"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.256683063063279,NA,0.0536132598172969,NA,NA,NA,0.00353802497012629,NA,6,-3542.22921900402,7096.47074029276,327.572271987064,4.32179407940258e-72,1
5.9977517395055,-0.0177429841223277,0.0776322392712157,NA,NA,NA,NA,NA,6,-3543.5548244989,7099.1219512825,330.223482976809,1.14805030581084e-72,1
-0.14656507225682,NA,0.125281221062482,-0.00109862908932392,NA,NA,NA,NA,6,-3552.35732121968,7116.72694472408,347.82847641838,1.726176364543e-76,1
-0.232513432850644,0.00495819678257441,NA,NA,-0.357351621448905,NA,0.0288016472849039,-0.000158156064797331,8,-3569.15376750777,7154.32863082569,385.430162519991,1.18027381912863e-84,1
1.13913978634901,0.0049544910592544,NA,NA,-1.31713562513764,0.165506105551118,0.0292815470931397,-0.000161198477960286,9,-3568.78455161797,7155.59547686231,386.697008556617,6.26456113959319e-85,1
1.43355912043835,NA,NA,NA,-0.35950154252678,NA,0.0288139920493835,-0.000158240857491523,7,-3576.24518438046,7166.50677420988,397.608305904183,2.67628609651781e-87,1
2.82685656072615,NA,NA,NA,-1.33531066342651,0.168270340794454,0.0293017661905958,-0.00016133315234276,8,-3575.86313016876,7167.74735614765,398.848887841956,1.43927437403945e-87,1
0.553679362489124,NA,0.0539559951741391,NA,NA,NA,NA,NA,5,-3594.19420428871,7198.39719463686,429.498726331169,3.18138133967023e-94,1
1.0137309487083,0.00496312795300166,NA,NA,-0.386244611666335,NA,0.0014375751467537,NA,7,-3597.73934125876,7209.49508796648,440.596619660782,1.23805179026024e-96,1
0.338652724739108,0.00496484381133849,NA,NA,0.078288050996721,-0.0800579789020609,0.00146007414210193,NA,8,-3597.65130759807,7211.32371100627,442.425242700574,4.96201833476682e-97,1
