"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
8.15251828465957,-0.0119503485668878,0.156157841987213,-0.00157404488380317,-3.89021970092154,0.64070068665988,0.0167440301783136,-7.79386000168531e-05,11,-1677.1225560413,3376.33400097148,0,0.555026970799195,0.555026970799195,TRUE
2.76876437404664,-0.0118734046371923,0.155994873945841,-0.00157088289024098,-0.160634461566249,NA,0.0152131448747637,-6.79794016903629e-05,10,-1679.33109024098,3378.73622962366,2.40222865217584,0.166984731903956,0.722011702703151,FALSE
8.07849850816919,-0.0120034194613966,0.156244439975822,-0.00157686024749176,-3.41728243969157,0.556732627723654,0.00326388187204441,NA,10,-1679.38664374792,3378.84733663754,2.51333566605899,0.157961111908415,0.879972814611566,TRUE
3.32897014441165,-0.011929318196378,0.15609127381866,-0.00157378893234379,-0.174693368403762,NA,0.00343323940716026,NA,9,-1681.08077009945,3380.22210547481,3.88810450332267,0.0794370160673713,0.959409830678937,FALSE
2.12511735777189,-0.0117904651087556,0.156548207727129,-0.00157434311536348,NA,NA,0.0176762539727001,-7.7089248606724e-05,9,-1682.00147524849,3382.06351577289,5.729514801405,0.031634848319995,0.991044678998932,FALSE
2.70327124718817,-0.0118460884285435,0.156713754560529,-0.00157809255323909,NA,NA,0.00440652028379182,NA,8,-1684.27246262989,3384.59336118309,8.2593602116026,0.00892928748506825,0.999973966484,FALSE
10.3955362859448,-0.0120206221558478,0.155202246475495,-0.00156689813116916,-4.63440192466904,0.736346810923257,NA,NA,9,-1689.85046365412,3397.76149258416,21.4274916126737,1.23422234088425e-05,0.999986308707409,TRUE
8.55306794018489,-0.0117049058376599,0.087331809429555,NA,-3.82573613228829,0.629285647565683,0.0167075011816252,-7.78087848562905e-05,10,-1689.47662709278,3399.02730332727,22.6933023557904,6.55429663688984e-06,0.999992863004046,TRUE
3.2642898414881,-0.0116312559173627,0.0873092133111266,NA,-0.162581873141125,NA,0.0152129871933903,-6.80783221360484e-05,9,-1691.61895195491,3401.29846918573,24.9644682142493,2.10546823211435e-06,0.999994968472278,FALSE
8.48389789156472,-0.0117554373694243,0.0873099042352113,NA,-3.35671058691197,0.545968954603477,0.00324927123792827,NA,9,-1691.74327024799,3401.5471057719,25.2131048004153,1.85933628379567e-06,0.999996827808562,TRUE
4.16847516381739,-0.0119222101585855,0.154926035499547,-0.00156212050680965,-0.357616028192007,NA,NA,NA,8,-1692.83738186856,3401.72319966044,25.3891986889571,1.70262749488973e-06,0.999998530436057,FALSE
3.82571772381511,-0.0116847731505191,0.0872907919568341,NA,-0.17679080057568,NA,0.00341557952587909,NA,8,-1693.38114685439,3402.81072963208,26.4767286605997,9.88474589603585e-07,0.999999518910646,FALSE
2.61014487541244,-0.0115325590656414,0.087622652389892,NA,NA,NA,0.0177181655125652,-7.73655775125614e-05,8,-1694.36131526503,3404.77106645336,28.4370654818772,3.70923011769096e-07,0.999999889833658,FALSE
3.19010049177597,-0.011583880552333,0.0876281058635538,NA,NA,NA,0.00440135485123829,NA,7,-1696.65874448592,3407.35514868939,31.0211477179055,1.01896073601988e-07,0.999999991729732,FALSE
4.36238072791864,NA,0.126499541042574,-0.00152070440123845,-3.65512768446355,0.600975184827025,0.0170457382993627,-7.96572260319035e-05,10,-1696.82431064507,3413.72267043185,37.3886694603643,4.22150853273646e-09,0.99999999595124,TRUE
-0.66743555119703,NA,0.12654905211334,-0.00151822360882127,-0.15677024421874,NA,0.0156148668067265,-7.03436776559597e-05,9,-1698.77057248387,3415.60171024365,39.267709272171,1.6498306239288e-09,0.999999997601071,FALSE
4.27262974974913,NA,0.126528187273611,-0.00152428592973286,-3.17329334248373,0.515400148566269,0.00326822310842104,NA,9,-1699.19051649696,3416.44159826983,40.1075972983522,1.08407665708851e-09,0.999999998685148,TRUE
