"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
15.093430595284,-0.0174346080135979,0.253521361335758,-0.00504344540244071,-6.47535082925155,0.997199891626161,-0.00266631153348485,NA,10,-340.721209977597,701.699429300988,4.31011176045968,0.0845896491544638,0.949310983509809
6.6069285636561,-0.0172979789983117,0.252685597714807,-0.00502951574606661,-0.66557761002673,NA,-0.00260833803271212,NA,9,-342.845160292132,703.900355590099,6.51103804957063,0.028144410234325,0.977455393744134
14.3083747229387,-0.0176000080204308,0.253866462263551,-0.0050344314644633,-6.18522712686812,0.968928941719977,NA,NA,9,-343.54692140788,705.303877821594,7.91456028106575,0.0139515086364719,0.991406902380606
6.07373849013226,-0.0174625576108253,0.25303572562805,-0.00502093576072025,-0.542814598374415,NA,NA,NA,8,-345.538274871173,707.244381910179,9.85506436965068,0.00528744744113017,0.996694349821736
15.9269797363744,-0.0173467727712674,0.0913418871519249,NA,-7.0856206083854,1.10642929853097,0.0228216544801014,-0.000148242736423975,10,-344.294137445254,708.845284236303,11.4559666957744,0.00237473164862322,0.999069081470359
6.62433164353998,-0.0172089978892788,0.091003571535325,NA,-0.64216880323828,NA,0.0203856846713288,-0.000133696049115833,9,-346.931141927476,712.072318860787,14.6830013202588,0.000473012780300309,0.999542094250659
15.9824376296272,-0.0173178187848305,0.091078339658772,NA,-6.3586369145554,0.976814277809118,-0.00265553408472083,NA,9,-347.458873044875,713.127781095584,15.738463555056,0.000279050087386262,0.999821144338046
7.66899819015433,-0.0171960698529373,0.0907868897179421,NA,-0.66757616928523,NA,-0.00259829305753639,NA,8,-349.520099083462,715.208030334757,17.8187127942286,9.86192692293337e-05,0.999919763607275
15.181016878287,-0.0174206526276268,0.0913597392258719,NA,-6.06798723601181,0.94843381021406,NA,NA,8,-350.280713930418,716.729260028668,19.3399424881394,4.60925726827016e-05,0.999965856179958
7.12072585659082,-0.0172997318636011,0.0910679671973584,NA,-0.544902343882498,NA,NA,NA,7,-352.210380948037,718.55114606371,21.1618285231821,1.85358891401777e-05,0.999984392069098
9.72691816252243,NA,0.198858898292822,-0.00478250812098355,-6.91533435819526,1.07684339015303,0.0229752344089553,-0.000149849220978553,10,-349.684998834306,719.627007014406,22.2376894738782,1.08241346526002e-05,0.99999521620375
0.716378567045602,NA,0.198362337247568,-0.00477031870639782,-0.64422963439043,NA,0.0205933784208668,-0.000135626918436903,9,-352.14526731743,722.500569640694,25.1112521001659,2.57280570604767e-06,0.999997789009456
9.7886206915518,NA,0.197647420062498,-0.00475449374978396,-6.17319541239251,0.944589062848523,-0.00277924531989178,NA,9,-352.872997595233,723.956030196301,26.5667126557727,1.24267552924422e-06,0.999999031684986
1.78654351044721,NA,0.197296729559884,-0.00474611365345647,-0.669927591964028,NA,-0.00272380455300915,NA,8,-354.77245699541,725.712746158652,28.3234286181236,5.16287632673883e-07,0.999999547972618
8.91023450865972,NA,0.197197875814251,-0.00472826279005708,-5.86334529019817,0.913930148187216,NA,NA,8,-355.925571749769,728.018975667369,30.629658126841,1.6296725376554e-07,0.999999710939872
10.6217022894698,NA,0.0485591484261542,NA,-6.85833402179665,1.06747778775645,0.022875967595625,-0.000148971398380328,9,-355.083867487646,728.377769981126,30.9884524405978,1.36203777271517e-07,0.999999847143649
1.17983696445538,NA,0.196870061266412,-0.00472073758938696,-0.541242744443232,NA,NA,NA,7,-357.692440054954,729.515264277545,32.1259467370169,7.71232644113953e-08,0.999999924266914
1.68762277684215,NA,0.0483918096027462,NA,-0.641815457223905,NA,0.0205311243361298,-0.000134968916202761,8,-357.522618077888,731.213068323609,33.8237507830803,3.29998479988582e-08,0.999999957266762
10.6902664574806,NA,0.0480786543459443,NA,-6.1272121722449,0.93708480839934,-0.00272908861171344,NA,8,-358.258065104824,732.683962377481,35.2946448369524,1.58165352629274e-08,0.999999973083297
3.07695485818441,-0.017296304362257,0.261094315622896,-0.00515117894588302,NA,NA,0.0297604077244893,-0.00016959320463007,9,-357.38828995516,732.986614916155,35.5972973756269,1.35953749689058e-08,0.999999986678672
2.7510017947756,NA,0.047950942604162,NA,-0.667693278209105,NA,-0.00267414355924757,NA,7,-360.14304866373,734.416481495098,37.0271639545695,6.65119388156294e-09,0.999999993329866
