"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
6.1441153359824,-0.00874059016717125,0.0442999110475202,-0.000340160329227878,-0.587540343802675,NA,NA,NA,8,-1240.43921764423,2496.94151018991,57.576337928132,1.17807110637778e-13,0.999999999999809
6.30382625828203,-0.00905791601630421,0.0232674289456192,NA,-0.539005191488075,NA,0.000858097651625412,NA,8,-1240.56022948576,2497.18353387296,57.8183616111814,1.04379864682522e-13,0.999999999999914
5.92057969919582,-0.00871513151866118,0.0442107725548523,-0.000340414051783198,-0.537751105431504,NA,0.000864325397320944,NA,9,-1239.8150436754,2497.70896552784,58.3437932660563,8.02639807977159e-14,0.999999999999994
-2.23433333187536,NA,0.0379611698129962,-0.000499198537495301,3.33138580263202,-0.66459107260873,0.00111813774717978,NA,9,-1244.65182903711,2507.38253625125,68.0173639894711,6.36695092740257e-16,0.999999999999995
-1.28671027070521,NA,0.0380685883927363,-0.000499211494277596,2.80482525443016,-0.584905897700318,NA,NA,8,-1245.665868695,2507.39481229144,68.0296400296625,6.32799014800672e-16,0.999999999999995
-0.530662426263096,-0.0029249207385915,NA,NA,3.26122968980045,-0.653193906681415,0.00112285882103247,NA,8,-1245.68036446139,2507.42380382422,68.0586315624346,6.23692272183551e-16,0.999999999999996
0.427115547184694,-0.00293923647864811,NA,NA,2.73371260010504,-0.573369861990618,NA,NA,7,-1246.69719878271,2507.44343434301,68.078262081227,6.17600515739733e-16,0.999999999999997
5.25732443963763,-0.00299118397457461,NA,NA,-0.591962607757525,NA,NA,NA,6,-1248.21562733983,2508.46801616763,69.1028439058441,3.70017729283402e-16,0.999999999999997
-0.870872364066871,NA,0.00735567256295218,NA,2.78755767473822,-0.58216771665041,NA,NA,7,-1247.21100528521,2508.47104734801,69.1058750862239,3.69457358796079e-16,0.999999999999997
-1.80718752488798,NA,0.00722339775431063,NA,3.30833737840985,-0.660976273428481,0.00110574477123291,NA,8,-1246.21807611995,2508.49922714134,69.1340548795611,3.64288244447057e-16,0.999999999999998
-1.58860449646362,NA,NA,NA,3.31735342809637,-0.662626450455745,0.00111861436924106,NA,7,-1247.23010047639,2508.50923773036,69.1440654685784,3.62469430145388e-16,0.999999999999998
-0.637982000763804,NA,NA,NA,2.79103833593527,-0.582977791046003,NA,NA,6,-1248.24157976515,2508.51992101826,69.1547487564799,3.60538409510387e-16,0.999999999999998
3.62508478010046,NA,0.0379352336330408,-0.000497295504248802,-0.587783037521394,NA,NA,NA,7,-1247.25749983028,2508.56403643815,69.1988641763683,3.52672825148085e-16,0.999999999999999
5.03743560621094,-0.00298592253629608,NA,NA,-0.542224251091265,NA,0.000865584405072009,NA,7,-1247.59504077466,2509.2391183269,69.8739460651186,2.51640087352658e-16,0.999999999999999
3.41208151548579,NA,0.0378396938400394,-0.00049712789735953,-0.538540088627504,NA,0.000855389061450629,NA,8,-1246.64781927977,2509.35871346099,69.9935411992096,2.3703368807018e-16,0.999999999999999
4.01632003192933,NA,0.0073454233418274,NA,-0.58917601660074,NA,NA,NA,6,-1248.79030957357,2509.6173806351,70.2522083733179,2.08276950686665e-16,1
4.25557897878376,NA,NA,NA,-0.590365122175025,NA,NA,NA,5,-1249.81608709806,2509.65842091529,70.2932486535074,2.04046630303073e-16,1
3.8066088767047,NA,0.00724092653738498,NA,-0.540557341656653,NA,0.000844296334706576,NA,7,-1248.19557593049,2510.44018863857,71.0750163767852,1.38029121188756e-16,1
4.03948310911356,NA,NA,NA,-0.541072901773956,NA,0.000856996102351363,NA,6,-1249.20626646241,2510.44929441279,71.0841221510104,1.37402118600817e-16,1
4.38908078520402,-0.00870910385647632,0.0224817972359542,NA,NA,NA,0.00396294628021081,NA,7,-1264.25795082751,2542.5649384326,103.199766170816,1.45938520410444e-23,1
3.99222847932713,-0.00833321675064135,0.0439468176253652,-0.000349103057790399,NA,NA,0.0039617240692412,NA,8,-1263.38623622526,2542.83554735197,103.470375090191,1.27469992028327e-23,1
1.60175146500478,NA,0.0375286615991313,-0.00049846226995757,NA,NA,0.00395161294993296,NA,7,-1270.20696434816,2554.4629654739,115.097793212116,3.80667845490063e-26,1
3.12221612386337,-0.0027420426617971,NA,NA,NA,NA,0.0039851612324632,NA,6,-1271.41511576648,2554.86699302093,115.501820759149,3.11037481671254e-26,1
2.20974803238118,NA,NA,NA,NA,NA,0.00396799671870858,NA,5,-1272.94413171761,2555.91451015438,116.549337892596,1.8422445126529e-26,1
1.99941962914792,NA,0.00658754290913561,NA,NA,NA,0.00395243512363817,NA,6,-1271.95569321897,2555.9481479259,116.582975664121,1.81151912036271e-26,1
4.69495720271936,-0.00860574305687652,0.0225060305298648,NA,NA,NA,NA,NA,6,-1283.0520859559,2578.14093339976,138.77576113798,2.74751952663866e-31,1
4.29162786548853,-0.00822273176739468,0.0442756104608705,-0.000353971851348894,NA,NA,NA,NA,7,-1282.1559681517,2578.36097308098,138.995800819202,2.46127294571338e-31,1
1.93366561131115,NA,0.0378992776648278,-0.00050149629687369,NA,NA,NA,NA,6,-1288.80349533822,2589.6437521644,150.278579902615,8.7324363690636e-34,1
3.42588453731424,-0.0026234352197011,NA,NA,NA,NA,NA,NA,5,-1290.22050319422,2590.46725310759,151.10208084581,5.78514797495397e-34,1
2.33507545759937,NA,0.00673342300859675,NA,NA,NA,NA,NA,5,-1290.58271340423,2591.19167352761,151.826501265831,4.02724987309209e-34,1
2.55148392268037,NA,NA,NA,NA,NA,NA,NA,4,-1291.62917043686,2591.2758310355,151.910658773723,3.86130409721415e-34,1
