"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
6.79179758923941,-0.0099222579078812,0.393076699735311,-0.00735317491402455,-4.81647558202854,0.837852286724654,0.0371827876537078,-0.000190897909630912,11,-1240.41397211885,2502.89574084788,0,0.924463569401625,0.924463569401625,TRUE
-0.12830855189211,-0.00961396233247108,0.391320625891595,-0.00732120502848462,NA,NA,0.0349608250139928,-0.000176568798273729,9,-1245.24477999087,2508.53576121376,5.64002036588545,0.0551029614410977,0.979566530842723,FALSE
-0.152431961050962,-0.00962757762295434,0.391403202422283,-0.00732287851508949,0.00779388556203588,NA,0.0350511666499314,-0.000176810741290187,10,-1245.23265881026,2510.52180029061,7.62605944273537,0.0204132443483498,0.999979775191073,FALSE
3.44080597778712,NA,0.337449941058644,-0.00632970496893896,-4.58451504765509,0.796242029336424,0.0372242889645487,-0.000191156569915583,10,-1252.27940671435,2524.61529609879,21.7195552509061,1.77643083931588e-05,0.999997539499466,TRUE
-3.07264199619126,NA,0.337459344489857,-0.00632800013598118,NA,NA,0.0351893135826492,-0.00017772773944449,8,-1256.57802585553,2529.19300321221,26.2972623643313,1.80099221058798e-06,0.999999340491677,FALSE
-3.07397429726768,NA,0.337459738125468,-0.00632802094169692,0.000366871997459793,NA,0.0351935725235458,-0.0001777391532924,9,-1256.5779994198,2531.20220007163,28.3064592237465,6.59508321790574e-07,0.999999999999998,FALSE
1.17789262597413,-0.00958960218156274,0.390251531732719,-0.00729302830933033,NA,NA,0.00430266886435378,NA,8,-1277.96822349485,2571.97339849086,69.0776576429766,9.24415104210974e-16,0.999999999999999,FALSE
1.23967528300028,-0.00955390583532437,0.39004792085126,-0.00728891905190342,-0.0214176033661557,NA,0.00416984831827353,NA,9,-1277.87795176628,2573.80210476459,70.9063639167075,3.70483193071262e-16,1,FALSE
4.28548285168284,-0.00967670969082071,0.390716963654279,-0.00730073875018219,-2.10553003546992,0.361779474833879,0.00402779210981716,NA,10,-1276.959659583,2573.97580183609,71.0800609882158,3.39664900597473e-16,1,TRUE
-1.75176449182719,NA,0.336678717699708,-0.00630455396553027,NA,NA,0.00432917369766871,NA,7,-1289.30812611522,2592.64498491387,89.7492440659958,2.99977771889264e-20,1,FALSE
