"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
4.98887030096116,-0.0108686877602053,0.0638489016867675,NA,-0.362917114410225,NA,NA,NA,7,-1611.94136741219,3237.90306519286,131.984817971792,1.48186942209068e-29,1
-1.28571750170185,NA,0.113153086533746,-0.00100215096233858,NA,NA,0.0276681221083055,-0.000146133177331804,8,-1615.83076879948,3247.68768138981,141.769434168746,1.11200701165397e-31,1
2.637445214903,-0.0108561717476539,0.0648183001380268,NA,NA,NA,0.0274852365479952,-0.000145028240099727,8,-1619.61947612616,3255.26509604317,149.346848822105,2.51589690076834e-33,1
0.746146768041987,NA,0.0430851074934593,NA,-0.301631137978329,NA,0.0229183987486144,-0.000128353002271642,8,-1622.85229098637,3261.73072576359,155.812478542525,9.92428403400594e-35,1
-0.43798320223255,NA,0.0431179021712968,NA,0.52359027156065,-0.141906495595218,0.0225395828420233,-0.000125903525363146,9,-1622.49418869823,3263.02106306924,157.102815848174,5.20602200551071e-35,1
3.03869115116425,-0.0103863375437171,0.127408303415881,-0.000977927435567924,NA,NA,NA,NA,7,-1630.64672674787,3275.31378386423,169.395536643159,1.11474515919218e-37,1
-0.767415298971597,NA,0.0428968024056573,NA,1.42159273818942,-0.301047548794283,0.000729836503346837,NA,8,-1643.07407569734,3302.17429518552,196.256047964453,1.63866308830127e-43,1
-0.212864663127586,NA,0.112859172264498,-0.00100025946032376,NA,NA,0.00247573263655846,NA,7,-1644.14026082574,3302.30085201997,196.382604798903,1.53818369587724e-43,1
1.78665801472479,NA,0.0428202816628446,NA,-0.330224855135735,NA,0.000631227388721884,NA,7,-1644.70778948615,3303.4359093408,197.517662119728,8.72034441857768e-44,1
-0.210630470957446,NA,0.0426548441523657,NA,1.12503285505534,-0.256865009293415,NA,NA,7,-1644.85132588837,3303.72298214523,197.804734924165,7.55434075484511e-44,1
1.94720368176493,NA,0.0426165089024702,NA,-0.365042051721908,NA,NA,NA,6,-1646.0633111426,3304.14186729428,198.223620073213,6.12684391175104e-44,1
3.71258158795304,-0.0109013182434907,0.064766310812711,NA,NA,NA,0.00248362644968433,NA,7,-1647.53036301932,3309.08105640713,203.162809186059,5.18448387362111e-45,1
-0.431256157574479,NA,0.0443339941917851,NA,NA,NA,0.027611854694219,-0.000145753610465322,7,-1654.12137783967,3322.26308604782,216.344838826754,7.11646243650134e-48,1
0.0223207401086099,NA,0.11162052688122,-0.000988137200184868,NA,NA,NA,NA,6,-1673.67524466181,3359.36573433269,253.447487111624,6.24491388883575e-56,1
3.90892447003386,-0.0108327870690189,0.0646050687746591,NA,NA,NA,NA,NA,6,-1677.33577486631,3366.6867947417,260.768547520636,1.60612146256389e-57,1
0.638045377182091,NA,0.0441393283425625,NA,NA,NA,0.00248528608128197,NA,6,-1682.3010212788,3376.61728756668,270.699040345613,1.12046750865327e-59,1
-0.324225660888418,0.00687364706519887,NA,NA,-0.320677987749973,NA,0.0225520380521323,-0.000126678532569142,8,-1702.35574833817,3420.73764046719,314.819393246122,2.94297359283572e-69,1
-1.47784449068147,0.00688449642329005,NA,NA,0.481296493119477,-0.137907931825679,0.0221851980040455,-0.000124305486150962,9,-1702.01870273604,3422.07009114486,316.151843923794,1.51164000503754e-69,1
0.863211601005083,NA,0.043764793618691,NA,NA,NA,NA,NA,5,-1712.09946448988,3434.20981629604,328.291569074973,3.49414203113343e-72,1
1.96610629631425,NA,NA,NA,-0.320685210712851,NA,0.022498428766763,-0.000126243491644368,7,-1722.41855839311,3458.8574471547,352.939199933634,1.55301452429631e-77,1
-1.79245726228926,0.00685257622876569,NA,NA,1.36438188827936,-0.294475501982057,0.000650324982374835,NA,8,-1721.99581744581,3460.01777868247,354.099531461398,8.6938617063408e-78,1
0.893848120672229,NA,NA,NA,0.427009430284661,-0.128571627781491,0.0221577203215407,-0.000124038042589645,8,-1722.12383865675,3460.27382110434,354.355573883273,7.64916135253432e-78,1
-1.29740977067429,0.00683891260251013,NA,NA,1.10017213481579,-0.255121787054204,NA,NA,7,-1723.39994660081,3460.82022357012,354.901976349047,5.82055013285812e-78,1
0.7123815897474,0.00682732382873211,NA,NA,-0.349212535220987,NA,0.000553762474135303,NA,7,-1723.55304078184,3461.12641193216,355.208164711094,4.99431667429292e-78,1
0.851654777857274,0.00681834479619361,NA,NA,-0.379796658376782,NA,NA,NA,6,-1724.59113774806,3461.19752050519,355.279273284124,4.81986690342385e-78,1
-1.59455654538486,0.00703265689626219,NA,NA,NA,NA,0.0275565088056892,-0.000145247953007564,7,-1737.55536760376,3489.13106557601,383.21281835494,4.1432658803568e-84,1
0.576519248877741,NA,NA,NA,1.30353964460809,-0.284052819733,0.000668055952480179,NA,7,-1742.11675851584,3498.25384740016,392.335600179093,4.32868417760274e-86,1
2.98474045818533,NA,NA,NA,-0.349441751517155,NA,0.000574656831385782,NA,6,-1743.57386631643,3499.16297764193,393.244730420867,2.74751945942738e-86,1
1.08142580729108,NA,NA,NA,1.03146648307826,-0.243525371089289,NA,NA,6,-1743.60569164505,3499.22662829918,393.308381078108,2.66145552035513e-86,1
3.12632087007466,NA,NA,NA,-0.381242795325817,NA,NA,NA,5,-1744.69727881066,3499.40544493759,393.487197716524,2.43382682090495e-86,1
0.747662781397737,NA,NA,NA,NA,NA,0.0275240924043388,-0.00014493215941284,6,-1757.74503430192,3527.50531361291,421.587066391838,1.92522156986318e-92,1
-0.522950155866019,0.00699950588046142,NA,NA,NA,NA,0.00251738092326428,NA,6,-1765.42729658393,3542.86983817694,436.951590955874,8.87394231337505e-96,1
1.80574824950762,NA,NA,NA,NA,NA,0.00254048895202146,NA,5,-1785.65278397218,3581.31645526063,475.398208039566,3.97685519283876e-104,1
-0.320767675453433,0.0070482890532106,NA,NA,NA,NA,NA,NA,5,-1795.89594216863,3601.80277165354,495.884524432477,1.41576996776128e-108,1
2.02591444852904,NA,NA,NA,NA,NA,NA,NA,4,-1816.89599870884,3641.79925431173,535.881007090658,2.9232559246919e-117,1
