"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
4.84268645264453,-0.0180018097155804,0.149558242391326,-0.00137756653327091,-0.234819128042533,NA,0.0254875633544485,-0.000142702917424818,10,-665.059568086102,1350.22364923634,0,0.728730264745931,0.728730264745931,FALSE
4.70558063818632,-0.0180000200949796,0.149555104239683,-0.00137749430151539,-0.139807665077818,-0.016294809993052,0.0254424441230428,-0.000142409847817708,11,-665.057660149974,1352.24079558512,2.01714634878181,0.265796368043727,0.994526632789659,FALSE
5.3576018062571,-0.0177262470504305,0.0850337739460476,NA,-0.239690622716794,NA,0.0253291291592079,-0.000141898695312342,9,-671.760381587901,1361.60623326127,11.3825840249342,0.00245963175060971,0.996986264540268,FALSE
3.92697305783366,-0.0180545795601055,0.151931191414796,-0.00140961902027174,NA,NA,0.0293181506123832,-0.000157211296888871,9,-672.144403798574,1362.37427768262,12.1506284462798,0.00167529527478048,0.998661559815049,FALSE
5.14780255515472,-0.0177234458630782,0.0850339000737887,NA,-0.09436206500929,-0.0249240250206286,0.0252603913169923,-0.000141451952204381,10,-671.755894235484,1363.6163015351,13.392652298764,0.000900304271769399,0.999561864086818,FALSE
6.19101993878613,-0.0180261305705945,0.148734003994914,-0.00136792953604454,-0.307164996023325,NA,NA,NA,8,-675.40592939895,1366.88020241442,16.6565531780791,0.000176052517651555,0.99973791660447,FALSE
6.01608904467346,-0.0180573625157292,0.149199735850976,-0.00137345515393779,-0.267414976763631,NA,0.000733831500328649,NA,9,-674.740886220286,1367.56724252604,17.3435932897032,0.00012486863821708,0.999862785242687,FALSE
5.04191369790992,-0.0180080826108615,0.148683977245593,-0.00136705413903663,0.481051993904766,-0.135528799938467,NA,NA,9,-675.269736427147,1368.62494293976,18.4012937034263,7.35828574556281e-05,0.999936368100143,FALSE
4.45657160566385,-0.0180358049447155,0.1491731240815,-0.0013727633711551,0.795328065305853,-0.182136651708708,0.000797711496938959,NA,10,-674.499690285049,1369.10389363423,18.880244397893,5.79127018615958e-05,0.999994280802004,FALSE
4.43520589926534,-0.0177735478504215,0.0858722717097088,NA,NA,NA,0.0292487765382749,-0.000156760331108937,8,-679.16917367415,1374.40669096482,24.1830417284793,4.08588385578876e-06,0.99999836668586,FALSE
