"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.50016186547935,NA,0.287758381142806,-0.00627576908398104,NA,NA,0.00194540754618055,NA,7,-227.783513384507,469.756215958203,0,0.160332044543181,0.160332044543181,FALSE
-2.1526058785252,NA,0.287539432101867,-0.0062570856267672,NA,NA,0.0174695124923256,-9.10652961387336e-05,8,-226.842075679635,469.927806181606,0.171590223402347,0.147149905357928,0.307481949901109,FALSE
-1.33540440089511,NA,0.287871663109642,-0.00626967630099553,NA,NA,NA,NA,6,-229.303207880965,470.748068375759,0.991852417555265,0.0976432699119967,0.405125219813106,FALSE
-2.64458494479653,NA,0.287662617764977,-0.00625038160969642,0.132382994735646,NA,0.0193260106837263,-9.79923805398975e-05,9,-226.335911403925,470.976907553613,1.22069159540905,0.0870864362459533,0.492211656059059,FALSE
-1.87531196191723,NA,0.287878134787644,-0.00627139239197688,0.112273503933403,NA,0.00251840848356906,NA,8,-227.416722722387,471.07710026711,1.3208843089065,0.0828311989024964,0.575042854961556,FALSE
-0.390804953365777,-0.00357632205821993,0.291113770143762,-0.00622578811545334,NA,NA,0.00196398584481618,NA,8,-227.54826453224,471.340183886814,1.583967928611,0.0726216421689217,0.647664497130477,FALSE
-1.05507733032956,-0.00353055410554252,0.290877083286328,-0.00620927153602349,NA,NA,0.017431848798399,-9.0736894936229e-05,9,-226.611881055388,471.528846856538,1.7726308983344,0.0660843194493466,0.713748816579824,FALSE
-0.30182994645578,-0.00332831396600371,0.291005513074812,-0.00622206499302475,NA,NA,NA,NA,7,-229.099109589814,472.387408368817,2.63119241061395,0.0430193811215953,0.756768197701419,FALSE
-1.57445777721297,-0.00341628340359513,0.290892209356003,-0.00620551842044544,0.130261152096207,NA,0.0192598365320946,-9.75642626339536e-05,10,-226.121324938795,472.61616430883,2.85994835062672,0.0383698796580902,0.795138077359509,FALSE
-0.788083848387666,-0.00348188290146731,0.291142395685657,-0.0062238274557014,0.110191463809137,NA,0.00252580158089313,NA,9,-227.194579222981,472.694243191726,2.93802723352218,0.0369008035212135,0.832038880880723,FALSE
-1.28122368326635,NA,0.287847284384935,-0.00627069258661812,-0.018629479910711,NA,NA,NA,7,-229.289556960664,472.768303110516,3.01208715231269,0.0355593583757666,0.86759823925649,FALSE
-1.6931434907772,NA,0.287559964650355,-0.00624668784130822,-0.540961073596894,0.11717744447209,0.0196434821815928,-9.96630561896248e-05,10,-226.326455425012,473.026425281263,3.27020932305902,0.0312538410329499,0.898852080289439,TRUE
-2.76602468786502,NA,0.287970284448822,-0.00627448729130884,0.734378669842514,-0.108205395219147,0.00248986563962132,NA,9,-227.408421718675,473.121928183113,3.36571222490983,0.0297964968358811,0.92864857712532,FALSE
-0.230687989074483,-0.00336022073630896,0.291008521485319,-0.00622269154483802,-0.0210611584074792,NA,NA,NA,8,-229.081652769599,474.406960361533,4.65074440332916,0.0156719852825306,0.944320562407851,FALSE
