"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
5.30253668729267,-0.0184360170631745,0.136981640177959,-0.000982704164375288,-0.319085408323446,NA,0.0295493011059926,-0.000161841492945137,10,-3407.80223613218,6835.63652354641,0,0.59552617393012,0.59552617393012
7.05328396599151,-0.018447410249692,0.137038379959495,-0.000983387273236126,-1.5432516720409,0.211121056681791,0.0301616787582716,-0.000165717349341443,11,-3407.18588651504,6836.41024017273,0.77371662632595,0.404473826069005,0.999999999999125
4.09264756607514,-0.0183211853869243,0.13676263335514,-0.000984418548884956,NA,NA,0.0337746755105722,-0.000175803091426975,9,-3436.17186879016,6890.36995753663,54.7334339902181,7.7568728949592e-13,0.999999999999901
6.56361760029979,-0.018380825238531,0.136680294563176,-0.000980443684287925,-0.348239833810565,NA,0.00155268017700057,NA,9,-3438.54811167031,6895.12244329692,59.4859197505166,7.206053872568e-14,0.999999999999973
6.21981162988167,-0.0183787989409171,0.136669887603619,-0.000980316002428515,-0.111794389883252,-0.0407542705311243,0.00156390287119512,NA,10,-3438.52471020326,6897.08147168856,61.4449481421543,2.70582617972391e-14,1
6.95761760619776,-0.0184034549837786,0.136988119777094,-0.000981594581558786,-0.438141394027547,NA,NA,NA,8,-3445.40150152883,6906.82397596765,71.1874524212462,2.07368110384865e-16,1
7.33371105796402,-0.0184054313730452,0.136996474188254,-0.000981721252957684,-0.69824639820684,0.0449558966090578,NA,NA,9,-3445.37261514126,6908.77145023883,73.134926692418,7.83165063145322e-17,1
5.88191567967378,-0.0181362893312086,0.0732122519140776,NA,-0.329315009118343,NA,0.0293769342884573,-0.000161145874416264,9,-3451.4024737751,6920.83116750649,85.1946439600824,1.88416518204648e-19,1
7.50241801965674,-0.0181476748228239,0.0732322567527179,NA,-1.46197658070177,0.195336054595576,0.0299420493880735,-0.000164724390706155,10,-3450.87574428828,6921.78353985861,86.1470163122067,1.17034511159918e-19,1
5.35300303452757,-0.0182486025929571,0.13635603095567,-0.000981743622130311,NA,NA,0.00354397614400401,NA,8,-3472.23511664954,6960.49120620908,124.854682662669,4.60310618955517e-28,1
-0.331283524026645,NA,0.113665006990341,-0.00096293385402029,-0.327502300819782,NA,0.029198736131328,-0.000160132366192117,9,-3471.88996724708,6961.80615445046,126.169630904052,2.38513854671301e-28,1
1.24324901003591,NA,0.113753097966219,-0.000963850357819862,-1.43114901391647,0.190331443524547,0.0297484301542215,-0.000163614292575548,10,-3471.3888974003,6962.80984608266,127.173322536248,1.44399185145799e-28,1
4.63239297028126,-0.0180060835021093,0.072805093940171,NA,NA,NA,0.0337397405855251,-0.000175568458571979,8,-3481.60334595335,6979.22766481669,143.591141270284,3.93079777859639e-32,1
7.13162402264544,-0.0180626352276815,0.0730055381721905,NA,-0.358459514928322,NA,0.00150037019465541,NA,8,-3481.81811056487,6979.65719403974,144.020670493329,3.17109765339821e-32,1
6.67037400811827,-0.0180597574429606,0.073000399625416,NA,-0.0413355879872951,-0.0546590336333598,0.00151547059682917,NA,9,-3481.77609468298,6981.57840932225,145.941885775846,1.21345316394533e-32,1
7.51631286560959,-0.0180976352587893,0.0732693012844929,NA,-0.44526852470141,NA,NA,NA,7,-3488.20634951495,6990.42900891777,154.792485371358,1.45257891368714e-34,1
7.75580673062674,-0.0180989207956933,0.0732704548905323,NA,-0.610870781464896,0.0286218422200359,NA,NA,8,-3488.19466246623,6992.41029784246,156.773774296052,5.39396733273436e-35,1
-1.50110664397359,NA,0.111503643127631,-0.00095242248401311,NA,NA,0.0335610594491344,-0.000174614819623105,8,-3501.71115903486,7019.44329097971,183.806767433306,7.27391861347844e-41,1
0.932707264121998,NA,0.113529288281574,-0.000961208340644951,-0.356572125893848,NA,0.00149634027708389,NA,8,-3501.98295073267,7019.98687437533,184.35035082892,5.54282035189022e-41,1
0.446421049286507,NA,0.113499086038974,-0.00096091347757745,-0.0213238727278219,-0.0577824824093141,0.00151234468987497,NA,9,-3501.93588983616,7021.89799962862,186.261476082213,2.13174487255007e-41,1
0.383083851098238,NA,0.0481383109485805,NA,-0.334745370975115,NA,0.0291298681718436,-0.000159858563979165,8,-3506.55525243782,7029.13147778564,193.494954239227,5.72803156814225e-43,1
1.86111170793615,NA,0.0481864788610741,NA,-1.37066088901623,0.178648626016577,0.0296453046314188,-0.000163124401140184,9,-3506.11669199581,7030.25960394791,194.623080401502,3.25863651091716e-43,1
1.29244933165821,NA,0.11455073400831,-0.000966427566685497,-0.443252076787741,NA,NA,NA,7,-3508.34696462678,7030.71023914143,195.073715595022,2.60124782592291e-43,1
1.50480649418635,NA,0.114558421425672,-0.000966526746566724,-0.590402930148432,0.0254328902760888,NA,NA,8,-3508.33771262082,7032.69639815163,197.059874605219,9.63591102241984e-44,1
5.88316931486754,-0.0179096017021118,0.0725012858971447,NA,NA,NA,0.00354979848720032,NA,7,-3517.49654794326,7049.0094057744,213.372882227991,2.76419186289153e-47,1
5.62788023107401,-0.0181925711767735,0.136970820105338,-0.000985828231909697,NA,NA,NA,NA,7,-3524.42312729957,7062.862564487,227.226040940596,2.71264518298358e-50,1
1.64715143537391,NA,0.047961475428377,NA,-0.363734115395575,NA,0.00147538035491825,NA,7,-3536.34903717626,7086.71438424038,251.077860693974,1.79488298319785e-55,1
-0.223071517380353,NA,0.110978922422745,-0.00094846332561269,NA,NA,0.00353446696351128,NA,7,-3537.23906981511,7088.49444951808,252.857925971674,7.37054965548252e-56,1
1.06812571804242,NA,0.0479402810909577,NA,0.0354094696287669,-0.0687945819190847,0.00149447419383212,NA,8,-3536.28277710124,7088.58652711247,252.950003566067,7.03891111008339e-56,1
-0.827473708113687,NA,0.0470500835133116,NA,NA,NA,0.0335774204073167,-0.000174598510708276,7,-3537.57980199889,7089.17591388565,253.539390339242,5.24229877554328e-56,1
2.00753908919456,NA,0.048505741625756,NA,-0.449097640903105,NA,NA,NA,6,-3542.49883879272,7097.00990822026,261.373384673851,1.04325749573277e-57,1
2.1211394190027,NA,0.0485102099542906,NA,-0.527849395539154,0.0136109069903334,NA,NA,7,-3542.49620719601,7099.00872427988,263.372200733475,3.8402024579243e-58,1
6.169908760595,-0.0178826444942938,0.0729028050219361,NA,NA,NA,NA,NA,6,-3569.74993674014,7151.51210411511,315.8755805687,1.52542215385317e-69,1
0.450184406910965,NA,0.0466876282332518,NA,NA,NA,0.00355396020963912,NA,6,-3572.88240498463,7157.7770406041,322.140517057687,6.65236968927615e-71,1
0.0686904150588658,NA,0.111619293288905,-0.0009514778921117,NA,NA,NA,NA,6,-3589.0538971978,7190.12002503043,354.483501484025,6.30647304411411e-78,1
0.189545446606916,0.00387019925979301,NA,NA,-0.351235691021494,NA,0.0289928625890871,-0.000159016527910041,8,-3593.17585177681,7202.37267646362,366.736152917211,1.37770771591349e-80,1
1.49450773188688,0.00386666064400423,NA,NA,-1.26441301561594,0.157481096426095,0.0294487616820272,-0.000161904106551949,9,-3592.84335434456,7203.71292864542,368.076405099014,7.04895969343801e-81,1
1.49096075562454,NA,NA,NA,-0.353209488909481,NA,0.0289967864368936,-0.000159043864546793,7,-3597.9432241854,7209.90275825866,374.266234712256,3.19168927873432e-82,1
2.81342349572662,NA,NA,NA,-1.27947424496112,0.15973880110867,0.0294591510249968,-0.000161972344300111,8,-3597.60093210683,7211.22283712366,375.586313577252,1.64956381529268e-82,1
1.44222863160215,0.00387025839522698,NA,NA,-0.379840095483917,NA,0.00148542649132838,NA,7,-3621.95173709594,7257.91978407976,422.283260533349,1.19469192701817e-92,1
0.693512690291082,0.00387222575786738,NA,NA,0.135413481433202,-0.0888068695911867,0.00151002774441061,NA,8,-3621.84399747959,7259.70896786917,424.072444322758,4.88359460833885e-93,1
0.745355231910987,NA,0.0471565888211244,NA,NA,NA,NA,NA,5,-3624.94928572881,7259.90730635353,424.270782807121,4.4225316632001e-93,1
