"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
1.10152525296145,-0.00774362802070577,0.126430824651319,-0.000952661174437227,1.26568420178492,-0.296426670928178,0.00774921841901486,-4.77687491594725e-05,11,-88.3532010509152,198.756496978491,0,0.810679208384791,0.810679208384791
3.57123202457194,-0.00777692649601098,0.126489408131639,-0.000952819315823506,-0.455599046931575,NA,0.00863692168277828,-5.34324839830132e-05,10,-90.9060798527589,201.85389751618,3.09740053768914,0.172288803067415,0.982968011452206
0.866614032490787,-0.00774056202587987,0.12639975919589,-0.000952631898842493,1.6811018815797,-0.369740462158299,-0.000526191723335065,NA,10,-93.6819806677504,207.405699146163,8.64920216767209,0.010732444408102,0.993700455860308
0.451786737020289,-0.00775134850671778,0.126506209850033,-0.000953519448634723,1.90737137518619,-0.403543916830995,NA,NA,9,-95.3191089150987,208.672360470562,9.91586349207077,0.00569700546134068,0.999397461321649
4.00441312761801,-0.00778291760945134,0.1264703355267,-0.000952822485928709,-0.467466820699598,NA,-0.000646302168966009,NA,9,-97.7649600276436,213.564062695651,14.8075657171606,0.000493658926019122,0.999891120247668
3.84392151104344,-0.00780138203909489,0.126612226544255,-0.000953958355343509,-0.430038448850262,NA,NA,NA,8,-100.282679341752,216.5926676158,17.8361706373091,0.000108585989114181,0.999999706236782
-1.22765943361227,NA,0.115751738096373,-0.000948208698211557,1.31149220709036,-0.304788384419053,0.00770166736120018,-4.75167156522042e-05,10,-104.37483488115,228.791407572961,30.0349105944705,2.4369749606008e-07,0.999999949934278
1.30170481587277,NA,0.115765682187393,-0.000948305408399951,-0.458359964483353,NA,0.00861321041369587,-5.33334668686887e-05,9,-107.074055686704,232.182254013772,33.4257570352814,4.47237403871521e-08,0.999999994658019
-1.46041077771423,NA,0.115757740159592,-0.00094838151240264,1.72420953321187,-0.377629665706709,-0.000530124733680209,NA,9,-109.646629391305,237.327401422975,38.5709044444842,3.41415751370467e-09,0.999999998072176
-1.88162972820064,NA,0.115853537016842,-0.000949267716008407,1.95214954806921,-0.411681308252997,NA,NA,8,-111.307726265104,238.642761462505,39.8862644840139,1.7687104842946e-09,0.999999999840887
1.73147981605867,NA,0.115777965146003,-0.000948532241697675,-0.470221598157565,NA,-0.000652835583084742,NA,8,-113.905985814767,243.83928056183,45.082783583339,1.31597295852207e-10,0.999999999972484
1.56369705755881,NA,0.115900837374944,-0.000949663657640353,-0.432409914292185,NA,NA,NA,7,-116.474006693023,246.969249639363,48.2127526608726,2.75158425542848e-11,1
2.2235882525779,-0.00849001771050363,0.0582275627052563,NA,1.25974942673948,-0.296190399321297,0.00756598865402705,-4.67272814587792e-05,10,-152.688365177213,325.418468165088,126.661971186598,2.53834972858527e-28,1
4.69192344902114,-0.00852405972987445,0.0582822692181992,NA,-0.460174370145399,NA,0.00844730703275813,-5.23536737042008e-05,9,-155.281692417982,328.597527476329,129.841030497838,5.17878044950457e-29,1
1.99455135464516,-0.00847786921353706,0.0582068537038246,NA,1.66356523085899,-0.367491784392855,-0.000529732441934112,NA,9,-157.871601175802,333.777344991969,135.020848013478,3.88547767242946e-30,1
1.57667941455015,-0.00848335884244229,0.0582271070347992,NA,1.89119359440301,-0.401483498427453,NA,NA,8,-159.555848429049,335.139005790394,136.382508811903,1.96681509229718e-30,1
5.11328020475142,-0.00851958968760398,0.0582740064868059,NA,-0.471964408454216,NA,-0.000649175411877263,NA,8,-161.973494896052,339.974298724401,141.21780174591,1.75304478990932e-31,1
