"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
2.27117496559298,-0.0130096374709756,0.233082461483458,-0.00373379932620906,-0.521611534932684,NA,0.0514198129966645,-0.000286692079938248,10,-370.195490560885,760.655086764026,0,0.584699715990282,0.584699715990282,FALSE
8.1408063329802,-0.013067869213831,0.232964613144516,-0.00372781594822208,-4.58636040870175,0.700873914928587,0.0521738629367932,-0.000290942131327081,11,-369.518523728098,761.354355148503,0.699268384476795,0.412181677602375,0.996881393592657,TRUE
-1.34213010279584,NA,0.190764113686411,-0.0037365472341179,-0.532547406633803,NA,0.050584795776694,-0.000282429904043366,9,-377.684854629672,773.585536597473,12.9304498334465,0.000910167612130564,0.997791561204788,FALSE
3.48982189661971,-0.0142607346693888,0.112514453257856,NA,-0.539169288784794,NA,0.050760593657144,-0.000283498912382173,9,-377.809491146548,773.834809631225,13.1797228671982,0.000803512108555976,0.998595073313344,FALSE
4.17202456872231,NA,0.190555960607413,-0.00373197361145018,-4.36217430032085,0.66031912088145,0.0512888197780277,-0.000286402707397434,10,-377.088926616924,774.441958876105,13.786872112079,0.000593132392177274,0.999188205705521,TRUE
9.34255100952588,-0.0143131889398436,0.112571095673683,NA,-4.59438207060239,0.699250285353454,0.0515164089776261,-0.000287747906063776,10,-377.126874566706,774.517854775669,13.8627680116429,0.000571045951903604,0.999759251657424,TRUE
0.364941001896396,-0.0128734824500994,0.238926453008939,-0.00384927665622377,NA,NA,0.0562286856496637,-0.000301588849745159,9,-379.549956362574,777.315740063278,16.6606532992515,0.000140967171749976,0.999900218829174,FALSE
4.33643329029712,-0.0126567806726016,0.231583510429466,-0.00369914403839932,-0.550528960281776,NA,0.00211435761881362,NA,9,-380.780135353261,779.776098044652,19.1210112806258,4.11962835881183e-05,0.999941415112763,FALSE
4.78454630650678,-0.0125839644085838,0.230682324035701,-0.00367879210778025,-0.648644128273209,NA,NA,NA,8,-382.419031408062,781.010517905945,20.3554311419188,2.22232295396444e-05,0.999963638342302,FALSE
8.84902651728844,-0.0126974742266971,0.231476860923393,-0.00369418242799354,-3.65959020874516,0.536029958916713,0.00213190689220275,NA,10,-380.394256105412,781.052617853081,20.3975310890546,2.17603203511807e-05,0.999985398662653,TRUE
9.13717854569178,-0.0126214215256121,0.230565294164962,-0.00367384269338571,-3.64602418403551,0.516641620705027,NA,NA,9,-382.061373537962,782.338574414054,21.6834876500276,1.14399299583843e-05,0.999996838592612,TRUE
-0.499537221677764,NA,0.0667135252978189,NA,-0.549212338864961,NA,0.0500357513403846,-0.00027977175205454,8,-385.109213635091,786.390882360003,25.7357955959764,1.50825882645707e-06,0.999998346851438,FALSE
5.06481660857338,NA,0.0666501813535304,NA,-4.41467340153091,0.666522883857353,0.0507519382322744,-0.000283801640884679,9,-384.49527300146,787.206373341049,26.5512865770221,1.0032155587698e-06,0.999999350066997,TRUE
-3.27441749750664,NA,0.200104507031805,-0.00389117493843873,NA,NA,0.0553894111516888,-0.000297106092465574,8,-387.3398354908,790.852126071421,30.1970393073947,1.62079882202289e-07,0.999999512146879,FALSE
0.7931468097038,NA,0.190156236722207,-0.00369804242832115,-0.56086038087568,NA,0.00201315077656828,NA,8,-387.868976543164,791.910408176148,31.2553214121216,9.54830038364553e-08,0.999999607629883,FALSE
1.55942994421387,-0.014169732394321,0.114684155964521,NA,NA,NA,0.0557317520547357,-0.00029888706624061,8,-387.896657493028,791.965770075876,31.3106833118494,9.28761895921674e-08,0.999999700506073,FALSE
5.51187551134242,-0.0138563619429857,0.11204351872382,NA,-0.56880708417628,NA,0.00199700812250262,NA,8,-388.289184896827,792.750824883474,32.0957381194474,6.27237339358613e-08,0.999999763229807,FALSE
1.24030665854613,NA,0.18937707051619,-0.00367627128604506,-0.654128431123723,NA,NA,NA,7,-389.344369842262,792.82271097639,32.1676242123632,6.05092872323507e-08,0.999999823739094,FALSE
4.97237476318546,NA,0.189989407182531,-0.00369414377399598,-3.44789062511269,0.497738548739085,0.00202857935996668,NA,9,-387.538962516283,793.293752370695,32.6386656066685,4.78119765749947e-08,0.99999987155107,TRUE
5.92853101889316,-0.0137760433827935,0.11180532173962,NA,-0.661813499944228,NA,NA,NA,7,-389.765948975304,793.665869242474,33.0107824784478,3.96947020111108e-08,0.999999911245772,FALSE
10.0238696197986,-0.0138923669121329,0.112082763129108,NA,-3.67919500370066,0.536272080349543,0.0020159999680304,NA,9,-387.89805934688,794.01194603189,33.3568592678636,3.33874250465531e-08,0.999999944633197,TRUE
5.27570676332441,NA,0.189200082300322,-0.00367226022151246,-3.44012236865694,0.480200342979874,NA,NA,8,-389.03798473109,794.248424552,33.5933377879736,2.96641745446683e-08,0.999999974297372,TRUE
10.2799008987795,-0.0138090821311925,0.111835183143867,NA,-3.65985160603952,0.516755176694308,NA,NA,8,-389.403713749811,794.979882589443,34.3247958254168,2.05777635755299e-08,0.999999994875136,TRUE
2.43281095274487,-0.0124929359835868,0.237644021432727,-0.00381935389554839,NA,NA,0.00449328794815781,NA,8,-390.922114245427,798.016683580674,37.3615968166476,4.5078059929669e-09,0.999999999382941,FALSE
1.61326502064091,NA,0.0672795128331889,NA,-0.578414970657108,NA,0.00191327440762511,NA,7,-395.209670991533,804.553313274933,43.8982265109063,1.71614552963752e-10,0.999999999554556,FALSE
-2.46413970950297,NA,0.0713338253623502,NA,NA,NA,0.0550124730681839,-0.000295008202080608,7,-395.451336679885,805.036644651637,44.3815578876103,1.34772113318784e-10,0.999999999689328,FALSE
2.03547205938906,NA,0.0671954103755228,NA,-0.667445276050471,NA,NA,NA,6,-396.552936243577,805.206230910092,44.5511441460658,1.238154528272e-10,0.999999999813144,FALSE
5.85427769768534,NA,0.0672363822958351,NA,-3.50882749639814,0.505234816349466,0.00193049060640938,NA,8,-394.865924393604,805.904303877029,45.2492171130024,8.73353834897512e-11,0.999999999900479,TRUE
6.12893126609468,NA,0.0671417725940996,NA,-3.49402663241124,0.487199011805094,NA,NA,7,-396.234186352753,806.602343997371,45.9472572333449,6.16045437330698e-11,0.999999999962084,TRUE
-1.39658710986831,0.00592814745004642,NA,NA,-0.594499393262579,NA,0.0506644212789555,-0.00028382501385318,8,-396.832570765056,809.837596619932,49.1825098559051,1.22204321642283e-11,0.999999999974304,FALSE
4.18080841443473,0.00588669087948851,NA,NA,-4.46034380177031,0.666603498403489,0.0513842613039475,-0.000287874568043383,9,-396.226676707448,810.669180753026,50.0140939889994,8.06325444157071e-12,0.999999999982367,TRUE
-1.12818644312714,NA,0.19980772228255,-0.00385764335895976,NA,NA,0.00442172853921919,NA,7,-398.297154992076,810.728281276018,50.0731945119916,7.82846923113464e-12,0.999999999990196,FALSE
3.58611657162338,-0.013737791506028,0.11429064079533,NA,NA,NA,0.00445644058802041,NA,7,-399.216455632186,812.566882556239,51.9117957922123,3.12197667310491e-12,0.999999999993318,FALSE
0.550077576248566,NA,NA,NA,-0.600602351932273,NA,0.0513056157538918,-0.000287416935747455,7,-399.286380563948,812.706732419761,52.0516456557349,2.9111302811141e-12,0.999999999996229,FALSE
6.26035980648865,NA,NA,NA,-4.56824724791644,0.684170485205998,0.0520402684048126,-0.000291545786309781,8,-398.644250916183,813.460956922185,52.8058701581589,1.99656692338544e-12,0.999999999998225,TRUE
2.71472530339744,-0.0121896410357912,0.237885083714036,-0.00382153745963565,NA,NA,NA,NA,7,-399.790581680551,813.715134652967,53.0600478889406,1.75828746117391e-12,0.999999999999984,FALSE
-0.338071323427909,NA,0.0720404546225247,NA,NA,NA,0.00440126820339206,NA,6,-406.38170006023,824.863758543399,64.2086717793727,6.67109247377963e-15,0.99999999999999,FALSE
-0.772368784430765,NA,0.201580704326818,-0.00386621049443232,NA,NA,NA,NA,6,-406.822540419383,825.745439261705,65.0903524976784,4.29281749682669e-15,0.999999999999995,FALSE
3.86383741832005,-0.0134308258596479,0.114462880244653,NA,NA,NA,NA,NA,6,-408.042112091972,828.184582606882,67.5294958428558,1.26791219141743e-15,0.999999999999996,FALSE
0.651137035193199,0.00626106332397112,NA,NA,-0.625905774923194,NA,0.00183830824505445,NA,7,-407.082052525915,828.298076343696,67.6429895796692,1.19796554103957e-15,0.999999999999997,FALSE
1.04395117168352,0.00629585627248374,NA,NA,-0.711363915550484,NA,NA,NA,6,-408.305191186895,828.710740796729,68.0556540327025,9.74620133100773e-16,0.999999999999998,FALSE
4.86715626869997,0.00623370074545984,NA,NA,-3.53327047178988,0.50126717861939,0.00185545322874105,NA,8,-406.748434668156,829.669324426132,69.014237662106,6.03505994453944e-16,0.999999999999999,TRUE
5.11776688943664,0.00626987988795697,NA,NA,-3.51901252587232,0.483940327874096,NA,NA,7,-407.995219995699,830.124411283264,69.4693245192376,4.80685180169425e-16,0.999999999999999,TRUE
2.73780152199402,NA,NA,NA,-0.63346588459894,NA,0.00186083231123849,NA,6,-409.870272735354,831.840903893646,71.1858171296199,2.03764769848252e-16,0.999999999999999,FALSE
-3.61937732934322,0.00642500254382569,NA,NA,NA,NA,0.0561259570609869,-0.000300715359658661,7,-408.860645249675,831.855261791216,71.2001750271894,2.02307191202563e-16,1,FALSE
3.14800359610062,NA,NA,NA,-0.720317252571763,NA,NA,NA,5,-411.129095970791,832.329790986927,71.6747042229007,1.59576382206966e-16,1,FALSE
7.08848112657252,NA,NA,NA,-3.64021116493274,0.51841140170502,0.00187907190376234,NA,7,-409.511243539151,833.156458370168,72.5013716061413,1.05550446159886e-16,1,TRUE
7.35206183629779,NA,NA,NA,-3.62385981000954,0.500473867622375,NA,NA,6,-410.795541694373,833.691441811686,73.0363550476595,8.07774046119095e-17,1,TRUE
-1.53288779524163,NA,NA,NA,NA,NA,0.0568924787483628,-0.000304854369865584,6,-411.601212412172,835.302783247284,74.6476964832573,3.60903877556799e-17,1,FALSE
0.01783335720626,NA,0.073525879946425,NA,NA,NA,NA,NA,5,-414.913811190349,839.899221426043,79.244134662017,3.62483029974683e-18,1,FALSE
-1.57011357820604,0.00681430841569697,NA,NA,NA,NA,0.0045363951795638,NA,6,-420.066859184571,852.234076792082,91.5789900280552,7.59989984800181e-21,1,FALSE
0.674059383326953,NA,NA,NA,NA,NA,0.00459758205709896,NA,5,-423.213116798633,856.497832642612,95.8427458785853,9.01457071938866e-22,1,FALSE
-1.29594623391113,0.00716164425089573,NA,NA,NA,NA,NA,NA,5,-429.008875540717,868.08935012678,107.434263362754,2.74081050374165e-24,1,FALSE
1.06789445644145,NA,NA,NA,NA,NA,NA,NA,4,-432.464862552773,872.977400910076,112.322314146049,2.37931678724593e-25,1,FALSE
