"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-2.12720345298191,0.00633718239109567,-0.00014158990905392,0.382202828133381,-0.0156222980709899,8,-1458.43979507528,2932.90258599852,0,0.999999942712266,0.999999942712266,FALSE
0.896919324440717,0.00630898069387259,-0.000138147801502168,-0.0535345534693144,NA,7,-1476.11753258115,2966.25294796607,33.3503619675439,5.72876343995819e-08,0.999999999999901,FALSE
-1.92509776526962,0.00185922547228053,NA,0.35962058134565,-0.0149524346890332,7,-1489.38050484659,2992.77889249696,59.876306498435,9.95463224813975e-14,1,FALSE
0.967673867777857,0.00193648702500021,NA,-0.0573421828957901,NA,6,-1505.42581319134,3022.86503634438,89.9624503458526,2.91676938754136e-20,1,FALSE
-1.9753230627099,NA,NA,0.376310000995159,-0.0157328842019872,6,-1509.42176684303,3030.85694364775,97.9543576492269,5.36390987777051e-22,1,FALSE
1.07285289304704,NA,NA,-0.0626390366628207,NA,5,-1527.08271736821,3064.17501175158,131.272425753058,3.12287722076237e-29,1,FALSE
0.130693251393184,0.00879235176050961,-0.000181231851405786,NA,NA,6,-1601.70525055351,3215.42391106871,282.521325070184,4.47995576839169e-62,1,FALSE
0.152457235372951,0.00316267412662683,NA,NA,NA,5,-1650.77733563083,3311.56424827683,378.661662278304,5.95202514448568e-83,1,FALSE
0.204211802049331,NA,NA,NA,NA,4,-1708.54761887953,3425.10162141689,492.199035418372,1.31928138610345e-107,1,FALSE
