"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-3.3070347768388,0.00599407775238616,-0.000143786285389025,0.417431421369043,-0.0126927457578916,8,-1531.51656862836,3079.05905984898,0,0.99999999854455,0.99999999854455,FALSE
0.103986443611241,0.0058711954985037,-0.000138059325814361,NA,NA,6,-1554.27029757945,3120.55571122871,41.4966513797303,9.75251537210901e-10,0.999999999519801,FALSE
0.0697987532923926,0.00603919707782448,-0.000141511919079904,0.00203870601086755,NA,7,-1554.03138311554,3122.08292461842,43.0238647694337,4.5445037864403e-10,0.999999999974252,FALSE
-3.15608378987207,0.00230555043576625,NA,0.404687280235534,-0.0124615299266549,7,-1556.90210247908,3127.82436334549,48.7653034965028,2.57483195869655e-11,1,FALSE
0.10667180663438,0.00253399321164941,NA,NA,NA,5,-1578.96634096381,3167.94347717771,88.8844173287321,5.00027641576693e-20,1,FALSE
0.157848698439323,0.00240719909245336,NA,-0.00305774196939075,NA,6,-1578.39947040832,3168.81405688647,89.7549970374862,3.23556427115127e-20,1,FALSE
-3.17632579900813,NA,NA,0.417617181401236,-0.0130679937845506,6,-1580.29181287111,3172.59874181203,93.5396819630519,4.87658885290044e-21,1,FALSE
0.305468549549486,NA,NA,-0.0102934625686503,NA,5,-1603.71283285068,3217.43646095146,138.377401102476,8.94806519978799e-31,1,FALSE
0.138553365841238,NA,NA,NA,NA,4,-1610.95323920891,3229.91367395659,150.85461410761,1.74717642514517e-33,1,FALSE
