"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.199777516008882,0.00146767023927635,NA,NA,NA,5,-187.247236799817,384.595654038082,0,0.426193995967589,0.426193995967589,FALSE
-0.202025838549607,0.00198831504067967,-9.23854260025278e-06,NA,NA,6,-187.094849823618,386.331591539128,1.73593750104652,0.178917692504818,0.605111688472408,FALSE
-0.262993069002046,0.00158244665065024,NA,0.00426988089227225,NA,6,-187.204240466263,386.550372824418,1.9547187863364,0.160378274265826,0.765489962738234,FALSE
1.4688285538631,0.0016665680814253,NA,-0.246377971483196,0.00901532079357541,7,-186.860660949967,387.910831206195,3.31517716811328,0.0812317392411982,0.846721701979432,TRUE
-0.317379803404791,0.00236116616996542,-1.21610263904188e-05,0.00774370866188572,NA,7,-186.96863714117,388.126783588601,3.53112955051898,0.072917586908309,0.919639288887741,FALSE
1.64774332287204,0.00260915385379123,-1.45350599117122e-05,-0.27752792363167,0.0102850532265546,8,-186.530284098872,389.304635994354,4.70898195627194,0.040463634374722,0.960102923262463,TRUE
0.104873912662987,NA,NA,-0.018653718680352,NA,5,-190.371135520767,390.843451479983,6.24779744190118,0.0187462908451601,0.978849214107623,FALSE
-0.15652587961545,NA,NA,NA,NA,4,-191.694555203541,391.456450474422,6.86079643633997,0.0137976241463901,0.992646838254014,FALSE
0.967612369091953,NA,NA,-0.142723094978101,0.00444093508849403,6,-190.286645315051,392.715182521994,8.11952848391189,0.00735316174598648,1,TRUE
