"sites_sitename","Date","pre","wet","tmp","tmn","tmx","pet","SF","pre_detrended","wet_detrended","tmp_detrended","tmn_detrended","tmx_detrended","pet_detrended","site"
"Scotty_Creek","16/12/1948",15.6000003814697,9.859999657,-27.5,-32.2000007629395,-22.8000011444092,0,-999,-56.4242038984103,243.016951405952,-35.8044738101573,-34.5551676023233,-37.1267429873345,239.811032227813,"ScottyCreek"
"Scotty_Creek","16/01/1949",17.1000003814697,10,-24.5,-29.7000007629395,-19.3000011444092,0,-999,-54.9375468351139,243.199826822432,-32.8085410110945,-32.0595431660129,-33.6305069916432,239.854072750902,"ScottyCreek"
"Scotty_Creek","15/02/1949",12,8.63999939,-27.1000003814697,-33.2000007629395,-21.1000003814697,0.100000001490116,-999,-60.0504587483986,241.881318219022,-35.4124755212013,-35.5637747865858,-35.434147789587,239.995724871504,"ScottyCreek"
"Scotty_Creek","16/03/1949",6.59999990463257,7.549999714,-10.1999998092651,-17.3000011444092,-3.10000014305115,0.600000023841858,-999,-65.4629390652781,240.831427482721,-18.516276188288,-19.667863118443,-17.4376667687687,240.535988608992,"ScottyCreek"
"Scotty_Creek","16/04/1949",22.3999996185303,7.569999695,1.70000004768372,-3.79999995231628,7.20000028610229,1.60000002384186,-999,-49.6762792685214,240.894302537189,-6.62033781952451,-6.17222895817205,-7.14142721993394,241.579029132063,"ScottyCreek"
"Scotty_Creek","16/05/1949",21.1000003814697,10.18999958,6.40000009536743,0.5,12.3000001907349,2.60000014305115,-999,-50.9891871070858,243.555794428767,-1.92426636826168,-1.87645236332537,-2.04506585118402,242.620681370368,"ScottyCreek"
"Scotty_Creek","16/06/1949",51.2000007629395,8.800000191,11.9000005722046,5.80000019073486,18.1000003814697,3.40000009536743,-999,-20.9025245820719,242.208670113227,3.57167649873102,3.41918658926193,3.75117557963806,243.463721845743,"ScottyCreek"
"Scotty_Creek","16/07/1949",40.2999992370605,9.380000114,15.5,9.10000038146973,21.8999996185303,3.60000014305115,-999,-31.8154327097809,242.830162042797,7.16775108568799,6.71496903335087,7.54753833394615,243.705374012511,"ScottyCreek"
"Scotty_Creek","16/08/1949",66.8000030517578,10.13000011,15,8.10000038146973,21.8999996185303,2.79999995231628,-999,-5.32876467959242,243.623037112249,6.6636973589612,5.71061359709235,7.54378169672824,242.948414344823,"ScottyCreek"
"Scotty_Creek","16/09/1949",48.1000022888184,8.340000153,10.1000003814697,4.09999990463257,16.1000003814697,1.70000004768372,-999,-24.0421001698028,241.875912228697,1.75964598882253,1.70626063546907,1.74002690202906,241.891454963232,"ScottyCreek"
"Scotty_Creek","16/10/1949",32.2999992370605,10.18999958,-2.79999995231628,-6.20000028610229,0.600000023841858,0.300000011920929,-999,-39.8550067870081,243.767403662255,-11.1442735132824,-8.59794882532415,-13.7636068378069,240.533107046535,"ScottyCreek"
"Scotty_Creek","16/11/1949",38.2999992370605,11.5,-9,-12.6999998092651,-5.30000019073486,0,-999,-33.8683394255529,245.120279155695,-17.348321422839,-15.1022950200331,-19.6673604841356,240.276147557643,"ScottyCreek"
"Scotty_Creek","16/12/1949",14.8000001907349,9.559999466,-25.8999996185303,-30.3000011444092,-21.6000003814697,0,-999,-57.3812400106489,243.221770628246,-34.2522364434541,-32.7064999961429,-35.9709919988109,240.317799676698,"ScottyCreek"
"Scotty_Creek","16/01/1950",7.70000028610229,8.809999466,-31.1000003814697,-36.6000022888184,-25.7000007629395,0,-999,-64.4945704541153,242.514645701677,-39.4562811745285,-39.0108419920173,-40.0747436841999,240.360840199715,"ScottyCreek"
"Scotty_Creek","15/02/1950",32.1000022888184,13.59999943,-24.8999996185303,-29.7000007629395,-20.1000003814697,0,-999,-40.1074679529172,247.34613767222,-33.2601920437149,-32.1150384716552,-34.4783725665846,240.402492318758,"ScottyCreek"
"Scotty_Creek","16/03/1950",4,4.799999714,-13.4000005722046,-20.7000007629395,-6.20000028610229,0.400000005960464,-999,-68.2199388038535,238.586246895874,-21.763972478168,-23.1190939071101,-20.5818797959555,240.842756039787,"ScottyCreek"
"Scotty_Creek","16/04/1950",18.2000007629395,5.779999733,-3.29999995231628,-9.5,2.90000009536743,1.30000007152557,-999,-54.0332654619973,239.609121988293,-11.6680100748941,-11.9234253972939,-11.4856275757097,241.785796628352,"ScottyCreek"
"Scotty_Creek","16/05/1950",24.7000007629395,5.409999847,8.80000019073486,1.60000002384186,16.1000003814697,3.20000004768372,-999,-47.5461619386607,239.280614108824,0.428084004441576,-0.827615053885721,1.71074648905513,243.727448723535,"ScottyCreek"
"Scotty_Creek","16/06/1950",36.4000015258789,9.880000114,14.6999998092651,7.70000028610229,21.7000007629395,4,-999,-35.8594864704027,243.793489449236,6.324049308685,5.26805878991209,7.3070008413743,244.570489198839,"ScottyCreek"
"Scotty_Creek","16/07/1950",63,11.44999981,16.1000003814697,9.30000019073486,22.8999996185303,3.70000004768372,-999,-9.27238241000558,245.404981151759,7.72014759508074,6.86387466301447,8.50337553965836,244.312141365536,"ScottyCreek"
"Scotty_Creek","16/08/1950",82.3000030517578,12.7699995,11.1000003814697,5.09999990463257,17.2000007629395,2.20000004768372,-999,10.0142974840465,246.767855915162,2.71611718606503,2.65955379805442,2.79963278847453,242.855181888511,"ScottyCreek"
"Scotty_Creek","16/09/1950",15.8000001907349,6.690000057,9.90000057220459,3.40000009536743,16.5,1.70000004768372,-999,-56.499027444665,240.73073154556,1.51208895346309,0.955236379322677,2.09588921473674,242.398222411479,"ScottyCreek"
"Scotty_Creek","16/10/1950",43.5,8.920000076,-3.79999995231628,-7.09999990463257,-0.5,0.300000011920929,-999,-28.8119189186004,243.002223571071,-12.1918081540156,-9.54893912415514,-14.9077318270456,241.039874494712,"ScottyCreek"
"Scotty_Creek","16/11/1950",37.5,11.53999996,-20.3999996185303,-25,-15.8000001907349,0.100000001490116,-999,-34.8252388335973,245.665098528462,-28.7958323344141,-27.4532509829357,-30.2114726930232,240.882915007238,"ScottyCreek"
"Scotty_Creek","16/12/1950",33.9000015258789,12.25,-22.8000011444092,-27,-18.7000007629395,0,-999,-38.4381265026869,246.416590574965,-31.1997266590967,-29.4574208271302,-33.1150922397631,240.824567124732,"ScottyCreek"
"Scotty_Creek","16/01/1951",9,10.11999989,-28.7000007629395,-33.4000015258789,-24.1000003814697,0,-999,-63.3514457806066,244.329465538347,-37.1037468804516,-35.8617282667564,-38.5188303968123,240.867607647676,"ScottyCreek"
"Scotty_Creek","15/02/1951",18.3000011444092,8.710000038,-22.7000007629395,-28.8999996185303,-16.5,0.100000001490116,-999,-54.0643317330622,242.960957692842,-31.107635893105,-31.3658905410786,-30.9224469215604,241.009259768138,"ScottyCreek"
"Scotty_Creek","16/03/1951",24.6000003814697,9.859999657,-18.7000007629395,-25,-12.4000005722046,0.300000011920929,-999,-47.7767890387547,244.15106625145,-27.1113935014186,-27.4699136500345,-26.8259428691954,241.249523493569,"ScottyCreek"
"Scotty_Creek","16/04/1951",16.8999996185303,5.239999771,-2.79999995231628,-9.10000038146973,3.5,1.30000007152557,-999,-55.4901043440151,239.57394143882,-11.2154075193419,-11.5742113091157,-10.9296776810941,242.2925640761,"ScottyCreek"
"Scotty_Creek","16/05/1951",52.9000015258789,10.05999947,7.59999990463257,2.10000014305115,13.1999998092651,2.60000014305115,-999,-19.5029864202065,244.435433144303,-0.819291085869986,-0.378366606885014,-1.23329172472703,243.63421626658,"ScottyCreek"
"Scotty_Creek","16/06/1951",30.7000007629395,9.109999657,11.6999998092651,5.09999990463257,18.3000011444092,3.5,-999,-41.7162995376584,243.528308404664,3.27669790579586,2.61734173342192,3.86297636540013,244.577256646442,"ScottyCreek"
"Scotty_Creek","16/07/1951",46.2999992370605,9.699999809,15.9000005722046,9,22.8000011444092,3.70000004768372,-999,-26.1291829250803,244.159800563139,7.47281903514832,6.51319167484896,8.35936458296086,244.818908813068,"ScottyCreek"
"Scotty_Creek","16/08/1951",53.2000007629395,10.38999939,14.9000005722046,8.30000019073486,21.6000003814697,2.79999995231628,-999,-19.2424915560951,244.892675217492,6.46881203897063,5.80890630243252,7.15563271483655,243.961949240602,"ScottyCreek"
"Scotty_Creek","16/09/1951",19,7.96999979,8.40000057220459,2.79999995231628,14,1.5,-999,-53.4558013553893,242.515550690841,-0.0351929663335486,0.304623478461771,-0.448097684113804,242.70498981118,"ScottyCreek"
"Scotty_Creek","16/10/1951",19.2000007629395,10.84000015,-4.80000019073486,-9.30000019073486,-0.300000011920929,0.400000005960464,-999,-53.2686792358111,245.427043057304,-13.2390676450877,-11.7995182669012,-14.7517063545923,241.646641936065,"ScottyCreek"
"Scotty_Creek","16/11/1951",21.3000011444092,10.25,-15.6000003814697,-19.3000011444092,-12,0.100000001490116,-999,-51.1819856785353,244.879917980644,-24.043068923037,-21.8037959462754,-26.4554342194136,241.389682454476,"ScottyCreek"
"Scotty_Creek","16/12/1951",15.5,10.28999996,-27.3000011444092,-32.4000015258789,-22.3000011444092,0,-999,-56.9948633209053,244.961409947099,-35.7469398098066,-34.9079322589226,-36.7590419504622,241.331334571898,"ScottyCreek"
"Scotty_Creek","16/01/1952",19.6000003814697,12.19999981,-30.8999996185303,-35,-26.8000011444092,0,-999,-52.9081675419971,246.914284870431,-39.3509354525319,-37.512201598378,-41.2627676860067,241.374375094768,"ScottyCreek"
"Scotty_Creek","15/02/1952",14,6.960000038,-22,-27.3000011444092,-16.7000007629395,0,-999,-58.5210422669278,241.715777104877,-30.454802165474,-29.8163330025766,-31.1663718188676,241.416027213668,"ScottyCreek"
"Scotty_Creek","16/03/1952",37.5,8.569999695,-13.5,-20.7000007629395,-6.40000009536743,0.400000005960464,-999,-35.0339155475017,243.367268768319,-21.9586666317945,-23.2204600917432,-20.8699746463472,241.857679338522,"ScottyCreek"
"Scotty_Creek","16/04/1952",17.8999996185303,6.799999714,1.20000004768372,-5,7.40000009536743,1.60000002384186,-999,-54.6472171999903,241.640143860639,-7.26265790653359,-7.52472145175517,-7.07369699629706,243.100719879255,"ScottyCreek"
"Scotty_Creek","16/05/1952",34.6000022888184,7.21999979,10,3.29999995231628,16.8000011444092,3.29999995231628,-999,-37.9600856424537,242.101635943073,1.53348137189498,0.77115670079299,2.32270263038678,244.842371926611,"ScottyCreek"
"Scotty_Creek","16/06/1952",40.5,8.93999958,13.5,7,20.1000003814697,3.70000004768372,-999,-32.0733869576644,243.864510806384,5.02949396821367,4.46690048499551,5.61898146862565,245.285412544817,"ScottyCreek"
"Scotty_Creek","16/07/1952",44.4000015258789,11.31999969,15.4000005722046,8.90000057220459,21.8999996185303,3.5,-999,-28.1862543679552,246.28600292281,6.92563765869606,6.36278492735642,7.41538135615068,245.127064616002,"ScottyCreek"
"Scotty_Creek","16/08/1952",66.9000015258789,11.52999973,12.9000005722046,6.80000019073486,19.1000003814697,2.5,-999,-5.69955114074101,246.538878036112,4.42165417335042,4.2585341406569,4.61166386221201,244.170105138828,"ScottyCreek"
"Scotty_Creek","16/09/1952",37.9000015258789,8.970000267,6.59999990463257,1.60000002384186,11.6999998092651,1.20000004768372,-999,-34.7128467648561,244.02175364641,-1.88232798851971,-0.945713454943886,-2.79205387834434,242.913145709331,"ScottyCreek"
"Scotty_Creek","16/10/1952",13.8000001907349,7.980000019,0.300000011920929,-4.59999990463257,5.20000028610229,0.5,-999,-58.8257137371952,243.073245404824,-8.18617904467874,-7.1498209647234,-9.29564962479819,242.254797780498,"ScottyCreek"
"Scotty_Creek","16/11/1952",11.9000005722046,8.099999428,-9,-13.1999998092651,-4.90000009536743,0,-999,-60.7390067129625,243.236119887113,-17.4901566336561,-15.7540624425601,-19.3993650327489,241.797838303305,"ScottyCreek"
"Scotty_Creek","16/12/1952",12.3000001907349,7.369999886,-18.2000007629395,-22.3999996185303,-14,0,-999,-60.3518705336869,242.547612351518,-26.6940047696366,-24.9581641676259,-28.5029590879663,241.839490422144,"ScottyCreek"
"Scotty_Creek","16/01/1953",13.1000003814697,11.36999989,-29.3000011444092,-33.6000022888184,-25.1000003814697,0,-999,-59.5651614246941,246.590487428799,-37.7979788119603,-36.1624025580314,-39.6066723542199,241.882530944938,"ScottyCreek"
"Scotty_Creek","15/02/1953",5.90000009536743,7.409999847,-15.4000005722046,-21.1000003814697,-9.80000019073486,0,-999,-66.7780229438431,242.671979392196,-23.9018218235157,-23.6664969035458,-24.3102642415794,241.924183063764,"ScottyCreek"
"Scotty_Creek","16/03/1953",26.1000003814697,7.329999924,-11.4000005722046,-17.5,-5.40000009536743,0.300000011920929,-999,-46.5904541488263,242.632088408709,-19.9055355168374,-20.0704535868489,-19.9137355196103,242.264446790545,"ScottyCreek"
"Scotty_Creek","16/04/1953",8.60000038146973,4.380000114,-0.900000035762787,-6.70000028610229,4.90000009536743,1.39999997615814,-999,-64.1037418578581,239.724963671977,-9.40950286566495,-9.27468096277388,-9.61744505430208,243.407487277557,"ScottyCreek"
"Scotty_Creek","16/05/1953",33.7999992370605,6.920000076,8.40000057220459,2.29999995231628,14.5,2.70000004768372,-999,-38.9166009654611,242.306455640362,-0.113340253273039,-0.27876862771174,-0.0210341705833059,244.749139467891,"ScottyCreek"
"Scotty_Creek","16/06/1953",43.9000015258789,11.40999985,13,6.59999990463257,19.5,3.29999995231628,-999,-28.829884089491,246.839330487622,4.48269520182506,4.01701007986668,4.97525824483909,245.392179895286,"ScottyCreek"
"Scotty_Creek","16/07/1953",24.8999996185303,10.76000023,15.5,8.90000057220459,22.1000003814697,3.29999995231628,-999,-47.8427417339851,246.230822873998,6.97886099172651,6.31292849871872,7.57167167695062,245.433832014082,"ScottyCreek"
"Scotty_Creek","16/08/1953",36.4000015258789,10.55999947,15.8000001907349,9,22.7000007629395,2.90000009536743,-999,-36.356022935207,246.073697187249,7.27490112045209,6.40871252282657,8.1679666141859,245.076872679882,"ScottyCreek"
"Scotty_Creek","16/09/1953",34.9000015258789,10.11999989,8.30000019073486,3.40000009536743,13.3000001907349,1.30000007152557,-999,-37.8693048696977,245.676572680496,-0.229056954955052,0.804500181218935,-1.23573831476066,243.519913178783,"ScottyCreek"
"Scotty_Creek","16/10/1953",32.4000015258789,10.68999958,-0.200000002980232,-4.20000028610229,3.79999995231628,0.300000011920929,-999,-40.3821572348948,246.288064376859,-8.73288565325796,-6.79957392860091,-10.7393223792603,242.561565237956,"ScottyCreek"
"Scotty_Creek","16/11/1953",21.8000011444092,8.529999733,-11.8000001907349,-15.4000005722046,-8.19999980926514,0,-999,-50.9954372346568,244.170939603097,-20.3368400090096,-18.0037808175566,-22.7430243581723,242.304605748765,"ScottyCreek"
"Scotty_Creek","16/12/1953",26.3999996185303,10.90999985,-20.6000003814697,-24.6000003814697,-16.6000003814697,0,-999,-46.4082888805004,246.592431726453,-29.1406649241291,-27.2078487116838,-31.1466066864007,242.34625786753,"ScottyCreek"
"Scotty_Creek","16/01/1954",9.80000019073486,10.51000023,-31.3999996185303,-36.2999992370605,-26.5,0,-999,-63.0215656026782,246.235307179682,-39.9446144242331,-38.9120483411506,-41.0503063835763,242.389298390247,"ScottyCreek"
"Scotty_Creek","15/02/1954",11.1999998092651,6.989999771,-19.5,-25.7000007629395,-13.4000005722046,0,-999,-61.6344138514922,242.756798727029,-28.0484357523691,-28.3161123135921,-27.9538866424913,242.430950508999,"ScottyCreek"
"Scotty_Creek","16/03/1954",20.8000011444092,8.25,-11.8000001907349,-18.3999996185303,-5.20000028610229,0.400000005960464,-999,-52.0468310658638,244.056907895493,-20.3521277597706,-21.020035566947,-19.7573457531138,242.871214229748,"ScottyCreek"
"Scotty_Creek","16/04/1954",5.90000009536743,5.629999638,-9,-15.6999998092651,-2.40000009536743,0.699999988079071,-999,-66.9601059668148,241.47978260671,-17.556072075626,-18.3242279417366,-16.9610424870906,243.214254734564,"ScottyCreek"
"Scotty_Creek","16/05/1954",10.6000003814697,6.75,7.80000019073486,1.30000007152557,14.4000005722046,2.79999995231628,-999,-62.2729502113476,242.641274975044,-0.759887262862948,-1.32828219906384,-0.164618454671761,245.355906817535,"ScottyCreek"
"Scotty_Creek","16/06/1954",23.5,10.32999992,14.1999998092651,7.40000009536743,21.1000003814697,3.79999995231628,-999,-49.3862221024001,246.264149968252,5.63617174700121,4.767531455108,6.53168656641077,246.39894734022,"ScottyCreek"
"Scotty_Creek","16/07/1954",61.9000015258789,10.92000008,16.3999996185303,10.3000001907349,22.6000003814697,3.40000009536743,-999,-10.9990628369028,246.895642134578,7.83235994895024,7.66348303602377,8.02811199838688,246.040599601993,"ScottyCreek"
"Scotty_Creek","16/08/1954",68.2000045776367,12.07999992,15.5,9.60000038146973,21.3999996185303,2.60000014305115,-999,-4.71232894523658,248.098517047777,6.92842361646571,6.95930266484346,6.8244185827838,245.283640172349,"ScottyCreek"
"Scotty_Creek","16/09/1954",34.7000007629395,8.470000267,7.80000019073486,1.80000007152557,13.8000001907349,1.30000007152557,-999,-38.2256007233265,244.531392467972,-0.775510928771155,-0.844875258206059,-0.779272412823122,244.026680623489,"ScottyCreek"
"Scotty_Creek","16/10/1954",21.3999996185303,8.529999733,-0.600000023841858,-4.80000019073486,3.60000014305115,0.400000005960464,-999,-51.5384406912075,244.632883940285,-9.17931706990601,-7.44891556596032,-10.9828439128352,243.168332676626,"ScottyCreek"
"Scotty_Creek","16/11/1954",28.7000007629395,9.960000038,-9.80000019073486,-13.6999998092651,-5.90000009536743,0,-999,-44.2517051501926,246.105759318471,-18.3832480832908,-16.3530870006098,-20.4865335852123,242.811373193318,"ScottyCreek"
"Scotty_Creek","16/12/1954",21.5,10.97999954,-19.7000007629395,-23.8999996185303,-15.5,0,-999,-51.4645424494405,247.167250826776,-28.2870508198162,-26.557121249031,-30.0901028777241,242.853025312008,"ScottyCreek"
"Scotty_Creek","16/01/1955",18.8999996185303,10.03999996,-23.8999996185303,-28.5,-19.3000011444092,0,-999,-54.0778060675386,246.270126319953,-32.4909766361378,-31.1612876572739,-33.8937913234344,242.896065834647,"ScottyCreek"
"Scotty_Creek","15/02/1955",14.6000003814697,8.729999542,-24.3000011444092,-29.6000003814697,-19.1000003814697,0,-999,-58.3906395472723,245.001617908249,-32.894776567794,-32.2653168791459,-33.6973578851161,242.937717953324,"ScottyCreek"
"Scotty_Creek","16/03/1955",19.3000011444092,9.300000191,-19.8000011444092,-26.2000007629395,-13.4000005722046,0.100000001490116,-999,-53.7030441444779,245.611727496665,-28.3984466043097,-28.86920919173,-28.000805525538,243.07798166953,"ScottyCreek"
"Scotty_Creek","16/04/1955",33.7999992370605,7.019999981,-2.10000014305115,-7,2.79999995231628,1.10000002384186,-999,-39.2163057844868,243.374602359829,-10.7023668377953,-9.67336592868589,-11.8044891581057,244.121022214502,"ScottyCreek"
