"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
2.01678854918886,-0.0157054823064149,0.616246937891313,-0.0332803714781577,0.00559312057737555,-2.80844261324369e-05,-0.0131927740520914,-0.00785233287123772,11,-1009.77902760003,2041.56598003421,0,0.999998649626665,0.999998649626665,FALSE
2.09867978383439,-0.0157723124156994,0.617049921967331,-0.0332840169738317,0.00287487419306495,NA,-0.013380151821253,-0.00807874589711074,10,-1024.29481621094,2068.5962362521,27.0302562178892,1.35037333497568e-06,1,FALSE
2.04970691178595,-0.0158838343327283,0.615152632822299,-0.0330663634490894,0.00648518758616709,-3.99154111786522e-05,-0.00164619579067852,NA,10,-1220.1760823628,2460.35876855582,418.79278852161,1.1489492755413e-91,1,FALSE
2.06849925090574,-0.0159339075664089,0.615420423986013,-0.0330749181442428,0.00643260084991893,-3.95429313456389e-05,NA,NA,9,-1222.32353950625,2462.65248198414,421.086501949927,3.64944911977396e-92,1,FALSE
2.16794563359453,-0.0159842865328583,0.616247643128413,-0.0330639513124678,0.00261135662533136,NA,-0.001436920560149,NA,9,-1249.4129175772,2516.83123812603,475.265258091816,6.27277772635394e-104,1,FALSE
2.18340382351597,-0.0160272550545124,0.61647565167846,-0.0330715969169909,0.00259699251127431,NA,NA,NA,8,-1251.04787401333,2518.10007027422,476.534090240011,3.32610916187801e-104,1,FALSE
2.4795633546986,-0.0158243826807309,0.322619391256564,NA,0.00562369683716871,-2.82622110740493e-05,-0.0132329594058558,-0.00783718246925509,10,-1320.33643917476,2660.67948217974,619.113502145532,3.64091539092524e-135,1,FALSE
2.57425287043014,-0.0159332019438174,0.323828030452756,NA,0.00288817749746055,NA,-0.0134190724929874,-0.0080643506503572,9,-1335.04357932656,2688.09256162476,646.526581590553,4.06009335223129e-141,1,FALSE
-2.83947409394688,NA,0.530868431289895,-0.0350661865502614,0.00591387888913134,-3.16343247680361e-05,-0.0143148913612698,-0.00810364222567309,10,-1367.32314864303,2754.65290111628,713.086921082073,1.42936104489647e-155,1,FALSE
2.14773475946109,-0.0154942742468855,0.61367866555329,-0.0331625695369732,NA,NA,-0.0100416915758468,-0.00688790188283731,9,-1385.09199475903,2788.18939248969,746.623412455485,7.46079949893985e-163,1,FALSE
