"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.58184869079472,-0.0147503869343966,0.149121395336672,-0.00132397448076737,-1.10047913859318,0.15259558329621,0.00392799757401136,-1.59951974124112e-05,11,3749.97413998787,-7477.92862834555,0,0.999999999999697,0.999999999999697,TRUE
-3.22699394814965,-0.0147403968470971,0.149327725681572,-0.00132565091996507,-0.0982812015024379,NA,0.00390598423880018,-1.59301371879039e-05,10,3720.14825411028,-7420.280133081,57.6484952645451,3.03241271017881e-13,1,FALSE
-0.540580961224602,-0.016622692495175,0.0950787833866639,NA,-1.09661710778969,0.152031617313109,0.00393686413402582,-1.60544340764973e-05,10,3658.27184811555,-7296.52732109153,181.401307254016,4.06636749171468e-40,1,TRUE
-2.17642485492543,-0.0166207101607182,0.0952140461645432,NA,-0.0981125064729066,NA,0.00391494176244954,-1.5989777621905e-05,9,3628.58375668143,-7239.15411651856,238.774511826986,1.41505573950705e-52,1,FALSE
-3.36843311971367,-0.0153389835711256,0.149396570906233,-0.00130772447814861,NA,NA,0.00417498075578883,-1.71860055715269e-05,9,3588.76344982825,-7159.5135028122,318.415125533346,7.19505326169116e-70,1,FALSE
-5.98629126490919,NA,0.144474199600686,-0.00206992657440116,-1.10128152646228,0.151346888532263,0.0039158325416369,-1.59185236305527e-05,10,3504.97474937238,-6989.93312360519,487.995504740354,1.0792512214292e-106,1,TRUE
-2.30864183114542,-0.0172731680779248,0.0962052400973142,NA,NA,NA,0.00418357082621594,-1.72446689950598e-05,8,3497.27579049674,-6978.54086431564,499.387764029903,3.62514077269314e-109,1,FALSE
-7.61208478342555,NA,0.144523501441337,-0.00206965742800517,-0.107288074375164,NA,0.0038939751827122,-1.58541603021557e-05,9,3475.27699390252,-6932.54059096075,545.388037384798,3.71956741001304e-119,1,FALSE
-1.49296038317798,-0.0146059209498788,0.148736731167322,-0.00132429345626002,-1.0817114505904,0.147251684473801,0.000787764385582181,NA,10,3471.53160446412,-6923.04683378868,554.881794556863,3.22811693138141e-121,1,TRUE
-3.08193041716373,-0.0145936896183788,0.14892844791802,-0.00132587365867587,-0.114550868941696,NA,0.000778852319481043,NA,9,3445.06408265905,-6872.11476847381,605.813859871739,2.81314293170163e-132,1,FALSE
-5.49034756756568,NA,0.0650374931674446,NA,-1.1074141110187,0.152335986856371,0.00392353958492154,-1.59662345598705e-05,9,3399.77191288408,-6781.53042892387,696.398199421678,6.01246265541785e-152,1,TRUE
-0.452079235628559,-0.0164704263923521,0.0945983215291701,NA,-1.0770916268205,0.146554217744652,0.000784816871510422,NA,9,3377.04398455695,-6736.0745722696,741.854056075947,8.0991330659988e-162,1,TRUE
-7.12654273826945,NA,0.0650932842450268,NA,-0.106920993443274,NA,0.00390155551553065,-1.59015875494656e-05,8,3369.4556373661,-6722.90055805438,755.02807029117,1.1161888894744e-164,1,FALSE
-2.03066556909445,-0.016465208404112,0.0947220494602821,NA,-0.11450110581609,NA,0.000775926278828624,NA,8,3350.75281840448,-6685.49492013113,792.433708214419,8.41795547236232e-173,1,FALSE
-7.94857092866609,NA,0.143589406726728,-0.00207426348063062,NA,NA,0.00418857062238291,-1.72299770338394e-05,8,3316.19109605806,-6616.37147543828,861.557152907262,8.22699671794093e-188,1,FALSE
