"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-9.94754595868608,0.305635244488879,-0.00459452940492098,0.0027990509587644,-1.70877940778493e-05,-0.146896746410949,0.0114295487432335,10,817.454312217265,-1614.82753339141,0,0.996000377880515,0.996000377880515,TRUE
-9.91966828936087,0.305604815404534,-0.0045955965646154,0.000955381218606013,NA,-0.141506296403875,0.0110009236871617,9,810.929380330525,-1603.79243789023,11.0350955011741,0.00399962211895325,0.999999999999469,TRUE
-10.3532205988674,0.306816143456398,-0.00461047020586839,0.00241127945913553,-1.41849506741911e-05,-0.00824657642805897,NA,9,788.146450330943,-1558.22657789107,56.6009555003379,5.09938944937081e-13,0.999999999999978,FALSE
-10.3172314779363,0.306751169765881,-0.00461078359825582,0.000883146193764164,NA,-0.00808706234886314,NA,8,783.722017359951,-1551.39099604587,63.4365373455366,1.67182356730652e-14,0.999999999999995,FALSE
-10.398187032077,0.306221589833831,-0.00460348568695002,0.00242261790686985,-1.38302421150833e-05,NA,NA,8,782.439595788892,-1548.82615290375,66.0013804876544,4.63705056061507e-15,1,FALSE
-10.3622613757784,0.306171525900833,-0.00460393433716294,0.000931761097392008,NA,NA,NA,7,778.249733838888,-1542.45823056437,72.369302827032,1.92072444963049e-16,1,FALSE
-9.88375073572014,0.305254797578957,-0.00458582887011964,NA,NA,-0.131531239193447,0.00997140664761192,8,777.271035786533,-1538.48903289903,76.338500492373,2.6397618182091e-17,1,TRUE
-8.85699058534622,0.123650073750793,NA,0.00279860386505266,-1.71138078425482e-05,-0.147707582878849,0.0115117910121755,9,764.284328978868,-1510.50233518692,104.325198204487,2.20968593510771e-23,1,TRUE
-8.82983716209132,0.123631277152395,NA,0.000952156809803759,NA,-0.142304936038007,0.0110822852825507,8,757.82974150599,-1499.60644433795,115.221089053459,9.51300917902143e-26,1,TRUE
-10.2493423036419,0.306317832558128,-0.00460025992408315,NA,NA,-0.0104235578571445,NA,7,755.316452489355,-1496.59166786531,118.235865526098,2.10701449194239e-26,1,FALSE
-10.3034225094601,0.305542624823843,-0.00459092913093347,NA,NA,NA,NA,6,746.30099825223,-1480.57108005249,134.256453338914,6.99585953018394e-30,1,FALSE
-9.26989496414888,0.124789411879102,NA,0.00240744297778903,-1.41867951480876e-05,-0.00806462315869589,NA,8,734.953835594464,-1453.8546325149,160.97290087651,1.10519321461235e-35,1,FALSE
-9.23436392488021,0.124736525818094,NA,0.000879144207714883,NA,-0.00790395590834542,NA,7,730.584389748477,-1447.12754238355,167.699991007852,3.82533212989523e-37,1,FALSE
-9.31661386319637,0.124472135545212,NA,0.00241848166373321,-1.38384255366493e-05,NA,NA,7,729.568186803043,-1445.09513649268,169.73239689872,1.38464300656288e-37,1,FALSE
-9.28104161373052,0.124427487312078,NA,0.000926766951029451,NA,NA,NA,6,725.425331285934,-1438.8197461199,176.007787271507,6.00695130233089e-39,1,FALSE
-8.80836201834203,0.124447482223068,NA,NA,NA,-0.132310650683276,0.0100516932674495,7,724.825748901227,-1435.61026068905,179.217272702354,1.20704428742403e-39,1,TRUE
-9.17921770159376,0.125380832135434,NA,NA,NA,-0.0102325611822911,NA,6,702.768772011515,-1393.50662757106,221.320905820345,8.69031341275206e-49,1,FALSE
-9.23662394600659,0.125018835831007,NA,NA,NA,NA,NA,5,694.17776608128,-1378.33345710737,236.494076284032,4.40781477895746e-52,1,FALSE
-6.71867149034096,NA,NA,0.00282756252730164,-1.70989833816438e-05,-0.152742867787171,0.0119544243427973,8,671.526958324213,-1327.00087797439,287.826655417011,3.14409316927027e-63,1,TRUE
-6.69230968201472,NA,NA,0.0009827333875625,NA,-0.147344901927779,0.0115253283694501,7,665.339927417728,-1316.63861772205,298.188915669351,1.767499026372e-65,1,TRUE
-7.12536731592147,NA,NA,0.00242143805783131,-1.40582144147848e-05,-0.00772968960576115,NA,7,641.155300277188,-1268.26936344097,346.558169950431,5.54765019786506e-76,1,FALSE
-7.09147930247365,NA,NA,0.000906999312759656,NA,-0.00757014078619182,NA,6,637.037123330027,-1262.04333020808,352.784203183321,2.46685220481516e-77,1,FALSE
-7.17695166700429,NA,NA,0.00243198266970979,-1.37239892831102e-05,NA,NA,6,636.406943677278,-1260.78297090259,354.044562488818,1.31358924746203e-77,1,FALSE
-7.14281076264588,NA,NA,0.000952610214151889,NA,NA,NA,5,632.494170430187,-1254.96626580519,359.861267586218,7.16767196935121e-79,1,FALSE
-6.65407107600126,NA,NA,NA,NA,-0.137061111119103,0.0104642981234977,6,631.57192825261,-1251.11294005325,363.714593338155,1.04385233246035e-79,1,TRUE
-7.02183893811816,NA,NA,NA,NA,-0.00997198343338297,NA,5,608.614306023835,-1207.20653699248,407.620996398923,3.05129910197619e-89,1,FALSE
-7.08584534122478,NA,NA,NA,NA,NA,NA,4,600.781921173403,-1193.54913105589,421.278402335515,3.30230181724496e-92,1,FALSE
