"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-7.22584101408907,NA,NA,0.0242669858629918,-0.000122031003384199,NA,NA,6,-636.1276365703,1284.3334854311,0,0.35830523976528,0.35830523976528,FALSE
-7.08212768395147,NA,NA,0.0236256781510363,-0.00011818081415571,-0.00636838666774279,NA,7,-635.929158950359,1285.96269814303,1.62921271192727,0.158662434549701,0.516967674314981,FALSE
-7.2554596510104,0.000574699900083111,NA,0.0243169030252774,-0.000122346319260976,NA,NA,7,-636.123840916949,1286.35206207621,2.01857664510726,0.130594476882044,0.647562151197025,FALSE
-4.29796176507098,-0.124838556563386,0.00131643765358039,0.0241098846898835,-0.000120910351072783,NA,NA,8,-635.173051984027,1286.48043232626,2.14694689516091,0.122475596829482,0.770037748026508,FALSE
-7.13552440196065,0.00113572986683921,NA,0.0237016658134817,-0.000118667958281681,-0.0065964855397285,NA,8,-635.914551296743,1287.96343095169,3.62994552059263,0.0583472651491931,0.828385013175701,FALSE
-7.14568857260903,NA,NA,0.0235986459078842,-0.00011801784751849,0.000676053633829066,-0.000191086824021513,8,-635.92844236653,1287.99121309127,3.65772766016744,0.0575423626384884,0.885927375814189,FALSE
-4.13457662150583,-0.125781299478825,0.00133254368786707,0.0234546701546857,-0.000116989335983978,-0.00698687670240533,NA,9,-634.938383465107,1288.0448341571,3.71134872600192,0.0560201185010357,0.941947494315225,FALSE
-7.20993770170174,0.00114593057250098,NA,0.0236709465560149,-0.000118483036628319,0.00159553975413552,-0.000222275779007334,9,-635.913582998237,1289.99523322336,5.66174779226253,0.0211261445579571,0.963073638873182,FALSE
-4.21139613879144,-0.125742946224607,0.00133224984966912,0.023423105324271,-0.000116799190518034,0.00139840115280032,-0.000227518431099075,10,-634.937368733549,1290.08034494373,5.74685951263177,0.0202459645426582,0.98331960341584,FALSE
-6.63196100324319,NA,NA,0.00682485682258392,NA,NA,NA,5,-641.460234352708,1292.9762826589,8.64279722780225,0.00475875764041451,0.988078361056254,FALSE
-6.40570606451608,NA,NA,0.00666054581094954,NA,-0.0115306740608988,NA,6,-640.79939634536,1293.67700498122,9.34351955011971,0.00335222891752354,0.991430589973778,FALSE
-3.41512192984495,-0.135147957993381,0.00140314818597184,0.00681089693190972,NA,NA,NA,7,-640.35667381915,1294.81772788061,10.4842424495087,0.00189508562727531,0.993325675601053,FALSE
-6.55835398419241,-0.00150613103985332,NA,0.00681217412100877,NA,NA,NA,6,-641.434078527185,1294.94636934487,10.6128839137709,0.00177702975097345,0.995102705352027,FALSE
-3.1877618837233,-0.136173680256565,0.00142557844015774,0.00665224240887684,NA,-0.0117918226327023,NA,8,-639.679977602877,1295.49428356396,11.1607981328616,0.00135119067029736,0.996453896022324,FALSE
-7.08904876568527,NA,NA,0.00662238699424094,NA,0.0631838330072526,-0.00202471132665465,7,-640.718916687155,1295.54221361662,11.2087281855197,0.00131919427882937,0.997773090301154,FALSE
-6.3868048472447,-0.000424300649601684,NA,0.00665827457032893,NA,-0.0114370851488597,NA,7,-640.797351551945,1295.6990833462,11.3655979150985,0.00121967726957623,0.99899276757073,FALSE
-3.87653462563064,-0.135683859429478,0.00142161473070744,0.00661517720476617,NA,0.0619723506776615,-0.00199958962211933,9,-639.601587492642,1297.37124221217,13.0377567810726,0.000528615929305396,0.999521383500035,FALSE
-7.07180406609996,-0.00031039748203052,NA,0.00662090678903456,NA,0.0628782928860443,-0.00201456513809807,8,-640.717819413234,1297.56996718468,13.2364817535745,0.000478616499964737,1,FALSE
-8.18567300627932,NA,NA,NA,NA,0.24767653488724,-0.00743935526161773,6,-674.288794085269,1360.65580046104,76.3223150299391,9.57355038809721e-18,1,FALSE
-5.65758266775491,NA,NA,NA,NA,-0.0272599345510168,NA,5,-675.320554468257,1360.69692289,76.3634374589008,9.37871644052565e-18,1,FALSE
-2.21229625361506,-0.143714739901827,0.00147847040160353,NA,NA,-0.0269049615924508,NA,7,-674.045284665456,1362.19494957322,77.8614641421213,4.43456519729989e-18,1,FALSE
-4.75269927081779,-0.141852740474567,0.00146371963921993,NA,NA,0.24347528009954,-0.00731866681652783,8,-673.04822745586,1362.23078326993,77.8972978388274,4.35581931073179e-18,1,FALSE
-5.52921549903292,-0.00293501975903488,NA,NA,NA,-0.0265415779106914,NA,6,-675.224689860686,1362.52759201188,78.1941065807732,3.75507535411759e-18,1,FALSE
-8.04682046866277,-0.00247306865459801,NA,NA,NA,0.244933467911036,-0.00734847400472313,7,-674.219943726867,1362.54426769605,78.2107822649436,3.72389629247254e-18,1,FALSE
-6.16595495723065,NA,NA,NA,NA,NA,NA,4,-678.871149061917,1365.77947284502,81.4459874139216,7.38723144249064e-19,1,FALSE
-2.69367172636863,-0.14166427008286,0.00142787247600413,NA,NA,NA,NA,6,-677.418882244324,1366.91597677915,82.5824913480492,4.18497638873112e-19,1,FALSE
-5.89171614725269,-0.00567711431105733,NA,NA,NA,NA,NA,5,-678.508140528263,1367.07209501001,82.7386095789113,3.87072545913333e-19,1,FALSE
