"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-7.22013475208408,0.0536297533355408,-0.000433534664874398,0.000723296691627522,NA,-0.00792109058229007,NA,8,-971.324042124857,1958.69586129019,0,0.108978837579748,0.108978837579748,FALSE
-7.34873224505552,0.0543144023013131,-0.000444103147469725,0.00376659402297534,-2.12040433679463e-05,-0.0071440365907829,NA,9,-970.372451458124,1958.80464403805,0.108782747861824,0.103209648181055,0.212188485760803,FALSE
-6.93173711253078,0.0303414650842718,NA,0.000719843330875674,NA,-0.00799419062247942,NA,7,-972.394565033128,1958.82627766161,0.130416371419869,0.102099265071979,0.314287750832782,FALSE
-7.04958968190509,0.0304552917777662,NA,0.00367003833715568,-2.05560908256702e-05,-0.00724305248177111,NA,8,-971.499391420011,1959.0465598805,0.350698590307729,0.0914511013155895,0.405738852148371,FALSE
-8.05002234684103,0.0538841667949936,-0.000435367133935493,0.000666191244461618,NA,0.082554614396917,-0.00245794174801382,9,-970.562486055798,1959.1847132334,0.488851943209283,0.0853472084084535,0.491086060556825,FALSE
-7.75704592999973,0.0304978271394712,NA,0.000662946088676194,NA,0.082111485289474,-0.00244790736695548,8,-971.639190569413,1959.3261581793,0.630296889110468,0.0795197380481442,0.570605798604969,FALSE
-8.08828348356279,0.05449223379912,-0.000444957555076154,0.00348285123266234,-1.95863036995655e-05,0.0744927124716204,-0.00221942233599945,10,-969.757011957994,1959.58706508465,0.891203794454213,0.0697942630763926,0.640400061681361,FALSE
-7.50062469946799,0.0542612669757986,-0.00045095496923723,0.00439457639165429,-2.48460975073836e-05,NA,NA,8,-971.865679610559,1959.7791362616,1.08327497140272,0.0634033200653599,0.703803381746721,FALSE
-7.78783650827704,0.0305880034499484,NA,0.00338672183129677,-1.89410750024004e-05,0.0743090035631045,-0.00221713165600922,9,-970.885194411156,1959.83012994412,1.13426865392421,0.0618071705328678,0.765610552279589,FALSE
-7.198887849511,0.0300272624819566,NA,0.00430466389563338,-2.42345480812723e-05,NA,NA,7,-973.034850512086,1960.10684861953,1.41098732933506,0.0538208020729859,0.819431354352575,FALSE
-7.36681038921239,0.0534380191362628,-0.00043925266553005,0.000842239798927415,NA,NA,NA,7,-973.194295740062,1960.42573907548,1.72987778528886,0.0458885128064673,0.865319867159042,FALSE
-7.07591368289375,0.0298369752005295,NA,0.000839844145805696,NA,NA,NA,6,-974.299897688015,1960.62764683492,1.93178554472388,0.0414820556757808,0.906801922834823,FALSE
-8.17936165030095,0.053720536740791,-0.000432266383320847,NA,NA,0.103609331913035,-0.00307572342885373,8,-972.803629643469,1961.65503632742,2.95917503722376,0.0248179254907837,0.931619848325607,FALSE
-7.88795640497442,0.0305014268728597,NA,NA,NA,0.103078351435026,-0.00306307045828663,7,-973.858879439485,1961.75490647433,3.0590451841349,0.0236090737877175,0.955228922113324,FALSE
-7.13216976038001,0.0533756579044964,-0.000429586898663975,NA,NA,-0.00979069713218994,NA,7,-974.021035699086,1962.07921899353,3.38335770333697,0.0200749919947669,0.975303914108091,FALSE
-6.84681880175047,0.0303001988234263,NA,NA,NA,-0.00985438251099988,NA,6,-975.066338226939,1962.16052791276,3.46466662257217,0.0192752213168104,0.994579135424902,FALSE
-7.30214180376132,0.0530741438482479,-0.000436118459862963,NA,NA,NA,NA,6,-976.98857265283,1966.00499676455,7.3091354743533,0.00281957446762457,0.997398709892526,FALSE
-7.01350372198395,0.0296422031735027,NA,NA,NA,NA,NA,5,-978.073133188051,1966.16615368137,7.47029239117887,0.00260129010747372,1,FALSE
-6.25797742229683,NA,NA,0.000766794809685724,NA,NA,NA,5,-1015.32789198685,2040.67567127897,81.979809988781,1.72049184483866e-19,1,FALSE
-6.14337671668802,NA,NA,0.000679269704428405,NA,-0.00579914015952112,NA,6,-1014.32674115168,2040.68133376224,81.985472472044,1.71562760586812e-19,1,FALSE
-6.3471241027312,NA,NA,0.00338891613211247,-1.83430170676251e-05,NA,NA,6,-1014.60228471904,2041.23242089697,82.5365596067727,1.3024347497813e-19,1,FALSE
-6.23099457574827,NA,NA,0.00292954740967662,-1.56807717941963e-05,-0.00522186174861476,NA,7,-1013.80542874558,2041.64800508651,82.9521437963199,1.05806662334574e-19,1,FALSE
-6.80054458871359,NA,NA,0.000633401260138501,NA,0.0663315987690331,-0.00195979215053574,7,-1013.84330089076,2041.72374937688,83.0278880866831,1.01874467370896e-19,1,FALSE
-6.82226320643783,NA,NA,0.00270231894192444,-1.43884347628326e-05,0.0604208345640111,-0.00178480750932607,8,-1013.40789407501,2042.86356519049,84.1677039003007,5.76179088249764e-20,1,FALSE
-6.06411157780377,NA,NA,NA,NA,-0.00756425762373448,NA,5,-1016.70637406269,2043.43263543064,84.7367741404485,4.33496364327472e-20,1,FALSE
-6.92689115399574,NA,NA,NA,NA,0.0865251793032163,-0.00255220761486233,6,-1015.86923812015,2043.76632769919,85.0704664089949,3.66880901063809e-20,1,FALSE
-6.20583080657807,NA,NA,NA,NA,NA,NA,4,-1018.47572074366,2044.96469529778,86.2688340075899,2.01512915443583e-20,1,FALSE
