"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-9.40330756896748,0.204035629756375,-0.00250703984278056,0.00148366927859229,NA,-0.044458835356166,NA,8,205.075776457311,-394.060929881267,0,0.483811403638845,0.483811403638845,FALSE
-9.38605958416082,0.204079552473516,-0.00250877456952159,0.00074673055225327,6.79735694131236e-06,-0.044308940758043,NA,9,205.415355956509,-392.717361787074,1.34356809419347,0.247129161691208,0.730940565330053,FALSE
-9.38692194911074,0.204021196030177,-0.00250691314029007,0.00148654669990776,NA,-0.0499393313330962,0.000450978763669123,9,205.091009722632,-392.06866931932,1.99226056194726,0.178674352267817,0.90961491759787,TRUE
-9.37525569405667,0.204069473741559,-0.0025086728971173,0.000756050575231522,6.7291725423074e-06,-0.0479819790373144,0.000302122865888374,10,205.422162177334,-390.705698015665,3.35523186560295,0.0903850823992699,0.99999999999714,TRUE
-9.31693012754098,0.205594630750113,-0.0025387506812293,NA,NA,-0.0486348860201523,NA,7,177.872771973556,-341.67510369554,52.3858261857275,2.03816096384144e-12,0.999999999999178,FALSE
-9.35899911697453,0.205622589276661,-0.00253889593264031,NA,NA,-0.0346823582309115,-0.00114640745879073,8,177.967892848043,-339.845162662732,54.2157672185358,8.16341420993512e-13,0.999999999999994,FALSE
-7.44688580939398,0.052326191265453,NA,0.00149253405712674,NA,-0.0439623967923003,NA,7,171.308444047396,-328.546447843219,65.5144820380482,2.87334042982162e-15,0.999999999999997,FALSE
-7.42975256476608,0.0522817939556964,NA,0.000793725909948999,6.44627492864893e-06,-0.0438167965860781,NA,8,171.624676569947,-327.158730106541,66.9021997747268,1.43564811802596e-15,0.999999999999998,FALSE
-7.42587011679407,0.0523195711153354,NA,0.00149627918958103,NA,-0.0510547786520966,0.000583711719503254,8,171.334939704434,-326.579256375513,67.4816735057548,1.07452589020269e-15,0.999999999999999,TRUE
-7.41415029242828,0.0522774728952459,NA,0.000807555964364659,6.34478897767039e-06,-0.049175324134755,0.000440824754276464,9,171.639717917708,-325.166085709472,68.8948441717953,5.30091417694679e-16,1,TRUE
-9.68436894948751,0.204133781084264,-0.00250534726852161,0.00176832910696367,NA,NA,NA,7,150.172352074431,-286.274263897289,107.786665983978,1.90151156377006e-24,1,FALSE
-9.65594555475213,0.204197117484569,-0.00250798405986511,0.000618280649896485,1.05936289673728e-05,NA,NA,8,150.936256612081,-285.781890190807,108.27903969046,1.4865563588385e-24,1,FALSE
-7.33455029883919,0.0519152608189471,NA,NA,NA,-0.0481076293488975,NA,6,142.707499834672,-273.362202686315,120.698727194953,2.98731145287045e-27,1,FALSE
-7.37202989762435,0.051928984383194,NA,NA,NA,-0.0356105074750228,-0.00102701422892284,7,142.786827902819,-271.503215554066,122.557714327201,1.17925187966681e-27,1,FALSE
-5.74844964006152,NA,NA,0.00148222300311061,NA,-0.0439984178063203,NA,6,135.781970627812,-259.511144272595,134.549785608672,2.93468427584188e-30,1,FALSE
-5.73119609053023,NA,NA,0.000713066168857943,7.09568199656814e-06,-0.0438371626936797,NA,7,136.171099239774,-258.271758227976,135.789171653291,1.57918178146223e-30,1,FALSE
-5.72343047737814,NA,NA,0.00148674265725854,NA,-0.0525184836124868,0.000701262119610697,7,135.820843203433,-257.571246155294,136.489683725974,1.11254570429619e-30,1,TRUE
-5.71212788601789,NA,NA,0.00073023581807819,6.96957584777491e-06,-0.0504379401306602,0.000543055064276394,8,136.194298438538,-256.297973843722,137.762956037545,5.88613599244969e-31,1,TRUE
-7.71219445304302,0.0521767064419029,NA,0.00177216153411028,NA,NA,NA,6,115.838381825378,-219.623966667726,174.436963213541,6.39986508638094e-39,1,FALSE
-7.68346300242795,0.0521054933321099,NA,0.000658226018663434,1.02619141750227e-05,NA,NA,7,116.580341324028,-219.090242396484,174.970687484783,4.90087996785442e-39,1,FALSE
-9.6106764518404,0.205938877571145,-0.00254170129425404,NA,NA,NA,NA,6,114.049538734292,-216.046280485554,178.014649395714,1.06975945929497e-39,1,FALSE
-5.65151643754329,NA,NA,NA,NA,-0.0481043370810921,NA,5,107.126199957515,-204.21471147282,189.846218408448,2.88465293073825e-42,1,FALSE
-5.68395192252694,NA,NA,NA,NA,-0.0371709765675763,-0.000898568665091585,6,107.18794519716,-202.323093411291,191.737836469976,1.12029894027804e-42,1,FALSE
-6.01563359459788,NA,NA,0.00175942750093891,NA,NA,NA,5,79.3727013865096,-148.707714330808,245.353215550459,2.55212701839449e-54,1,FALSE
-5.98727944695715,NA,NA,0.00056208170826941,1.1031290960936e-05,NA,NA,6,80.2445065203024,-148.436216057575,245.624713823692,2.22816415987527e-54,1,FALSE
-7.60811101481872,0.0517074195001806,NA,NA,NA,NA,NA,5,78.1742817585182,-146.310875074825,247.750054806442,7.69901656094308e-55,1,FALSE
-5.92873771133906,NA,NA,NA,NA,NA,NA,4,41.6185105526538,-75.2119112496893,318.849018631578,2.80215029146533e-70,1,FALSE
