"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmn","I(tmn^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.57662440313867,-0.00123125436332401,NA,NA,-0.064338159173854,0.00202584711015544,-1.16827728628769,0.0797371450828571,9,-2795.322468197,5608.70614006622,104.324715482805,2.21827854631993e-23,1,TRUE
-5.70809034749729,NA,0.0147493310434833,NA,-0.0676949895027789,0.00207031165740782,-0.106849793016156,NA,8,-2800.48062140901,5617.01018911307,112.628764529654,3.48991411860152e-25,1,TRUE
-7.13273258097893,NA,0.107748035133007,-0.00259578230192184,-0.0658784907304933,0.0020131051198607,NA,NA,8,-2802.1474525673,5620.34385142963,115.962426846221,6.59051215685538e-26,1,TRUE
-5.40232443024359,NA,NA,NA,-0.0666431556129008,0.00204351056600673,-0.114803767490149,NA,7,-2806.89339299799,5627.82484240102,123.443417817604,1.56474155546041e-27,1,TRUE
-5.05977569519977,-0.00100819612616348,NA,NA,-0.0665415748140957,0.00204319957971043,-0.116718107798159,NA,8,-2806.53386340823,5629.11667311151,124.735248528094,8.20210154839027e-28,1,TRUE
2.26153793089091,-0.0195408814013689,0.134154341318322,-0.00178098221678161,-0.00757020760418765,NA,-1.13926614676579,0.0787224697051439,10,-2804.81472792576,5629.70428578349,125.322861200078,6.11401741491245e-28,1,TRUE
3.64474153725167,-0.022756070862329,0.0829489602822368,NA,-0.00754759341721989,NA,-1.15899494682104,0.0804476858223521,9,-2813.21409820124,5644.48940007471,140.107975491293,3.76512930720828e-31,1,TRUE
3.051965872332,-0.020187347201902,0.135130242166044,-0.00177983653207949,NA,NA,-1.3459790977518,0.0944145011606494,9,-2814.31425761779,5646.6897189078,142.308294324389,1.25310289149253e-31,1,TRUE
-1.25515142868592,-0.0190681528499546,0.134557434756888,-0.00181908401846558,-0.00927749331722413,NA,-0.101273028455287,NA,9,-2815.3810732799,5648.82335023202,144.441925648606,4.31195854435809e-32,1,FALSE
-6.4807359271771,NA,0.0186418684665689,NA,-0.0653280708737906,0.00198806797440124,NA,NA,7,-2821.12873060522,5656.29551761546,151.914093032049,1.02828629034637e-33,1,TRUE
4.41491743474222,-0.0233389746549095,0.083721449856134,NA,NA,NA,-1.36459007674342,0.0960541574945318,8,-2822.65156165579,5661.35206960662,156.970645023212,8.20536173918955e-35,1,TRUE
0.0826423657579861,-0.0223671987343233,0.08239734716948,NA,-0.0092946068937439,NA,-0.0978428441058702,NA,8,-2824.29009905279,5664.62914440061,160.247719817195,1.59400611118977e-35,1,FALSE
-3.32719780706946,NA,0.100034343722463,-0.00255523615415911,-0.00808844598546192,NA,-1.12243735987916,0.0774708030737089,9,-2827.94044170736,5673.94208708694,169.560662503532,1.51429389900421e-37,1,TRUE
-6.16026046982295,NA,NA,NA,-0.0638271778146954,0.00194781218944415,NA,NA,6,-2831.00748830776,5674.04350922421,169.662084640795,1.43941702579546e-37,1,TRUE
-6.18860428594405,8.66032359996917e-05,NA,NA,-0.0638393790695667,0.00194797089448411,NA,NA,7,-2831.00493179066,5676.04791998636,171.666495402943,5.28365398161068e-38,1,TRUE
-1.13924172494951,-0.0197808350750172,0.135928344864107,-0.00182722953086115,NA,NA,-0.101047239822678,NA,8,-2830.09765000637,5676.24424630778,171.862821724371,4.78963754580272e-38,1,FALSE
-1.76508837935348,-0.0197799347815254,0.13758160815394,-0.00172242049995125,-0.00920714202979542,NA,NA,NA,8,-2833.15664980575,5682.36224590654,177.980821323123,2.24799797952549e-39,1,FALSE
0.186522891433234,-0.0230283864999338,0.0832864747884182,NA,NA,NA,-0.0975239859313785,NA,7,-2839.04690474917,5692.13186590338,187.750441319963,1.69961239276831e-41,1,FALSE
-6.65664328926121,NA,0.101228637081547,-0.00257178987120485,-0.00977262557268875,NA,-0.100950624777642,NA,8,-2838.11550690584,5692.27996010672,187.898535523309,1.5783075769877e-41,1,FALSE
-2.67608118488486,NA,0.099954496362957,-0.00258358511386396,NA,NA,-1.344272830458,0.0943135662262439,8,-2838.76335464922,5693.57565559347,189.19423101006,8.2572406399118e-42,1,TRUE
-0.607547655325495,-0.0223997673734451,0.0861957446729459,NA,-0.00921975811738556,NA,NA,NA,7,-2840.9615342695,5695.96112494403,191.579700360619,2.50516798827812e-42,1,FALSE
-1.6459372832094,-0.0204963206521582,0.138937189825867,-0.00172927652035697,NA,NA,NA,NA,7,-2847.57333844,5709.18473328503,204.803308701622,3.36795892943706e-45,1,FALSE
-2.62324548320746,NA,0.0122025423648458,NA,-0.00817497303930703,NA,-1.14427443180153,0.0794561070951208,8,-2846.5870078368,5709.22296196864,204.841537385226,3.3041939653527e-45,1,TRUE
-2.2720351494084,NA,NA,NA,-0.00789000197408244,NA,-1.17996505009489,0.0816526473855836,7,-2850.82580871562,5715.68967383627,211.308249252855,1.3026774447451e-46,1,TRUE
-1.79572107443119,-0.00130952983359703,NA,NA,-0.00775713570025424,NA,-1.19213110799194,0.0823896609493276,8,-2850.24035492291,5716.52965614086,212.148231557447,8.55927645275516e-47,1,TRUE
-0.505227577343282,-0.0230447730793253,0.0870340723395881,NA,NA,NA,NA,NA,6,-2855.41049154539,5722.84951569948,218.468091116063,3.63159147012312e-48,1,FALSE
-6.74877294261388,NA,0.101460399957817,-0.00261206420564853,NA,NA,-0.100649093473318,NA,7,-2854.43021465618,5722.89848571739,218.517061133977,3.54375168777743e-48,1,FALSE
-7.36140059412531,NA,0.103001071702187,-0.00251707828835041,-0.00970530212041841,NA,NA,NA,7,-2855.85310928174,5725.74427496851,221.362850385099,8.54098578122732e-49,1,FALSE
-6.03689091073801,NA,0.0128907261517072,NA,-0.00990723891917827,NA,-0.0962135793849412,NA,7,-2857.30300744535,5728.64407129572,224.262646712307,2.00366553099408e-49,1,FALSE
-1.95975703911375,NA,0.0111375098114229,NA,NA,NA,-1.36799989697799,0.0964478490913938,7,-2857.60263378115,5729.24332396733,224.861899383918,1.48490668632117e-49,1,TRUE
-1.65949719864608,NA,NA,NA,NA,NA,-1.39349210556997,0.0979124176538619,6,-2861.09540826013,5734.21934912895,229.837924545534,1.23358485289765e-50,1,TRUE
-1.05405101694787,-0.00170187979835353,NA,NA,NA,NA,-1.40456092901547,0.098508001846978,7,-2860.11316916145,5734.26439472793,229.882970144513,1.2061116170613e-50,1,TRUE
-5.76353865704922,NA,NA,NA,-0.00964862759553882,NA,-0.103582607259162,NA,6,-2862.11178579808,5736.25210420486,231.870679621448,4.46438738009547e-51,1,FALSE
-5.39495446768249,-0.00108377803625416,NA,NA,-0.00954880107344884,NA,-0.105688714766396,NA,7,-2861.7035276515,5737.44511170803,233.063687124612,2.45868891976824e-51,1,FALSE
-7.45110172242193,NA,0.10324077092458,-0.0025570967188114,NA,NA,NA,NA,6,-2871.84798532744,5755.72450326357,251.34307868016,2.6386643012542e-55,1,FALSE
-6.7242009191425,NA,0.0164980824008946,NA,-0.00982593524148119,NA,NA,NA,6,-2873.38876750529,5758.80606761927,254.42464303586,5.65237470018087e-56,1,FALSE
-6.12154998521997,NA,0.0117369867978047,NA,NA,NA,-0.0957000737002257,NA,6,-2874.00626665328,5760.04106591527,255.659641331853,3.04827729512456e-56,1,FALSE
-5.86954994486863,NA,NA,NA,NA,NA,-0.102517326389871,NA,5,-2877.94497601557,5765.91032554557,261.528900962157,1.62017130522345e-57,1,FALSE
-5.34683616662747,-0.00153149516251334,NA,NA,NA,NA,-0.105557488662356,NA,6,-2877.13562198554,5766.29977657977,261.918351996361,1.33349907438766e-57,1,FALSE
-6.43545660491892,NA,NA,NA,-0.00949651032321319,NA,NA,NA,5,-2881.02161667373,5772.0636068619,267.682182278486,7.47124323319032e-59,1,FALSE
-6.40578954342473,-9.05786214889282e-05,NA,NA,-0.00948829056690392,NA,NA,NA,6,-2881.01885740494,5774.06624741858,269.684822835168,2.74489037276367e-59,1,FALSE
-6.80496415666747,NA,0.0153597970017825,NA,NA,NA,NA,NA,5,-2889.72985357913,5789.48008067269,285.09865608928,1.23439354035372e-62,1,FALSE
-6.53299676789412,NA,NA,NA,NA,NA,NA,NA,4,-2896.26424997303,5800.54207767857,296.160653095162,4.8907054900228e-65,1,FALSE
-6.35749827454017,-0.000534304982375803,NA,NA,NA,NA,NA,NA,5,-2896.16897793944,5802.35832939331,297.976904809899,1.97232038042014e-65,1,FALSE
