"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-4.17030276372915,-0.00370413544211848,0.0751708973328667,-0.000964994749366317,1.85698476489743,-0.190080948491281,0.00325735095356624,-7.22980846028592e-06,11,-4465.01486525208,8952.08344362725,0,0.642082996648912,0.642082996648912,FALSE
-4.54490278738283,-0.00373424228797378,0.0748409556829867,-0.000958651739429535,2.06964803453228,-0.214132549023841,0.00164912102644718,NA,10,-4466.61712101645,8953.27899386365,1.19555023640532,0.353167502387366,0.995250499036278,FALSE
-5.39537776338274,NA,0.0656733680800237,-0.000957665085314865,1.90815330516572,-0.195100742172824,0.00328901191215553,-7.46550809363874e-06,10,-4471.32963845613,8962.70402874301,10.6205851157629,0.00317219892854147,0.99842269796482,FALSE
-5.79235298985602,NA,0.0652571871944739,-0.000951162231580478,2.12813712395774,-0.219974600979343,0.00162821008684715,NA,9,-4473.03372046153,8964.10404861068,12.0206049834323,0.00157525172024857,0.999997949685068,FALSE
0.0842793591214026,-0.00391262006482598,0.0762232002603325,-0.000983023965031486,0.0449189804781197,NA,0.00507356268467892,-1.53409796178765e-05,10,-4479.14662781171,8978.33800745418,26.2545638269348,1.27786528438303e-06,0.999999227550353,FALSE
0.367939995905182,-0.00397168642567398,0.0752859671778811,-0.000968856340262708,NA,NA,0.00430896322180979,-1.27939252598285e-05,9,-4480.66395789175,8979.36452347111,27.2810798438604,7.64856480959738e-07,0.999999992406833,FALSE
-1.0925355006919,NA,0.066160222473877,-0.000975145546928423,0.048466912319441,NA,0.00515787454092342,-1.58174175337063e-05,9,-4486.20560526933,8990.44781822628,38.3643745990285,2.99828611990725e-09,0.99999999540512,FALSE
0.510253165239735,-0.00405385798658335,0.0756475684797574,-0.000971795367522834,NA,NA,0.0016449580375654,NA,8,-4487.48271290571,8990.99470600662,38.9112623793735,2.28096122008801e-09,0.999999997686081,FALSE
-0.804693964145488,NA,0.0649487618513316,-0.000959578681453848,NA,NA,0.00433362988000036,-1.30759998494542e-05,8,-4487.96852702282,8991.96633424085,39.8828906136005,1.4032385634573e-09,0.999999999089319,FALSE
0.488618945878623,-0.00405023129357361,0.0757329708609546,-0.000973043886872408,0.00380579729623127,NA,0.0016648022616839,NA,9,-4487.46990521458,8992.97641811678,40.8929744895304,8.46826781764101e-10,0.999999999936146,FALSE
-4.09384726580609,-0.0035255515214598,0.0720372546255072,-0.000915134177765573,2.01025245066653,-0.216697596712282,NA,NA,9,-4490.13878966557,8998.31418701876,46.2307433915139,5.87100965614113e-11,0.999999999994856,FALSE
-0.684355058273463,NA,0.0651240493037818,-0.000962559180023447,NA,NA,0.00161024297026361,NA,7,-4495.07131460727,9004.16539807,52.0819544427468,3.14875201674955e-12,0.999999999998005,FALSE
-0.717801389179883,NA,0.0652830492267608,-0.000964620206431941,0.00617262409832586,NA,0.00164249661493451,NA,8,-4495.03772253368,9006.10472526257,54.0212816353196,1.19404009270932e-12,0.999999999999199,FALSE
