"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.00565321778575868,NA,NA,NA,NA,NA,0.000417531091279071,NA,5,-917.72511145525,1845.48895757803,0,0.0827874176214467,0.0827874176214467,FALSE
0.03510203441328,NA,NA,NA,NA,NA,NA,NA,4,-919.042014280076,1846.10983501176,0.62087743373695,0.0606935463437573,0.143480963965204,FALSE
-0.0522752542138061,NA,NA,NA,NA,NA,0.00149542102150199,-5.32449472952183e-06,6,-917.055576499054,1846.165416564,0.676458985971976,0.0590300476084068,0.202511011573611,FALSE
-0.0797229479914458,NA,0.00382820553181983,NA,NA,NA,0.000407317001817899,NA,6,-917.169510056858,1846.39328367961,0.904326101579272,0.052673529243428,0.255184540817039,FALSE
-0.0445537461063454,NA,0.00406197890581651,NA,NA,NA,NA,NA,5,-918.421970320444,1846.88267530842,1.39371773038874,0.0412403531976649,0.296424894014704,FALSE
-0.12751039890186,NA,0.00387247097620883,NA,NA,NA,0.00149205283965837,-5.35839171155877e-06,7,-916.491103916845,1847.05460602373,1.56564844570698,0.0378432211427182,0.334268115157422,FALSE
-0.179131849309185,0.000529658150672574,NA,NA,NA,NA,0.000412920510580993,NA,6,-917.583399470203,1847.2210625063,1.7321049282707,0.0348211034728575,0.369089218630279,FALSE
-0.0108221342668398,NA,NA,NA,0.000983662658597136,NA,0.000423192462942518,NA,6,-917.724276307729,1847.50281618135,2.01385860332243,0.0302454810665874,0.399334699696867,FALSE
0.0436201871879987,NA,-0.0111967486485103,0.000377025280532515,NA,NA,0.000406241793881745,NA,7,-916.725932963376,1847.5242641168,2.0353065387701,0.0299228624713878,0.429257562168255,FALSE
0.108037423134785,NA,NA,NA,-0.0155416028494765,NA,NA,NA,5,-918.773170396642,1847.58507546081,2.0961178827838,0.0290267305155397,0.458284292683794,FALSE
-0.1573502929872,0.000586057103592618,NA,NA,NA,NA,NA,NA,5,-918.870162867729,1847.77906040299,2.29010282495801,0.0263435819555773,0.484627874639372,FALSE
-0.232811028995313,0.000550110686394549,NA,NA,NA,NA,0.00149879207993516,-5.36451261198807e-06,7,-916.903853430876,1847.8801050518,2.39114747376902,0.0250457049028529,0.509673579542224,FALSE
0.275847577862267,-0.00133067990450196,0.00797595016877907,NA,NA,NA,0.000407982379758052,NA,7,-916.924821980744,1847.92204215153,2.43308457350599,0.0245260005556975,0.534199580097922,FALSE
0.839105213491119,-0.00266353828696816,-0.0130467826134593,0.000630699895218974,NA,NA,0.000406969105909084,NA,8,-915.938094374635,1847.96933234565,2.48037476761942,0.0239528833004981,0.55815246339842,FALSE
-0.117470452055866,NA,NA,NA,0.0112404660680787,NA,0.00170185358146017,-6.02471744085896e-06,7,-916.957869843513,1847.98813787707,2.49918029904461,0.0237287155009236,0.581881178899344,FALSE
0.080046196536764,NA,-0.0111286519153985,0.000381159440307764,NA,NA,NA,NA,6,-917.973347750694,1848.00095906728,2.5120014892525,0.0235770868477352,0.605458265747079,FALSE
-0.00376976525930116,NA,-0.0111950704617894,0.000378099891132134,NA,NA,0.0014896475296005,-5.35186484891255e-06,8,-916.048114277925,1848.18937215223,2.70041457420098,0.0214573834225687,0.626915649169648,FALSE
-0.0951142529804872,NA,0.00385843436045751,NA,0.0028173813280855,NA,0.000423463384991699,NA,7,-917.162691286056,1848.39778076216,2.90882318412901,0.0193339863239724,0.64624963549362,FALSE
