"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-6.87909028344564,NA,0.134886655783486,-0.00165305342196446,4.29803997278931,-0.697941970397346,0.00150455016193265,NA,9,-512.996699810974,1044.18969187931,0,0.234995490515079,0.234995490515079,FALSE
-6.11277775448741,-0.00271498356293489,0.142782277555615,-0.00155801901661995,4.22892207863112,-0.684939565991826,0.00151552349450815,NA,10,-512.17149622553,1044.58316712355,0.393475244238516,0.193026734983741,0.428022225498821,FALSE
-7.99582192797081,NA,0.133967572572249,-0.00163708870076153,5.24239059756843,-0.880861132170654,-0.000265886126696521,8.08775314166787e-06,10,-512.366326049892,1044.97282677227,0.78313489296238,0.158856118617277,0.586878344116098,TRUE
-7.22405549221951,-0.00268569149108444,0.141833001456555,-0.0015439182284985,5.16192688443821,-0.865661300887864,-0.000232576046015055,7.98296175052971e-06,11,-511.556010292165,1045.40054517449,1.21085329518314,0.128270289859637,0.715148633975735,TRUE
-1.97847046702778,NA,0.134680720028395,-0.00166010440973027,0.594502039058606,NA,0.0015341401535746,NA,8,-514.953303077677,1046.06346890045,1.87377702114327,0.0920818461927886,0.807230480168524,FALSE
-1.27829073240994,-0.00282084019583072,0.142959196026032,-0.00156249012228839,0.594432082063615,NA,0.0015458305023072,NA,9,-514.05747789579,1046.31124804894,2.12155616963173,0.081352229523424,0.888582709691948,FALSE
-1.95270846270992,NA,0.134531719024781,-0.00165795936434065,0.590471602329644,NA,0.00126266915659111,1.24617637599105e-06,9,-514.935280439186,1048.06685313573,3.87716125642237,0.0338177460729233,0.922400455764871,FALSE
-1.25242814515666,-0.00282048064544533,0.142817850771934,-0.0015604959944637,0.590347668686973,NA,0.00127081548057666,1.26225263712521e-06,10,-514.038943184431,1048.31806104135,4.12836916204128,0.0298260372020311,0.952226492966902,FALSE
-5.06167703889564,-0.00371776724642991,0.0736910389442116,NA,4.24294012406671,-0.690992036638181,0.00138017083070088,NA,9,-515.985721630386,1050.16773551813,5.97804363882278,0.0118288859889511,0.964055378955853,FALSE
-6.22382239135683,-0.00367516885378477,0.0733327363030781,NA,5.21013309227046,-0.878348048023972,-0.000428639177131045,8.25640065274082e-06,10,-515.325180672191,1050.89053601687,6.70084413756126,0.00824118591988647,0.97229656487574,TRUE
-6.01881500789531,NA,0.0564307673864323,NA,4.32529555751131,-0.706765881191831,0.00136345253360969,NA,8,-517.420229023363,1050.99732079182,6.80762891251425,0.00781270979455796,0.980109274670298,FALSE
-7.19662357433789,NA,0.0562363517855112,NA,5.31446244129227,-0.898379148324797,-0.000488179904374253,8.45613357204203e-06,9,-516.729523838425,1051.65533993421,7.46564805490198,0.00562230823306552,0.985731582903363,TRUE
-0.180837182630304,-0.00381988314630518,0.073627695272207,NA,0.575614419816485,NA,0.00140765728666008,NA,8,-517.91295160927,1051.98276596364,7.79307408432805,0.00477325891590016,0.990504841819264,FALSE
-1.04957225831415,NA,0.0558576694602437,NA,0.574167835075058,NA,0.00139018638995472,NA,7,-519.432668677063,1052.98720895369,8.7975170743814,0.00288870350555396,0.993393545324817,FALSE
-0.153099675122154,-0.00381726814872242,0.0735626127663637,NA,0.57094737059447,NA,0.00109724590178524,1.42309257868923e-06,9,-517.889288870808,1053.97486999898,9.78517811966776,0.00176293011855594,0.995156475443373,FALSE
-6.49215500769439,NA,0.12721417246875,-0.00150273861845327,4.32813958096051,-0.731304751296156,NA,NA,8,-519.110708895806,1054.37828053671,10.1885886574005,0.00144090587543376,0.996597381318807,FALSE
-5.72989939567986,-0.00268767618361105,0.134255327038678,-0.0013943093657348,4.26622920082785,-0.719877239419808,NA,NA,9,-518.364899038676,1054.92609033471,10.7363984554031,0.00109567114899008,0.997693052467797,FALSE
-1.02022296147927,NA,0.055796176751867,NA,0.569361952673924,NA,0.001070311555719,1.4671064321519e-06,8,-519.407610334809,1054.97208341472,10.782391535407,0.00107076201328884,0.998763814481086,FALSE
-1.34283269131356,NA,0.1268004830423,-0.0015061690137411,0.444082237121236,NA,NA,NA,7,-521.271931477821,1056.66573455521,12.4760426758978,0.000459114789887884,0.999222929270974,FALSE
-0.634087778335104,-0.00279644329013853,0.13418903242,-0.00139425773837523,0.442776984079532,NA,NA,NA,8,-520.46174887175,1057.0803604886,12.8906686092892,0.000373152543183637,0.999596081814158,FALSE
-4.78372463594499,-0.00367546614985481,0.0730309437266434,NA,4.26622750031426,-0.720664051199734,NA,NA,8,-521.219962546847,1058.59678783879,14.4070959594824,0.000174822928390836,0.999770904742548,FALSE
-5.72791901466809,NA,0.0560566854778827,NA,4.34151426476064,-0.734774325511629,NA,NA,7,-522.534618360524,1059.19110832061,15.0014164413026,0.000129880316356726,0.999900785058905,FALSE
0.317433114230481,-0.00377996053348308,0.0729457685017175,NA,0.438307703839948,NA,NA,NA,7,-523.326362498509,1060.77459659658,16.5849047172726,5.88427860973069e-05,0.999959627845002,FALSE
-0.550984372155626,NA,0.0554550427908745,NA,0.438710004036944,NA,NA,NA,6,-524.719252495936,1061.5298093397,17.3401174603873,4.03367463441315e-05,0.999999964591347,FALSE
-0.0492027495890341,NA,0.119321920101047,-0.00144090337341966,NA,NA,NA,NA,6,-533.619102307314,1079.32950896245,35.1398170831449,5.50231185423057e-09,0.999999970093658,FALSE
0.681605046569249,-0.00292138431041848,0.127440202892965,-0.00132961123650316,NA,NA,NA,NA,7,-532.759089817922,1079.64005123541,35.4503593560987,4.71098588991433e-09,0.999999974804644,FALSE
-0.0020206212291076,NA,0.120220467830602,-0.00146762269940978,NA,NA,-0.00159289258200059,9.52411362893289e-06,8,-531.964918389521,1080.08669952414,35.89700764483,3.76810815633151e-09,0.999999978572753,TRUE
-0.102574784964163,NA,0.12069164920663,-0.00147578884296546,NA,NA,0.000427758452429253,NA,7,-533.038255714396,1080.19838302836,36.0086911490464,3.56345759511472e-09,0.99999998213621,FALSE
-7.34384677284913,0.0083768994174032,NA,NA,4.24994236038511,-0.702474573055567,0.00120540302390327,NA,8,-532.077457228911,1080.31177720292,36.1220853236096,3.3670406757709e-09,0.999999985503251,FALSE
0.724183448566817,-0.00292365329208035,0.128695038584683,-0.00136263522334074,NA,NA,-0.00158632458294589,9.53204039954963e-06,9,-531.077687898248,1080.35166805386,36.1619761745478,3.30054892435462e-09,0.9999999888038,TRUE
0.625861777779839,-0.00292793912481364,0.129084032126114,-0.00136904404045257,NA,NA,0.000436282108529625,NA,8,-532.1553881619,1080.4676390689,36.2779471895878,3.11460795704621e-09,0.999999991918408,FALSE
-8.60286755982023,0.00835752488441046,NA,NA,5.30877557244234,-0.907601972019704,-0.000774431511422538,9.03933167258246e-06,9,-531.297809293492,1080.79191084434,36.6022189650348,2.64843102894429e-09,0.999999994566839,TRUE
-2.3774081743474,0.00826180993393947,NA,NA,0.520964290610777,NA,0.00123028525332465,NA,7,-534.042949106216,1082.207769812,38.0180779326877,1.30478453032847e-09,0.999999995871623,FALSE
1.57418251147641,-0.00384523001737569,0.0689962101144522,NA,NA,NA,NA,NA,6,-535.369617097795,1082.83053854342,38.6408466641064,9.55666334420067e-10,0.99999999682729,FALSE
0.698562225939432,NA,0.0509180516322581,NA,NA,NA,NA,NA,5,-536.746716344918,1083.55857926964,39.3688873903313,6.64070598218794e-10,0.99999999749136,FALSE
1.63906198128804,-0.00383603154761779,0.06864096798095,NA,NA,NA,-0.00166469868869755,9.50378816625807e-06,8,-533.892786468339,1083.94243568178,39.7527438024667,5.48101374813823e-10,0.999999998039462,TRUE
1.54663095846462,-0.00385248779362462,0.0687970793264562,NA,NA,NA,0.000353323545923008,NA,7,-534.96870948637,1084.05929057231,39.8695986929954,5.16994799317801e-10,0.999999998556456,FALSE
-2.33575407031036,0.00825019057035768,NA,NA,0.514430954561722,NA,0.000800239672593552,1.97125692437528e-06,8,-533.998228193384,1084.15331913187,39.9636272525572,4.93251179079816e-10,0.999999999049708,FALSE
0.768232692190928,NA,0.0505470575548426,NA,NA,NA,-0.00168082794269549,9.5319826855346e-06,7,-535.291051515971,1084.70397463151,40.5142827521961,3.74537070800973e-10,0.999999999424245,TRUE
0.671214873355404,NA,0.0506514522629878,NA,NA,NA,0.000342656298554758,NA,6,-536.369552122081,1084.83040859199,40.6407167126786,3.51592841306526e-10,0.999999999775837,FALSE
-7.07803509136122,0.00831881599037781,NA,NA,4.26485014752161,-0.726988684869173,NA,NA,7,-536.09304149253,1086.30795458462,42.1182627053142,1.67955793181374e-10,0.999999999943793,FALSE
-1.9284923209032,0.00819864771825977,NA,NA,0.403098476550379,NA,NA,NA,6,-538.203224106179,1088.49775256018,44.308060680874,5.61935409832962e-11,0.999999999999987,FALSE
-0.65323561780144,0.00753351747605721,NA,NA,NA,NA,NA,NA,5,-548.25546355494,1106.57607368969,62.3863818103757,6.66851059173955e-15,0.999999999999993,FALSE
-0.575034835890783,0.00749082285975603,NA,NA,NA,NA,-0.00169279771196389,9.38737169927083e-06,7,-546.930606601187,1107.98308480194,63.7933929226285,3.29989608729045e-15,0.999999999999997,TRUE
-0.671502217260976,0.00750042303683912,NA,NA,NA,NA,0.00030068020853794,NA,6,-547.965638206308,1108.02258076044,63.8328888811325,3.23536904420119e-15,1,FALSE
-3.77691688864766,NA,NA,NA,3.77873653929178,-0.62726764119301,0.000984651101761054,NA,7,-556.206688739174,1126.53524907791,82.3455571986035,3.08993239881901e-19,1,FALSE
-4.96379736233847,NA,NA,NA,4.77326784463025,-0.820147207590888,-0.000874750893242609,8.45177841625499e-06,8,-555.523318632587,1127.20350001027,83.0138081309619,2.21228019724371e-19,1,TRUE
0.627629292622977,NA,NA,NA,0.447270288866925,NA,0.00100736277009774,NA,6,-557.773168112105,1127.63764057204,83.4479486927271,1.78060548433881e-19,1,FALSE
0.668343712138794,NA,NA,NA,0.440015323831048,NA,0.000556572565307725,2.05734551011219e-06,7,-557.724280879909,1129.57043335938,85.3807414800724,6.77434149359872e-20,1,FALSE
-3.58565167721431,NA,NA,NA,3.79806601988849,-0.648545565273597,NA,NA,6,-558.877605626782,1129.84651560139,85.6568237220804,5.90087735752267e-20,1,FALSE
0.976288575701971,NA,NA,NA,0.351413373042616,NA,NA,NA,5,-560.553627896393,1131.17240237259,86.9827104932804,3.04091257319364e-20,1,FALSE
1.89233928052715,NA,NA,NA,NA,NA,NA,NA,4,-568.038898726292,1144.12118140052,99.9314895212131,4.69042606588707e-23,1,FALSE
1.87017296822404,NA,NA,NA,NA,NA,0.000225962725675802,NA,5,-567.876501978329,1145.81815053646,101.628458657153,2.00779851561718e-23,1,FALSE
1.95642659429028,NA,NA,NA,NA,NA,-0.00161309553236749,8.63771320439174e-06,6,-566.996023901136,1146.0833521501,101.893660270789,1.75845933729814e-23,1,TRUE
