"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
22.1984278346733,0.0836900460761043,-0.0009992499302758,-0.102558406228921,NA,0.247598000359762,-0.00274871742243784,-0.0147712303113001,10,-1901.35116579114,3822.80437239861,0,0.364962160927686,0.364962160927686
12.806046103578,0.0840168355251935,-0.00100346138585633,3.11273996857032,-0.272863524768166,0.243601684419603,-0.00267886131201965,-0.0147808882983505,11,-1900.44982573655,3823.02215727356,0.217784874949757,0.327307875107922,0.692270036035608
21.3758141393107,0.0841634799181017,-0.00100648915124633,NA,NA,0.248234468899982,-0.0027310867152856,-0.0146812431213395,9,-1902.61304504899,3823.30953933302,0.505166934413865,0.283499458272419,0.975769494308028
21.8105245067781,0.0162876437719826,NA,-0.106182124844746,NA,0.248085167436854,-0.00275777749234795,-0.0140340653402737,9,-1906.23134003468,3830.54612930441,7.74175690579796,0.00760583127882679,0.983375325586854
12.5994342261159,0.0163386386781444,NA,3.04701471459789,-0.267591908940622,0.24417067571869,-0.00268931763319541,-0.0140415024261535,10,-1905.36439243442,3830.83082568517,8.02645328655672,0.00659668358906808,0.989972009175922
20.954873442713,0.0162658926238961,NA,NA,NA,0.248746538040021,-0.00273956149848869,-0.0139348019909414,8,-1907.585519167,3831.23776678627,8.4333943876627,0.00538219608802959,0.995354205263952
18.7055122636288,NA,NA,-0.106115254513121,NA,0.248165636491523,-0.00275880986098628,-0.0121914016578967,8,-1908.67434669496,3833.4154218422,10.6110494435852,0.00181170602703737,0.997165911290989
9.56171751504988,NA,NA,3.0208129353306,-0.265363387667331,0.244283186478254,-0.00269091864799767,-0.0121931359387145,9,-1907.82280325259,3833.72905574022,10.9246833416128,0.00154875597005503,0.998714667261044
17.8539810909985,NA,NA,NA,NA,0.248829452763024,-0.00274065563474133,-0.0120943854728259,7,-1910.02502431894,3834.10192450635,11.297552107736,0.00128533273895556,1
-3.1722565673067,-0.0863370260349567,NA,NA,NA,0.251278438242623,-0.00277866574342391,NA,7,-1962.525147763,3939.10217139445,116.297798995837,2.03470596693332e-26,1
-2.59219965942203,-0.08695168730149,NA,-0.0900724088746244,NA,0.250760567464668,-0.00279480769634624,NA,8,-1961.55975726725,3939.18624298677,116.381870588159,1.95094822633672e-26,1
-11.5598223209291,-0.0869352836157102,NA,2.97503902412523,-0.260108172746903,0.246970907900405,-0.00272834680187913,NA,9,-1960.74935902206,3939.58216727918,116.777794880567,1.60055969603257e-26,1
-3.12321155957309,-0.0897969645260947,5.523278538698e-05,NA,NA,0.251290645166508,-0.00277887606761565,NA,8,-1962.5116689009,3941.09006625406,118.285693855452,7.53070741525533e-27,1
-2.53063522077829,-0.0911534737911357,6.70404657940227e-05,-0.0903877768052381,NA,0.250773374072894,-0.00279511636244417,NA,9,-1961.54001412359,3941.16347748224,118.359105083626,7.25929973943561e-27,1
-11.4908664058891,-0.0909363228344154,6.3837879495283e-05,2.97120513957162,-0.259808215837568,0.246987499068966,-0.00272871714589824,NA,10,-1960.73149033455,3941.56502148542,118.760649086811,5.93882538964228e-27,1
-31.697477534036,0.0915250454347961,-0.00111420220702194,19.2920343258176,-1.63846756804826,0.0610533346815625,NA,-0.0150431659528048,10,-2058.02534406458,4136.15272894548,313.348356546867,3.30762875251282e-69,1
-5.9295964116723,NA,NA,NA,NA,0.256222965793422,-0.00285632465651102,NA,6,-2063.59623472806,4139.231358345,316.426985946393,7.09579203287324e-70,1
-15.6539953412259,NA,NA,3.4028226677032,-0.294780232964764,0.251694831291408,-0.00279595395726914,NA,8,-2061.90699899632,4139.8807264449,317.076354046292,5.12852394095492e-70,1
-5.48612613116526,NA,NA,-0.0714504055563417,NA,0.255916414095603,-0.00287089325264921,NA,7,-2062.97199031431,4139.99585649708,317.191484098471,4.84163687507782e-70,1
-32.1648806374634,0.0162744228179944,NA,19.2997747498359,-1.63943440413404,0.0608551266179393,NA,-0.014213540632965,9,-2064.46187003017,4147.0071892954,324.202816896784,1.45378653300663e-71,1
-35.2206395396237,NA,NA,19.2831923568601,-1.63803583632402,0.0608455027961087,NA,-0.0123699619789887,8,-2066.95929806193,4149.98532457614,327.180952177527,3.27949355772831e-72,1
25.1659653222881,0.0907911307529516,-0.0011065714555329,NA,NA,0.0559413384350413,NA,-0.0150330566285107,8,-2088.38947911142,4192.8456866751,370.041314276494,1.61732539611522e-81,1
25.1588202815631,0.0907951355678886,-0.00110663025064853,0.000866269865185798,NA,0.0559569214562865,NA,-0.0150322818927943,9,-2088.38940738886,4194.86226401276,372.057891614153,5.9006954625317e-82,1
24.6940148126667,0.0159922731141168,NA,NA,NA,0.0557854222625854,NA,-0.0141986288818526,7,-2094.82843707272,4203.70875001391,380.904377615295,7.0780426271304e-84,1
24.7189320324304,0.015991999538944,NA,-0.00301518981437349,NA,0.055731158577045,NA,-0.0142014560621282,8,-2094.82756829089,4205.72186503405,382.917492635441,2.58684734850722e-84,1
21.6413783433507,NA,NA,NA,NA,0.0557825638685988,NA,-0.0123862638114878,6,-2097.24680717972,4206.53250324832,383.728130849709,1.72481670554103e-84,1
21.6672224069599,NA,NA,-0.00312085656686494,NA,0.0557264094555307,NA,-0.0123892220994991,7,-2097.24587737697,4208.54363062239,385.739258223778,6.31004111979699e-85,1
-57.5352889722046,-0.088439364939934,NA,19.541905234811,-1.65751100478497,0.0610393683362841,NA,NA,8,-2123.4743597764,4263.01544800506,440.21107560645,9.36757836927007e-97,1
-57.5752020974971,-0.0858960805522961,-4.05596126327187e-05,19.5428516336944,-1.65757139217105,0.0610465138270289,NA,NA,9,-2123.46671379529,4265.01687682563,442.21250442702,3.44367841733317e-97,1
0.179336015917423,-0.0889515959198874,NA,NA,NA,0.0552784961602249,NA,NA,6,-2154.10556824735,4320.25002538359,497.445652984974,3.49378978173336e-109,1
-0.00432220752843411,-0.0887485830092976,NA,0.0275752523449633,NA,0.0557792016462909,NA,NA,7,-2154.03370409166,4322.11928405178,499.314911653172,1.37212098966134e-109,1
0.150750803543387,-0.0869477824792455,-3.19786809428492e-05,NA,NA,0.055280772452925,NA,NA,7,-2154.1007342,4322.25334426846,499.448971869851,1.28316233071648e-109,1
-0.0373962099825456,-0.0865299922016339,-3.53808329226599e-05,0.0277926234922405,NA,0.0557856689926518,NA,NA,8,-2154.0277896035,4324.12230765928,501.317935260668,5.0401255855785e-110,1
-63.7883100719323,NA,NA,20.6685328631286,-1.74806554654789,0.061605200275928,NA,NA,7,-2238.10017972815,4490.25223532476,667.447862926144,4.24410310431825e-146,1
-2.54383463091443,NA,NA,NA,NA,0.0540393080947763,NA,NA,5,-2272.88827229369,4555.80430951103,732.999937112417,2.47362509223432e-160,1
-3.13384884999643,NA,NA,0.0915164515355817,NA,0.0557474439648197,NA,NA,6,-2272.08888028339,4556.21664945568,733.412277057065,2.01277577313103e-160,1
35.2333991773757,0.0799698709588786,-0.000951226182154554,-1.17715891315898,NA,NA,NA,-0.0156400736804858,8,-2390.18983282414,4796.44639410054,973.642021701933,1.37584386697682e-212,1
39.5735750656447,0.0800057756764375,-0.000951851258138576,-2.66497361135732,0.12707883067552,NA,NA,-0.0156361738628515,9,-2390.04117162605,4798.16579248715,975.361420088537,5.82380113187354e-213,1
34.88304358835,0.015988355900484,NA,-1.17666783991028,NA,NA,NA,-0.0149598016426674,7,-2393.96462350782,4801.98112288409,979.176750485477,8.64406586647427e-214,1
39.1175197907898,0.0159810966395454,NA,-2.62841650302752,0.123999046789141,NA,NA,-0.0149554162017257,8,-2393.82315704807,4803.7130425484,980.908670149793,3.63610562751357e-214,1
