"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
0.132570455963317,0.0758460618316831,NA,NA,NA,0.00158462188267634,NA,NA,6,-6036.93535014196,12085.8879771247,375.136581505894,1.51103206543473e-82,1
0.176091035074018,0.075770019923704,NA,-0.0151068645846522,NA,0.00155944569965581,NA,NA,7,-6036.91709225801,12087.8572250427,377.105829423832,5.64490878217981e-83,1
-21.3174208452009,0.0521178121355719,NA,3.90372846451755,-0.756250846985305,NA,NA,0.00861532942990929,8,-6040.47803503076,12096.9856996912,386.234304072314,5.88076526276754e-85,1
-15.6097662226228,0.0518981329979687,NA,-0.173533312240715,NA,NA,NA,0.00849696343814881,7,-6044.15359521194,12102.3302309505,391.578835331682,4.06334433952075e-86,1
-4.59221947176685,0.0762136848658641,NA,3.79925973603675,-0.736547999246212,NA,NA,NA,7,-6045.06205390044,12104.1471483275,393.395752708675,1.63811743169838e-86,1
-16.0556046715747,0.053017524525348,NA,NA,NA,NA,NA,0.00848218070648522,6,-6047.03209739757,12106.0814716359,395.33007601711,6.2274759968152e-87,1
0.745601096043878,0.0757110247482362,NA,-0.172286732097393,NA,NA,NA,NA,6,-6048.55642559404,12109.1301280289,398.378732410039,1.35614066216252e-87,1
-49.0986070773317,NA,NA,NA,NA,0.00448725199941314,-1.33216996404243e-05,0.0255394078053261,7,-6048.82301381529,12111.6690681572,400.917672538388,3.81049059566855e-88,1
0.275217616234185,0.0767345884056845,NA,NA,NA,NA,NA,NA,5,-6051.39500436821,12112.8023467994,402.050951180516,2.1621835742092e-88,1
-52.9454181977453,NA,NA,2.58310080934527,-0.473014636565871,0.00402605457897236,-1.09247924743338e-05,0.0257205683284481,9,-6047.39438410838,12112.8258128762,402.074417257325,2.13696283855723e-88,1
-49.3943726569219,NA,NA,0.0464991491440218,NA,0.00471046051024381,-1.40246293791832e-05,0.0256201928380297,8,-6048.65876913019,12113.34716789,402.595772271176,1.64659262957196e-88,1
-54.2073365323837,NA,NA,3.66127323860717,-0.680779906467733,0.0016724157642235,NA,0.0257099487680171,8,-6049.35374818791,12114.7371260055,403.985730386616,8.2178951762595e-89,1
-48.996953668844,NA,NA,NA,NA,0.00171004610207191,NA,0.0255510106903396,6,-6052.34671573273,12116.7107083063,405.95931268743,3.06339250797781e-89,1
-48.9572739464196,NA,NA,-0.00636422863200242,NA,0.00169955449365051,NA,0.0255399034326124,7,-6052.34345953894,12118.7099596045,407.958563985689,1.12738108102781e-89,1
-53.8857958798953,NA,NA,3.77156491675299,-0.732152048640335,NA,NA,0.0256650874171739,7,-6062.79187980289,12139.6068001324,428.855404513582,3.2687332236812e-94,1
-48.229127528402,NA,NA,-0.175319316009842,NA,NA,NA,0.0254817037708084,6,-6066.22520345665,12144.4676837541,433.716288135276,2.8764180822128e-95,1
-49.3920007661607,NA,NA,NA,NA,NA,NA,0.0258376522803519,5,-6069.16907447428,12148.3504870115,437.599091392653,4.12773678546933e-96,1
1.43166882485156,NA,NA,NA,NA,0.00375697382598541,-9.15197876412092e-06,NA,6,-6365.6931999166,12743.403676674,1032.65228105517,2.52088852310183e-225,1
1.51734780266456,NA,NA,NA,NA,0.00184810506299645,NA,NA,5,-6367.45366361065,12744.9196652842,1034.16826966539,1.18130188515231e-225,1
1.30846041396056,NA,NA,0.0421204609031053,NA,0.00395677491441023,-9.7730461909959e-06,NA,7,-6365.56174885319,12745.146538233,1034.39514261419,1.05462014335502e-225,1
-0.31099247848827,NA,NA,1.2643489637603,-0.227422971325708,0.00363494006654608,-8.29464268808694e-06,NA,8,-6365.26733325093,12746.5642961315,1035.81290051266,5.19079462377213e-226,1
1.50838556663059,NA,NA,0.00321563215779565,NA,0.00185346874623234,NA,NA,6,-6367.45285022359,12746.922977288,1036.17158166916,4.33857613118769e-226,1
-1.32652801377028,NA,NA,2.11365965628943,-0.390812808282519,0.00184717063728258,NA,NA,7,-6366.45670046384,12746.9364414543,1036.18504583548,4.30946656979641e-226,1
-0.783289589780626,NA,NA,2.0280806528338,-0.410144921381806,NA,NA,NA,6,-6382.70651652363,12777.4303098881,1066.67891426923,1.02982663427382e-232,1
2.19389663069942,NA,NA,-0.18728836882266,NA,NA,NA,NA,5,-6383.79337087888,12777.5990798207,1066.84768420185,9.46490358867341e-233,1
1.70337865645792,NA,NA,NA,NA,NA,NA,NA,4,-6387.09974822265,12782.2077201295,1071.45632451067,9.44849563816285e-234,1
