"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
1.1765383187106,NA,NA,-0.136279172131617,NA,0.00186081247767281,-2.42678007037586e-06,7,34.829831319792,-55.5990893567284,34.9030136498318,7.26335109590613e-09,1
-0.726337378821573,0.00387398112146036,NA,0.235960350148386,-0.0435322001381844,NA,NA,7,6.01206569226633,2.03644189832293,92.5385449048831,2.21687111527384e-21,1
-0.0627375082044769,NA,5.61245721551252e-06,0.235631655775603,-0.0435042754589242,NA,NA,7,5.80395231617331,2.45266865050898,92.9547716570692,1.80035419061322e-21,1
-3.38505470995651,0.0195085825650565,-2.28188988291821e-05,0.236951908651611,-0.0436179250997219,NA,NA,8,6.38960106013383,3.29871995765442,93.8008229642146,1.17934330754665e-21,1
0.326534398920747,0.00383651885072305,NA,-0.192212789200242,NA,NA,NA,6,1.29294958673108,9.45950623194324,99.9616092385034,5.41804372189716e-23,1
0.982980411426037,NA,5.55895287961197e-06,-0.192267445625826,NA,NA,NA,6,1.08960047494202,9.86620445552137,100.368307462082,4.42108747806789e-23,1
-2.2687780479734,0.0191105572754335,-2.22937572073912e-05,-0.192063780937915,NA,NA,NA,7,1.65618246444137,10.7482083539729,101.250311360533,2.84448989395157e-23,1
0.581253829708835,NA,NA,0.226339704852424,-0.0427536623786373,NA,NA,6,-8.36796502540801,28.7813354562214,119.283438462782,3.45271394740135e-27,1
-6.38713302158401,0.035912144108025,-4.63002427748932e-05,NA,NA,0.00438485826159709,-1.09941347137103e-05,8,-8.79700250557653,33.6719270890751,124.174030095635,2.99351969250461e-28,1
-0.999306727134448,0.00419473338198523,NA,NA,NA,0.00438413272989487,-1.10353164826157e-05,7,-10.3888281116706,34.8382295061968,125.340332512757,1.67079346314375e-28,1
-0.278354960773921,NA,6.04686740584577e-06,NA,NA,0.00438384071204706,-1.10388028496373e-05,7,-10.8269975361745,35.7145683552047,126.216671361765,1.07802344053642e-28,1
1.60321858375785,NA,NA,-0.194199969947651,NA,NA,NA,5,-12.9604932085713,35.9534013280016,126.455504334562,9.56679093097775e-29,1
-6.49506783934505,0.037142551277298,-4.81320177831662e-05,NA,NA,0.00215455714981861,NA,7,-21.1864615067161,56.4334962962878,146.935599302848,3.41641143148864e-33,1
-0.894187918924857,0.00417196043793073,NA,NA,NA,0.00214499440343572,NA,6,-22.9137611719616,57.8729277493286,148.375030755889,1.66341877020116e-33,1
-0.176818684002285,NA,6.01136140842788e-06,NA,NA,0.00214400223768712,NA,6,-23.3670298339102,58.7794650732259,149.281568079786,1.05718141345613e-33,1
0.386758614561699,NA,NA,NA,NA,0.00436786082945732,-1.09113854352699e-05,6,-27.2629288711842,66.5712631477737,157.073366154334,2.14873107749719e-35,1
0.483240360672762,NA,NA,NA,NA,0.00215438595170384,NA,5,-39.6933564390611,89.4191277889811,179.921230795541,2.34872027443886e-40,1
-0.80290301537956,0.00453222325016062,NA,NA,NA,NA,NA,5,-156.534403140394,323.101221191647,413.603324198207,4.24042566596972e-91,1
-4.95687853976534,0.0289984107422428,-3.57327243111859e-05,NA,NA,NA,NA,6,-155.595837771116,323.237080947637,413.739183954197,3.96193990028605e-91,1
-0.0267143013763062,NA,6.55834699665884e-06,NA,NA,NA,NA,5,-156.908054965684,323.848524842226,414.350627848787,2.91833086664987e-91,1
0.694272170083213,NA,NA,NA,NA,NA,NA,4,-176.260797933499,360.543194139136,451.045297145696,3.14042432873506e-99,1
