"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
1.42117331332198,0.00067894610230783,NA,-0.234516044175002,NA,0.000645231719041844,NA,7,-17.1213807940057,48.2952697924184,37.1102080185704,2.54493552654726e-09,0.999999999029526,FALSE
2.078022210012,-0.00318571212578358,5.64631664501151e-06,-0.234713994728025,NA,0.00064287584305267,NA,8,-17.0783509810208,50.2242441759252,39.0391824020772,9.70075014972161e-10,0.999999999999601,FALSE
1.71613609921084,NA,1.02188659214726e-06,-0.260039754705188,NA,NA,NA,6,-28.0992287970003,68.237820293157,57.052758519309,1.18906875020486e-13,0.99999999999972,FALSE
1.60043188450783,0.000690372977487996,NA,-0.260036123824857,NA,NA,NA,6,-28.1274533714595,68.2942694420756,57.1092076682275,1.15597698796682e-13,0.999999999999835,FALSE
1.8328084923519,NA,NA,-0.261168850258306,NA,NA,NA,5,-29.1358096154918,68.2997222754801,57.114660501632,1.15282960548713e-13,0.99999999999995,FALSE
2.87044623298816,-0.00678954625006898,1.09281397323952e-05,-0.260236207388676,NA,NA,NA,7,-27.968083013182,69.9886742307709,58.8036124569228,4.95466007048355e-14,1,FALSE
-0.268093657814175,0.00142234540918755,NA,NA,NA,0.00685459849214279,-2.39511522488032e-05,7,-155.251003528454,324.554515261315,313.369453487467,2.61062109770983e-69,1,FALSE
-0.0243126519941129,NA,2.0556859295789e-06,NA,NA,0.0068549361548861,-2.39548343753944e-05,7,-155.352578048903,324.757664302212,313.572602528364,2.35847126728892e-69,1,FALSE
-2.12182288970043,0.0123533868259918,-1.59807213815439e-05,NA,NA,0.00685189128435623,-2.3915050702398e-05,8,-154.881340106764,325.830222427411,314.645160653563,1.37951857339931e-69,1,FALSE
0.198847369813005,NA,NA,NA,NA,0.00685366919760104,-2.38717773578185e-05,6,-159.906296138978,331.851954977113,320.666893203265,6.79399062324388e-71,1,FALSE
-0.0471311974585007,0.00138704740919438,NA,NA,NA,0.00201028511642252,NA,6,-205.598823972556,423.237010644268,412.05194887042,9.72998656959705e-91,1,FALSE
0.191210710221863,NA,1.99936045553493e-06,NA,NA,0.00200991758607545,NA,6,-205.721321528903,423.482005756963,412.296943983114,8.60819760856295e-91,1,FALSE
-2.35698840981999,0.0150066907855391,-1.99139812294672e-05,NA,NA,0.00201637414055018,NA,7,-205.020216664354,424.092941533115,412.907879759267,6.34233547117399e-91,1,FALSE
0.407375115938148,NA,NA,NA,NA,0.00202649790733568,NA,5,-210.082092472407,430.19228798931,419.007226215462,3.00464353310918e-92,1,FALSE
0.0390528112239454,0.0017230177354495,NA,NA,NA,NA,NA,5,-311.014063507698,632.056230059892,620.871168286044,4.40144102421043e-136,1,FALSE
0.332911507439277,NA,2.50360341816479e-06,NA,NA,NA,NA,5,-311.090963157152,632.210029358801,621.024967584953,4.07565855960327e-136,1,FALSE
-1.08763497857883,0.00836850866202784,-9.71759067277046e-06,NA,NA,NA,NA,6,-310.882132218923,633.803627137003,622.618565363155,1.83718306253314e-136,1,FALSE
0.605598508128443,NA,NA,NA,NA,NA,NA,4,-317.638761943856,643.296250479471,632.111188705623,1.59534811925209e-138,1,FALSE
