"(Intercept)","CO2","I(CO2^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.234753922989657,NA,2.46895457150294e-06,NA,NA,NA,NA,5,-1159.5216504981,2329.07582132141,11.7365840397642,0.000686962550263733,0.994041918715429,FALSE
-0.557720052385611,0.00152852278142679,NA,NA,NA,0.00153343084180982,-5.49739533716384e-06,7,-1157.54324505328,2329.14726058947,11.8080233078254,0.00066285757275476,0.994704776288183,FALSE
-0.00796269735580576,NA,NA,NA,NA,0.000433481076592816,NA,5,-1159.72668004329,2329.48588041179,12.146643130146,0.000559615663851631,0.995264391952035,FALSE
-0.481381762463208,0.00156781071486509,NA,NA,NA,NA,NA,5,-1159.7636801945,2329.5598807142,12.2206434325499,0.000539288178679911,0.995803680130715,FALSE
-0.0553748335271983,NA,NA,NA,NA,0.00152852515246612,-5.40410514660505e-06,6,-1158.97798692842,2330.00152700218,12.6622897205343,0.000432432799907201,0.996236112930622,FALSE
-0.295856491323715,NA,2.3985627445163e-06,0.00531184581213529,NA,0.000448531452593844,NA,7,-1158.06001091387,2330.18079231065,12.8415550290065,0.000395359028161382,0.996631471958784,FALSE
-0.421534707108819,NA,2.47696549350496e-06,0.0166615474033118,NA,0.00184226045861749,-6.55619405567027e-06,8,-1157.07787361657,2330.23392312891,12.8946858472673,0.000384994433213006,0.997016466391997,FALSE
0.0344442992408742,NA,NA,NA,NA,NA,NA,4,-1161.27124225442,2330.56415298121,13.2249156995667,0.000326396842342219,0.997342863234339,FALSE
-0.534564158777022,0.00152161739952416,NA,0.00520779886201064,NA,0.000449444023253349,NA,7,-1158.29271568516,2330.64620185322,13.3069645715786,0.00031327754185763,0.997656140776196,FALSE
-0.668898506484166,0.00157493022234345,NA,0.0165274551142968,NA,0.00183893887202024,-6.53620435527347e-06,8,-1157.31664134945,2330.71145859466,13.3722213130141,0.00030322076638025,0.997959361542577,FALSE
-0.170374143487616,NA,2.40902810370726e-06,-0.0123356288199205,NA,NA,NA,6,-1159.33898693289,2330.72352701112,13.3842897294708,0.000301396578436839,0.998260758121014,FALSE
-0.408929695408162,0.0015254671960236,NA,-0.0124796159662058,NA,NA,NA,6,-1159.57679249845,2331.19913814225,13.8599008605997,0.000237607788855611,0.998498365909869,FALSE
-0.0214714343390367,NA,NA,0.00257150779227497,NA,0.000448313242153138,NA,6,-1159.72051305558,2331.48657925649,14.1473419748472,0.0002057991742922,0.998704165084161,FALSE
-0.132729506043255,NA,NA,0.0133282381255477,NA,0.0017749317113565,-6.2408350289558e-06,7,-1158.82989147255,2331.72055342801,14.3813161463622,0.000183078262517409,0.998887243346679,FALSE
0.105023171517528,NA,NA,-0.0150523232752297,NA,NA,NA,5,-1160.99802429753,2332.02856892026,14.6893316386113,0.000156946656378511,0.999044190003057,FALSE
-0.567629479039926,NA,2.41229483424824e-06,0.116596124378051,-0.0113212478889135,0.000448401918566296,NA,8,-1157.98097117051,2332.04011823678,14.7008809551326,0.000156042954867759,0.999200232957925,FALSE
-0.305313858558307,NA,2.47471520009797e-06,-0.0329429237535063,0.00510439022613878,0.00191233295220911,-6.88557449956939e-06,9,-1157.06424299903,2332.22625894755,14.8870216659038,0.000142175323090938,0.999342408281016,TRUE
-0.80690780877024,0.00153116263276235,NA,0.116049346291374,-0.0112760931689761,0.000449319359257196,NA,8,-1158.21431386573,2332.50680362723,15.1675663455799,0.000123567631028115,0.999465975912044,FALSE
-0.442520108648373,NA,2.42278956490958e-06,0.0990913057436375,-0.0113352840156071,NA,NA,7,-1159.25974574776,2332.58026197843,15.2410246967829,0.000119111431037304,0.999585087343081,FALSE
-0.552475636781283,0.00157329845789229,NA,-0.0330382886167127,0.00510037264406965,0.00190894930038796,-6.86529767436352e-06,9,-1157.30303316979,2332.70383928907,15.3646020074234,0.00011197445835862,0.99969706180144,TRUE
-0.681597138330034,0.00153503023505846,NA,0.098483624756798,-0.0112880223591252,NA,NA,7,-1159.49821586609,2333.05720221508,15.7179649334375,9.38398242909487e-05,0.999790901625731,FALSE
-0.264066983823283,NA,NA,0.102467696535808,-0.0101635728071367,0.00044818917066991,NA,7,-1159.65681554078,2333.37440156448,16.0351642828318,8.00770789116154e-05,0.999870978704643,FALSE
-0.00538127993029366,NA,NA,-0.0411434354121995,0.00560545370601396,0.00185190906552653,-6.60266899132279e-06,8,-1158.81345984446,2333.70509558468,16.3658583030383,6.78732942450787e-05,0.999938851998888,TRUE
-0.137992341103417,NA,NA,0.0850075850249384,-0.0101797770706925,NA,NA,6,-1160.93411669346,2333.91378653225,16.5745492506012,6.11480011123132e-05,1,FALSE
