"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
1050.27194895843,-1.5855689268535,0.841445802975223,-0.0210200770682318,0.000611251218522776,-1.03572570504125,0.000255398375028754,10,-801.205322395396,1622.49784257121,0,0.89453934642633,0.89453934642633
56.6852978440847,-1.55319832691137,0.82478999325269,-0.0198951939040899,0.000586720776929122,-0.0282239645994848,NA,9,-804.952961458082,1627.97723828859,5.47939571737697,0.0577781704435301,0.95231751686986
28.8396169191402,-1.55248806479892,0.82440908815229,-0.0198691418383428,0.000586137312846716,NA,-7.15167368137633e-06,9,-805.162914812667,1628.39714499776,5.89930242654555,0.0468362593683423,0.999153776238203
964.113591546778,-1.25042619973894,0.676065550214601,0.00619331727059708,NA,-0.948505831475543,0.000233211114192501,9,-809.372360084702,1636.81603554183,14.3181929706152,0.000695734194347556,0.99984951043255
56.8404024768154,-1.2330950610484,0.666904507677815,0.00621938836496618,NA,-0.028519364738991,NA,8,-812.510934033457,1641.07889776988,18.5810551986708,8.25609302051398e-05,0.999932071362755
28.7045657928926,-1.2326841772263,0.666672028617953,0.00621934437006266,NA,NA,-7.22674701754081e-06,8,-812.706086276213,1641.4692022554,18.9713596841832,6.79236531027716e-05,0.999999995015858
969.569362259942,-1.61781560796563,0.872304894498938,NA,NA,-0.954547585052826,0.000234949077273386,8,-822.610837582544,1661.27870486806,38.7808622968462,3.39189342725326e-09,0.999999998407751
954.151653825948,0.109356265796627,NA,-0.00387410988202904,0.000279745510470645,-0.938160131873865,0.000230377961615151,9,-823.501395841936,1665.0741070563,42.5762644850838,5.08488440888309e-10,0.99999999891624
55.5398232269077,-1.60183315659052,0.863941283844624,NA,NA,-0.0277070589023665,NA,7,-825.852218751174,1665.74877637804,43.2509338068289,3.62892926551181e-10,0.999999999279133
28.2053011613103,-1.60144148030757,0.863723083105136,NA,NA,NA,-7.02089436634003e-06,7,-826.046515448695,1666.13736977308,43.6395272018694,2.98810957733473e-10,0.999999999577944
919.589836567971,0.110386901078952,NA,0.00833753718020963,NA,-0.903198178634447,0.000221504509102336,8,-825.396424997181,1666.84987969733,44.3520371261204,2.09255535480496e-10,0.999999999787199
57.8811932211306,0.108209815793555,NA,-0.00317465311284371,0.000263804689102122,-0.0293391236772788,NA,8,-826.439502652053,1668.93603500708,46.4381924358643,7.37350680835417e-11,0.999999999860934
28.936754791029,0.10814771531788,NA,-0.00315534088414927,0.000263353219678012,NA,-7.4344944844013e-06,8,-826.629946858639,1669.31692342025,46.8190808490347,6.09488081675882e-11,0.999999999921883
57.8447236024633,0.109249425857901,NA,0.00833896467942724,NA,-0.0293805946778605,NA,7,-828.129862081602,1670.3040630389,47.8062204676849,3.72057936393855e-11,0.999999999959089
28.8599307603459,0.109186393360774,NA,0.00833847884497911,NA,NA,-7.44509469183514e-06,7,-828.314604334947,1670.67354754559,48.1757049743742,3.09298655199003e-11,0.999999999990019
955.945339448856,NA,NA,-0.00349150530616065,0.000285887139383572,-0.939663005045021,0.000230702910781662,8,-829.031973333781,1674.12097637053,51.6231337993197,5.51795779040879e-12,0.999999999995537
920.274867659214,NA,NA,0.0089900746957368,NA,-0.903574038829959,0.000221542595569692,7,-831.019432990488,1676.08320485667,53.5853622854561,2.06864454426288e-12,0.999999999997605
58.4030972976197,NA,NA,-0.00281666251758402,0.000270415278739951,-0.0295565649638259,NA,7,-831.857249646755,1677.7588381692,55.2609955979901,8.95007596524898e-13,0.9999999999985
29.2439147255643,NA,NA,-0.00279792212602632,0.000269972621755696,NA,-7.48954672581663e-06,7,-832.041567459741,1678.12747379517,55.6296312239615,7.44352261835517e-13,0.999999999999245
58.3740356533644,NA,NA,0.00898766423358318,NA,-0.0296028043437965,NA,6,-833.640609607693,1679.31446021262,56.8166176414043,4.11175933221006e-13,0.999999999999656
29.1698141317308,NA,NA,0.00898699592461987,NA,NA,-7.50136156542328e-06,6,-833.819167827351,1679.67157665193,57.1737340807185,3.43938535181885e-13,1
911.673071260068,0.152512114949757,NA,NA,NA,-0.895851928506956,0.000219851884120499,7,-851.621766757611,1717.28787239092,94.7900298197023,2.33456517467644e-21,1
56.3707835320808,0.15154074027479,NA,NA,NA,-0.0285607603791042,NA,6,-854.358086357244,1720.74941371172,98.2515711405058,4.13563169927313e-22,1
28.1950374073511,0.151486836642651,NA,NA,NA,NA,-7.23741909617563e-06,6,-854.539231162186,1721.1117033216,98.6138607503899,3.45041764671253e-22,1
913.591842480194,NA,NA,NA,NA,-0.897393230822597,0.000220177831009875,6,-862.429231235787,1736.8917034688,114.39386089759,1.29207633459173e-25,1
57.0158146110505,NA,NA,NA,NA,-0.0288137273988091,NA,5,-865.033906031214,1740.09154623964,117.593703668429,2.6088622159208e-26,1
28.5903267378029,NA,NA,NA,NA,NA,-7.30148625504442e-06,5,-865.20769785315,1740.43912988351,117.941287312301,2.19267524583433e-26,1
1.13108231195964,-1.67506304294757,0.869683398598949,-0.0238263710517281,0.000669923347793541,NA,NA,8,-947.819593503351,1911.69621670967,289.198374138459,1.42223190170948e-63,1
0.641842848070732,-1.30480809732578,0.686423915449219,0.00590732825736508,NA,NA,NA,7,-958.286347441819,1930.61703375933,308.119191188118,1.10755983282549e-67,1
0.930090796015907,-1.66287859718505,0.879236298084355,NA,NA,NA,NA,6,-970.371912385067,1952.77706576736,330.279223196151,1.70756556088062e-72,1
0.0731722005558847,0.0728918536680447,NA,-0.0060915025815775,0.000329310462825078,NA,NA,7,-972.851600974771,1959.74754082523,337.249698254022,5.23308706329057e-74,1
0.134612660953425,NA,NA,-0.00576826189751323,0.000333111140722999,NA,NA,6,-975.418529077868,1962.87029915297,340.372456581753,1.09814478925201e-74,1
-0.0734501463231683,0.0739422951987956,NA,0.00822005175424425,NA,NA,NA,6,-975.658529021121,1963.35029903947,340.852456468258,8.63831335730722e-75,1
-0.0128332012253998,NA,NA,0.00871502449418265,NA,NA,NA,5,-978.293350393642,1966.6104349645,344.112592393286,1.6923860345539e-75,1
0.0630334163205103,0.119730628059061,NA,NA,NA,NA,NA,5,-1001.57223468444,2013.16820354609,390.670360974874,1.31403956126563e-85,1
0.178756815305327,NA,NA,NA,NA,NA,NA,4,-1008.51748511667,2025.05078676161,402.5529441904,3.45412682841452e-88,1
