"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
199.295382953613,0.327884707003152,-0.192564065548927,-0.013804235886906,0.000279696365622743,-0.195042353020496,4.76671079197971e-05,10,-3302.03743651114,6624.11947063022,0,0.151346329986197,0.151346329986197
16.5670786779977,0.318187635923916,-0.189012792870714,-0.0136494712502742,0.000277992177184897,-0.00837267060602522,NA,9,-3303.0726602515,6624.18180205954,0.0623314293206931,0.146702257267155,0.298048587253352
8.36135850439965,0.317624870339688,-0.188778826933649,-0.0136445542670061,0.00027793931120026,NA,-2.13544116839925e-06,9,-3303.16714862203,6624.3707788006,0.25130817038189,0.133475334632194,0.431523921885546
16.6137094270048,0.390285835221862,-0.227146316235426,NA,NA,-0.00849284202264587,NA,7,-3305.65343055722,6625.32955155204,1.2100809218191,0.0826430164919739,0.51416693837752
189.145310815518,0.401111276854569,-0.231385156083159,NA,NA,-0.184744724620333,4.50057574335428e-05,8,-3304.72726131063,6625.48370195256,1.36423132234177,0.0765125764592601,0.59067951483678
8.29081024705918,0.389664644733887,-0.22688282800452,NA,NA,NA,-2.16621764332491e-06,7,-3305.74441835765,6625.5115271529,1.39205652267447,0.0754554582580171,0.666134973094797
197.521999779763,0.376885040090248,-0.218364081563021,-0.00131697442343252,NA,-0.193343862981286,4.72225589402086e-05,9,-3303.94730850511,6625.93109856676,1.81162793653675,0.0611761139490588,0.727311087043856
16.4981994907758,0.367008954021062,-0.214702271203427,-0.00123942503827822,NA,-0.00841479890738251,NA,8,-3304.96066330342,6625.95050593815,1.83103530792414,0.060585351091467,0.787896438135323
8.25134309955121,0.366437568008105,-0.214464140723917,-0.00123686771880352,NA,NA,-2.14621809626485e-06,8,-3305.05453153166,6626.13824239463,2.0187717644103,0.0551570684078308,0.843053506543154
16.3987482270887,-0.0453047036139273,NA,-0.0164390749067977,0.000333245828700406,-0.00818581723744932,NA,8,-3305.82847063131,6627.68612059393,3.56664996370364,0.0254380428826694,0.868491549425823
189.984088014145,-0.0425843363801602,NA,-0.0166353933390169,0.000335839680239792,-0.185515381584451,4.52829912432939e-05,9,-3304.89373407526,6627.82394970707,3.70447907685048,0.0237440327962216,0.892235582222045
8.37641739914178,-0.0454150801115108,NA,-0.0164309111792407,0.000333128190856217,NA,-2.08791443278789e-06,8,-3305.91635800974,6627.86189535078,3.74242472055903,0.0232977881381456,0.91553337036019
204.979955399336,NA,NA,-0.0168031952424272,0.000338671304562943,-0.200947328728542,4.92422387082056e-05,8,-3306.16727897192,6628.36373727515,4.24426664493058,0.0181276330911949,0.933661003451385
