"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw"
12.3208227914595,0.074619023969867,NA,0.0307919324130622,-0.000354212246865377,0.151910904250197,-0.00492014922967143,-0.00737181624701107,10,176.099888014702,-332.053693692087,52.9204502790855,9.84109921394765e-13,0.999999999999871
13.6938750229325,0.0747279657571424,NA,0.035401467666442,-0.000407781868836083,NA,NA,-0.00752756390131492,8,171.012598761743,-325.929706807305,59.0444371638677,4.60507549708585e-14,0.999999999999917
11.4905345922526,0.0745557668560066,NA,0.0102032216069563,NA,0.294783638846767,-0.00907610951749843,-0.00742544412901446,9,171.735073721871,-325.350704842547,59.6234391286253,3.44753016954427e-14,0.999999999999952
0.0137862660456408,0.0499605386546856,NA,0.0342221733941249,-0.000415020721846535,-0.0174312507275649,NA,NA,8,170.345577275933,-324.595663835685,60.3784801354877,2.36348583582685e-14,0.999999999999975
-1.36352468592961,0.0500346014580878,NA,0.0309150447819503,-0.000357126083863176,0.148575171625212,-0.004837805208673,NA,9,171.177006421655,-324.234570242115,60.7395737290572,1.97307015032972e-14,0.999999999999995
14.0821456209283,0.0741926378846465,NA,0.0100764700528292,NA,-0.0165648500595653,NA,-0.00738150052971502,8,168.35618151284,-320.616872309499,64.3572716616736,3.2327297632421e-15,0.999999999999998
-0.312593695833962,0.0495880598855021,NA,0.0355086496435172,-0.000409596430735466,NA,NA,NA,7,165.859256551951,-317.644291765267,67.3298522059059,7.31276703232057e-16,0.999999999999999
-2.30192996452377,0.0498241038678571,NA,0.0101562495531565,NA,0.292604585868939,-0.00902754584662235,NA,8,166.742809303015,-317.39012788985,67.5840160813222,6.44007245882616e-16,1
14.1041402123876,0.0744593461267704,NA,0.0115998002656674,NA,NA,NA,-0.00756252898550638,7,164.344002351753,-314.613783364871,70.3603606063016,1.60699749658263e-16,1
0.357727889344078,0.0495887688616733,NA,0.0100300636670597,NA,-0.0170785579318565,NA,NA,7,163.401376937324,-312.728532536013,72.245611435159,6.26092042780353e-17,1
0.0334156675846695,0.0492297586671763,NA,0.0116007005049055,NA,NA,NA,NA,6,159.134770471289,-306.213911803505,78.7602321676674,2.40994020077664e-18,1
-8.52026148888986,NA,NA,0.0339765283367462,-0.000409874985392415,-0.017307412095491,NA,0.00505653070731731,8,153.812462574089,-291.529434431997,93.4447095391751,1.56067516774518e-21,1
-9.86302018774069,NA,NA,0.0307368198166524,-0.000353158064322615,0.145312430008411,-0.00473910403940664,0.0050541984500943,9,154.609412102473,-291.099381603753,93.8747623674199,1.25871594912596e-21,1
1.32124263911752,NA,NA,0.0338431862325487,-0.000406789914075242,-0.0169455893479617,NA,NA,7,150.513968351409,-286.953715364184,98.0204286069884,1.58382702581441e-22,1
-0.0302975252980741,NA,NA,0.0305935141722166,-0.00034990047970153,0.146184201547985,-0.00475399567463714,NA,8,151.320478052444,-286.545465388708,98.4286785824642,1.29138992402838e-22,1
-8.56673906185793,NA,NA,0.0352490905124493,-0.000404396941987762,NA,NA,0.00490921332286726,7,149.398427398502,-284.722633458369,100.251510512803,5.19080206988565e-23,1
-10.683471516589,NA,NA,0.010208997795559,NA,0.287746117775672,-0.0088822764465309,0.00499626397903388,8,150.280063028834,-284.464635341488,100.509508629684,4.56258417567226e-23,1
0.995182705482798,NA,NA,0.0350907032943236,-0.000401451227111707,NA,NA,NA,6,146.258543910861,-280.461458682649,104.512685288524,6.16498640716845e-24,1
-8.04285306390763,NA,NA,0.0100846289217727,NA,-0.0169524347261792,NA,0.00498096555434961,7,147.049064765541,-280.023908192447,104.950235778725,4.95358068942457e-24,1
-0.954661168079075,NA,NA,0.0102549761592224,NA,0.287296700641566,-0.00885871112224883,NA,7,147.047811474565,-280.021401610495,104.952742360677,4.9473763002127e-24,1
1.64931886484893,NA,NA,0.0101311650169776,NA,-0.0165908867449384,NA,NA,6,143.816360177286,-275.5770912155,109.397052755673,5.36173325453933e-25,1
-8.09467130360648,NA,NA,0.0116442760931371,NA,NA,NA,0.0048376256133207,6,142.853531876546,-273.651434614019,111.322709357154,2.04717130785509e-25,1
1.32573504594213,NA,NA,0.0116576494601236,NA,NA,NA,NA,5,139.775707065222,-269.511705328326,115.462438642846,2.5835888012181e-26,1
-2.47292219590805,0.220942522751659,-0.00353896222209026,NA,NA,0.186269919080096,-0.00701723601709919,NA,8,141.850226368561,-267.604962020941,117.369181950231,9.95816561968287e-27,1
0.777366938919868,0.222868180875925,-0.00343616290896856,NA,NA,0.186849008745708,-0.00702875808292694,-0.00173978324160374,9,142.35623243235,-266.593022263506,118.381121707666,6.00398251286333e-27,1
-0.41758942101666,0.220916061010088,-0.00354043990153605,NA,NA,-0.0540970755263038,NA,NA,7,140.06497547714,-266.055729615646,118.918414355527,4.58952566262223e-27,1
2.80888367556782,0.22282227665478,-0.0034384524751191,NA,NA,-0.0539138586161923,NA,-0.00172522131654594,8,140.563093223806,-265.030695731431,119.943448239741,2.74906192457668e-27,1
11.8399906430887,0.0731647318215518,NA,NA,NA,0.189175182170059,-0.0070706540945708,-0.00681479892625181,8,114.110972512966,-212.126454309751,172.847689661421,8.93664411642319e-39,1
13.8704870136816,0.0729255809697374,NA,NA,NA,-0.0530205325520583,NA,-0.0067916485959451,7,112.223613119137,-210.373004899638,174.601139071534,3.71892792736248e-39,1
-0.812488878213251,0.0500534816004208,NA,NA,NA,0.18756557908321,-0.00703395920151972,NA,7,109.684737423726,-205.295253508818,179.678890462355,2.93628398956143e-40,1
1.25048204355506,0.0498871624313333,NA,NA,NA,-0.05337323437267,NA,NA,6,107.816984388571,-203.57833963807,181.395804333103,1.24444282221938e-40,1
-10.0515959574353,NA,NA,NA,NA,0.181866875000084,-0.0068692295753684,0.00544472755688395,7,92.7106778618977,-171.347134385161,213.627009586012,1.24754911909703e-47,1
-8.00877279560492,NA,NA,NA,NA,-0.0534281094093277,NA,0.00542809263143346,6,90.9296178183408,-169.803606497609,215.170537473564,5.766135340541e-48,1
0.558825236982026,NA,NA,NA,NA,0.180721256877858,-0.00682845113963543,NA,6,88.5827829955974,-165.109936852122,219.86420711905,5.51654821521886e-49,1
2.55740359921744,NA,NA,NA,NA,-0.0531759652816145,NA,NA,5,86.8116693957322,-163.583629989347,221.390513981826,2.57178165572725e-49,1
-1.30208714546088,0.219750426207151,-0.00354545273611614,NA,NA,NA,NA,NA,6,85.4702028445649,-158.884776550057,226.089367421115,2.45409309925166e-50,1
2.94016018184386,0.22222014798383,-0.00341074571199465,NA,NA,NA,NA,-0.00226599059178027,7,86.3409324707604,-158.607643602886,226.366500368286,2.13654664807472e-50,1
13.8547894904982,0.0733364272659432,NA,NA,NA,NA,NA,-0.00724999042165898,6,57.7495320691519,-103.443434999231,281.530708971941,2.24365812163243e-62,1
0.384598138879424,0.048450680964592,NA,NA,NA,NA,NA,NA,5,52.5537614019013,-95.0678140016848,289.906329969488,3.40575725899243e-64,1
-8.20158969286538,NA,NA,NA,NA,NA,NA,0.00506320657167756,5,35.6078896572917,-61.1760705124656,323.798073458707,1.48838437175314e-71,1
1.65968080945201,NA,NA,NA,NA,NA,NA,NA,4,31.7179316112065,-55.409408195958,329.564735775214,8.32722481441722e-73,1
