"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw"
2.02410543529716,0.109581316623479,NA,0.0328862056019261,-0.000410423766164668,-0.347072590770732,0.00948998436676826,NA,9,68.5401178222523,-118.93928028037,33.8380267514006,1.76720469886221e-08,0.999999985142491
10.2888402622367,0.125906604846962,NA,0.0262827718165393,-0.000295283650724282,-0.020455063452515,NA,-0.00574533308959534,9,67.6552771576548,-117.169598951175,35.6077080805956,7.29466646908287e-09,0.999999992437157
-0.679032543243863,0.109362644654142,NA,0.0263736365101495,-0.000297152186637253,-0.0207848951517994,NA,NA,8,66.0415914350547,-115.970506813771,36.8068002179993,4.00521551975577e-09,0.999999996442373
10.6475538799709,0.125653455299718,NA,0.0089864196468811,NA,-0.0200994385128715,NA,-0.00580519217369193,8,64.8441359892972,-113.575595922256,39.2017111095141,1.20942125796925e-09,0.999999997651794
12.0268666159503,0.125664205158757,NA,0.00892710128062196,NA,-0.177958839542522,0.00459318005921144,-0.00581817167982587,9,65.5226535788602,-112.904351793586,39.8729552381849,8.64607079720791e-10,0.999999998516401
-0.430695274010078,0.108784808030698,NA,0.00896759050413068,NA,-0.020431276632454,NA,NA,7,63.1957184504677,-112.303868488113,40.4734385436577,6.40361914479833e-10,0.999999999156763
0.92125345760075,0.108775692311906,NA,0.00890842653499574,NA,-0.178016987423034,0.00458522915842801,NA,8,63.8715868701929,-111.630497684048,41.1468093477228,4.57303875726273e-10,0.999999999614067
10.3927073499496,0.12578391976908,NA,0.0277264308452148,-0.000287017960319064,NA,NA,-0.00600048462988974,8,63.136738667235,-110.160801278132,42.6165057536385,2.19312993358197e-10,0.99999999983338
-1.06452473292926,0.108218272540552,NA,0.0278462719843415,-0.000288839108827883,NA,NA,NA,7,61.3748843107628,-108.662200208703,44.1151068230675,1.0366860988363e-10,0.999999999937049
10.7390338604837,0.125545425263865,NA,0.0108816555073678,NA,NA,NA,-0.00605404606843952,7,60.4996495677092,-106.911730722596,45.8655763091747,4.32053627440759e-11,0.999999999980254
-0.816797628209859,0.107683718702849,NA,0.0108947543264139,NA,NA,NA,NA,6,58.7056435218201,-105.34566204364,47.4316449881304,1.97455921796652e-11,1
1.49775072457522,0.254945901526828,-0.00493362404422272,NA,NA,-0.268127693231987,0.00618858556666477,NA,8,48.1661926508668,-80.2197092453956,72.5575977863749,6.90937615004088e-17,1
-0.319945931818957,0.254886675976083,-0.0049297789879551,NA,NA,-0.0557455046633618,NA,NA,7,47.0537663781283,-80.0199643434341,72.7573426883364,6.25265954557566e-17,1
7.26050713301392,0.267609032361243,-0.00493891247927233,NA,NA,-0.267764395156513,0.00618431772491846,-0.00304853464027247,9,49.0008377979038,-79.860720231673,72.9165868000976,5.77411411504563e-17,1
5.4399949513162,0.267553384072032,-0.00493532719679893,NA,NA,-0.0555279204275246,NA,-0.00304644583436985,8,47.8896618761719,-79.6666476960057,73.1106593357648,5.24014189316786e-17,1
-26.6566244022782,NA,NA,0.0329130290402415,-0.000410001751092197,-0.357829712709266,0.00980667404085334,0.0155816031281501,9,46.6341840680911,-75.1274127720476,77.649894259723,5.4157761733695e-18,1
-29.4437482329347,NA,NA,0.0261823592925182,-0.000292935328992663,-0.0206505274037144,NA,0.0155764469615089,8,44.0247673288982,-71.9368586014583,80.8404484303122,1.09860272520055e-18,1
-29.0346747765076,NA,NA,0.00902352384300362,NA,-0.0202973101015542,NA,0.0154877219187549,7,41.3196367458299,-68.5517050788374,84.2256019529332,2.02191979617191e-19,1
-27.558204097736,NA,NA,0.00896019390938728,NA,-0.188943484147127,0.00490703646516335,0.0154725342499522,8,42.0770035040937,-68.0413309518493,84.7359760799212,1.56652594038162e-19,1
-29.3460837646779,NA,NA,0.0276393629316237,-0.000284586407608058,NA,NA,0.0153214007245201,7,39.5219941708256,-64.9564199288286,87.820887102942,3.35009924981556e-20,1
-28.9509672961175,NA,NA,0.0109372214951563,NA,NA,NA,0.0152398460584888,6,36.9865188025274,-61.9074126050547,90.8698944267158,7.2941408552787e-21,1
3.86666625686451,NA,NA,0.0327964418354641,-0.000407319785146286,-0.362453215316853,0.00995942313125458,NA,8,31.9039983164407,-47.6953205765434,105.081986455227,5.98215378624304e-24,1
12.5446997405057,0.122952984406137,NA,NA,NA,-0.267370167664909,0.00618040984282717,-0.00539008975929437,8,30.9522558930671,-45.7918357297962,106.985471301974,2.30951661409506e-24,1
10.6920220973887,0.122930296583245,NA,NA,NA,-0.0552725194313873,NA,-0.00537040378845698,7,29.7946780515476,-45.5017876902727,107.275519341498,1.99773537179797e-24,1
2.27727537795134,0.105800672108595,NA,NA,NA,-0.267301273635809,0.00617085248345662,NA,7,29.4769762034525,-44.8663839940825,107.910923037688,1.45399127268278e-24,1
0.465146905736161,0.105821439894495,NA,NA,NA,-0.0555317616768817,NA,NA,6,28.3243426270569,-44.5830602541138,108.194246777657,1.26194036270729e-24,1
1.02736945497543,NA,NA,0.025955857823374,-0.000288340810377604,-0.0200217597645701,NA,NA,7,29.159334430924,-44.2311004490255,108.546206582745,1.05830715113272e-24,1
1.25999711163358,NA,NA,0.00906574585478499,NA,-0.0196723823758146,NA,NA,6,26.4861047024237,-40.9065844048475,111.870722626923,2.00771583461366e-25,1
2.76043765155333,NA,NA,0.00899988823941365,NA,-0.194639646021438,0.0050909659224796,NA,7,27.3178190570266,-40.5480697012306,112.22923733054,1.67823110224481e-25,1
0.637916218880161,NA,NA,0.0273667774021509,-0.000280212114095553,NA,NA,NA,6,24.8407416476221,-37.6158582952441,115.161448736526,3.87373715180333e-26,1
0.870701334109341,NA,NA,0.010920804833958,NA,NA,NA,NA,5,22.3323361128837,-34.6178338182732,118.159473213497,8.6520178213954e-27,1
-26.4520995809767,NA,NA,NA,NA,-0.27871610732389,0.00650132484596611,0.0155794445599988,7,7.97703403535661,-1.8664996578907,150.91080737388,6.68737311548301e-34,1
-28.4014762839951,NA,NA,NA,NA,-0.0556050609961036,NA,0.0156001344755544,6,6.7213916554615,-1.37715831092301,151.400148720848,5.2359613434087e-34,1
5.70152338913412,0.268965997249837,-0.00498828029240464,NA,NA,NA,NA,-0.00367004586347792,7,2.20414315859944,9.67928209562365,162.456589127394,2.08027573095637e-36,1
-1.2405682506667,0.253577866600182,-0.00497972266911898,NA,NA,NA,NA,NA,6,0.972565786015821,10.1204934279684,162.897800459739,1.66844954950347e-36,1
4.08014173604196,NA,NA,NA,NA,-0.285220231421816,0.00670542942672047,NA,6,-7.80664752188977,27.6789200437795,180.45622707555,2.56772898747336e-40,1
2.11200301853384,NA,NA,NA,NA,-0.0551057020665645,NA,NA,5,-9.17293185010612,28.3927021077064,181.170009139477,1.7970219343531e-40,1
11.030043488714,0.120656457310273,NA,NA,NA,NA,NA,-0.00600915889032782,6,-17.3271302514313,46.7198855028626,199.497192534633,1.88302492834564e-44,1
-0.394571697420643,0.0999394974540265,NA,NA,NA,NA,NA,NA,5,-19.2060756288261,48.4589896651463,201.236296696917,7.89249651642818e-45,1
-27.5820534239139,NA,NA,NA,NA,NA,NA,0.0146929287380452,5,-40.0656305673242,90.1780995421426,242.955406573913,6.88691613033629e-54,1
1.15531367549031,NA,NA,NA,NA,NA,NA,NA,4,-55.953714697026,119.938630642102,272.715937673873,2.37469357118908e-60,1
