"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_1SD_clim","variable","month"
"CedarBreaks_PSME",0.141200170507681,FALSE,FALSE,-0.131160976002659,0.37901243640172,0.0664259646931988,0.0191787102277115,"pet","prev.aug"
"CedarBreaks_PSME",0.221242097100056,FALSE,FALSE,-0.240771124563494,0.550348284941978,0.0794143986008432,0.0246710405876952,"pet","prev.sep"
"CedarBreaks_PSME",0.0442067161904271,FALSE,FALSE,-0.327898310548108,0.354793745778783,0.015663727589184,0.00508670096258231,"pet","prev.oct"
"CedarBreaks_PSME",-0.0844631273152742,FALSE,FALSE,-0.320533639976951,0.187695544194713,-0.0394607700268526,-0.00958327237248463,"pet","prev.nov"
"CedarBreaks_PSME",-0.120121095444202,FALSE,FALSE,-0.472641325970897,0.329409077367984,-0.0610571184374784,-0.0141647943195225,"pet","prev.dec"
"CedarBreaks_PSME",-0.102153703233022,FALSE,FALSE,-0.357450574912189,0.199899944317339,-0.0472928990435792,-0.0113367688535548,"pet","curr.jan"
"CedarBreaks_PSME",-0.46472522351696,TRUE,TRUE,-0.69569301311249,-0.181563890402539,-0.211487423541394,-0.0584059991210975,"pet","curr.feb"
"CedarBreaks_PSME",0.303063243529937,TRUE,FALSE,0.0274225812402159,0.532771710449374,0.114039828199026,0.0367786686625765,"pet","curr.mar"
"CedarBreaks_PSME",-0.0404990716166608,FALSE,FALSE,-0.390241074313891,0.29011235366755,-0.0124426587752916,-0.00463258167470054,"pet","curr.apr"
"CedarBreaks_PSME",0.218830783652273,FALSE,FALSE,-0.122762938125785,0.541592360602359,0.0680182097994247,0.0261600275814227,"pet","curr.may"
"CedarBreaks_PSME",-0.105033459232737,FALSE,FALSE,-0.407429696686205,0.277327586406604,-0.0324445988323147,-0.0117985527345274,"pet","curr.jun"
"CedarBreaks_PSME",0.0780207079554236,FALSE,FALSE,-0.181790915657896,0.371719869283336,0.0322150906345465,0.00853384217807406,"pet","curr.jul"
"CedarBreaks_PSME",0.202936525504904,FALSE,FALSE,-0.0432262411682843,0.427079757085434,0.09546910906468,0.0275181733935627,"pet","curr.aug"
"CedarBreaks_PSME",0.426119399528658,TRUE,FALSE,0.149266652403456,0.579259614448601,0.037181050386135,0.0481370507327497,"dtr","prev.apr"
"CedarBreaks_PSME",0.249209862932885,FALSE,FALSE,-0.106842127572114,0.602071941259055,0.0276115517221037,0.0295880256541241,"dtr","prev.may"
"CedarBreaks_PSME",-0.0737658854999214,FALSE,FALSE,-0.430791537816226,0.289711280834694,-0.0101831573658482,-0.00989630422306432,"dtr","prev.jun"
"CedarBreaks_PSME",0.0170056749270051,FALSE,FALSE,-0.279803546362794,0.308727205160669,0.00237615386346967,0.00228798466131559,"dtr","prev.jul"
"CedarBreaks_PSME",0.193213984404842,FALSE,FALSE,-0.0948224906379884,0.38031661552723,0.0224769353778161,0.0270025425582252,"dtr","prev.aug"
"CedarBreaks_PSME",0.261402610626695,FALSE,FALSE,-0.0647747616008126,0.52644221718095,0.0227894186349737,0.0312021979115166,"dtr","prev.sep"
"CedarBreaks_PSME",-0.0781692382928968,FALSE,FALSE,-0.38803249032368,0.229649495005056,-0.0058583621931305,-0.00992613013146348,"dtr","prev.oct"
"CedarBreaks_PSME",-0.0964835200534769,FALSE,FALSE,-0.348969712588503,0.14487537933336,-0.00732717688963437,-0.0122791655050349,"dtr","prev.nov"
"CedarBreaks_PSME",-0.0999620414820129,FALSE,FALSE,-0.40272503722289,0.19829521602207,-0.00726154479046179,-0.0110895278859438,"dtr","prev.dec"
"CedarBreaks_PSME",-0.198262040390002,FALSE,FALSE,-0.506232299701126,0.178773864694223,-0.0143658722333103,-0.0223063796119467,"dtr","curr.jan"
"CedarBreaks_PSME",-0.387157467985635,TRUE,FALSE,-0.635373546577531,-0.0154403022341181,-0.0268736051612323,-0.0454569825493886,"dtr","curr.feb"
"CedarBreaks_PSME",0.193708166653378,FALSE,FALSE,-0.0750672458457982,0.44420894431154,0.0140297663148903,0.0225288231348699,"dtr","curr.mar"
"CedarBreaks_PSME",-0.124612572718514,FALSE,FALSE,-0.482969698866589,0.251553874224484,-0.0108451308222878,-0.0139761611005852,"dtr","curr.apr"
"CedarBreaks_PSME",0.376510038065661,TRUE,FALSE,0.0450334667544582,0.653805449399802,0.0418139530443633,0.0448084055163068,"dtr","curr.may"
"CedarBreaks_PSME",-0.0260409818075891,FALSE,FALSE,-0.34321192554552,0.30910620108153,-0.00305203798606587,-0.00306160873389963,"dtr","curr.jun"
"CedarBreaks_PSME",0.275203317330438,FALSE,FALSE,-0.119709550603083,0.570191199567945,0.0409282250286225,0.0389430938059361,"dtr","curr.jul"
"CedarBreaks_PSME",0.101404025730568,FALSE,FALSE,-0.188170736063925,0.311771283133205,0.0117411182391323,0.0141189910240506,"dtr","curr.aug"
"CedarBreaks_PSME",-0.393134527781949,TRUE,TRUE,-0.557653209264381,-0.200035695228792,-0.0116623139105699,-0.0575105243210458,"cld","prev.apr"
"CedarBreaks_PSME",-0.315590373014452,FALSE,FALSE,-0.605411644644192,0.0441067144548672,-0.0110987801493422,-0.0464080191414557,"cld","prev.may"
"CedarBreaks_PSME",0.130369973190511,FALSE,FALSE,-0.257485008859551,0.439503709835851,0.00597388964198781,0.0242138891610235,"cld","prev.jun"
"CedarBreaks_PSME",0.0223820963953969,FALSE,FALSE,-0.286032295208591,0.319014398722366,0.0008351741873543,0.00386349016865549,"cld","prev.jul"
"CedarBreaks_PSME",-0.235661746322314,FALSE,FALSE,-0.415800631140328,0.00819960038483549,-0.00738618457096538,-0.0364304924841276,"cld","prev.aug"
"CedarBreaks_PSME",-0.236681111446983,FALSE,FALSE,-0.536954684988996,0.0933786289996597,-0.00520704677222223,-0.0315179228386467,"cld","prev.sep"
"CedarBreaks_PSME",-0.00736497740917727,FALSE,FALSE,-0.301809424772616,0.28490693897646,-0.000138531594689632,-0.00104066928821582,"cld","prev.oct"
"CedarBreaks_PSME",-0.0117252925204454,FALSE,FALSE,-0.276956126721527,0.208522731965528,-0.000189450952092984,-0.00165915878644727,"cld","prev.nov"
"CedarBreaks_PSME",0.0169788675126562,FALSE,FALSE,-0.33515960320929,0.313604885927868,0.00027111722133628,0.00210686568997066,"cld","prev.dec"
"CedarBreaks_PSME",0.0743239688712742,FALSE,FALSE,-0.341978076543887,0.435892353150427,0.00140016897007081,0.0094690139857716,"cld","curr.jan"
"CedarBreaks_PSME",0.192260560597605,FALSE,FALSE,-0.263445949878019,0.53236749934158,0.00338193922566714,0.0227922881773861,"cld","curr.feb"
"CedarBreaks_PSME",-0.346923036120427,TRUE,FALSE,-0.562421585786118,-0.106213439290903,-0.00754786773952043,-0.0450563545468215,"cld","curr.mar"
"CedarBreaks_PSME",-0.0239660929242063,FALSE,FALSE,-0.399056166511073,0.393265277619565,-0.000703747357117797,-0.00335187934726093,"cld","curr.apr"
"CedarBreaks_PSME",-0.352944783242877,TRUE,FALSE,-0.593932877580806,-0.025825125697641,-0.0123373745274481,-0.05161051578032,"cld","curr.may"
"CedarBreaks_PSME",-0.0588275846856449,FALSE,FALSE,-0.397197512467553,0.255540779883502,-0.00227053604807603,-0.00935447686336565,"cld","curr.jun"
"CedarBreaks_PSME",-0.268042461490161,FALSE,FALSE,-0.588033650367913,0.152446996524762,-0.0106519966876366,-0.0491280560639378,"cld","curr.jul"
"CedarBreaks_PSME",-0.0508545395207806,FALSE,FALSE,-0.317237705265498,0.269222769008845,-0.00159334774381229,-0.00785596680399999,"cld","curr.aug"
