"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
14.5734978440411,0.0853649359234344,NA,0.000502266037907365,NA,-0.015332036907293,NA,-0.0108622439485331,8,-1447.76539130783,2911.55000568334,271.429933675479,8.37334422047262e-60,1,FALSE
15.0009144867721,0.0853465099499473,NA,NA,NA,-0.052341403035094,0.000667182025827376,-0.0108151589274892,8,-1448.24312762953,2912.50547832674,272.385406318879,5.19302838805152e-60,1,TRUE
15.0127589425036,0.0853514955422331,NA,0.000506966977020129,NA,-0.0525080588549729,0.000679673242222358,-0.0108283928035801,9,-1447.27369652572,2912.57142509417,272.451353086314,5.0245889405793e-60,1,TRUE
-6.67374565221043,0.0635418351902878,NA,-0.0068363079817352,0.000183485286409509,-0.0133200871773388,NA,NA,8,-1460.77068311386,2937.56058929539,297.440517287535,1.88266252586989e-65,1,TRUE
-6.6133162784151,0.0635469885599235,NA,-0.0067982562323,0.000182545979344946,-0.0177759987792707,8.12632393867415e-05,NA,9,-1460.76391806811,2939.55186817894,299.431796171079,6.95619523553212e-66,1,TRUE
14.4379988356143,0.0854633176109765,NA,-0.00913984504708345,0.000257169668661928,NA,NA,-0.0109641199797035,8,-1465.63709839912,2947.29341986592,307.173347858066,1.44982362747715e-67,1,TRUE
-6.65504609779425,0.0634787532707107,NA,NA,NA,-0.0159783163552747,NA,NA,6,-1473.93981732325,2959.8908451096,319.770773101742,2.66574767024049e-70,1,FALSE
-6.67750762130812,0.0634711427186266,NA,0.000483071612934536,NA,-0.0154862551997787,NA,NA,7,-1473.05619964216,2960.12734856354,320.007276555685,2.36844315574035e-70,1,FALSE
-6.06863822503224,0.0635297810575988,NA,NA,NA,-0.0590789769971449,0.000787889270953619,NA,7,-1473.27606008335,2960.56706944592,320.446997438064,1.90098543514143e-70,1,TRUE
-6.0821499932545,0.0635227697480839,NA,0.000488796428081185,NA,-0.0592583465118191,0.00080026982591621,NA,8,-1472.37137770594,2960.76197847957,320.641906471706,1.7244667719278e-70,1,TRUE
14.4490312490802,0.0854464571960395,NA,0.00127283584817186,NA,NA,NA,-0.011015612210453,7,-1491.08967088768,2996.19429105459,356.07421904673,3.48839708036157e-78,1,FALSE
-7.0159270769956,0.0633871220868808,NA,-0.00920872779481136,0.000258584515314275,NA,NA,NA,7,-1491.5884763825,2997.19190204423,357.071830036368,2.11834865025581e-78,1,TRUE
14.4235199426127,0.0854373110396796,NA,NA,NA,NA,NA,-0.010990366324318,6,-1497.43570107108,3006.88261260527,366.762540597409,1.6660436636298e-80,1,FALSE
-7.10550815616394,0.0632352098162212,NA,0.0012595778551166,NA,NA,NA,NA,6,-1517.42109469121,3046.85339984551,406.733327837652,3.48449793366046e-89,1,FALSE
-7.08120207198649,0.0632382385869899,NA,NA,NA,NA,NA,NA,5,-1523.65913444337,3057.32627529187,417.20620328401,1.85346420571626e-91,1,FALSE
-18.4038922754367,NA,NA,-0.00683408918153664,0.000183417118160498,-0.0134558841559376,NA,0.00641054399950452,8,-1587.73944625055,3191.49811556878,551.378043560924,1.3581235305618e-120,1,TRUE
-18.399177249926,NA,NA,-0.00683067630410925,0.000183332860692882,-0.0138555330589519,7.28832400085553e-06,0.00641090236442791,9,-1587.73939268418,3193.50281741108,553.382745403217,4.98452524373525e-121,1,TRUE
-18.3703570668951,NA,NA,NA,NA,-0.0161125941613777,NA,0.00640253758618156,6,-1600.69950508868,3213.41022064047,573.290148632607,2.37020611375749e-125,1,FALSE
-18.3825261300638,NA,NA,0.000482513841412969,NA,-0.0156210153978487,NA,0.00639731918816717,7,-1599.83115874588,3213.677266771,573.557194763142,2.07394761996848e-125,1,FALSE
-17.9064464507846,NA,NA,NA,NA,-0.0553444456806738,0.00071715419294453,0.0064380500438124,7,-1600.15812477542,3214.33119883007,574.211126822209,1.49554071600065e-125,1,TRUE
-17.9106702391074,NA,NA,0.000487692454550421,NA,-0.0555209040303385,0.000729462278329781,0.00643332797105349,8,-1599.2710279683,3214.56127900428,574.441206996418,1.33302092305705e-125,1,TRUE
-5.6703868577081,NA,NA,-0.00682326922863003,0.000183176656964517,-0.0133891378759549,NA,NA,7,-1602.70788690751,3219.43072309426,579.310651086396,1.16802090842547e-126,1,TRUE
-5.74563277013174,NA,NA,-0.00687061126621731,0.000184345467409612,-0.00784768361316398,-0.000101058559981878,NA,8,-1602.69756234456,3221.4143477568,581.294275748945,4.33223487820602e-127,1,TRUE
-5.65271953944217,NA,NA,NA,NA,-0.0160445838098408,NA,NA,5,-1615.66165021883,3241.33130684278,601.211234834917,2.05021440606292e-131,1,FALSE
-5.67526035259041,NA,NA,0.000483670660372121,NA,-0.0155517968210571,NA,NA,6,-1614.787721151,3241.5866527651,601.466580757237,1.80447811108626e-131,1,FALSE
-5.19656832584412,NA,NA,NA,NA,-0.0495296592412897,0.000612105233029124,NA,6,-1615.26626410136,3242.54373866583,602.423666657966,1.11820918590542e-131,1,TRUE
-5.21011059744878,NA,NA,0.000488104128298075,NA,-0.0497080884939945,0.000624457617028421,NA,7,-1614.37623027988,3242.767409839,602.647337831137,9.99892883632468e-132,1,TRUE
-18.5653068811678,NA,NA,-0.00922942820810859,0.000259260379863909,NA,NA,0.00631664771791736,7,-1618.70624422211,3251.42743772345,611.307365715593,1.31659534662172e-133,1,TRUE
-6.01626854777006,NA,NA,-0.00920646325275569,0.000258649365582402,NA,NA,NA,6,-1633.41336279813,3278.83793605936,638.717864051504,1.47007072468515e-139,1,TRUE
-18.5715210545397,NA,NA,0.00126627434258609,NA,NA,NA,0.00627335274291909,6,-1644.27643500174,3300.56408046658,660.444008458725,2.81556731183932e-144,1,FALSE
-18.5577839009525,NA,NA,NA,NA,NA,NA,0.00627874248898873,5,-1650.48509551292,3310.97819743096,670.858125423102,1.54230103037333e-146,1,FALSE
-6.10817786844793,NA,NA,0.00126455889951509,NA,NA,NA,NA,5,-1658.90344668828,3327.81489978168,687.694827773818,3.4050671943869e-150,1,FALSE
-6.08385562991536,NA,NA,NA,NA,NA,NA,NA,4,-1665.10525013373,3338.21583715873,698.095765150867,1.87754706247179e-152,1,FALSE
