"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-8.3172748131474,0.160124667536302,-0.00288637779746759,-0.00573187219322722,-0.000852575883416757,0.132956088819058,-0.0226632765552317,10,-913.139837812635,1846.43944323602,0,0.660384752904907,0.660384752904907,FALSE
-7.7286189274937,0.160353416729498,-0.00291411643342186,-0.00671864673138914,-0.000868602789555553,-0.102150751544502,NA,9,-914.819418854218,1847.76946180132,1.33001856530677,0.339615243974852,0.99999999687976,FALSE
-7.3713926212043,0.039378843852518,NA,-0.00712892398138313,-0.000878408805705313,0.182751905681502,-0.0275427947385127,9,-933.526816947951,1885.18425798879,38.7448147527718,2.5495727744205e-09,0.999999999429332,FALSE
-6.64345444528182,0.0382062156081062,NA,-0.00841898357853665,-0.000899262661120116,-0.103024387771114,NA,8,-936.041026692241,1888.18647687977,41.7470336437509,5.68255782797731e-10,0.999999999997588,FALSE
-8.13605541748071,0.161434415110128,-0.00290274183287382,-0.00082594206855212,-0.000868181410173358,NA,NA,8,-941.503272822075,1899.11096913944,52.671525903419,2.41168460455161e-12,1,FALSE
-8.07433156226001,0.159951299183659,-0.00291886657389447,0.036492009918993,NA,0.224251529394941,-0.0315671497290147,9,-950.56673208268,1919.26408825825,72.8246450222293,1.01420628556646e-16,1,FALSE
-7.24123768978578,0.160237964820521,-0.00295695754205599,0.0362453871229271,NA,-0.103295692856035,NA,8,-953.550864234863,1923.20615196501,76.7667087289947,1.41292152109277e-17,1,FALSE
-6.24725931970778,NA,NA,-0.00837361934177628,-0.000883934858717767,0.114605666802242,-0.0214568454517253,8,-961.995038824758,1940.0945011448,93.6550579087843,3.03990219928684e-21,1,FALSE
-7.05641636961728,0.0396951836961213,NA,-0.00245906382210351,-0.000898691322098023,NA,NA,7,-963.450832670971,1940.98282476223,94.5433815262129,1.94967664334385e-21,1,FALSE
-5.70246260604893,NA,NA,-0.00935608438669581,-0.000899497598430493,-0.108050428347675,NA,7,-963.512179996296,1941.10551941288,94.6660761768642,1.83366410750838e-21,1,FALSE
-7.1397302693282,0.0377448948564046,NA,0.0363423508048366,NA,0.289082201788272,-0.0378604039354719,8,-974.049054185255,1964.2025318658,117.763088629779,1.76956799838333e-26,1,FALSE
-7.65671916338234,0.161365802350181,-0.00294226709357409,0.0421608831750464,NA,NA,NA,7,-978.338676246911,1970.75851191411,124.319068678093,6.67197294416589e-28,1,FALSE
-6.1230180944696,0.0361255789628983,NA,0.0360073302462948,NA,-0.103804231327818,NA,7,-978.39526770938,1970.87169483905,124.432251603031,6.30488132860443e-28,1,FALSE
-6.09953931702341,NA,NA,-0.00320726920523298,-0.000899394795744835,NA,NA,6,-993.993163050341,2000.04715158946,153.607708353439,2.91277527721788e-34,1,FALSE
-6.54376160679341,0.0377998279842032,NA,0.0419706234533249,NA,NA,NA,6,-1003.57963853075,2019.22010255029,172.780659314267,1.99964811338143e-38,1,FALSE
-6.02803635203061,NA,NA,0.0351782002375293,NA,0.209866670256784,-0.0307766473036936,7,-1003.16214523365,2020.40544988758,173.966006651565,1.10549981406204e-38,1,FALSE
-5.23410513675639,NA,NA,0.0348872045591603,NA,-0.109574479999371,NA,6,-1006.00941813364,2024.07966175606,177.640218520038,1.76081489757432e-39,1,FALSE
-5.63703387609199,NA,NA,0.0411004750887694,NA,NA,NA,5,-1034.32851068455,2078.70043670919,232.260993473169,2.42640406143348e-51,1,FALSE
-7.01803480177296,0.151693245369268,-0.00299888846649583,NA,NA,-0.286495909219896,NA,7,-1186.61646740369,2387.31409422768,540.874650991659,2.34616674169865e-118,1,FALSE
-7.16368432473511,0.151645512091672,-0.00299279796450351,NA,NA,-0.229365631204526,-0.0055248907186102,8,-1186.55193313804,2389.20828977137,542.768846535354,9.09996114510537e-119,1,FALSE
-5.88399289685117,0.0256357647533513,NA,NA,NA,-0.284835928434586,NA,6,-1207.77162884857,2427.60408318592,581.1646399499,4.18310661751455e-127,1,FALSE
-6.17591208042465,0.0260419450929994,NA,NA,NA,-0.17202202663212,-0.0109140157089166,7,-1207.51886844632,2429.11889631293,582.679453076908,1.96137864624482e-127,1,FALSE
-5.25210519414142,NA,NA,NA,NA,-0.285043290653499,NA,5,-1220.46503118474,2450.97347770958,604.534034473558,3.52289249450035e-132,1,FALSE
-5.32902470969742,NA,NA,NA,NA,-0.254266623564924,-0.00297727845694171,6,-1220.44621442959,2452.95325434796,606.513811111942,1.30917093703651e-132,1,FALSE
-8.50562800337698,0.150611182844214,-0.00295272165970118,NA,NA,NA,NA,6,-1351.91619374234,2715.89321297346,869.453769737441,1.04787578413455e-189,1,FALSE
-7.37000671130956,0.0260716211107852,NA,NA,NA,NA,NA,5,-1371.14964546349,2752.34270626707,905.903263031056,1.27468507669388e-197,1,FALSE
-6.72862672551399,NA,NA,NA,NA,NA,NA,4,-1383.72850653417,2775.4859357003,929.046492464284,1.20202772045048e-202,1,FALSE
