"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-8.30415486141879,0.151578127409976,-0.00258633664680392,-0.00699707988023019,-0.000767211942433057,0.2089691899306,-0.0291981611955266,10,-987.372335548613,1994.89202541739,0,0.918062752531967,0.918062752531967,FALSE
-7.5115483465265,0.151815054656705,-0.00262294424500875,-0.00758770435231875,-0.00077295250688042,-0.0991615847882767,NA,9,-990.802088698955,1999.72465932562,4.83263390823345,0.0819368470034587,0.999999599535426,FALSE
-7.41063762408827,0.0423777783551202,NA,-0.00817134168152603,-0.000789070031877736,0.245443899419908,-0.0326228443782351,9,-1003.06637944753,2024.25324082276,29.3612154053747,3.86514197724359e-07,0.999999986049624,FALSE
-6.50881293720215,0.0408491952683812,NA,-0.00892268081912348,-0.000796852068586675,-0.0988583760517752,NA,8,-1007.40013218941,2030.89658544906,36.0045600316757,1.39502340832595e-08,0.999999999999858,FALSE
-7.95072075986678,0.153530952875594,-0.00256984708529909,-0.00247354162603249,-0.000782959155179398,NA,NA,8,-1018.89445537972,2053.88523182967,58.9932064122843,1.42121689077208e-13,1,FALSE
-7.79592994351596,0.152658264228697,-0.00265964447885731,0.035768368075844,NA,0.225209445296129,-0.0309962699893446,9,-1025.40092155413,2068.92232503596,74.030299618574,7.71608598564124e-17,1,FALSE
-6.94972837162979,0.152881550785156,-0.00269707488383405,0.035502920881746,NA,-0.101913783142963,NA,8,-1028.94231290158,2073.98094687339,79.0889214559995,6.15079543865255e-18,1,FALSE
-6.96669356303909,0.0448041926900384,NA,-0.00378832333211518,-0.000806523337189464,NA,NA,7,-1035.48671794073,2085.04830219163,90.1562767742419,2.43044395923831e-20,1,FALSE
-6.21356698670156,NA,NA,-0.00958489281974344,-0.000786941295162313,0.179380680629729,-0.0273276572774378,8,-1035.40586767376,2086.90805641775,92.0160310003614,9.59058530494861e-21,1,FALSE
-5.48912318209112,NA,NA,-0.0101959797614792,-0.00079259967967127,-0.109203675125504,NA,7,-1038.43355718338,2090.94198067692,96.0499552595304,1.27611434157125e-21,1,FALSE
-6.8792494847712,0.0402007084762386,NA,0.0358077820157257,NA,0.270718744950138,-0.0352441148169895,8,-1043.96170761471,2104.01973629966,109.127710882274,1.84540221768788e-24,1,FALSE
-5.89941776496015,0.0385892643819057,NA,0.0354852901469152,NA,-0.101257543110996,NA,7,-1048.59181306775,2111.25849244566,116.366467028273,4.94555587799273e-26,1,FALSE
-7.39667829615029,0.154720170281131,-0.00264155554221165,0.0413186850587205,NA,NA,NA,7,-1056.17842662472,2126.43171955961,131.539694142221,2.5083648656147e-29,1,FALSE
-5.8929107503011,NA,NA,-0.00478268691627275,-0.00080532647821288,NA,NA,6,-1073.46301607946,2158.98214438337,164.090118965986,2.14365932138029e-36,1,FALSE
-6.36454636849969,0.0427607891081228,NA,0.0412894124108981,NA,NA,NA,6,-1075.57841536292,2163.21294295029,168.320917532907,2.58493442854782e-37,1,FALSE
-5.71223925448359,NA,NA,0.0340033093771897,NA,0.193266327756721,-0.0290080712520837,7,-1076.13729694995,2166.34946021006,171.457434792674,5.38720449934896e-38,1,FALSE
-4.93838400177359,NA,NA,0.0337086879890596,NA,-0.113075386231096,NA,6,-1079.25517493874,2170.56646210193,175.674436684542,6.54113535233733e-39,1,FALSE
-5.34823477300827,NA,NA,0.040016153095949,NA,NA,NA,5,-1113.62056524764,2237.28118389982,242.389158482437,2.13174555745014e-53,1,FALSE
-6.6786383870348,0.142077514178271,-0.0028867273696963,NA,NA,-0.279750090115938,NA,7,-1279.3240371413,2572.72294059276,577.830915175373,3.07952263625056e-126,1,FALSE
-6.85609533698757,0.142039955958291,-0.00287989030546773,NA,NA,-0.211366791511778,-0.00650454630082174,8,-1279.21493558425,2574.52619223873,579.634166821347,1.25000652806993e-126,1,FALSE
-5.552432520973,0.0195214409937372,NA,NA,NA,-0.27820863573655,NA,6,-1298.44731252032,2608.95073726509,614.058711847702,4.18521051326293e-134,1,FALSE
-5.8415386754528,0.0199209257295551,NA,NA,NA,-0.168367156118052,-0.0104503725402952,7,-1298.16426892671,2610.40340416359,615.5113787462,2.02429917711578e-134,1,FALSE
-5.05788748653817,NA,NA,NA,NA,-0.280670360064378,NA,5,-1305.9332019928,2621.90645739015,627.014431972762,6.43307223369702e-137,1,FALSE
-5.19314207360393,NA,NA,NA,NA,-0.227456754948243,-0.0050640847432788,6,-1305.86652894958,2623.78917012361,628.897144706223,2.50953092761929e-137,1,FALSE
-8.23531678687295,0.142790709929742,-0.00279315110383103,NA,NA,NA,NA,6,-1455.37272995544,2922.80157213532,927.909546717936,2.95035615333698e-202,1,FALSE
-7.12657749424664,0.0237672965957654,NA,NA,NA,NA,NA,5,-1472.60780925042,2955.25567190537,960.363646487983,2.64579518966986e-209,1,FALSE
-6.54054038143737,NA,NA,NA,NA,NA,NA,4,-1483.53370656009,2975.09409757649,980.202072159105,1.30225736778162e-213,1,FALSE
