"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-8.35000101177898,0.0618928256105097,-0.00104544727885756,-0.0648837227551409,-0.00197797074039982,0.415723370412104,-0.0446898159530116,10,-2054.61896040734,4129.33991432419,0,0.970319647575188,0.970319647575188,FALSE
-7.57198328670974,NA,NA,-0.0653234712044532,-0.00198713143354114,0.429019319930869,-0.0458116656694765,8,-2060.83304901979,4137.73279558475,8.39288126055908,0.0146023857152071,0.984922033290395,FALSE
-7.08454313990277,0.0587246416498294,-0.00103256005669628,-0.065895694160474,-0.00199113804417126,-0.0546769812068603,NA,9,-2060.49634754552,4139.07610565638,9.73619133218926,0.00745980955225308,0.992381842842648,FALSE
-7.40362950491937,-0.00383663062500303,NA,-0.0654092555151899,-0.00198247398163295,0.409811195533852,-0.044246357035898,9,-2060.5004233971,4139.08425735953,9.74434303534326,0.00742946635491629,0.999811309197565,FALSE
-6.36695306499356,NA,NA,-0.0663330932506718,-0.00200396774371269,-0.0514148558675404,NA,7,-2067.13990353201,4148.33165891588,18.9917445916926,7.29306167669151e-05,0.999884239814331,FALSE
-6.16189766768363,-0.00617960858692221,NA,-0.0664120284079076,-0.00199545415681842,-0.0559458425378552,NA,8,-2066.25583595813,4148.57836946142,19.2384551372343,6.44669868611304e-05,0.999948706801193,FALSE
-7.42965955772743,0.0641671152981962,-0.00106385899890648,-0.0637721520990766,-0.00200759976243902,NA,NA,8,-2066.50571566018,4149.07812886552,19.7382145413376,5.02129800048606e-05,0.999998919781197,FALSE
-6.56567533710255,NA,NA,-0.0642643302888328,-0.00201513760899471,NA,NA,6,-2072.71763787738,4157.47414664787,28.1342323236822,7.54473343013432e-07,0.999999674254541,FALSE
-6.48593967055961,-0.00263132000647312,NA,-0.0642275586010706,-0.00201203003692938,NA,NA,7,-2072.55105106795,4159.15395398774,29.8140396635572,3.25745459394758e-07,1,FALSE
-7.04461815170649,0.060996961781425,-0.00111160695134119,0.0460384633253923,NA,0.496851178583223,-0.0541364145762052,9,-2227.1074506578,4472.29831188094,342.958397556753,3.26922668113152e-75,1,FALSE
-6.03230773358279,-0.00896214347878083,NA,0.0456985882187977,NA,0.489716014338954,-0.0535801838836666,8,-2233.69916435079,4483.46502624674,354.125111922549,1.22920358903143e-77,1,FALSE
-5.50121814210885,0.057241134502894,-0.00109641212357234,0.0457528323283446,NA,-0.0730018647931586,NA,8,-2234.26947618207,4484.60564990929,355.265735585104,6.94929164498273e-78,1,FALSE
-6.43661430010555,NA,NA,0.0466394087171054,NA,0.541971251016858,-0.0578145016436992,7,-2235.46735208159,4484.98655601503,355.646641690842,5.74417719469111e-78,1,FALSE
-4.51793378532884,-0.011743839089449,NA,0.0454108653329382,NA,-0.0743198460493952,NA,7,-2240.69871417885,4495.44928020956,366.10936588537,3.07097398012243e-80,1,FALSE
-4.90075541680833,NA,NA,0.0466435907280013,NA,-0.0639198794327145,NA,6,-2243.8123729862,4499.6636168655,370.323702541316,3.73374418702258e-81,1,FALSE
-5.94712448016121,0.0644294541018141,-0.00113712829941685,0.0497672518462743,NA,NA,NA,7,-2243.04052819987,4500.13290825159,370.792993927404,2.95283533901463e-81,1,FALSE
-4.93458871488171,-0.0070367455241154,NA,0.0494945183021823,NA,NA,NA,6,-2249.77999463109,4511.59886015529,382.258945831099,9.55959314175446e-84,1,FALSE
-5.14046059900785,NA,NA,0.049918262476491,NA,NA,NA,5,-2250.93877464155,4511.9053013645,382.565387040315,8.20156150152167e-84,1,FALSE
-5.3473858052099,0.00270541105116369,-0.000718784138929511,NA,NA,0.0988988654608659,-0.0391561334600567,8,-2516.07424107764,5048.21517970043,918.875265376244,2.8555263374775e-200,1,FALSE
-4.69235072993295,-0.0423966516089727,NA,NA,NA,0.093923038725673,-0.0386653063547277,7,-2518.32480362226,5050.70145909637,921.36154477218,8.23753853262772e-201,1,FALSE
-4.24064963962151,0.000274866134457449,-0.000708795682148605,NA,NA,-0.311769517123427,NA,7,-2518.944052616,5051.93995708385,922.600042759663,4.43466724567001e-201,1,FALSE
-3.60820009384562,-0.0441798717441466,NA,NA,NA,-0.311607230991285,NA,6,-2521.12129317348,5054.28145724007,924.941542915887,1.37534210756489e-201,1,FALSE
-6.56951803046503,NA,NA,NA,NA,0.29468658647,-0.0560230167563731,6,-2550.88921311919,5113.81729713148,984.477382807294,1.62318256589173e-214,1,FALSE
-5.08459289450889,NA,NA,NA,NA,-0.291834311441824,NA,5,-2556.73861715898,5123.50498639937,994.165072075188,1.27853427088783e-216,1,FALSE
-6.24029237031409,0.01308090132995,-0.000748135477558439,NA,NA,NA,NA,6,-2679.05016144289,5370.13919377889,1240.7992794547,3.55446888571071e-270,1,FALSE
-5.57145173536589,-0.0338535134641091,NA,NA,NA,NA,NA,5,-2681.0037063073,5372.035164696,1242.69525037181,1.37743103340972e-270,1,FALSE
-6.62299244444399,NA,NA,NA,NA,NA,NA,4,-2698.72965205749,5405.477796949,1276.13788262481,7.53519575938964e-278,1,FALSE
