"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.83612969774707,0.17370905607388,-0.00333287773416259,-0.567298368597815,0.102724371324902,-0.00556256645670252,2.65297245208334e-05,10,-2175.71910203944,4371.48467640673,0,0.523065362828998,0.523065362828998,TRUE
-0.287845809869245,0.173901679587496,-0.00333598802932021,0.113411252146656,NA,-0.00557669224276042,2.65765503980288e-05,9,-2176.81566260418,4371.66933999189,0.184663585165254,0.476932342116705,0.999997704945703,TRUE
0.0873679880715402,0.174127953292947,-0.00331856168107464,NA,NA,-0.00577913503547944,2.72335252743001e-05,8,-2190.06384071064,4396.15808682668,24.6734104199522,2.29505429684925e-06,0.999999999999999,TRUE
1.34323065931949,0.0777201188328694,NA,-0.569550070141046,0.103612842902292,-0.00562133895709853,2.68603357889199e-05,9,-2211.6881024949,4441.41421977332,69.9295433665939,3.41624146058133e-16,1,TRUE
0.210072580144949,0.0778097942492726,NA,0.117070709848075,NA,-0.00563566754910772,2.69080467009391e-05,8,-2212.81811595078,4441.66663730697,70.1819609002405,3.01118049163632e-16,1,TRUE
0.598419525197604,0.0783598835674193,NA,NA,NA,-0.00584811832528451,2.76031762051549e-05,7,-2227.12745231277,4468.27854828186,96.7938718751311,5.01226175989822e-22,1,TRUE
0.711666591614235,0.172785769920048,-0.00333231168375557,-0.618949432472769,0.112025476489343,-0.000524580396233487,NA,9,-2226.62707527548,4471.2921653345,99.8074889277668,1.11079806669584e-22,1,TRUE
-0.514473158047573,0.172992317461615,-0.00333560822367342,0.123405086803799,NA,-0.000530290858998918,NA,8,-2227.88908314556,4471.80857169653,100.323895289798,8.58022938478802e-23,1,FALSE
0.727506560140729,0.172158462015983,-0.00332069139845824,-0.662771889412082,0.120266480831217,NA,NA,8,-2235.03502621721,4486.10045783982,114.615781433094,6.76168997627073e-26,1,TRUE
-0.589707790120495,0.17237336404236,-0.00332407980733247,0.13431867734462,NA,NA,NA,7,-2236.48341813925,4486.99047993482,115.505803528092,4.33300721464111e-26,1,FALSE
-0.112015391678011,0.173251005218691,-0.00331660169021457,NA,NA,-0.000614890191751766,NA,7,-2243.0814444067,4500.18653246973,128.701856063001,5.90613014609295e-29,1,FALSE
-0.158708764446552,0.172559745806724,-0.00330160443510695,NA,NA,NA,NA,6,-2254.62446809175,4521.26666518307,149.781988776342,1.56246520664767e-33,1,FALSE
1.21980812309619,0.0766134757787387,NA,-0.621559420710131,0.113044977316337,-0.000520429216783139,NA,8,-2264.60394153064,4545.23828846668,173.75361205995,9.73729882141724e-39,1,TRUE
-0.0169384626113937,0.0767118189355756,NA,0.127579193285331,NA,-0.000526178508071516,NA,7,-2265.90622872654,4545.8361011094,174.351424702668,7.22146202856541e-39,1,FALSE
1.23335036304822,0.0763428755549202,NA,-0.664779640392422,0.121188330429201,NA,NA,7,-2272.9759652586,4559.97557417352,188.490897766786,6.14154400008684e-42,1,TRUE
-0.0933653344504494,0.0764442871345886,NA,0.138450665222537,NA,NA,NA,6,-2274.4663920645,4560.95051312857,189.465836721845,3.77200503207153e-42,1,FALSE
0.399981072444095,0.0773317545271423,NA,NA,NA,-0.000613943039684623,NA,6,-2282.37559701061,4576.76892302079,205.284246614063,1.38563294008985e-45,1,FALSE
0.35151041722661,0.0770753500051153,NA,NA,NA,NA,NA,5,-2294.01943860153,4598.05153810198,226.566861695248,3.31273772932509e-50,1,FALSE
2.25090557305189,NA,NA,-0.561667109146312,0.105871724621137,-0.00572681048048203,2.73567115509666e-05,8,-2339.80350665848,4695.63741872237,324.152742315639,2.13639878070639e-71,1,TRUE
1.09390830054339,NA,NA,0.139955558901647,NA,-0.00574182906565566,2.74070633802239e-05,7,-2341.00270946032,4696.02906257696,324.544386170236,1.75645868538883e-71,1,TRUE
1.56642646965903,NA,NA,NA,NA,-0.00600793334681083,2.82942086796752e-05,6,-2361.97581325083,4735.96935550123,364.484679094503,3.73004033128601e-80,1,TRUE
2.11201194759085,NA,NA,-0.616660615905907,0.11602972351773,-0.000530382405780135,NA,7,-2395.71366670175,4805.45097705983,433.9663006531,3.04769224088019e-95,1,TRUE
0.843528380649133,NA,NA,0.152302099158242,NA,-0.000536365699727368,NA,6,-2397.11070301781,4806.2391350352,434.754458628473,2.05506129386188e-95,1,FALSE
2.12442860421645,NA,NA,-0.661657382211964,0.124508979309868,NA,NA,6,-2404.53847966037,4821.09468832032,449.610011913594,1.22175006530731e-98,1,TRUE
0.762282431789861,NA,NA,0.163634872852745,NA,NA,NA,5,-2406.13954759089,4822.2917560807,450.807079673972,6.71494422175913e-99,1,FALSE
1.35010956255515,NA,NA,NA,NA,-0.000642841479080845,NA,5,-2421.25325454774,4852.5191699944,481.034493587669,1.8333394217925e-105,1,FALSE
1.29703447749264,NA,NA,NA,NA,NA,NA,4,-2434.23900952532,4876.48645786921,505.001781462486,1.14501833743412e-110,1,FALSE
