"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
2.38196084076032,NA,NA,NA,-0.107154564546163,NA,0.000179875386975735,NA,6,3153.87796649755,-6295.75044172231,995.107426787482,8.18079350965823e-217,1
2.78036250740698,0.0010638218931303,NA,NA,-0.552634527078168,0.0668085287933505,NA,NA,7,3146.90005666441,-6279.79279115309,1011.0650773567,2.80308093547054e-220,1
3.13579005380439,NA,NA,NA,-0.551721575337402,0.0667806461117709,NA,NA,6,3144.73065853911,-6277.45582580541,1013.40204270438,8.71304707002701e-221,1
2.0681279593765,0.00106058849966844,NA,NA,-0.115083974639868,NA,NA,NA,6,3141.24148618532,-6270.47748109785,1020.38038741194,2.65975577514678e-222,1
2.42274245423614,NA,NA,NA,-0.114354201885735,NA,NA,NA,5,3139.07787861042,-6268.15183513952,1022.70603337026,8.31446208602944e-223,1
1.33484138985392,NA,0.0325705918247348,NA,NA,NA,NA,NA,5,3137.36776545396,-6264.73160882661,1026.12625968318,1.50363162012268e-223,1
2.00178237586366,NA,NA,NA,NA,NA,0.000833021399853442,-2.43891627178914e-06,6,3015.87810569188,-6019.75072011096,1271.10714839882,9.55470712711993e-277,1
1.87181051785577,0.000386529640432096,NA,NA,NA,NA,0.000831283813809451,-2.43263548593574e-06,7,3016.17337715263,-6018.33943212952,1272.51843638027,4.71802337419071e-277,1
2.02713464690996,NA,NA,NA,NA,NA,0.000302284572990042,NA,5,3005.49039500683,-6000.97686793235,1289.88100057744,8.00805739040109e-281,1
1.88544512611855,0.000421120542024054,NA,NA,NA,NA,0.000301880481338017,NA,6,3005.84115722687,-5999.67682318095,1291.18104532884,4.18047899853295e-281,1
2.05693648635833,NA,NA,NA,NA,NA,NA,NA,4,2962.73952666917,-5917.47643878838,1373.38142972141,5.91070616373116e-299,1
1.89310386448409,0.000486851525071582,NA,NA,NA,NA,NA,NA,5,2963.21204457567,-5916.42016707001,1374.43770143977,3.48556254926261e-299,1
