"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.88876395199546,0.0134412599958776,NA,0.0101744657448746,-4.82740290714686e-05,0.0661226223638863,-0.00265790888002103,9,317.319726726545,-616.582956277949,0,0.517798211106825,0.517798211106825,FALSE
-2.0448452238711,0.0249853983009229,-0.000189951425733249,0.0101735202785439,-4.82700324296425e-05,0.0662092011602016,-0.00266026881959517,10,317.548252131544,-615.027430479729,1.55552579821961,0.237893409332801,0.755691620439626,FALSE
-0.998337261979326,0.0131832076052142,NA,0.0104860605322546,-4.99975697784065e-05,-0.0316885715818884,NA,8,314.843790409621,-613.642397261037,2.94055901691229,0.119021732687085,0.874713353126712,FALSE
-1.44883351800379,NA,NA,0.0101658623780943,-4.8188071500985e-05,0.0639037225322842,-0.00259197024743776,8,314.093835540889,-612.142487523573,4.44046875437618,0.0562244229929072,0.930937776119619,FALSE
-1.15269895439874,0.024655914731789,-0.000188749925085422,0.0104854136715109,-4.99952864420497e-05,-0.0316890070550427,NA,9,315.068860646604,-612.081224118066,4.50173215988252,0.0545282836209173,0.985466059740536,FALSE
-0.588335333402695,NA,NA,0.0104698660863968,-4.98697886351666e-05,-0.0314838344764714,NA,7,311.735808299403,-609.436484854766,7.14647142318245,0.0145319533024473,0.999998013042983,FALSE
-1.79636300897384,0.0132815454057393,NA,0.00323279935538081,NA,0.0843459562948527,-0.0031995250095475,8,303.3140230838,-590.582862609395,26.0000936685543,1.17033971014903e-06,0.999999183382693,FALSE
-1.95427594471743,0.0249612149184473,-0.000192223330253893,0.00323243041790109,NA,0.0844347329772904,-0.00320193865800588,9,303.550345793563,-589.044194411985,27.5387618659643,5.42243540643145e-07,0.999999725626234,FALSE
-1.36135749236434,NA,NA,0.00323643482232298,NA,0.0820731684373622,-0.0031319774477387,7,300.125409060437,-586.215686376834,30.3672699011149,1.3182314582931e-07,0.99999985744938,FALSE
-0.712671791911559,0.01296315599808,NA,0.00331008990907318,NA,-0.033471014004984,NA,7,299.738758747341,-585.442385750642,31.1405705273064,8.95512338570735e-08,0.999999947000614,FALSE
-0.868714794450144,0.0245617543343749,-0.000190856119587577,0.00330977398624112,NA,-0.0334713357039401,NA,8,299.971066066166,-583.896948574126,32.6860077038224,4.13508227532382e-08,0.999999988351437,FALSE
-0.310245206016286,NA,NA,0.00331209700184783,NA,-0.0332601403288051,NA,6,296.694735101718,-581.36312965781,35.2198266201385,1.16485634152314e-08,1,FALSE
-1.62499221440186,0.0108069248284971,NA,0.0131358360801722,-6.52071532805953e-05,NA,NA,7,234.556530488761,-455.077929233483,161.505027044466,4.40341404373896e-36,1,FALSE
-1.78863478048051,0.0229642667191618,-0.000199962500456006,0.0131351476369809,-6.52048736339868e-05,NA,NA,8,234.811284164855,-453.577384771505,163.005571506443,2.07945934179898e-36,1,FALSE
-1.28501923812378,NA,NA,0.013104549814638,-6.49955640032092e-05,NA,NA,6,232.366773775962,-452.707207006297,163.875749271651,1.34584093140893e-36,1,FALSE
-1.29277581565897,0.0103384899208621,NA,0.00381176212705513,NA,NA,NA,6,209.928667706741,-407.830994867857,208.751961410092,2.4224124074502e-46,1,FALSE
-1.45930613942613,0.0227123528721201,-0.000203573871144983,0.00381140056192732,NA,NA,NA,7,210.195945975888,-406.356760207736,210.226196070213,1.15910316926304e-46,1,FALSE
-0.968456182244325,NA,NA,0.0038105734261874,NA,NA,NA,5,207.885939885564,-405.753070993698,210.829885284251,8.57102271499566e-47,1,FALSE
-2.51237038312285,0.0137768198773725,NA,NA,NA,0.193677834765115,-0.0063956461183586,7,161.964727494913,-309.894323245786,306.688633032163,1.31090147323168e-67,1,FALSE
-2.69252429989325,0.0271409641433515,-0.000220350521071752,NA,NA,0.193755762458031,-0.00639768815944163,8,162.296965327329,-308.548747096452,308.034209181497,6.68931894075582e-68,1,FALSE
-2.06017304552098,NA,NA,NA,NA,0.191220962838356,-0.00632204745693356,6,158.323614762796,-304.620888979966,311.962067297983,9.38552023522643e-69,1,FALSE
-0.328960649568612,0.0131777153761793,NA,NA,NA,-0.0422470549760551,NA,6,148.80188597736,-285.577431409095,331.005524868854,6.87423034640488e-73,1,FALSE
-0.507881663389454,0.0264978999297165,-0.000219575664997054,NA,NA,-0.0422448925403488,NA,7,149.131491204485,-284.227850664931,332.355105613018,3.50079230449569e-73,1,FALSE
0.079655357819081,NA,NA,NA,NA,-0.0419947494448155,NA,5,145.446779336582,-280.874749895735,335.708206382214,6.54711191882508e-74,1,FALSE
-1.01246582506336,0.00969111611825629,NA,NA,NA,NA,NA,5,17.3175734515844,-24.6163381257393,591.96661815221,1.47993512693134e-129,1,FALSE
-1.20918877063169,0.0243362571934612,-0.000241392173811763,NA,NA,NA,NA,6,17.7258523993642,-23.4253642531027,593.157592024846,8.15879437857521e-130,1,FALSE
-0.708445127692053,NA,NA,NA,NA,NA,NA,4,15.3610443408197,-22.7095534262336,593.873402851715,5.7041329834085e-130,1,FALSE
