"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.185016696923033,NA,NA,0.00203306284734184,NA,-0.0657603057057477,NA,6,-267.800755716385,547.654878650051,0,0.125115176896955,0.125115176896955,FALSE
-0.0101678566968695,0.0251441819574112,-0.000491750235945202,0.00202988863330224,NA,-0.0658386294495503,NA,8,-265.800581116505,547.692765286445,0.0378866363939778,0.122767387954339,0.247882564851294,FALSE
0.252475122583169,NA,NA,-0.00043389968931413,2.23580979933988e-05,-0.066384955791077,NA,7,-266.882222226802,547.835645979352,0.180767329300579,0.114302799559553,0.362185364410847,TRUE
0.0621458446993623,0.0249926936837344,-0.000491446415386762,-0.000451737571921182,2.24909331163715e-05,-0.0664684329384889,NA,9,-264.872414730143,547.859406163023,0.204527512972504,0.112952906109332,0.475138270520179,TRUE
-0.235530778632958,NA,NA,-0.000597446697269772,2.44268471628011e-05,0.0415943482922328,-0.00589058203782314,8,-266.126969726965,548.345542507365,0.690663857314121,0.0885797077824538,0.563717978302633,TRUE
-0.425381975572039,0.0250181735070363,-0.00049148835351739,-0.000614680921242114,2.4552777642129e-05,0.0412367776223228,-0.00587560379159015,10,-264.122092743246,548.384312875028,0.729434224976899,0.0868791103152572,0.65059708861789,TRUE
-0.249061995830566,NA,NA,0.00208990011233994,NA,0.029124442523132,-0.00517346716775272,7,-267.2131812542,548.497564034147,0.842685384096512,0.0820962251065304,0.73269331372442,FALSE
-0.443730367834275,0.0251787025345122,-0.000491811391177656,0.00208653056967573,NA,0.0287102485777049,-0.00515512664611318,9,-265.218005375661,548.550587454058,0.895708804007313,0.0799483120296268,0.812641625754047,FALSE
0.303943523348004,-0.00373728872157508,NA,0.00203218920830277,NA,-0.0657630425670775,NA,7,-267.580819945427,549.232841416601,1.57796276654972,0.0568407412968695,0.869482367050917,FALSE
0.376437554919569,-0.00387553746554307,NA,-0.000457804162005569,2.25666057914229e-05,-0.0663941427476054,NA,8,-266.645760295768,549.38312364497,1.72824499491935,0.0527261865584238,0.922208553609341,TRUE
-0.111436579636057,-0.00385303652227338,NA,-0.000620864736478592,2.46299927295748e-05,0.0413963061869543,-0.00588027689972972,9,-265.89352073201,549.901618166757,2.24673951670627,0.0406852235945442,0.962893777203885,TRUE
-0.129800167138524,-0.00370645869216991,NA,0.0020888630229316,NA,0.0288338618833433,-0.00515776991097014,8,-266.997087955593,550.085778964621,2.43090031457041,0.0371062185307039,0.999999995734589,FALSE
0.2127256467825,0.0252424828103214,-0.000496950827600204,NA,NA,-0.0787803901055112,NA,7,-285.157941074096,584.387083673938,36.7322050238872,1.32133524458603e-09,0.999999997055924,FALSE
0.405027463046404,NA,NA,NA,NA,-0.0787222707069465,NA,5,-287.247144714905,584.532384667905,36.8775060178544,1.22874371470593e-09,0.999999998284668,FALSE
0.530137235818716,-0.00393465895910454,NA,NA,NA,-0.0787188083348457,NA,6,-287.000467483987,586.054302185254,38.3994235352029,5.74091503616486e-10,0.999999998858759,FALSE
0.188623474525335,0.025244544711914,-0.000496961926117942,NA,NA,-0.073468006229669,-0.000290758556464273,8,-285.156094333608,586.403791720651,38.7489130706003,4.82048161836664e-10,0.999999999340807,FALSE
0.379990014021004,NA,NA,NA,NA,-0.0731919945136016,-0.000302683996497787,6,-287.245140472974,586.543648163229,38.888769513178,4.49490989719555e-10,0.999999999790298,FALSE
0.506266270971661,-0.00393325032729353,NA,NA,NA,-0.073455944975779,-0.000288049599675036,7,-286.998653224072,588.068507973892,40.4136293238407,2.09701670341331e-10,1,FALSE
-0.44149828280565,NA,NA,0.00285319162702351,NA,NA,NA,5,-307.248233061511,624.534561361117,76.8796827110658,2.52987467923491e-18,1,FALSE
-0.62918513050322,0.024629116759103,-0.000485190389654276,0.00285096436026467,NA,NA,NA,7,-305.296314671546,624.663830868839,77.0089522187882,2.37152928207938e-18,1,FALSE
-0.40646305452666,NA,NA,0.00145211660537996,1.27381615205419e-05,NA,NA,6,-306.964876771897,625.983120761074,78.3282421110234,1.22616335100914e-18,1,FALSE
-0.318299862195023,-0.00387212972223519,NA,0.00285226770262456,NA,NA,NA,6,-307.012989144513,626.079345506306,78.4244668562551,1.16856639608191e-18,1,FALSE
-0.591246277026845,0.0245395170658983,-0.000484972916171804,0.00143695208946443,1.2855838007347e-05,NA,NA,8,-305.008129650445,626.107862354326,78.4529837042751,1.15202270468646e-18,1,FALSE
-0.280102963542466,-0.00395233261781792,NA,0.00142682686804255,1.29595893503434e-05,NA,NA,7,-306.719922498453,627.511046522653,79.8561678726019,5.71167473829057e-19,1,FALSE
-0.475275702243275,0.0246548810797898,-0.000491605921024333,NA,NA,NA,NA,6,-344.025472167675,700.104311552631,152.44943290258,9.8477327670451e-35,1,FALSE
-0.294464598659093,NA,NA,NA,NA,NA,NA,4,-346.098905340042,700.223191390743,152.568312740692,9.27944123926131e-35,1,FALSE
-0.160506857777777,-0.00421159861083523,NA,NA,NA,NA,NA,5,-345.816199526073,701.670494290242,154.015615640191,4.50032620410186e-35,1,FALSE
