"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
49.4636981188549,0.0497567834966289,-0.000217505055131312,1.31702654480511,-0.168606269986783,0.0260592203046991,-0.000135982234136956,-0.0273746481656893,11,-3395.10827023513,6812.25465770966,0,0.852420323310764,0.852420323310764
47.742359333966,0.0343874038108687,NA,1.32292174550257,-0.169337874116707,0.0260534893171439,-0.000135951133244366,-0.0264228692021356,10,-3397.86524318518,6815.76224615094,3.50758844128086,0.147567473959966,0.99998779727073
52.4115856123272,0.050096774601447,-0.000220738061985593,-0.119404671523829,NA,0.0286711813017226,-0.000150803681837204,-0.0273841451564168,10,-3407.41269349504,6834.85714677066,22.6024890609997,1.05338142853086e-05,0.999998331085015
50.6738198742726,0.0344955014030228,NA,-0.119750089284586,NA,0.0286770495164528,-0.000150838829629326,-0.0264162635494799,9,-3410.2598554985,6838.54569252125,26.2910348115893,1.66582020138924e-06,0.999999996905217
50.178940873545,0.0495480696231771,-0.000215925140219272,1.56030002255884,-0.199383077221477,0.0025295036837861,NA,-0.0274697461368893,10,-3415.71065426925,6851.45306831907,39.1984106094178,2.62317389694157e-09,0.999999999528391
48.4733550164127,0.0342922589641331,NA,1.56616304366269,-0.200110065395536,0.00252912582456656,NA,-0.0265266690356465,9,-3418.42953406294,6854.88504965014,42.63039194048,4.7160869659213e-10,0.999999999999999
50.7286911710239,0.0503287077707568,-0.00022400519306319,NA,NA,0.0341013439246241,-0.000177194874789311,-0.0269238339958,9,-3432.44291219291,6882.91180591008,70.6571482004201,3.86944796092211e-16,1
53.8333733209831,0.0499446689444445,-0.000219731479696597,-0.140820389472054,NA,0.00258645250838615,NA,-0.0274956542542823,9,-3433.13506461983,6884.29611076391,72.041453054253,1.93664951174565e-16,1
48.9529905214219,0.034485022010903,NA,NA,NA,0.0341229533477843,-0.000177306428453509,-0.0259364282040202,8,-3435.40125457737,6886.8232913744,74.5686336647459,5.47369675604143e-17,1
52.1077385355268,0.0344171319619737,NA,-0.141169192523393,NA,0.00258619986913464,NA,-0.0265341922678397,8,-3435.9578717734,6887.93652576646,75.6818680568076,3.1372198696891e-17,1
50.5545975947478,0.0495801046080631,-0.000215168079477894,1.57286426115172,-0.205414711699649,NA,NA,-0.0275225993779308,9,-3439.5925489999,6897.21107952404,84.9564218143842,3.03809393318214e-19,1
48.8611418997152,0.0343869287025683,NA,1.57866300556085,-0.206133342581542,NA,NA,-0.0265860223874957,8,-3442.2713020404,6900.56338630047,88.3087285908086,5.68403875169634e-20,1
24.5317384872921,NA,NA,1.35781059560048,-0.17358552614968,0.0260082717372268,-0.000135607795195461,-0.0143120416838753,9,-3450.14460779788,6918.31519712001,106.060539410353,7.9414588298065e-24,1
54.3273356550999,0.0499796867066905,-0.000219001289139205,-0.180622181074587,NA,NA,NA,-0.0275486595623976,8,-3457.97096598699,6931.96271419364,119.708056483983,8.63733194326374e-27,1
52.6135571655124,0.0345128422164411,NA,-0.180966025558965,NA,NA,NA,-0.0265936138969576,7,-3460.75385886438,6935.52387934491,123.269221635258,1.45573533323359e-27,1
27.4548660467436,NA,NA,-0.121058301005167,NA,0.0286977580939234,-0.000150870430734047,-0.014262512169861,8,-3463.04929295117,6942.119368122,129.864710412342,5.38133752608661e-29,1
52.0846498345369,0.0501732979802144,-0.000223347049666564,NA,NA,0.00364010840578838,NA,-0.0269574591199388,8,-3468.70775876455,6953.43629974877,141.181642039109,1.87693725119752e-31,1
25.3293766667866,NA,NA,1.60057667693156,-0.204295252911452,0.00254330511327277,NA,-0.0144514975159509,8,-3470.41835639974,6956.85749501914,144.602837309479,3.39270922789348e-32,1
50.3168569265235,0.0343739844332006,NA,NA,NA,0.00364248954784268,NA,-0.0259738612260893,7,-3471.65968988788,6957.33554139192,145.080883682268,2.67140779657291e-32,1
25.7107430376043,NA,NA,NA,NA,0.0341996175674911,-0.000177607187847328,-0.0137751805877852,7,-3488.50817174156,6991.03250509927,178.777847389617,1.28687834147179e-39,1
28.9472105084153,NA,NA,-0.14247363512695,NA,0.00260140888507442,NA,-0.0144107993996243,7,-3488.52041659773,6991.05699481161,178.802337101958,1.27121678371859e-39,1
25.6635300709881,NA,NA,1.61312758515315,-0.210350916363416,NA,NA,-0.0144817872041796,7,-3494.30838357201,7002.63292876018,190.378271050525,3.89526940535729e-42,1
29.3988777231916,NA,NA,-0.182512038416386,NA,NA,NA,-0.0144405057816718,6,-3513.37643360787,7038.76498667902,226.51032896936,5.55342374437628e-50,1
-3.67024072568436,NA,NA,1.34412136757799,-0.171020068568901,0.0264234517104489,-0.000138129094306152,NA,8,-3520.44017579128,7056.90113380221,244.646476092556,6.40245454064616e-54,1
