"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
18.0041016465311,0.0572293896149976,-0.000448673529192271,0.912712625785393,-0.124121675321637,0.00689978760210311,-3.49937879974997e-05,-0.0104218669293812,11,-149.973362000768,321.996273551086,0,0.850513700697381,0.850513700697381
18.2032225366749,0.0572061636188831,-0.000448365129307536,0.97826616556528,-0.132354516926838,0.000827505647883524,NA,-0.0104569960496868,10,-152.730001831782,325.501287206442,3.50501365535638,0.147427081822737,0.997940782520118
18.3843088897546,0.0572866373612866,-0.000449083737455668,0.976290336950269,-0.133620053014873,NA,NA,-0.0104976604651738,9,-158.005342471479,334.044456049899,12.0481824988134,0.00205803011674385,0.999998812636862
20.1361005155139,0.0574113860609253,-0.000450521955560102,-0.147737127658501,NA,0.0090536554906503,-4.72759721867526e-05,-0.0104079584957444,10,-164.488039772881,349.017363088641,27.0210895375549,1.1537886790413e-06,0.999999966425541
20.6077097082851,0.0573957609590728,-0.000450252618542826,-0.154354529903431,NA,0.000852208551725686,NA,-0.010455580699696,9,-169.604682811478,357.243136729897,35.2468631788112,1.88765326012597e-08,0.999999985302073
15.3970089316538,0.021580385979279,NA,0.918298116104479,-0.124834904437785,0.00682636685498153,-3.449595554094e-05,-0.00884384274848726,10,-169.055314000525,358.151911543929,36.1556379928425,1.19835165208572e-08,0.99999999728559
15.5971696014995,0.0215879038565129,NA,0.98274710497695,-0.132931450577771,0.00084046170348268,NA,-0.00888050682473985,9,-171.745013295116,361.523797697174,39.5275241460882,2.2201816250382e-09,0.999999999505772
-1.98746850940477,0.0355853384449994,-0.000362223380600398,0.91550522409129,-0.124251249308077,0.00706799189574646,-3.58355728334695e-05,NA,10,-172.993185578616,366.027654700111,44.031381149025,2.33554576733517e-10,0.999999999739326
20.8172944900343,0.057478872637507,-0.000451001164764245,-0.167546409047417,NA,NA,NA,-0.0104971092776486,8,-175.160683346279,366.348378510229,44.3521049591427,1.98950067881735e-10,0.999999999938276
-1.85296468119411,0.0355144091415121,-0.000361744951460674,0.982558016842881,-0.132673147316106,0.0008497614652068,NA,NA,9,-175.874649442212,369.783069991366,47.78679644028,3.57199064671564e-11,0.999999999973996
15.763680909746,0.021590370038736,NA,0.980862371980148,-0.134231009426814,NA,NA,-0.00891231258110936,8,-177.210861521093,370.448734859856,48.4524613087697,2.56072548331971e-11,0.999999999999603
-1.74608752984031,0.0354614853197381,-0.00036192734052864,0.980610114515899,-0.133979936531359,NA,NA,NA,8,-181.421297751604,378.869607320877,56.8733337697913,3.80008929728817e-13,0.999999999999983
17.5169421837691,0.0216007488035966,NA,-0.148248107080568,NA,0.00898767392701901,-4.6818167322754e-05,-0.00881607096709388,9,-183.805156741124,385.64408458919,63.6478110381037,1.28450191006919e-14,0.999999999999996
-1.64559307422013,0.00896956215104511,NA,0.919697502041723,-0.124825975762075,0.00698442499888929,-3.53175681385413e-05,NA,9,-185.35798793389,388.749746974723,66.7534734236366,2.71862143050661e-15,0.999999999999999
-1.51330393538646,0.00893639445132968,NA,0.985671813217549,-0.133113756194342,0.000856057244573184,NA,NA,8,-188.16628993863,392.359591694931,70.3633181438445,4.47178499966087e-16,0.999999999999999
0.173975559804642,0.035769150618785,-0.000364070359811333,-0.146032666858434,NA,0.00922404392945518,-4.81293575322707e-05,NA,9,-187.493769010051,393.021309127043,71.0250355759568,3.21211288951431e-16,1
17.9867755184675,0.0216140641641956,NA,-0.154812411120635,NA,0.000865652002433649,NA,-0.00886488450742615,8,-188.843151861009,393.713315539688,71.7170419886015,2.27260269261866e-16,1
0.560321810110323,0.0356900254930519,-0.000363579661375845,-0.152769090819376,NA,0.000874732514596011,NA,NA,8,-192.779202989746,401.585417797163,79.589144246077,4.4372942723665e-18,1
-1.40529517424451,0.00886164420809698,NA,0.983783922931885,-0.134439373575133,NA,NA,NA,7,-193.815106351314,401.651217953941,79.6549444028551,4.29368231897832e-18,1
18.1816884923604,0.0216157662794606,NA,-0.168212140336867,NA,NA,NA,-0.00889711670309533,7,-194.601246404747,403.223498060807,81.2272245097211,1.95620165274263e-18,1
-1.37591525067004,NA,NA,0.926389797117146,-0.125885061451809,0.0068508864068511,-3.45828674821831e-05,NA,8,-196.321805508214,408.670622834099,86.6743492830128,1.28406055721559e-19,1
-2.26210551451062,NA,NA,0.925956149819079,-0.125803495806362,0.00687227098493944,-3.47006200478429e-05,0.000449752530780747,9,-196.20915744571,410.452085998362,88.4558124472757,5.26921227506468e-20,1
0.694894866114209,0.0356352131328973,-0.000363772821932127,-0.166289250280224,NA,NA,NA,NA,7,-198.615494181728,411.251993614768,89.255720063682,3.53222177069501e-20,1
-1.24748789535757,NA,NA,0.991028346284908,-0.134002669533722,0.000849967037613913,NA,NA,7,-199.002931919902,412.026869091117,90.0305955400308,2.3976505768525e-20,1
-2.06293422927368,NA,NA,0.990832764931952,-0.133953165965303,0.000850848977536901,NA,0.000414052310078794,8,-198.907636835667,413.842285489005,91.8460119379188,9.67326820148347e-21,1
0.527902647992402,0.00901693048277393,NA,-0.146759237442579,NA,0.00914661523654157,-4.76448831735884e-05,NA,8,-200.047390711563,416.121793240796,94.12551968971,3.0944567006303e-21,1
-1.14237415862111,NA,NA,0.989083734542149,-0.135311217876354,NA,NA,NA,6,-204.545500709621,421.106752403678,99.1104788525918,2.55925925035165e-22,1
-1.90692506466471,NA,NA,0.988897319832404,-0.135265695502763,NA,NA,0.000388260035769212,7,-204.46106280694,422.943130865194,100.946857314108,1.02176204350836e-22,1
0.909827519319372,0.00897744461290385,NA,-0.153432680840487,NA,0.000881326550267044,NA,NA,7,-205.244308009242,424.509621269796,102.51334771871,4.66864332646582e-23,1
1.0459480192071,0.00889966529652685,NA,-0.167059085906896,NA,NA,NA,NA,6,-211.189765197036,434.395281378508,112.399007827422,3.33078713473092e-25,1
0.817739154711182,NA,NA,-0.149155722299249,NA,0.00902952405953847,-4.70047435547403e-05,NA,7,-211.192467455192,436.405940161697,114.409666610611,1.21881522672447e-25,1
-0.148157859193542,NA,NA,-0.148866147783403,NA,0.00905160961932176,-4.71261381150975e-05,0.000489405086095109,8,-211.058446489329,438.143904796328,116.147631245242,5.11144445733582e-26,1
1.19325145568347,NA,NA,-0.15571815077489,NA,0.000875216745242989,NA,NA,6,-216.228748388268,444.473247760973,122.476974209887,2.1584613882296e-27,1
0.319484322458043,NA,NA,-0.155471381161974,NA,0.000876154524303092,NA,0.000443169188602369,7,-216.119139391056,446.259284033424,124.263010482338,8.83713389785888e-28,1
1.32607176373945,NA,NA,-0.169255517901731,NA,NA,NA,NA,5,-222.064168735586,454.139586065097,132.143312514011,1.718405251791e-29,1
0.504206234306732,NA,NA,-0.169034630777413,NA,NA,NA,0.000416907306135577,6,-221.966379653275,455.948510290987,133.9522367399,6.95540921788856e-30,1
18.1199071676251,0.0578974299520012,-0.000456545084727296,NA,NA,0.015809648051149,-8.00258905064167e-05,-0.00987534395920234,9,-242.098514791927,502.230800690796,180.23452713971,6.19799214253222e-40,1
18.7875012723336,0.0579057932821616,-0.000456552822378161,NA,NA,0.00201065639700526,NA,-0.00991757324019831,8,-256.706273658241,529.439559134152,207.443285583066,7.65498238432608e-46,1
