"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
75.8595238511061,0.0823103946657543,NA,-0.0623890396674083,NA,0.0856199801527773,-0.000478777022986938,-0.0407783804601246,9,-1357.82716732012,2733.73678997693,0,0.294178733875781,0.294178733875781
73.8030315370287,0.0822289549577199,NA,0.95392102657086,-0.121461050750553,0.0840965118685824,-0.000469699388316536,-0.0407772592540277,10,-1357.08111772092,2734.2630603731,0.526270396163454,0.226116945384366,0.520295679260147
75.120370814903,0.0823618345591101,NA,NA,NA,0.0874080709000616,-0.000486785249828858,-0.0405846522373942,8,-1359.21541373002,2734.49676152598,0.759971549048259,0.201180345374391,0.721476024634538
76.6403694916622,0.0876362812173031,-0.000105928376983833,-0.0619255874939589,NA,0.0856403333465632,-0.000478861698232622,-0.0412022267215216,10,-1357.77431280603,2735.64945054332,1.91266056638597,0.113053056806501,0.834529081441039
74.5509816743624,0.0872811693687219,-0.000100480093171325,0.950739350176726,-0.121028179572403,0.0841212797278634,-0.000469812198475192,-0.0411792802569407,11,-1357.03347771537,2736.18800082276,2.45121084582524,0.0863649651874975,0.920894046628536
76.0563852471034,0.0887020490549543,-0.000126121267218827,NA,NA,0.087416398077252,-0.000486814710444842,-0.0410908906612466,9,-1359.14056670529,2736.36358874727,2.6267987703377,0.0791059533714639,1
25.4521507188437,NA,NA,-0.0624955235029756,NA,0.0863522989375036,-0.000483081650016524,-0.0145255096957506,8,-1409.47281063338,2835.0115553327,101.274765355769,2.99968325962361e-23,1
23.385456492205,NA,NA,0.985368102378868,-0.125240516828871,0.0847949005834923,-0.00047380285918124,-0.0145524753817966,9,-1408.68700479218,2835.45646492104,101.71967494411,2.40140001965173e-23,1
24.6721416395694,NA,NA,NA,NA,0.0881834901323043,-0.00049135273506338,-0.0143117444293624,7,-1410.84975855473,2835.7507756907,102.013985713768,2.07279206886726e-23,1
75.3176103662543,0.0817463225210408,NA,2.47418029851637,-0.308487886102132,0.00252865008723934,NA,-0.0413355858722559,9,-1413.77655179393,2845.63555892456,111.898768947627,1.47945694742696e-25,1
75.7218380226515,0.0844813214887328,-5.44171565023037e-05,2.47254072090605,-0.308261431891416,0.00253174454023398,NA,-0.0415527739599421,10,-1413.76222457818,2847.62527408762,113.888484110683,5.47067825673389e-26,1
80.7872167211344,0.0819463576440856,NA,-0.109408244171719,NA,0.00238942929000141,NA,-0.0413715451027462,8,-1418.41148464245,2852.88890335083,119.152113373897,3.93603182934381e-27,1
75.7979317423402,0.0815544031074436,NA,2.27391136466695,-0.289347198463187,NA,NA,-0.0412120847658885,8,-1419.06562921521,2854.19719249636,120.460402519422,2.04629019573287e-27,1
81.274793058139,0.0852786783304263,-6.63117623439097e-05,-0.10909582740496,NA,0.00239331183735634,NA,-0.041636110382113,9,-1418.39033996382,2854.86313526433,121.126345287395,1.46676179316852e-27,1
76.0080710886996,0.0829741764598586,-2.8252323283551e-05,2.27291470146841,-0.289215181035906,NA,NA,-0.0413247312620616,9,-1419.06175213721,2856.20595961112,122.469169634183,7.49495425948065e-28,1
79.6015317897164,0.081987464566146,NA,NA,NA,0.0030950532450771,NA,-0.0410350589967281,7,-1422.44150726074,2858.93427310272,125.197483125787,1.91568121060133e-28,1
80.9185566432487,0.0817481192322702,NA,-0.147303565012434,NA,NA,NA,-0.0412511183484014,7,-1423.13279806126,2860.31685470376,126.580064726827,9.59620372933516e-29,1
