"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
0.224369307510721,-0.00465023228410211,NA,-0.131187024524352,NA,0.0141588184078527,-7.86028884039886e-05,NA,8,-915.731823730135,1847.49771417425,112.206592805366,2.88540042259841e-25,1
0.113886136836643,NA,NA,-0.130365945312171,NA,0.0142046306212454,-7.88641950094368e-05,NA,7,-916.76492391481,1847.55633789585,112.26521652696,2.80205149080571e-25,1
0.323371388038389,-0.0131638621432776,0.000114158498193242,-0.131480382068294,NA,0.0141488255650376,-7.85240358626489e-05,NA,9,-914.800879414901,1847.6443522988,112.353230929918,2.68141495294748e-25,1
-1.02604907252547,-0.00481081716181454,NA,0.767760234683105,-0.106965567503436,NA,NA,NA,7,-918.148589182443,1850.32366843111,115.032547062226,7.02357009674713e-26,1
-0.92638217938557,-0.0133636726579865,0.000114525472440999,0.767330517670353,-0.106953704932081,NA,NA,NA,8,-917.217374158521,1850.46881503102,115.177693662138,6.53190316048861e-26,1
-1.13784915487756,NA,NA,0.768480998519192,-0.106959514241565,NA,NA,NA,6,-919.235756908789,1850.49137666932,115.20025530043,6.45863199863786e-26,1
-1.04386086749837,-0.0047916088740903,NA,0.749574376614895,-0.104052185163208,0.000484970825206704,NA,NA,8,-917.293780364011,1850.621627442,115.330506073117,6.05141509146948e-26,1
-0.943927206426252,-0.013387054757363,0.00011513186649024,0.749032640372922,-0.104021060944472,0.000488739477645789,NA,NA,9,-916.350983607505,1850.74456068401,115.453439315125,5.69065595236816e-26,1
-1.15510094580015,NA,NA,0.750210663818571,-0.104036173513159,0.000485407475701784,NA,NA,7,-918.376009242849,1850.77850855192,115.487387183038,5.59487829544129e-26,1
23.1508706778965,0.0178550243573837,NA,NA,NA,NA,NA,-0.011888716548476,6,-921.815451643382,1855.6507661385,120.359644769617,4.89545825645038e-27,1
23.1760159884281,0.0184508906716111,-8.39251963073546e-06,NA,NA,NA,NA,-0.0119048409338754,7,-921.80879177365,1857.64407361353,122.35295224464,1.80697495466857e-27,1
0.85593310285469,-0.00483082703056844,NA,-0.142922967950026,NA,0.000566766281855595,NA,NA,7,-922.417863882069,1858.86221783036,123.571096461476,9.8273285863436e-28,1
0.955893531031849,-0.0134790932865611,0.00011587423830286,-0.143199212624305,NA,0.000570430502794493,NA,NA,8,-921.460793014709,1858.9556527434,123.664531374513,9.37877989501406e-28,1
0.743450539777778,NA,NA,-0.142141059262042,NA,0.000567450928951122,NA,NA,6,-923.521093337244,1859.06204952623,123.77092815734,8.89288294726541e-28,1
0.939349910019816,-0.00485657032967544,NA,-0.150911673086451,NA,NA,NA,NA,6,-923.587399005088,1859.19466086191,123.903539493028,8.32235793343039e-28,1
1.0393415498626,-0.0134584031966246,0.00011521189952874,-0.151240087858119,NA,NA,NA,NA,7,-922.643078883455,1859.31264783314,124.021526464249,7.84559426828111e-28,1
0.826373489727354,NA,NA,-0.1501323677048,NA,NA,NA,NA,5,-924.698185113668,1859.4105546245,124.119433255613,7.47077497578841e-28,1
13.9182143159891,NA,NA,NA,NA,0.00168807180222053,NA,-0.00705905153370466,6,-929.792894399008,1871.60565164975,136.314530280869,1.67970874482404e-30,1
13.9901156344663,NA,NA,NA,NA,NA,NA,-0.00702144450595194,5,-941.092573099513,1892.19933059619,156.908209227304,5.66726367336575e-35,1
-0.773892245357726,NA,NA,NA,NA,0.0211049531888884,-0.000113219674360059,NA,6,-948.878725500932,1909.7773138536,174.486192484716,8.63699867796779e-39,1
-0.688026700596348,-0.00378288353401089,NA,NA,NA,0.0210902562451233,-0.000113103667859264,NA,7,-948.130585154568,1910.28766037536,174.996539006474,6.69179324199782e-39,1
-0.598062628406469,-0.0117089550218754,0.000107040324885632,NA,NA,0.0210898794768071,-0.000113067219680381,NA,8,-947.28367616411,1910.6014190422,175.310297673316,5.72019303918838e-39,1
0.0471609675913591,NA,NA,NA,NA,0.0016562924567778,NA,NA,5,-963.037019499925,1936.08822339701,200.797102028127,1.67117310933234e-44,1
0.136325331360981,-0.00396622979197851,NA,NA,NA,0.00166159695351447,NA,NA,6,-962.215677201597,1936.45121725493,201.160095886046,1.39379314463248e-44,1
0.227690955644513,-0.0120383124644266,0.000109006620439201,NA,NA,0.00166751710887899,NA,NA,7,-961.334417725564,1936.69532551735,201.404204148467,1.23364694739146e-44,1
0.190341015242026,NA,NA,NA,NA,NA,NA,NA,4,-973.962438389763,1955.93433080931,220.64320944042,8.19396247317215e-49,1
0.277746276358214,-0.00386946915850963,NA,NA,NA,NA,NA,NA,5,-973.177465574652,1956.36911554647,221.077994177582,6.59297857679736e-49,1
0.366516610864628,-0.011670936684314,0.000105376859624256,NA,NA,NA,NA,NA,6,-972.354285870661,1956.72843459306,221.437313224173,5.50879390639897e-49,1
