"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
31.7568589400669,0.0390616163607735,-0.000267414339818666,0.799379046807659,-0.107577719245101,0.0127871035105777,-6.58537770799638e-05,-0.0173157397584613,11,293.539446690509,-565.038252986929,0,0.999981659633779,0.999981659633779
30.5488404665334,0.0187971613642934,NA,0.805774691329353,-0.108363502084274,0.0127386471663288,-6.55789015684398e-05,-0.0165574812754907,10,281.143228448225,-542.252595114089,22.78565787284,1.12758501176752e-05,0.999992935483896
32.1122175302532,0.0389806143234028,-0.000266727939435612,0.91981375712568,-0.122692407974915,0.00137089758836462,NA,-0.0173690324492968,10,280.612819416201,-541.191777050041,23.8464759368884,6.63430721744233e-06,0.999999569791114
33.6677999963229,0.0392994225109159,-0.000269664930449198,-0.122552583577109,NA,0.014756687185826,-7.70950044390147e-05,-0.0173328857911525,10,277.876880051637,-535.719898320913,29.318354666016,4.30122547987527e-07,0.999999999913662
30.902754975141,0.0187661418615468,NA,0.925545118858252,-0.123397008735816,0.00137010406213593,NA,-0.0166107269927388,9,268.31410975974,-518.600518688455,46.4377342984745,8.24453480673605e-11,0.999999999996107
32.4638175248355,0.0188639687520668,NA,-0.122896449208041,NA,0.0147201295625608,-7.68875936821061e-05,-0.0165683399801066,9,265.233000901069,-512.438300971114,52.5999520158158,3.78492763375079e-12,0.999999999999892
32.3408367545281,0.0388464611750234,-0.000265472597268481,0.915673866760296,-0.124737096444469,NA,NA,-0.017396232668219,9,261.499972797057,-504.972244763089,60.0660082238402,9.05365776932769e-14,0.999999999999983
34.419782380011,0.0392493790215908,-0.000269254424366589,-0.133462819936353,NA,0.00139525815002661,NA,-0.0174016729293239,9,259.841501104049,-501.655301377073,63.3829516098568,1.72408617493571e-14,1
14.6331414599581,NA,NA,0.818347951541236,-0.109911082184869,0.01272638643137,-6.54786709204946e-05,-0.00817110133539123,9,253.042745508421,-488.057790185817,76.9804628011126,1.92263538223809e-17,1
31.1338097675848,0.0187178796348887,NA,0.921512692548794,-0.125452429706919,NA,NA,-0.0166398491349426,8,249.207836318219,-482.393515381476,82.6447376054537,1.13217949379194e-18,1
33.2123461258906,0.0188434104707775,NA,-0.133785506963545,NA,0.00139466881194515,NA,-0.0166363864104078,8,247.281339167395,-478.540521079828,86.4977319071011,1.64910459810839e-19,1
15.015993148133,NA,NA,0.938187060380806,-0.12494952205978,0.00137516480679718,NA,-0.00824005502272853,8,240.382545852965,-464.742934450967,100.295318535963,1.66395023874792e-22,1
34.6897058661234,0.0391130282668495,-0.000267992763071046,-0.15554795309013,NA,NA,NA,-0.0174288586905417,8,240.183408473862,-464.344659692762,100.693593294168,1.36350291100373e-22,1
16.5173619379855,NA,NA,-0.123591054908613,NA,0.0147388952483443,-7.6965448034922e-05,-0.00815149321057158,8,236.847466151979,-457.672775048997,107.365477937933,4.85148538183664e-24,1
33.4847915053768,0.018793019136426,NA,-0.155858614651791,NA,NA,NA,-0.0166654170583235,7,227.623855183308,-441.230479597386,123.807773389543,1.30459477528749e-27,1
15.280689896982,NA,NA,0.934095548206625,-0.127008272260621,NA,NA,-0.00828668461582233,7,221.336134431593,-428.655038093955,136.383214892975,2.42523154619803e-30,1
17.2890198617505,NA,NA,-0.134477690412244,NA,0.00139987005294777,NA,-0.00823135503682418,7,219.041714580802,-424.066198392374,140.972054594556,2.44511521619143e-31,1
-1.26166691012943,0.000813153291545227,-0.000165758426802578,0.819307132428213,-0.109697157035723,0.0129243966926171,-6.64977686041274e-05,NA,10,211.270676100579,-402.507490418797,162.530762568132,5.09196457248274e-36,1
-1.11220538768102,-0.0108842450134893,NA,0.822615204537356,-0.110116601212384,0.0128908056934257,-6.63115273212196e-05,NA,9,206.795235101919,-395.562769372814,169.475483614116,1.58073241461901e-37,1
31.9000897156837,0.03940364556306,-0.000271683146496013,NA,NA,0.020599854059954,-0.000105385508419084,-0.0168463455944777,9,204.626907608279,-391.226114385533,173.812138601396,1.80786373720768e-38,1
17.5967066913687,NA,NA,-0.156640783921064,NA,NA,NA,-0.00827869907819109,6,199.44597801473,-386.879034940397,178.159218046533,2.05688203915552e-39,1
-1.0049081791677,0.000608703751348249,-0.000164767751673079,0.940816054355167,-0.124948588186403,0.00139667447691512,NA,NA,9,198.211546209604,-378.395391588184,186.642861398746,2.95807811755214e-41,1
0.653274296814837,0.00102642936344571,-0.000167943145097136,-0.120762422962921,NA,0.0149329306182468,-7.79604469822748e-05,NA,9,195.131077693677,-372.234454556329,192.8037984306,1.35887391069e-42,1
-0.856913239404667,-0.0110190311558932,NA,0.943714135533269,-0.125317273192534,0.00139537678294818,NA,NA,8,193.807939036258,-371.593720817554,193.444532169375,9.86383041621414e-43,1
30.6719748610274,0.0187934925875512,NA,NA,NA,0.020581865780052,-0.000105271850169135,-0.0160691060760263,8,191.500249228,-366.978341201038,198.059911785892,9.81360666855296e-44,1
0.812201388219873,-0.0108247600104528,NA,-0.121055047843215,NA,0.0149056875346851,-7.78103375557966e-05,NA,8,190.528252367956,-365.03434748095,200.003905505979,3.71275058024704e-44,1
-1.4399870049682,NA,NA,0.811725747852136,-0.108595106729594,0.0129194022650604,-6.63830293701702e-05,NA,8,186.57876604738,-357.135374839797,207.902878147132,7.15246364882321e-46,1
-0.823583629270657,0.000343738630525116,-0.000163146652752931,0.936916839073097,-0.127065369852336,NA,NA,NA,8,178.555832045735,-341.089506836507,223.948746150422,2.34498297316823e-49,1
1.28131223768167,0.000822846677141451,-0.000167145549876568,-0.131801969751197,NA,0.00142169813589944,NA,NA,8,176.859896607108,-337.697635959253,227.340617027676,4.30134513265897e-50,1
-0.677085371906896,-0.011176114924178,NA,0.939857817875862,-0.127436638045031,NA,NA,NA,7,174.187625780491,-334.358020791751,230.680232195179,8.09871416951181e-51,1
-1.18618936827429,NA,NA,0.931892331943944,-0.123692909628851,0.00141183798991033,NA,NA,7,173.318386463485,-332.619542157739,232.418710829191,3.39555080383367e-51,1
1.43831437510861,-0.0109722627318983,NA,-0.132074811388367,NA,0.00142047879551795,NA,NA,7,172.326172116329,-330.635113463427,234.403139523502,1.2589167644054e-51,1
0.459864214202847,NA,NA,-0.118888967876434,NA,0.0148981479912406,-7.76722509895292e-05,NA,7,170.437414549015,-326.857598328799,238.180654658131,1.90423273961295e-52,1
32.7373802404643,0.0393317814488571,-0.000271293836064339,NA,NA,0.00245347787294083,NA,-0.0168806533358714,8,170.809674518743,-325.597191782524,239.441061204406,1.01397260998313e-52,1
14.7598592605819,NA,NA,NA,NA,0.0206270521873777,-0.000105469597302974,-0.00767305338682627,7,163.030203108148,-312.043175447066,252.995077539864,1.15560383035385e-55,1
31.5035619947754,0.0187452301445668,NA,NA,NA,0.00245515642040128,NA,-0.016101021735643,7,157.72747738117,-301.437723993108,263.600528993821,5.75260362233988e-58,1
1.50545239980349,0.000553535066624006,-0.000165514551542681,-0.154274558010169,NA,NA,NA,NA,7,156.63818387044,-299.259136971649,265.77911601528,1.9354871375704e-58,1
-1.00975842197574,NA,NA,0.928074582798043,-0.125837625149804,NA,NA,NA,6,152.822614234559,-293.632307380055,271.405945606874,1.16128754559769e-59,1
1.66101601552454,-0.0111331511476121,NA,-0.154528030087148,NA,NA,NA,NA,6,152.138032013754,-292.263142938445,272.775110048484,5.85638321867916e-60,1
1.08055812171188,NA,NA,-0.129934610162455,NA,0.00143721592728918,NA,NA,6,151.965486400346,-291.918051711629,273.120201275301,4.9282630401372e-60,1
1.30023561972805,NA,NA,-0.152568856444581,NA,NA,NA,NA,5,130.877659582111,-251.746091234354,313.292161752575,9.3210212583176e-69,1
15.6377019940548,NA,NA,NA,NA,0.00246605340442771,NA,-0.00772854550833729,6,129.471451046433,-246.929981003802,318.108271983127,8.38800054056939e-70,1
-0.174392168029474,0.00210939701453573,-0.000171988411397752,NA,NA,0.0207000430096286,-0.000105901475716362,NA,8,124.705593389601,-233.389029524239,331.64922346269,9.62228455954543e-73,1
-0.0132757710587124,-0.0100321118750965,NA,NA,NA,0.0206863720762281,-0.000105816999045529,NA,7,119.73929476491,-225.461358760588,339.576894226341,1.82728530916278e-74,1
32.7239060570344,0.0391026760620091,-0.000269498864594895,NA,NA,NA,NA,-0.0167639872848898,7,104.113459863354,-194.209688957478,370.828564029452,2.9894582307548e-81,1
-0.327906569895622,NA,NA,NA,NA,0.0206109806182613,-0.000105397377235913,NA,6,101.01870267398,-190.024484258898,375.013768728032,3.68796538926748e-82,1
31.488345968744,0.0186261361466234,NA,NA,NA,NA,NA,-0.0159838643044465,6,90.8847612929312,-169.756601496799,395.28165149013,1.46444145720088e-86,1
0.601817105512134,0.00194574717650586,-0.000171333058740554,NA,NA,0.00246490604605504,NA,NA,7,90.8590622930205,-167.70089381681,397.337359170119,5.23939044820471e-87,1
0.761797690787493,-0.010151366680578,NA,NA,NA,0.00246581124229642,NA,NA,6,85.9425308951468,-159.87214070123,405.166112285699,1.04541475362039e-88,1
0.440456197590707,NA,NA,NA,NA,0.00246333781870046,NA,NA,5,66.9097752922498,-123.810322654632,441.227930332298,1.54370507652684e-96,1
15.7037555141885,NA,NA,NA,NA,NA,NA,-0.00765416113989441,5,62.7266300339616,-115.444032138055,449.594220848874,2.35422208591031e-98,1
0.815394482381019,0.0018296052226664,-0.000169643454087056,NA,NA,NA,NA,NA,6,24.1717456145743,-36.3305701400854,528.707682846844,1.5580358077857e-115,1
0.974499280795998,-0.0101627549863567,NA,NA,NA,NA,NA,NA,5,19.1985052553246,-28.3877825807814,536.650470406148,2.93645284228666e-117,1
0.652269700272676,NA,NA,NA,NA,NA,NA,NA,4,-0.878795704782533,9.7637424167925,574.801995403722,1.52519242413541e-125,1
