"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
1.32525708458672,NA,0.255576787242407,-0.00495925723757202,0.0336458144156975,-0.000422296271292911,-0.35203635757196,0.00963634961080818,10,86.474860412437,-152.777307031771,0,0.489952585861184,0.489952585861184,TRUE
0.593874314213893,0.0025713267892805,0.250933307525479,-0.00505183095955991,0.0337160949032055,-0.000423887406326039,-0.351919079914183,0.00962270035725062,11,86.9231875799642,-151.639316336399,1.13799069537163,0.277359160657653,0.767311746518838,TRUE
-1.4218194755019,NA,0.2552480784067,-0.00495061182136277,0.0270484122166575,-0.000307529008310723,-0.0207111958590552,NA,9,84.0102374665976,-149.87951956906,2.89778746271011,0.115055531166047,0.882367277684884,FALSE
-2.15609840823507,0.0025958541696787,0.250549405614968,-0.00504392486517886,0.0271299745795126,-0.000309323331769956,-0.0210686953278852,NA,10,84.4685922326571,-148.764770672211,4.01253635955982,0.0658935422209357,0.94826081990582,FALSE
-1.1671327060863,NA,0.254596513517937,-0.00494218665945273,0.00903581200668787,NA,-0.0203540094528593,NA,8,81.0921668135875,-146.071657570837,6.70564946093361,0.0171411823449129,0.965402002250733,FALSE
0.187591329535523,NA,0.254636971043623,-0.00494484672581071,0.00897636042946904,NA,-0.178217834110785,0.00459320203985047,9,81.7409421637863,-145.340928963438,7.43637806833274,0.0118950171877269,0.97729701943846,TRUE
-1.87718676738102,0.0025151537240873,0.250045596679008,-0.00503268394178509,0.00901307560100401,NA,-0.020698469525668,NA,9,81.520359971259,-144.899764578383,7.87754245338718,0.00954041891746994,0.98683743835593,FALSE
-0.524593050518896,0.00248939040014925,0.250138282497311,-0.00503446508456583,0.00895436576181303,NA,-0.17747243107813,0.00456162121333135,10,82.1594160946765,-144.14641839625,8.63088863552093,0.00654606630499708,0.993383504660927,TRUE
-1.81378546153916,NA,0.254887018782,-0.00496668685731308,0.0285341858086417,-0.000299575662075944,NA,NA,8,79.573465619238,-143.034255182138,9.74305184963248,0.00375385269553078,0.997137357356458,FALSE
-2.43384669854888,0.00217193331605227,0.250945052162822,-0.00504450337982087,0.0286235071226346,-0.000300960136063548,NA,NA,9,79.8948827046993,-141.648810045264,11.1284969865067,0.00187772348267093,0.999015080839129,FALSE
-1.55901082807505,NA,0.254259232513692,-0.00495818032114991,0.0109546296710858,NA,NA,NA,7,76.8241421758275,-139.560715938833,13.216591092938,0.000661009594838689,0.999676090433967,FALSE
-2.15754013330052,0.00210036232069368,0.250449070992129,-0.00503350815758375,0.0109625002523467,NA,NA,NA,8,77.1232462749945,-138.133816493651,14.6434905381196,0.000323862367150348,0.999999952801118,FALSE
2.02410543529716,NA,0.109581316623479,NA,0.0328862056019261,-0.000410423766164668,-0.347072590770732,0.00948998436676826,9,68.5401178222523,-118.93928028037,33.8380267514006,2.19947943551342e-08,0.999999974795912,TRUE
3.23367345895795,-0.00425938911085509,0.12040315077771,NA,0.0328198995472269,-0.000409068752039647,-0.347048947748876,0.00949923166496501,10,69.1343926391296,-118.096371485156,34.6809355466148,1.44306065741227e-08,0.999999989226519,TRUE
-0.679032543243863,NA,0.109362644654142,NA,0.0263736365101495,-0.000297152186637253,-0.0207848951517994,NA,8,66.0415914350547,-115.970506813771,36.8068002179993,4.98492855761067e-09,0.999999994211447,FALSE
0.512681398280599,-0.00420808312550488,0.120096888433453,NA,0.0263012036310987,-0.000295690145838466,-0.0204453935075011,NA,9,66.6250598971696,-115.109164430205,37.668142601566,3.24056559217468e-09,0.999999997452013,FALSE
-0.430695274010078,NA,0.108784808030698,NA,0.00896759050413068,NA,-0.020431276632454,NA,7,63.1957184504677,-112.303868488113,40.4734385436577,7.97000405833695e-10,0.999999998249013,FALSE
0.92125345760075,NA,0.108775692311906,NA,0.00890842653499574,NA,-0.178016987423034,0.00458522915842801,8,63.8715868701929,-111.630497684048,41.1468093477228,5.69164665014817e-10,0.999999998818178,TRUE
0.780930986203733,-0.00428711892940744,0.119801715179635,NA,0.00898106139399556,NA,-0.0200862588883399,NA,8,63.8006523423423,-111.488628628347,41.2886784034239,5.30189907343378e-10,0.999999999348368,FALSE
2.15164666939652,-0.00432637558118089,0.119888523421718,NA,0.00892160109112477,NA,-0.17855382052458,0.00461095615330824,9,64.4857936676108,-110.830631971087,41.9466750606837,3.81548102076997e-10,0.999999999729916,TRUE
-1.06452473292926,NA,0.108218272540552,NA,0.0278462719843415,-0.000288839108827883,NA,NA,7,61.3748843107628,-108.662200208703,44.1151068230675,1.29026917874376e-10,0.999999999858943,FALSE
0.276123429670497,-0.00471339413838332,0.120341372019064,NA,0.0277379622656524,-0.000287349276756846,NA,NA,8,62.1072677571005,-108.101859457863,44.6754475739075,9.74998337492873e-11,0.999999999956443,FALSE
-0.816797628209859,NA,0.107683718702849,NA,0.0108947543264139,NA,NA,NA,6,58.7056435218201,-105.34566204364,47.4316449881304,2.45755480217826e-11,0.999999999981018,FALSE
0.540612755757475,-0.00478109788648164,0.120061600034717,NA,0.0108735070505794,NA,NA,NA,7,59.4583304822172,-104.829092551612,47.9482144801587,1.89815455390218e-11,1,FALSE
1.49775072457522,NA,0.254945901526828,-0.00493362404422272,NA,NA,-0.268127693231987,0.00618858556666477,8,48.1661926508668,-80.2197092453956,72.5575977863749,8.59947393984759e-17,1,TRUE
-0.319945931818957,NA,0.254886675976083,-0.0049297789879551,NA,NA,-0.0557455046633618,NA,7,47.0537663781283,-80.0199643434341,72.7573426883364,7.78211833446049e-17,1,FALSE
0.608898643325923,0.00309199207911431,0.249269393016978,-0.00504313458439198,NA,NA,-0.266765274803253,0.00613923442290346,9,48.8184040513547,-79.4958527385747,73.2814542931958,5.98809168677544e-17,1,TRUE
-1.20582872151981,0.00313324191308949,0.249124087046034,-0.00504062421118281,NA,NA,-0.0560822110324208,NA,8,47.7256654106359,-79.3386547649337,73.4386522668368,5.53545513525886e-17,1,FALSE
-2.32452683757935,0.0188568428466306,NA,NA,0.0328640135117459,-0.000409323632976755,-0.355784772170273,0.0097305399376136,9,45.0061533153871,-71.8713512666395,80.905955765131,1.32327157373378e-18,1,TRUE
-5.10849886459455,0.0188846115743849,NA,NA,0.0261844158821963,-0.000293154171912832,-0.0212284290302707,NA,8,42.4409866849924,-68.7692973136467,84.0080097181239,2.8057342003128e-19,1,FALSE
-4.83685759359724,0.0187746894411818,NA,NA,0.00901267918840182,NA,-0.0208721761960887,NA,7,39.7357205664725,-65.3838727201226,87.393434311648,5.16310451076931e-20,1,FALSE
-3.39924616827272,0.01873931539923,NA,NA,0.00895046987114819,NA,-0.187133620371003,0.00483773990654043,8,40.4706823301108,-64.8286886038835,87.948618427887,3.91159801436848e-20,1,TRUE
-5.37914187180315,0.0184496956104456,NA,NA,0.0276744616700982,-0.000284462053309074,NA,NA,7,37.6949762294012,-61.3023840459798,91.4749229857908,6.70852297546598e-21,1,FALSE
-5.11134518228781,0.0183510501240965,NA,NA,0.010979306517083,NA,NA,NA,6,35.1659222311187,-58.2662194622373,94.5110875695332,1.47005014433354e-21,1,FALSE
3.86666625686451,NA,NA,NA,0.0327964418354641,-0.000407319785146286,-0.362453215316853,0.00995942313125458,8,31.9039983164407,-47.6953205765434,105.081986455227,7.4454443457465e-24,1,TRUE
2.27727537795134,NA,0.105800672108595,NA,NA,NA,-0.267301273635809,0.00617085248345662,7,29.4769762034525,-44.8663839940825,107.910923037688,1.80965108667986e-24,1,TRUE
0.465146905736161,NA,0.105821439894495,NA,NA,NA,-0.0555317616768817,NA,6,28.3243426270569,-44.5830602541138,108.194246777657,1.57062273454008e-24,1,FALSE
1.02736945497543,NA,NA,NA,0.025955857823374,-0.000288340810377604,-0.0200217597645701,NA,7,29.159334430924,-44.2311004490255,108.546206582745,1.31717894190293e-24,1,FALSE
3.28892046015544,-0.00358162144946108,0.115548032311317,NA,NA,NA,-0.267916137827027,0.00619627028132679,8,29.911819041432,-43.7109620265259,109.066345005245,1.01554262253481e-24,1,TRUE
1.45322510751021,-0.00352468473037532,0.115422396820264,NA,NA,NA,-0.0552778094428163,NA,7,28.7471091483317,-43.4066498838408,109.37065714793,8.72203074822439e-25,1,FALSE
1.25999711163358,NA,NA,NA,0.00906574585478499,NA,-0.0196723823758146,NA,6,26.4861047024237,-40.9065844048475,111.870722626923,2.49882183621995e-25,1,FALSE
2.76043765155333,NA,NA,NA,0.00899988823941365,NA,-0.194639646021438,0.0050909659224796,7,27.3178190570266,-40.5480697012306,112.22923733054,2.08874206808245e-25,1,TRUE
0.637916218880161,NA,NA,NA,0.0273667774021509,-0.000280212114095553,NA,NA,6,24.8407416476221,-37.6158582952441,115.161448736526,4.82128935570472e-26,1,FALSE
0.870701334109341,NA,NA,NA,0.010920804833958,NA,NA,NA,5,22.3323361128837,-34.6178338182732,118.159473213497,1.07683820024397e-26,1,FALSE
