"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
2.86731177442749,-0.00187962070406984,NA,NA,NA,NA,-0.12511085996185,0.00786850714589755,7,-706.264965241548,1426.57418176717,31.7360160587821,1.02271723633134e-07,0.999999734359741,TRUE
2.87233784261367,-0.0018542798169823,NA,NA,-0.000339978806863759,NA,-0.122648070351208,0.00759277157652029,8,-705.36221724985,1426.78135149575,31.9431857873549,9.22081354948107e-08,0.999999826567877,TRUE
2.25706331024205,NA,NA,NA,NA,NA,-0.121887399922917,0.00758380634622484,6,-708.256219518937,1428.54561439332,33.7074486849313,3.81649255822178e-08,0.999999864732802,TRUE
2.27073429793882,NA,NA,NA,-0.000350345480962265,NA,-0.119398705678306,0.00730390164536975,7,-707.293452972896,1428.63115722987,33.7929915214779,3.65669745032058e-08,0.999999901299777,TRUE
2.17928946024133,NA,0.00285465419521874,NA,NA,NA,-0.1205278499332,0.00746389334202864,7,-707.927532771043,1429.89931682616,35.061151117771,1.93959774946306e-08,0.999999920695754,TRUE
2.19100039690817,NA,0.00293088083530572,NA,-0.000353092725143751,NA,-0.117986146354778,0.00717879644599265,8,-706.948166624857,1429.95325024576,35.1150845373684,1.88799212406693e-08,0.999999939575675,TRUE
2.57194137674271,-0.00176329653725885,NA,NA,-0.000377581942175598,NA,-0.0301860614072919,NA,7,-708.14374231788,1430.33173591984,35.493570211446,1.56247493218961e-08,0.999999955200425,FALSE
2.55426912281659,-0.00178818665520771,NA,NA,NA,NA,-0.0291873512666835,NA,6,-709.260098588135,1430.55337253172,35.7152068233288,1.39857345044924e-08,0.999999969186159,FALSE
2.88271235924345,-0.00709098506096939,0.0655737951050235,-0.000805706115404708,0.0034720653500443,-3.35738000945798e-05,NA,NA,9,-706.824479466594,1431.72013331041,36.8819676020205,7.80416415142924e-09,0.999999976990323,FALSE
2.00969326065113,NA,NA,NA,-0.000386116622484865,NA,-0.0304435353871918,NA,6,-709.882394127876,1431.7979636112,36.9597979028101,7.50629728627301e-09,0.999999984496621,FALSE
1.98349462560951,NA,NA,NA,NA,NA,-0.0294247082694994,NA,5,-711.054434464209,1432.1325562557,37.2943905473064,6.34994393775046e-09,0.999999990846565,FALSE
1.925215518402,NA,0.0032899999303763,NA,-0.000388521353651937,NA,-0.0305683831977798,NA,7,-709.448630855522,1432.94151299512,38.10334728673,4.23747517572371e-09,0.99999999508404,FALSE
1.90064591185561,NA,0.00322024676825053,NA,NA,NA,-0.0295403297588133,NA,6,-710.637364306144,1433.30790396774,38.4697382593465,3.52814461568501e-09,0.999999998612184,FALSE
3.62611270520466,-0.0081465532860902,0.0274525377682865,NA,0.00342866724122517,-3.31626628319852e-05,NA,NA,8,-709.975541931755,1436.00800085956,41.1698351511657,9.14592820412207e-10,0.999999999526777,FALSE
2.93436120846224,-0.00691835559272855,0.0641252191185503,-0.000793684628068518,NA,NA,NA,NA,7,-712.156946197782,1438.35814367964,43.51997797125,2.82423453038885e-10,0.999999999809201,FALSE
2.93847426507756,-0.00690031755421761,0.0641282169706473,-0.000794480670516537,-0.000179802539570635,NA,NA,NA,8,-711.904723474398,1439.86636394484,45.0281982364502,1.32860196146421e-10,0.999999999942061,FALSE
3.66688866000572,-0.00796382925842306,0.0265957929737373,NA,NA,NA,NA,NA,6,-715.186321383607,1442.40581812266,47.5676524142716,3.7321528422833e-11,0.999999999979382,FALSE
3.67165113603543,-0.0079469034739399,0.0265624078031748,NA,-0.000178415993247643,NA,NA,NA,7,-714.937740327969,1443.91973194001,49.0815662316224,1.75072209404036e-11,0.99999999999689,FALSE
0.973561322617835,NA,0.061290342428916,-0.0011399544907403,0.0032455200620611,-3.16619549524961e-05,NA,NA,8,-715.782050686224,1447.6210183685,52.782852660104,2.75101574898586e-12,0.999999999999641,FALSE
1.06535881194817,NA,0.0600011116988789,-0.00112104505042602,NA,NA,NA,NA,6,-720.623251521532,1453.27967839852,58.4415126901229,1.62454095189638e-13,0.999999999999803,FALSE
1.07519658849091,NA,0.0600188647047735,-0.0011210196038115,-0.000197718979575759,NA,NA,NA,7,-720.317662632591,1454.67957654926,59.8414108408676,8.06764245241729e-14,0.999999999999884,FALSE
2.34111712851777,-0.00188137642907721,NA,NA,0.00313373664037819,-3.05666544041107e-05,NA,NA,7,-720.487912391703,1455.02007606748,60.1819103590904,6.80468634531464e-14,0.999999999999952,FALSE
1.73961266038269,NA,NA,NA,0.00312320231346154,-3.05389845504318e-05,NA,NA,6,-722.562631335227,1457.1584380259,62.3202723175116,2.33597780592496e-14,0.999999999999975,FALSE
1.66370893325459,NA,0.00290391047129556,NA,0.00314860120676633,-3.07854275607443e-05,NA,NA,7,-722.207455944738,1458.45916317355,63.6209974651617,1.21904527414521e-14,0.999999999999987,FALSE
2.41608017970619,-0.00189811785060009,NA,NA,NA,NA,NA,NA,5,-724.989264031148,1460.00221538958,65.164049681184,5.63573162657361e-15,0.999999999999993,FALSE
2.42289559761241,-0.00188836512457263,NA,NA,-0.000190422511301611,NA,NA,NA,6,-724.70684559726,1461.44686654997,66.6087008415786,2.73683295212376e-15,0.999999999999996,FALSE
1.80875524101559,NA,NA,NA,NA,NA,NA,NA,4,-727.093505993341,1462.20279730633,67.364631597942,1.87542634356878e-15,0.999999999999998,FALSE
1.81908186045896,NA,NA,NA,-0.00019792982703938,NA,NA,NA,5,-726.787242794423,1463.59817291613,68.7600072077337,9.3346502046489e-16,0.999999999999999,FALSE
1.74170644741935,NA,0.00258441721400086,NA,NA,NA,NA,NA,5,-726.813211704242,1463.65011073576,68.8119450273723,9.09536001560349e-16,1,FALSE
1.75155050676197,NA,0.00260553217378694,NA,-0.000199182075398055,NA,NA,NA,6,-726.502646027917,1465.03846741128,70.2003017028917,4.54299305172909e-16,1,FALSE
