"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-9.24348092717591,0.189922014368814,-0.00230010494292852,-0.240288199914311,0.871069537807073,0.00140077026549022,NA,9,-1887.54386810719,3793.14830149029,0,0.546239691006264,0.546239691006264
-9.25462128913531,0.189958931262263,-0.00230035292015705,-0.227316023920547,0.951743479069612,0.0022657783651857,-1.31109061704238e-05,10,-1887.04540227528,3794.16485369227,1.01655220197836,0.328580471008136,0.8748201620144
-9.23352566010174,0.189997128629802,-0.00229870518353597,-0.231049044028706,NA,0.00145291089388605,NA,8,-1890.3905995226,3796.8296349685,3.68133347820913,0.0866945598359311,0.961514721850331
-9.23810234515746,0.190016363507584,-0.00229876159343942,-0.224843362052835,NA,0.00184330594156266,-5.88440742630697e-06,9,-1890.28551256463,3798.63159040516,5.48328891486744,0.0352129325282083,0.996727654378539
-9.18624018265509,0.18890187587816,-0.00229288022214768,-0.348514431868689,0.947152705490762,NA,NA,8,-1894.21471898506,3804.47787389343,11.3295724031414,0.00189320596985843,0.998620860348398
-9.26240534540164,0.190695029667932,-0.00229898817777223,NA,NA,0.0020216398895637,NA,7,-1896.1968336476,3806.43132701276,13.283025522464,0.000712870938196264,0.999333731286594
-9.27157479517285,0.190700107280533,-0.00229909640500957,NA,NA,0.00291952847316171,-1.40851859633423e-05,8,-1895.57383994468,3807.19611581267,14.0478143223772,0.000486339038966641,0.999820070325561
-9.17306474872785,0.188942809552023,-0.00229105639965199,-0.342824137411279,NA,NA,NA,7,-1897.57357045275,3809.18480062306,16.0364991327683,0.000179929226332446,0.999999999551893
-8.45732671645635,0.0922546812095753,NA,-0.242552556861063,0.866996192542224,0.00138530818435763,NA,8,-1910.26711143739,3836.58265879809,43.4343573078004,2.02177304403036e-10,0.999999999754071
-8.46769633900961,0.0922590155936082,NA,-0.229881962946428,0.945112448640473,0.00222378030079525,-1.27000482260852e-05,9,-1909.79531611806,3837.65119751203,44.5028960217387,1.18495584705169e-10,0.999999999872566
-9.18247172607518,0.189465237992189,-0.00228639507487844,NA,NA,NA,NA,6,-1913.18959857797,3838.40743245005,45.2591309597583,8.11872512880292e-11,0.999999999953753
-8.44685810112731,0.0923318021257573,NA,-0.233381582714926,NA,0.0014371950587759,NA,7,-1913.11227416361,3840.26220804477,47.1139065544762,3.21165166002224e-11,0.99999999998587
-8.45096757693584,0.0923371991502573,NA,-0.2275103049905,NA,0.00180400277653491,-5.52514604588006e-06,8,-1913.01882678268,3842.08608948866,48.9377879983695,1.29026112284536e-11,0.999999999998773
-8.39991898847131,0.0913810712261051,NA,-0.349957337029685,0.942123473476355,NA,NA,7,-1916.83881663925,3847.71529299606,54.5669915057647,7.73235173392745e-13,0.999999999999546
-8.47638910711631,0.0930388720720183,NA,NA,NA,0.00201230663629003,NA,6,-1919.06758702302,3850.16340934015,57.0151078498557,2.2735781748723e-13,0.999999999999773
-8.48495050284825,0.0930146328420558,NA,NA,NA,0.00289577428622981,-1.38540627818795e-05,7,-1918.45932066318,3850.95630104391,57.8079995536159,1.52945127466206e-13,0.999999999999926
-8.38619224119648,0.091430936669228,NA,-0.344338258484262,NA,NA,NA,6,-1920.19114182245,3852.41051893902,59.2622174487287,7.39190270833912e-14,1
-8.39546619635604,0.0920484825141591,NA,NA,NA,NA,NA,5,-1936.04499710504,3882.1101555004,88.9618540101033,2.62761725745802e-20,1
-6.84274316867345,NA,NA,-0.271778595242411,0.901206645114411,0.00128639828352775,NA,7,-1991.00131188891,3996.04028349537,202.891982005078,4.78574054675722e-45,1
-6.8522670766296,NA,NA,-0.259963193588942,0.973173162001993,0.00206009503591304,-1.17075301779904e-05,8,-1990.59897089751,3997.24637771833,204.098076228038,2.61847913306175e-45,1
-6.83038583354928,NA,NA,-0.262364474781153,NA,0.00134016532172184,NA,6,-1994.08680674068,4000.20184877548,207.053547285187,5.97415837456271e-46,1
-6.83353114952946,NA,NA,-0.257734335619366,NA,0.00162685517452722,-4.31430452624028e-06,7,-1994.02962721538,4002.09691414831,208.948612658022,2.31615977234889e-46,1
-6.80381722146156,NA,NA,-0.372112416963039,0.971174101425981,NA,NA,6,-1996.67059857972,4005.36943245356,212.221130963272,4.5097263889422e-47,1
-6.78870198202037,NA,NA,-0.366466013582133,NA,NA,NA,5,-2000.24504321104,4010.51024771241,217.361946222117,3.45013702486044e-48,1
-6.84950884880973,NA,NA,NA,NA,0.0019881250197427,NA,5,-2001.61447278954,4013.2491068694,220.100805379112,8.77204062802141e-49,1
-6.85848731972385,NA,NA,NA,NA,0.00286783015194181,-1.37880336677142e-05,6,-2001.00901196078,4014.04625921568,220.897957725391,5.88845284898465e-49,1
-6.7868729951816,NA,NA,NA,NA,NA,NA,4,-2018.24223971795,4044.49791578121,251.349614290919,1.43716951430103e-55,1
