"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-8.21597969724249,0.153817093982966,-0.00130671101817165,-0.410632379843074,NA,0.00164441854687946,-1.57819492215756e-05,9,268.029027826902,-518.030070579178,0,0.72592849616134,0.72592849616134
-8.21642654668749,0.153814918419488,-0.00130666672911028,-0.410836392296309,0.0267165853780779,0.00165600083244326,-1.59944064611709e-05,10,268.053371344118,-516.072533389527,1.95753718965045,0.272784723366932,0.998713219528271
-8.20282000451087,0.153732434315065,-0.00130551544310538,-0.426720283829763,NA,0.000591947085975505,NA,8,260.306023480764,-504.589662382015,13.4404081971623,0.00087568172758157,0.999588901255853
-8.20198365585114,0.153742668043575,-0.00130570205717929,-0.425417070275619,-0.0827819435317327,0.00059996028917752,NA,9,260.55258056114,-503.077176047652,14.9528945315251,0.000411068362613711,0.999999969618467
-8.17892851966415,0.153420237539319,-0.00130110076773759,-0.474289699035194,NA,NA,NA,7,248.713324073753,-483.40924062497,34.620829954208,2.20331271575836e-08,0.999999991651594
-8.17851022595357,0.153422319017969,-0.00130114557413607,-0.474052711833601,-0.0297558823466147,NA,NA,8,248.745336141597,-481.468287703683,36.5617828754947,8.34840614709544e-09,1
-7.10338964326895,0.0625822792780686,NA,-0.415319466604212,NA,0.00161804756236648,-1.5643266035258e-05,8,181.978739255304,-347.935093931097,170.094976648081,8.418582379416e-38,1
-7.10400407799326,0.062584088376876,NA,-0.415571748850577,0.0330646393335618,0.00163238021298143,-1.59061908007538e-05,9,182.015772987696,-346.003560900764,172.026509678413,3.20488092059979e-38,1
-7.09089840289529,0.0625779923307119,NA,-0.431294363188074,NA,0.000574692291153408,NA,7,174.441757305842,-334.866107089147,183.163963490031,1.22276931369117e-40,1
-7.08996702172799,0.0625739211116243,NA,-0.430100119698142,-0.0758228009007474,0.00058203865392464,NA,8,174.647211218384,-333.272037857256,184.758032721922,5.51057345270898e-41,1
-7.07095029949793,0.0625824040374549,NA,-0.477501619256766,NA,NA,NA,6,163.590796455217,-315.168539297381,202.861531281797,6.45761325716128e-45,1
-7.07056862744286,0.0625810974800609,NA,-0.477307839953801,-0.0243431003193378,NA,NA,7,163.612080463226,-313.206753403916,204.823317175261,2.42145073531764e-45,1
-8.06302845546015,0.1478053917583,-0.00131261841933915,NA,NA,0.0035516471940284,-2.93737627019393e-05,8,104.988065338257,-193.953746097002,324.076324482175,3.08044972934056e-71,1
-8.03088137132867,0.147303189801209,-0.00131000405205791,NA,NA,0.00166836203912984,NA,7,79.2008099072336,-144.384212291931,373.645858287247,5.30550373726526e-82,1
-7.13859911959194,0.0624129804535994,NA,NA,NA,0.00354148108552808,-2.9354699562425e-05,7,14.8132702824987,-15.6091330424609,502.420937536717,5.77528555444761e-110,1
-7.11676875446872,0.0623850442335382,NA,NA,NA,0.00165898953475722,NA,6,-11.0792108224778,34.1714752580091,552.201545837187,8.95059109770757e-121,1
-5.22107836266212,NA,NA,-0.420930160432581,NA,0.00164537970961467,-1.58763240085973e-05,7,-18.7821562337813,51.5817199900991,569.611790569277,1.48342334468589e-124,1
-5.2215735993726,NA,NA,-0.421173435667106,0.0318031340954892,0.0016591597900202,-1.61291857196875e-05,8,-18.7486294662303,53.5196435119726,571.54971409115,5.62924775493907e-125,1
-7.92748776375485,0.145121049687902,-0.0012946273641025,NA,NA,NA,NA,6,-26.1389178438003,64.2908893006542,582.320959879832,2.5793130690716e-127,1
-5.20778489031781,NA,NA,-0.437177024292839,NA,0.00058633941346823,NA,6,-26.3798825670274,64.7728187471084,582.802889326286,2.02700308203014e-127,1
-5.20708370666983,NA,NA,-0.435936160075105,-0.0786063421012495,0.00059396994358979,NA,7,-26.16379543734,66.3449983972166,584.375068976394,9.23548985813267e-128,1
-5.18524214181986,NA,NA,-0.484367565868419,NA,NA,NA,5,-37.4289379941183,84.8671985488333,602.897269128011,8.77839818612374e-132,1
-5.18491189872357,NA,NA,-0.484160357295668,-0.0259885859986357,NA,NA,6,-37.4051970005967,86.823447614247,604.853518193424,3.30081503855586e-132,1
-7.05405613973019,0.0622936838755066,NA,NA,NA,NA,NA,5,-115.928378194596,241.866078949789,759.896149528966,7.10463162834274e-166,1
-5.26641564153946,NA,NA,NA,NA,0.00359651217955233,-2.97882255844562e-05,6,-186.869030894828,385.75111540271,903.781185981887,4.04858148739126e-197,1
-5.24403409790972,NA,NA,NA,NA,0.00168615701654775,NA,5,-213.020852447749,436.051027456095,954.081098035273,4.83967014226458e-208,1
-5.17727097238909,NA,NA,NA,NA,NA,NA,4,-319.290719602068,646.587653279015,1164.61772385819,9.27616245065871e-254,1
