"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-8.59497124545807,0.132981636171224,-0.00121546728567684,0.0396570406765832,1.09506868096489,0.00872791783472402,-0.000124993622824208,10,-1437.89752281994,2895.8973236501,0,0.552235846815922,0.552235846815922
-8.55973101679614,0.131341187517745,-0.00117588148382092,NA,NA,0.00834834007717993,-0.000119690640111815,8,-1440.73614229617,2897.53916801083,1.64184436073174,0.242997956389809,0.795233803205731
-8.58430830902901,0.132810441661841,-0.00120672073038818,0.102054691927886,NA,0.00870783054589289,-0.000120872443036715,9,-1440.05120431264,2898.18605174796,2.28872809785844,0.175846448903962,0.971080252109693
-8.20895216116928,0.0845735118617107,NA,0.0246331471823176,1.08590864458258,0.00861181523682983,-0.000124169503205883,9,-1442.48881398802,2903.06127109873,7.16394744862464,0.0153636063633318,0.986443858473025
-8.18742152523574,0.0844937448785654,NA,NA,NA,0.00828846904926842,-0.000119096365217917,7,-1445.09820652724,2904.24840934047,8.35108569036674,0.00848612408140917,0.994929982554434
-8.20063933348682,0.0847272483535323,NA,0.0864780713794736,NA,0.00859239548861605,-0.000120090125003839,8,-1444.60585107105,2905.27858556059,9.38126191048377,0.00507001744543152,0.999999999999866
-8.46461561127589,0.128546772484532,-0.00112951442063827,NA,NA,0.00120650890765695,NA,7,-1470.63590345217,2955.32380319031,59.4264795402087,6.88380441617749e-14,0.999999999999934
-8.4772950738291,0.129319559114188,-0.0011459973703043,0.0560499529969016,NA,0.00136503733053341,NA,8,-1470.4350119789,2956.93690737628,61.0395837261758,3.07289272482786e-14,0.999999999999965
-8.48072566508666,0.129339714404103,-0.00114916663102166,0.0243826318657073,0.541829285206395,0.00125106540438331,NA,9,-1469.91780623828,2957.91925559924,62.0219319491343,1.88032618061568e-14,0.999999999999984
-8.42479041973362,0.127711612626331,-0.00110768169867621,NA,NA,NA,NA,6,-1474.29481377736,2960.62860667305,64.7312830229439,4.85182449239632e-15,0.999999999999989
-8.10636938690916,0.0835178289346871,NA,NA,NA,0.00118117617510228,NA,6,-1474.71029680738,2961.45957273308,65.5622490829792,3.20230796273037e-15,0.999999999999992
-8.42974509493314,0.127333510092747,-0.00110457689102654,-0.092744257685218,0.814446894138336,NA,NA,8,-1472.77670896381,2961.6203013461,65.7229776959985,2.95502609519965e-15,0.999999999999995
-8.41698231871475,0.127012646326786,-0.00109323454802698,-0.0596473614427415,NA,NA,NA,7,-1473.9967420073,2962.04548030059,66.1481566504845,2.38910305435415e-15,0.999999999999997
-8.11201769737375,0.0836130516063469,NA,0.0405585364676324,NA,0.00129573839643895,NA,7,-1474.60490689088,2963.26181006774,67.3644864176331,1.300505611615e-15,0.999999999999999
-8.11457933026838,0.0835151330210609,NA,0.00920798880202817,0.536605494168397,0.00118281223797542,NA,8,-1474.09762221788,2964.26212785425,68.3648042041523,7.88671202078433e-16,0.999999999999999
-8.07387877799667,0.0835415645719179,NA,NA,NA,NA,NA,5,-1478.21796346398,2966.46375624151,70.5664325914063,2.62312177845379e-16,1
-8.07910571357353,0.0832716193071739,NA,-0.101371287668694,0.794835349260674,NA,NA,7,-1476.65576533708,2967.36352696014,71.4662033100376,1.67276804735625e-16,1
-8.06977488502661,0.0833824576556631,NA,-0.0690704276925449,NA,NA,NA,6,-1477.81782598875,2967.67463109583,71.7773074457291,1.43179327890413e-16,1
-6.63577294757252,NA,NA,0.019967469526761,1.2532471424747,0.00861784404022144,-0.000123705927278588,8,-1535.33348801922,3086.73385945693,190.836535806829,2.0067689419562e-42,1
-6.61356123938946,NA,NA,NA,NA,0.00827248230050412,-0.000117910046218272,6,-1538.72645245362,3089.49188402558,193.594560375474,5.05358931253313e-43,1
-6.62361905949328,NA,NA,0.0917477294075616,NA,0.00860162980194332,-0.000119039225254952,7,-1538.17614704466,3090.40429037531,194.506966725206,3.20238412322853e-43,1
-6.54938817715976,NA,NA,NA,NA,0.00122611089207247,NA,5,-1567.99769956947,3146.02322845249,250.125904802388,2.67901087056406e-55,1
-6.55371265223854,NA,NA,0.0425080139011758,NA,0.00134724553745015,NA,6,-1567.88275045877,3147.80448003587,251.907156385769,1.0994629755611e-55,1
-6.55917725125743,NA,NA,4.96267996399495e-05,0.722125527993388,0.00119286396054694,NA,7,-1566.95653032468,3147.96505693534,252.067733285236,1.01463953027061e-55,1
-6.52688390038017,NA,NA,-0.11290985110603,0.984576060784655,NA,NA,6,-1569.54869413852,3151.13636739536,255.239043745258,2.078119233099e-56,1
-6.51456778642974,NA,NA,NA,NA,NA,NA,4,-1571.79590773396,3151.61035974238,255.713036092275,1.63962424437283e-56,1
-6.51307232696319,NA,NA,-0.0730810665793712,NA,NA,NA,5,-1571.34806299792,3152.72395530938,256.826631659277,9.39572130933978e-57,1
