"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-10.0184527293887,0.316324979037126,-0.00599851854113534,-0.719471053002757,NA,NA,NA,7,-542.723557888217,1099.55979183277,0,0.287797955396937,0.287797955396937
-10.0240282518663,0.31591587113018,-0.00599072082135252,-0.729289385045551,0.633504909054951,NA,NA,8,-542.147424691747,1100.43986448923,0.880072656463199,0.185345631787546,0.473143587184483
-10.0405367192627,0.315886505087595,-0.00599149180392616,-0.728078753838693,0.909714028664789,0.00213175226976149,-4.02117873197159e-05,10,-540.26218341484,1100.74636481152,1.18657297874461,0.159010812142743,0.632154399327226
-10.0267473387545,0.31634959042999,-0.00599986672008033,-0.720294632226747,NA,0.00162915654094494,-3.20422915025768e-05,9,-541.383902091748,1100.9492557964,1.38946396362849,0.143671107030673,0.775825506357899
-9.99962159311382,0.31571902899564,-0.00598556705209557,-0.753116172545611,NA,-0.000449562338591956,NA,8,-542.462653574207,1101.07032225415,1.51053042138301,0.135232224146311,0.911057730504211
-10.0044852999786,0.315274585733805,-0.00597702616365928,-0.764579864678584,0.645894445468787,-0.000468986202121584,NA,9,-541.863443936694,1101.90833948629,2.34854765351906,0.0889420348225029,0.999999765326714
-8.96761244483177,0.130258457966413,NA,-0.72931313516735,NA,NA,NA,6,-559.046447198972,1130.1773165085,30.6175246757255,6.46512157586902e-08,0.999999829977929
-8.97356988858527,0.130022203030324,NA,-0.738897958305691,0.617347871177309,NA,NA,7,-558.482793957231,1131.0782639708,31.5184721380292,4.12039110038467e-08,0.99999987118184
-8.98535141790377,0.129934207047532,NA,-0.74596480182752,0.884671207798287,0.00192306123708491,-3.83772814017024e-05,9,-556.562072558942,1131.30559673079,31.7458048980163,3.67767848314022e-08,0.999999907958625
-8.94718172012749,0.129977881730749,NA,-0.770244792103598,NA,-0.000543938343143641,NA,7,-558.654107476126,1131.42089100859,31.8610991758178,3.47166590704816e-08,0.999999942675284
-8.97144181923079,0.130221274116802,NA,-0.738523749410577,NA,0.00143194418000144,-3.04063418710543e-05,8,-557.654502337836,1131.45401978141,31.8942279486409,3.41463354851793e-08,0.99999997682162
-8.95253680939658,0.129723633375903,NA,-0.781507423499947,0.632500527777056,-0.000563123544134741,NA,8,-558.062264088916,1132.26954328357,32.7097514508005,2.27120023523207e-08,0.999999999533622
-10.15331642418,0.322768172386728,-0.00612854152217385,NA,NA,0.00520491643335056,-6.08398729221854e-05,8,-562.014780675702,1140.17457645714,40.614784624373,4.36213679957178e-10,0.999999999969836
-10.1108176688126,0.322100093500058,-0.00611315520085049,NA,NA,0.00141322619367799,NA,7,-565.835281354051,1145.78323876444,46.2234469316691,2.64115406717899e-11,0.999999999996247
-10.0572107443487,0.320871436306201,-0.00608644360861463,NA,NA,NA,NA,6,-568.800725908754,1149.68587392806,50.12608209529,3.75272964109219e-12,1
-9.06552902407067,0.131772022923063,NA,NA,NA,0.00511433480388682,-6.01781639856981e-05,7,-579.851366178692,1173.81540841372,74.255616580951,2.16115262405808e-17,1
-9.02349704791113,0.131383930008961,NA,NA,NA,0.00135920603046512,NA,6,-583.706707314839,1179.49783674023,79.9380449074604,1.26113565858476e-18,1
-8.97332932466392,0.13075754981827,NA,NA,NA,NA,NA,5,-586.528095628512,1183.11643222088,83.5566403881085,2.06535057923261e-19,1
-7.24297629814864,NA,NA,-0.754701335035539,NA,NA,NA,5,-598.730128289387,1207.52049754263,107.960705709858,1.03685572069302e-24,1
-7.26013422434078,NA,NA,-0.782505804623279,0.882354906713734,0.0017080697262803,-3.71107071585843e-05,8,-596.078386093552,1208.30178729284,108.741995460073,7.01557730533621e-25,1
-7.22210617683684,NA,NA,-0.806074763075495,NA,-0.000679610051027675,NA,6,-598.11078266355,1208.30598743765,108.746195604882,7.00085954462663e-25,1
-7.25195560993962,NA,NA,-0.76431392915538,0.619247835023141,NA,NA,6,-598.154701049101,1208.39382420875,108.834032375983,6.70004704528055e-25,1
-7.24256614852244,NA,NA,-0.775225909814838,NA,0.00121638803887426,-2.91428466105487e-05,7,-597.180529839584,1208.47373573551,108.913943902734,6.43761921517388e-25,1
-7.2307663029431,NA,NA,-0.817440206525125,0.63817796774322,-0.000698919297209439,NA,7,-597.499501819474,1209.11167969529,109.551887862514,4.67947912093638e-25,1
-7.31741363112256,NA,NA,NA,NA,0.00509991757060455,-6.06282727808454e-05,6,-621.888220137557,1255.86086238567,156.301070552895,3.30172939251735e-35,1
-7.27947284245223,NA,NA,NA,NA,0.0013141736695783,NA,5,-625.867362086449,1261.79496513675,162.235173303981,1.69889851207928e-36,1
-7.23859447273172,NA,NA,NA,NA,NA,NA,4,-628.544974356705,1265.13006907449,165.570277241723,3.2059653014165e-37,1
