"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-6.79884374107998,0.0729815284797631,-0.000742337782574008,-0.237997951303792,NA,0.00821535046715443,-9.48080109159211e-05,9,-1201.19671653001,2420.47231123705,0,0.651880270178939,0.651880270178939
-6.80156039240537,0.0729758189635766,-0.000742396511605956,-0.253075041022553,0.196590386645861,0.00828555349875745,-9.62729871888689e-05,10,-1201.06331622984,2422.22308138558,1.7507701485315,0.271639504490388,0.923519774669327
-6.22306614879835,0.0274040290772895,NA,-0.24216046285661,NA,0.00817792378389327,-9.44765396785355e-05,8,-1204.7784959873,2425.62006687604,5.14775563898866,0.0496989144531213,0.973218689122448
-6.22581500953487,0.0273975424831856,NA,-0.257207080688894,0.196137917968507,0.00824789509185073,-9.59373446701619e-05,9,-1204.64533995072,2427.36955807847,6.89724684141765,0.0207228610549201,0.993941550177369
-6.81782760136317,0.0728357855230994,-0.000746325785652401,NA,NA,0.00925881586711583,-0.00010231434067086,8,-1206.9427344696,2429.94854384064,9.47623260359387,0.00570729173227421,0.999648841909643
-6.23369534620807,0.0268441435737581,NA,NA,NA,0.0092404402910896,-0.000102124686947694,7,-1210.73805278682,2435.52514235123,15.0528311141798,0.000351145487630729,0.999999987397273
-5.34409753920657,NA,NA,-0.248257621538842,NA,0.00821211210233956,-9.49559255551195e-05,7,-1221.32945866844,2456.70795411446,36.2356428774083,8.82465959816024e-09,0.999999996221933
-5.34722254297431,NA,NA,-0.264087468623832,0.206575256809193,0.00828593410827031,-9.64956163661819e-05,8,-1221.18396693124,2458.43100876393,37.9586975268771,3.72856225488474e-09,0.999999999950495
-5.3732178016481,NA,NA,NA,NA,0.00929696581377884,-0.000102755138714608,6,-1227.5418055143,2467.12037251657,46.6480612795181,4.83804645651019e-11,0.999999999998876
-6.73891685301957,0.0724309529571132,-0.000733215248022432,-0.329944947993958,NA,0.00247297549675732,NA,8,-1229.92239765096,2475.90787020336,55.4355589663132,5.97708121190706e-13,0.999999999999473
-6.73481074703926,0.0724611791418744,-0.000733405940266207,-0.292711592757111,-0.443571984395065,0.00251481150457623,NA,9,-1229.22680673219,2476.53249164142,56.0601804043727,4.3737538201365e-13,0.999999999999911
-6.17046063636905,0.0274221917212329,NA,-0.334047610059405,NA,0.0024542136797081,NA,7,-1233.38144497203,2480.81192672164,60.3396154845877,5.14738691627632e-14,0.999999999999962
-6.16602214628092,0.0274336965074716,NA,-0.296961042383098,-0.441610910305932,0.00249596683161693,NA,8,-1232.69007084054,2481.44321658253,60.970905345484,3.75408379921386e-14,1
-6.75840577125394,0.0721593736971906,-0.000738584099690315,NA,NA,0.0033160462470503,NA,7,-1240.95372786115,2495.95649249988,75.4841812628338,2.64841561713132e-17,1
-6.17815450091817,0.0265852690012081,NA,NA,NA,0.003307880480245,NA,6,-1244.71207029632,2501.4609020806,80.9885908435458,1.68934669553283e-18,1
-5.29060870959701,NA,NA,-0.340230855274047,NA,0.00246135780035626,NA,6,-1249.78878781703,2511.61433712203,91.1420258849807,1.0542130335118e-20,1
-5.28585248095073,NA,NA,-0.303773696210037,-0.434812496888142,0.00250222830847994,NA,7,-1249.12881643914,2512.30666965586,91.8343584188087,7.45744882271307e-21,1
-6.67037858443483,0.0722895600582121,-0.000722785589291616,-0.5317239259834,NA,NA,NA,7,-1250.00425463363,2514.05754604485,93.5852348078015,3.10736524916181e-21,1
-6.66767535143304,0.0723029439698255,-0.000722832097231667,-0.514754674540512,-0.222490020407005,NA,NA,8,-1249.83037731418,2515.72382952981,95.2515182927577,1.35071413014943e-21,1
-6.11472671566155,0.0280474552633212,NA,-0.534426425589378,NA,NA,NA,6,-1253.2095408941,2518.45584327617,97.9835320391207,3.44599145251642e-22,1
-6.11194646468116,0.0280562044388949,NA,-0.517500793812275,-0.221898509639451,NA,NA,7,-1253.03608960328,2520.12121598415,99.6489047470959,1.49859095561618e-22,1
-5.32553928255982,NA,NA,NA,NA,0.00332782822399811,NA,5,-1261.44471555301,2532.91567782519,112.443366588138,2.49689925025817e-25,1
-5.21473977740991,NA,NA,-0.540266564162854,NA,NA,NA,5,-1269.45919430444,2548.94463532803,128.47232409098,8.25576119027366e-29,1
-5.21176417024933,NA,NA,-0.523870977345854,-0.215114247880545,NA,NA,6,-1269.29889497631,2550.63455144058,130.162240203533,3.54647171602145e-29,1
-6.65732958631001,0.0715768873392144,-0.000729424677647829,NA,NA,NA,NA,6,-1285.12960066688,2582.29596282172,161.823651584667,4.72724786687464e-36,1
-6.0831810223141,0.026538363030321,NA,NA,NA,NA,NA,5,-1288.77698031948,2587.58020735812,167.107896121072,3.36627237380972e-37,1
-5.23145168361223,NA,NA,NA,NA,NA,NA,4,-1305.40319332423,2618.82387681025,198.351565573201,5.52933157947379e-44,1
