"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-9.9678272249501,NA,0.118466006416774,NA,0.00126397415454502,7.40956699812134e-06,-0.0319126360782525,NA,8,-207.973766142713,432.136508663378,30.5452029066332,1.10182673647369e-07,0.999999784587009,FALSE
-14.0048810294832,NA,0.364093259534842,-0.00380790067380243,0.00214015047068805,NA,NA,NA,7,-209.250649793505,432.648088577836,31.0567828210917,8.53149498107817e-08,0.999999869901959,FALSE
-13.9924038087875,NA,0.364990073894583,-0.0038065676563334,0.000169438966869403,1.96032042903031e-05,NA,NA,8,-208.928322331966,434.045621041884,32.4543152851397,4.24184525269963e-08,0.999999912320411,FALSE
-14.2705985793564,0.00320058802648459,0.346763392492929,-0.00378180267622261,NA,NA,-0.0351923450093552,NA,8,-209.24934178928,434.687659956512,33.0963541997675,3.0770733012468e-08,0.999999943091144,FALSE
-13.56954843998,NA,0.358991510851393,-0.00377306421268448,NA,NA,-0.0351933168872805,NA,7,-210.801313568098,435.749416127022,34.1581103702772,1.80959096420343e-08,0.999999961187054,FALSE
-10.9867950179128,0.00384252550407846,0.102566357600374,NA,0.00221887985522266,NA,NA,NA,7,-211.01885812708,436.184505244986,34.5931994882415,1.45580101385852e-08,0.999999975745064,FALSE
-11.0401619741312,0.00418025174235469,0.102499135113854,NA,-0.000607940438712599,2.8206670064208e-05,NA,NA,8,-210.368652812116,436.926282002185,35.3349762454408,1.00467880712495e-08,0.999999985791852,TRUE
-10.1657306837149,NA,0.118405198506072,NA,0.00212364369797832,NA,NA,NA,6,-213.105120665446,438.320188974872,36.728883218127,5.00430980510538e-09,0.999999990796162,FALSE
-10.15503018961,NA,0.119395807068893,NA,0.000159358913553768,1.95474154682181e-05,NA,NA,7,-212.78482223938,439.716433469586,38.1251277128415,2.48973742926718e-09,0.999999993285899,FALSE
-9.48286090527371,0.0124200943153472,NA,NA,0.0023737883084583,NA,-0.409999367689758,0.0330035361104954,8,-211.816595986239,439.822168350431,38.2308625936861,2.36153023694941e-09,0.999999995647429,TRUE
-10.4419119359867,0.00319180367829654,0.102273649311799,NA,NA,NA,-0.0349178638028057,NA,7,-213.161870380737,440.4705297523,38.8792239955549,1.70766871104753e-09,0.999999997355098,FALSE
-9.52472638499513,0.0126512932036685,NA,NA,0.00050485638739575,1.87286928109017e-05,-0.410455499256642,0.0331515995278947,9,-211.523217676465,441.282966233351,39.6916604766068,1.13758872970856e-09,0.999999998492687,TRUE
-9.76557356349147,NA,0.115479004202892,NA,NA,NA,-0.0349204989005278,NA,6,-214.616081410586,441.34211046515,39.7508047084056,1.10444037314783e-09,0.999999999597127,FALSE
-14.4567670758089,0.00322393622951813,0.345506872026714,-0.0037606675665373,NA,NA,NA,NA,7,-215.127153850317,444.40109669146,42.809790934715,2.39271986299216e-10,0.999999999836399,FALSE
-13.7455991381339,NA,0.357600806150316,-0.00374989828412382,NA,NA,NA,NA,6,-216.686654641529,445.483256927036,43.8919511702915,1.39284806582818e-10,0.999999999975684,FALSE
-10.6496557336913,0.00321455184624338,0.102446777292634,NA,NA,NA,NA,NA,6,-218.953117875737,450.016183395454,48.4248776387089,1.44408005383414e-11,0.999999999990125,FALSE
-9.96544351195639,NA,0.115648243203511,NA,NA,NA,NA,NA,5,-220.416003358049,450.910438088646,49.3191323319015,9.23434997698854e-12,0.999999999999359,FALSE
-9.21183182483526,0.0117458966077804,NA,NA,NA,NA,-0.375905103064375,0.0297704272252813,7,-221.223690204825,456.594169400476,55.0028636437312,5.38517421158433e-13,0.999999999999898,TRUE
-10.5493356391329,0.012511141767323,NA,NA,0.00209194468809341,NA,-0.0326908371068393,NA,7,-223.271407069003,460.689603128832,59.0982973720872,6.94844497661478e-14,0.999999999999967,FALSE
-10.5867751281043,0.0127022222134361,NA,NA,0.000498362756235831,1.59400769325311e-05,-0.0316499237613599,NA,8,-223.067438039208,462.323852456369,60.7325466996239,3.06912721503214e-14,0.999999999999998,FALSE
-10.7622791160313,0.0125825533490727,NA,NA,0.00221286921258413,NA,NA,NA,6,-228.423535612113,468.957018868204,67.3657131114596,1.11337407668763e-15,0.999999999999999,FALSE
-10.816279161907,0.0129163632533708,NA,NA,-0.00062022354462929,2.82697237430728e-05,NA,NA,7,-227.772559606396,469.691908203618,68.1006024468732,7.71013377883643e-16,1,TRUE
-10.2171943171746,0.0119106688544969,NA,NA,NA,NA,-0.0353475719605626,NA,6,-230.372765849383,472.855479342746,71.264173586001,1.58526243729159e-16,1,FALSE
-10.4272412267359,0.0119493462039201,NA,NA,NA,NA,NA,NA,5,-236.287037753633,482.652506879815,81.0612011230705,1.18223461206767e-18,1,FALSE
-5.16452572833268,NA,NA,NA,0.00201907761782477,NA,-0.429640793918188,0.0347572371766467,7,-237.743839056377,489.63446710358,88.0431613468352,3.60238620555532e-20,1,TRUE
-5.19323976005823,NA,NA,NA,0.0034928043783907,-1.47655573933036e-05,-0.429311680606253,0.0346319320518239,8,-237.554937628207,491.298851634367,89.7075458776221,1.56737805613113e-20,1,TRUE
-5.12056735988643,NA,NA,NA,NA,NA,-0.403882526631957,0.0323083716773357,6,-244.59927801272,501.308503669419,99.7171979126742,1.05100659182363e-22,1,TRUE
-6.25185753573486,NA,NA,NA,0.0017363463254664,NA,-0.0330299976468643,NA,6,-250.820118957668,513.750185559315,112.15887980257,2.0889524032804e-25,1,FALSE
-6.28432517053256,NA,NA,NA,0.00365406793813634,-1.91932960813127e-05,-0.0344346232949091,NA,7,-250.515297904199,515.177384799223,113.586079042479,1.02333108709657e-25,1,FALSE
-6.14739219482106,NA,NA,NA,NA,NA,-0.0349342967662568,NA,5,-255.70378092494,521.485993222428,119.894687465684,4.36635712793803e-27,1,FALSE
-6.44090203154227,NA,NA,NA,0.00183805061596911,NA,NA,NA,5,-256.163678235219,522.405787842986,120.814482086242,2.75669291480156e-27,1,FALSE
-6.45115148358564,NA,NA,NA,0.00232407329615193,-4.8537018477451e-06,NA,NA,6,-256.14393456637,524.39781677672,122.806511019975,1.0181805654586e-27,1,FALSE
-6.34155057552922,NA,NA,NA,NA,NA,NA,NA,4,-261.571550249352,531.195319819852,129.604014063107,3.40224646884951e-29,1,FALSE
