"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-5.71732232778305,0.000660290110797796,NA,NA,0.00104504784179954,NA,-0.0549630972738054,NA,7,-352.20087610891,718.513864329931,32.0311954946303,4.39726148693132e-08,0.99999989293754,FALSE
-6.29954967671507,0.000675539517985445,NA,NA,0.00102507720954178,NA,0.0883334400694759,-0.00876828616700171,8,-351.47693201312,719.098152603395,32.6154837680941,3.28326324994571e-08,0.999999925770173,FALSE
-5.40133575242988,NA,NA,NA,NA,NA,-0.0614187136088982,NA,5,-354.898926514082,719.857793088104,33.3751242528035,2.24570067850876e-08,0.99999994822718,FALSE
-6.01748431066441,NA,NA,NA,NA,NA,0.0911065233613599,-0.0093252334177789,6,-354.084875433498,720.253750866997,33.7710820316958,1.84234402831211e-08,0.99999996665062,FALSE
-5.58974255697016,0.000588519277787447,NA,NA,NA,NA,-0.0613191039251721,NA,6,-354.815537275052,721.715074550104,35.2324057148031,8.87254733664309e-09,0.999999975523167,FALSE
-4.43574539421414,0.00428754483686081,-0.105572662936861,0.000769405178535894,0.00160136730083248,NA,NA,NA,8,-352.810509819636,721.765308216426,35.2826393811246,8.65247240761376e-09,0.99999998417564,FALSE
-6.21346309015091,0.00060641061270363,NA,NA,NA,NA,0.0916659959342431,-0.00935319265779078,7,-353.996762062146,722.105636236404,35.6229674011031,7.29858940713567e-09,0.999999991474229,FALSE
-6.63610630868777,NA,0.0131014910073668,NA,-0.00581009909512136,6.80870825725575e-05,NA,NA,7,-354.693961441412,723.500034994936,37.0173661596348,3.63453695714698e-09,0.999999995108766,TRUE
-4.55103376910407,NA,-0.0626354422427957,0.000516581321114487,0.00158862688684952,NA,NA,NA,7,-355.277677118403,724.667466348918,38.1847975136172,2.02742403975459e-09,0.99999999713619,FALSE
-6.41563412505255,-0.000934150590600015,0.0143151480716396,NA,-0.00582023612075065,6.81447517121586e-05,NA,NA,8,-354.518578117717,725.181444812587,38.6987759772863,1.56796219215554e-09,0.999999998704152,TRUE
-5.7918452223332,NA,NA,NA,-0.00595291098138133,6.93148599669261e-05,NA,NA,6,-357.153531830003,726.391063660005,39.908394824704,8.56387246628618e-10,0.99999999956054,TRUE
-6.04062123700649,0.000778768023568906,NA,NA,-0.00593588651437795,6.91946083825054e-05,NA,NA,7,-357.003803188322,728.119718488757,41.6370496534557,3.6082578448334e-10,0.999999999921365,TRUE
-4.32440576029587,0.00420927555716773,-0.10566901934095,0.0007699389021035,NA,NA,NA,NA,7,-359.031694511242,732.175501134596,45.6928322992947,4.74892764910286e-11,0.999999999968855,FALSE
-4.43933363414625,NA,-0.0635014532561019,0.000521760888164379,NA,NA,NA,NA,6,-361.432821925066,734.949643850133,48.466975014832,1.18630979534584e-11,0.999999999980718,FALSE
-6.83914120582097,NA,0.0134929175434691,NA,0.00160313352400925,NA,NA,NA,6,-361.478786952123,735.041573904247,48.5589050689456,1.13301525889854e-11,0.999999999992048,FALSE
-6.62401905852778,-0.000902462966051616,0.0146301044688808,NA,0.00159937221446134,NA,NA,NA,7,-361.316154650734,736.744421413581,50.26175257828,4.83578652057798e-12,0.999999999996884,FALSE
-5.9730342904698,NA,NA,NA,0.00159400011735166,NA,NA,NA,5,-364.173081948717,738.406103957373,51.9234351220723,2.10686806644333e-12,0.999999999998991,FALSE
-6.24450982670754,0.000850907213979264,NA,NA,0.0015982940486228,NA,NA,NA,6,-363.996769890678,740.077539781355,53.5948709460541,9.13460270240632e-13,0.999999999999904,FALSE
-6.74591146431969,NA,0.0133320298935796,NA,NA,NA,NA,NA,5,-367.810422670528,745.680785400996,59.1981165656946,5.54575061898176e-14,0.999999999999959,FALSE
-6.51362503895375,-0.000979556372526842,0.0145818489729088,NA,NA,NA,NA,NA,6,-367.617364045513,747.318728091025,60.8360592557243,2.44503792790734e-14,0.999999999999984,FALSE
-5.89056198457565,NA,NA,NA,NA,NA,NA,NA,4,-370.415213721506,748.870347602693,62.3876787673917,1.12552644736007e-14,0.999999999999995,FALSE
-6.13557152793425,0.000768593809225528,NA,NA,NA,NA,NA,NA,5,-370.269887112222,750.599714284384,64.1170454490832,4.7405474819475e-15,1,FALSE
