"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-9.63042276119629,NA,0.222177246886609,-0.00295871289865046,NA,NA,-0.0332442207509151,NA,7,11.3267872475772,-8.51798127481533,76.6532004347693,1.14080124545509e-17,1,FALSE
-10.0403945482316,0.00176809966857763,0.214682819734259,-0.00295211012653759,NA,NA,-0.0334601324177998,NA,8,11.7622410472311,-7.34993663991674,77.8212450696679,6.36168728124386e-18,1,FALSE
-7.31106709243793,NA,0.0773709015166764,NA,NA,NA,-0.311610792065664,0.0236188236375499,7,8.60886867754039,-3.08214413474179,82.0890375748429,7.53065842604507e-19,1,TRUE
-7.52018283534756,0.000906496355108549,0.0735338994473331,NA,NA,NA,-0.311474576194036,0.0235991138895394,8,8.66829519647536,-1.16204493840526,84.0091367711794,2.88329252846674e-19,1,TRUE
-8.42635346261445,NA,0.0784760306094221,NA,0.00188115887766769,NA,NA,NA,6,3.26007995642249,5.58141203395067,90.7525937435353,9.8984143733898e-21,1,FALSE
-8.4179484530386,NA,0.0786325200204149,NA,0.0013402561997592,5.05891555425743e-06,NA,NA,7,3.36262336275877,7.41034649482145,92.5815282044061,3.96659224525686e-21,1,FALSE
-8.52169865012928,0.000411954063586904,0.0767493674020816,NA,0.00188072640755206,NA,NA,NA,7,3.2732940823978,7.58900505554339,92.760186765128,3.62762465550675e-21,1,FALSE
-8.51948316403634,0.000438919127015407,0.0767954240178129,NA,0.00133478355617579,5.10574425233026e-06,NA,NA,8,3.3776337127706,9.41927802900425,94.5904597385889,1.45272569643516e-21,1,FALSE
-9.81034310002292,NA,0.220592732787274,-0.00292565149977258,NA,NA,NA,NA,6,-1.06821542632019,14.238002799436,99.4091845090207,1.30560206942003e-22,1,FALSE
-10.6656308602335,0.0129610310561045,NA,NA,0.00173178607062481,NA,-0.0296066790085704,NA,7,-0.719213746003334,15.5740207123457,100.74520242193,6.69419295070557e-23,1,FALSE
-10.1488349866344,0.00144785443433033,0.214569637755529,-0.00292175473483687,NA,NA,NA,NA,7,-0.783109090336211,15.7018114010114,100.872993110596,6.27984364242125e-23,1,FALSE
-10.6639670110689,0.0130096677410612,NA,NA,0.000992403618843338,6.90740777686077e-06,-0.0298036654134854,NA,8,-0.524454284142166,17.2234540228298,102.394635732414,2.93446094365275e-23,1,FALSE
-5.45723942277227,NA,NA,NA,0.00188017155723987,NA,-0.352310228870933,0.0274787879763391,7,-3.41426995650613,20.9641331333512,106.135314842936,4.52116321546852e-24,1,TRUE
-9.65587737962765,0.0127001378375487,NA,NA,NA,NA,-0.316995318726209,0.0240017826283784,7,-3.76055396049128,21.6567011413215,106.827882850906,3.19787109407628e-24,1,TRUE
-5.4600508180642,NA,NA,NA,0.00211414754982925,-2.18307788127772e-06,-0.353237699099844,0.0275624501145888,8,-3.39312274094095,22.9607909364274,108.131972646012,1.66602476362129e-24,1,TRUE
-8.14327478704233,NA,0.0787985675648265,NA,NA,NA,-0.0320476445473296,NA,6,-6.68744826860734,25.4764684840103,110.647650193595,4.73597077600288e-25,1,FALSE
-8.4168781631437,0.00119090384278349,0.0737455786899864,NA,NA,NA,-0.0321671511886031,NA,7,-6.58103536269186,27.2976639457227,112.468845655307,1.90520382212921e-25,1,FALSE
-10.768322901336,0.0127250197356877,NA,NA,0.00184010567478192,NA,NA,NA,6,-11.1892512314178,34.4800744096312,119.651256119216,5.25171111481725e-27,1,FALSE
-10.767660646496,0.0127547745043755,NA,NA,0.00137131159180936,4.38369195593225e-06,NA,NA,7,-11.1128086573776,36.3612105350942,121.532392244679,2.05029951509271e-27,1,FALSE
-8.318184981096,NA,0.0781733189055445,NA,NA,NA,NA,NA,5,-18.4785651200204,47.0295940081568,132.200775717741,9.89025006407266e-30,1,FALSE
-8.48991967839087,0.000742991387257751,0.0750469798793719,NA,NA,NA,NA,NA,6,-18.4367687227534,48.9751093923025,134.146291101887,3.73890107404035e-30,1,FALSE
-10.5754084003068,0.0130298004609229,NA,NA,NA,NA,-0.0329694793476142,NA,6,-19.4631304655447,51.0278328778851,136.19901458747,1.33967894904022e-30,1,FALSE
-6.37014927019158,NA,NA,NA,0.00172377808219447,NA,-0.0276635341830905,NA,6,-25.873374589698,63.8483211261916,149.019502835776,2.20326675978831e-33,1,FALSE
-6.3577509020129,NA,NA,NA,0.00120768900133702,4.82474170649136e-06,-0.0277995846510327,NA,7,-25.7750418947815,65.6856770099019,150.856858719487,8.7920534894113e-34,1,FALSE
-5.41315159343066,NA,NA,NA,NA,NA,-0.327323397318661,0.0250649702162415,6,-27.3795394361184,66.8606508190325,152.031832528617,4.88593855187585e-34,1,TRUE
-10.6891443709298,0.0127846859483325,NA,NA,NA,NA,NA,NA,5,-31.8609025063122,73.7942687807403,158.965450490325,1.52521824078327e-35,1,FALSE
-6.54096031865826,NA,NA,NA,0.00182338713908622,NA,NA,NA,5,-35.2400452628788,80.5525542938735,165.723736003458,5.19743345788398e-37,1,FALSE
-6.53510657610833,NA,NA,NA,0.00156210013707897,2.44489636783093e-06,NA,NA,6,-35.2154404678838,82.5324528825633,167.703634592148,1.93134305361977e-37,1,FALSE
-6.25586235048727,NA,NA,NA,NA,NA,-0.0309086574786622,NA,5,-45.1253739268698,100.323211621855,185.49439333144,2.64633759886213e-41,1,FALSE
-6.44063319623236,NA,NA,NA,NA,NA,NA,NA,4,-56.2727102520169,120.593671408738,205.764853118323,1.04947194114629e-45,1,FALSE
