"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-10.1887889244448,0.0034001272539252,0.0729663428224961,NA,0.0144451364816257,NA,NA,NA,7,-106.968351222988,228.003808497504,93.4152949924516,1.50912675002788e-21,1,FALSE
-14.5565343113345,0.0172851834129795,NA,NA,0.030962515084769,-0.000313030526044693,0.22295649505807,-0.00711610557673919,9,-126.576052883366,271.260084171051,136.671570665998,6.10583130060341e-31,1,FALSE
-12.5328788181165,0.0172916702560427,NA,NA,0.0359830779837918,-0.000401111888889724,-0.0214947311039747,NA,8,-127.991547637926,272.069426211104,137.480912706051,4.07378786271438e-31,1,FALSE
-12.2059424437133,0.00343990716511119,0.209814058310235,-0.00278901247679538,NA,NA,0.216676067867378,-0.00826497668158822,9,-127.801256187316,273.710490778951,139.121977273899,1.79327034542072e-31,1,FALSE
-11.3076924408643,NA,0.217956567135105,-0.00282586605123182,NA,NA,0.216975577681494,-0.0082611819308424,8,-129.171040521479,274.428411978211,139.839898473158,1.25242335925325e-31,1,FALSE
-15.4280547984881,0.0173615804932975,NA,NA,0.0127851356189528,NA,0.351440050367768,-0.0108506951750763,8,-129.212772725373,274.511876385998,139.923362880946,1.20123255400236e-31,1,FALSE
-9.78179931433154,0.0034424107115581,0.209705790617389,-0.00278755018260829,NA,NA,-0.0667042376526453,NA,8,-129.796269228916,275.678869393084,141.090355888032,6.70220614415724e-32,1,FALSE
-8.88406875950725,NA,0.217849860274338,-0.00282426443169056,NA,NA,-0.0662731386751034,NA,7,-131.170260516151,276.40762708383,141.819113578777,4.65553997101838e-32,1,FALSE
-12.2461660651592,0.0174106698834462,NA,NA,0.0126165474264413,NA,-0.0212037228337259,NA,7,-133.053097612273,280.173301276074,145.584787771022,7.08376750001755e-33,1,FALSE
-12.8329413024654,0.0169305398075934,NA,NA,0.0376211169374338,-0.000395309927938233,NA,NA,7,-133.307176746411,280.68145954435,146.092946039298,5.4943855666972e-33,1,FALSE
-12.5462857215022,0.0170524462472602,NA,NA,0.0145661890140244,NA,NA,NA,6,-138.190769017554,288.431837436305,153.843323931252,1.14010790544127e-34,1,FALSE
