"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-12.8409678992636,0.0187847371075019,NA,NA,NA,NA,-0.138119729084795,0.0104775618813634,7,618.303608808204,-1222.56484152863,320.950060933011,1.95130567544859e-70,1,TRUE
-13.0776740960617,0.01799051754724,NA,NA,0.000928111711294539,NA,NA,NA,6,615.71518117191,-1219.39859229843,324.116310163206,4.00666491623332e-71,1,FALSE
-7.07657562822589,NA,NA,NA,0.0024190116468622,-1.42211692877349e-05,-0.00802648944651944,NA,7,608.754648925541,-1203.4669217633,340.047980698336,1.39080013049056e-74,1,FALSE
-7.04422691519019,NA,NA,NA,0.00088901280040332,NA,-0.00786562812090777,NA,6,604.642563478757,-1197.25335691213,346.261545549512,6.22309253538365e-76,1,FALSE
-7.13189761826452,NA,NA,NA,0.00243315587862897,-1.38739628082357e-05,NA,NA,6,603.740059221093,-1195.4483483968,348.066554064839,2.52379246766965e-76,1,FALSE
-6.59957371315784,NA,NA,NA,NA,NA,-0.137930507601556,0.0105044792665209,6,600.925329531213,-1189.81888901704,353.6960134446,1.51227950855193e-77,1,TRUE
-7.09923774395637,NA,NA,NA,0.000939504066058327,NA,NA,NA,5,599.839364429612,-1189.65604454921,353.858857912434,1.39402589319194e-77,1,FALSE
-13.2474778452863,0.018900305419647,NA,NA,NA,NA,-0.010881761369702,NA,6,595.318019543448,-1178.60426904151,364.910633420129,5.55147363338692e-80,1,FALSE
-13.1651555145382,0.0184392005211279,NA,NA,NA,NA,NA,NA,5,586.096729766133,-1162.17077522225,381.344127239393,1.49941012594289e-83,1,FALSE
-6.96923483205603,NA,NA,NA,NA,NA,-0.0103623838649278,NA,5,578.010913195658,-1145.9991420813,397.515760380342,4.61630953020791e-87,1,FALSE
-7.03730629933342,NA,NA,NA,NA,NA,NA,NA,4,569.705119548515,-1131.39512193905,412.119780522585,3.11223398277381e-90,1,FALSE
