"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.818211120364078,0.0976662968623729,-0.00215739047235516,0.120789201761635,-0.000936707069967735,-0.105229127739823,NA,NA,9,-975.640235767927,1969.40095346356,0,0.472804183200514,0.472804183200514,FALSE
1.45860751954578,0.0995700440528952,-0.00204449543855482,0.120825261557432,-0.000936727611300571,-0.104712257210417,NA,-0.00123155801844289,10,-975.347472927811,1970.84230017578,1.44134671221832,0.229983589795011,0.702787772995526,FALSE
-3.30542675217083,0.0972878126517442,-0.00214332620503517,0.120092606511846,-0.000928503756315598,0.143975372548385,-0.00619217428358421,NA,10,-975.481320081445,1971.10999448305,1.70904101948577,0.201172108732569,0.903959881728094,FALSE
-0.94721642214383,0.0991513000550457,-0.00203490835501573,0.120169821978911,-0.000929023169160035,0.129106514654612,-0.0058102775006684,-0.00119254353103766,11,-975.207828735423,1972.59260117058,3.19164770701354,0.0958569964207483,0.999816878148842,FALSE
7.42336762050582,0.0291592356169352,NA,0.121699798507901,-0.000948048269537917,-0.105828354916337,NA,-0.00407302750561495,9,-984.318104709023,1986.75669134576,17.3557378821934,8.05249964921515e-05,0.999897403145334,FALSE
3.95823676579168,0.0289250065782859,NA,0.120759160439419,-0.000936968673490475,0.224139471275248,-0.00819935292307927,-0.00398204397521756,10,-984.038401080038,1988.22415648024,18.8232030166716,3.86611447641248e-05,0.999936064290099,FALSE
0.164024280824579,NA,NA,0.121760544375591,-0.000948695481704629,-0.105420910539186,NA,NA,7,-987.787346345235,1989.64955900063,20.2486055370655,1.89562524977555e-05,0.999955020542596,FALSE
0.0510423099585985,0.00629800209744495,NA,0.121928126927205,-0.000952064331859201,-0.107549192899678,NA,NA,8,-986.9369053044,1989.97013167903,20.5691782154693,1.61488281233958e-05,0.99997116937072,FALSE
-3.36279630340084,NA,NA,0.120741832133179,-0.000936591647584869,0.247855612612909,-0.00877529135325438,NA,8,-987.464228110204,1991.02477729064,21.6238238270773,9.53076206400977e-06,0.999980700132784,FALSE
-3.9413590905687,0.00665118630169903,NA,0.120781878821339,-0.000938511377436483,0.291600242517086,-0.00991731258206829,NA,9,-986.525702878867,1991.17188768544,21.7709342218805,8.85488675038075e-06,0.999989555019534,FALSE
0.0264216522865776,NA,NA,0.12177187920878,-0.000948941203107676,-0.105587817826927,NA,7.20483533362242e-05,8,-987.783035979829,1991.66239302989,22.261439566327,6.92900905581372e-06,0.99999648402859,FALSE
-3.69440437476661,NA,NA,0.120741172553914,-0.000936789978420303,0.254963679010722,-0.00895956268096572,0.000134834080629841,9,-987.44935651864,1993.01919496499,23.6182415014264,3.51597138766642e-06,0.999999999999978,FALSE
-3.04861154546538,0.096899834327854,-0.00226572391188719,0.124161320894077,-0.0009070719394838,NA,NA,NA,8,-1007.86714782556,2031.83061672134,62.42966325778,1.31296207125168e-14,0.999999999999991,FALSE
0.413059813336127,0.0999224187344342,-0.00209357726650625,0.124225393940042,-0.000907681116309688,NA,NA,-0.00186587831923727,9,-1007.19299894225,2032.50647981221,63.1055263486505,9.36462465342236e-15,1,FALSE
6.47651526069127,0.0276207371796692,NA,0.125253372579226,-0.000920041453436991,NA,NA,-0.00476419198025508,8,-1017.08880724798,2050.27393556619,80.8729821026218,1.29818437982979e-18,1,FALSE
-2.16789984239184,NA,NA,0.125520222218448,-0.000923539965667681,NA,NA,NA,6,-1020.97160008904,2053.99931240252,84.5983589389571,2.01549199570089e-19,1,FALSE
-0.521820817450016,NA,NA,0.125239100236399,-0.000920200902777292,NA,NA,-0.000838545508328991,7,-1020.34686597919,2054.76859826855,85.3676448049837,1.37193259512949e-19,1,FALSE
