"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pre^2","pet","pet^2"
"LillyDickey","LillyDickey.LDM10A",3.361,1986,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",33.82411,0.3410986,0.01663228,35.80515,"15/06/1986",347.4125,0.000127847537734514,70,4900,3.0625000372529,9.37890647817404
"LillyDickey","LillyDickey.LDM10A",3.164,1987,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",34.46481,0.3572054,0.01610672,34.36324,"15/06/1987",349.209166666667,-0.00113327482253206,88.4000015258789,7814.56026977539,3.22500009834766,10.4006256343424
"LillyDickey","LillyDickey.LDM10A",3.386,1988,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",35.1503,0.3749245,0.01771914,37.47966,"15/06/1988",351.5525,-0.000103908231787041,10.1000003814697,102.010007705688,3.60000007599592,12.9600005471706
"LillyDickey","LillyDickey.LDM10A",4.322,1989,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",36.02506,0.3982648,0.02334027,48.89948,"15/06/1989",353.125833333333,0.00509948602034839,76.5999984741211,5867.55976623535,2.86250007152557,8.19390665948391
"LillyDickey","LillyDickey.LDM10A",3.366,1990,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",36.70615,0.4170022,0.01873744,38.9058,"15/06/1990",354.393333333333,0.000250488823547355,92.8000030517578,8611.84056640626,2.96250006556511,8.77640663847327
"LillyDickey","LillyDickey.LDM10A",3.435,1991,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",37.40105,0.4366273,0.01962504,40.44576,"15/06/1991",355.601666666667,0.00106285911662432,39.9000015258789,1592.01012176514,3.17500003427267,10.0806252176315
"LillyDickey","LillyDickey.LDM10A",5.05,1992,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",38.4224,0.4663982,0.02977097,60.82314,"15/06/1992",356.4475,0.0112969844545277,72.2000045776367,5212.84066101076,2.83750005811453,8.05140657979995
"LillyDickey","LillyDickey.LDM10A",4.743,1993,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",39.38139,0.495352,0.02895374,58.60094,"15/06/1993",357.11,0.010717310117893,125.400001525879,15725.1603826905,2.7625000551343,7.63140655461699
"LillyDickey","LillyDickey.LDM10A",2.663,1994,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",39.91971,0.5120341,0.01668218,33.52832,"15/06/1994",358.831666666667,-0.00118730611207565,105.099998474121,11046.0096792602,2.88750008121133,8.33765671899543
"LillyDickey","LillyDickey.LDM10A",2.091,1995,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",40.34235,0.5253509,0.01331671,26.64221,"15/06/1995",360.810833333333,-0.00408139270091223,85.7000045776367,7344.49078460695,2.88750001788139,8.33765635326504
"LillyDickey","LillyDickey.LDM10A",1.352,1996,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",40.6156,0.5340642,0.00871331,17.37412,"15/06/1996",362.618333333333,-0.00813772086292883,120.900001525879,14616.8103689575,2.61250004544854,6.82515648746863
"LillyDickey","LillyDickey.LDM10A",1.693,1997,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",40.95773,0.5450902,0.01102599,21.91985,"15/06/1997",363.735,-0.00523347605410331,133,17689,2.76250006258488,7.63140659578144
"LillyDickey","LillyDickey.LDM10A",1.849,1998,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",41.33136,0.5572794,0.01218929,24.14751,"15/06/1998",366.705,-0.0034662819723512,204.100006103516,41656.8124914553,2.85000003129244,8.12250017836689
"LillyDickey","LillyDickey.LDM10A",2.534,1999,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",41.84335,0.5742369,0.01695751,33.44595,"15/06/1999",368.3725,0.00188654840451486,89.8000030517578,8064.04054809571,3.07500005513429,9.45562533907592
"LillyDickey","LillyDickey.LDM10A",2.255,2000,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",42.29892,0.5895757,0.01533876,30.10618,"15/06/2000",369.565833333333,0.000803546826788433,147.699996948242,21815.2890985107,2.87500002235174,8.26562512852251
"LillyDickey","LillyDickey.LDM10A",2.213,2001,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",42.74595,0.604859,0.01528329,29.85919,"15/06/2001",371.1325,0.00120879133167434,112.400001525879,12633.7603430176,2.93750008195638,8.62890673149376
"LillyDickey","LillyDickey.LDM10A",2.056,2002,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",43.16123,0.6192648,0.01440582,28.01932,"15/06/2002",373.278333333333,0.000695422050763119,108.099998474121,11685.609670105,3.02500006556511,9.15062539666891
"LillyDickey","LillyDickey.LDM10A",1.238,2003,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",43.41127,0.6280362,0.008771382,17.00093,"15/06/2003",375.809166666667,-0.0046875823068859,99.2000045776367,9840.64090820314,2.66250003874302,7.08890645630658
"LillyDickey","LillyDickey.LDM10A",1.652,2004,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",43.74489,0.6398555,0.01181931,22.83767,"15/06/2004",377.553333333333,-0.00151078604304211,91.5999984741211,8390.55972045899,2.81250006705522,7.91015662718564
"LillyDickey","LillyDickey.LDM10A",1.874,2005,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",44.12333,0.6534233,0.01356777,26.11626,"15/06/2005",379.788333333333,0.000240514434767917,87.2000045776367,7603.84079833986,3.11250004917383,9.68765655610711
"LillyDickey","LillyDickey.LDM10A",2.496,2006,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",44.62732,0.6717618,0.01833849,35.13048,"15/06/2006",381.895833333333,0.00489092760407141,124.900001525879,15600.0103811646,3.05000004172325,9.30250025451183
"LillyDickey","LillyDickey.LDM10A",1.884,2007,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",45.0077,0.6858086,0.0140468,26.77846,"15/06/2007",383.800833333333,0.00036452935995991,75.0999984741211,5640.00977081299,3.30000013113022,10.8900008654594
"LillyDickey","LillyDickey.LDM10A",1.936,2008,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",45.39855,0.7004288,0.01462028,27.7521,"15/06/2008",385.546666666667,0.000602654290822943,138.600006103516,19209.9616918947,2.97500007599592,8.85062545217574
"LillyDickey","LillyDickey.LDM10A",1.617,2009,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",45.72497,0.712786,0.01235712,23.36149,"15/06/2009",387.429166666667,-0.00207896046781438,125.900001525879,15850.8103842163,2.92500007897615,8.55562546201051
"LillyDickey","LillyDickey.LDM10A",2.094,2010,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",46.14765,0.7289878,0.01620185,30.4993,"15/06/2010",389.9,0.00128401157967453,179.699996948242,32292.0889031982,3.06250005215406,9.37890656944365
"LillyDickey","LillyDickey.LDM10A",1.915,2011,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",46.53417,0.744004,0.01501617,28.13555,"15/06/2011",391.6475,-0.000426512029461827,126.900001525879,16103.6103872681,3.00000008195639,9.00000049173832
"LillyDickey","LillyDickey.LDM10A",1.672,2012,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",46.87162,0.7572722,0.01326819,24.75548,"15/06/2012",393.856666666667,-0.00272384858949662,21.5,462.25,3.65000003576279,13.3225002610683
"LillyDickey","LillyDickey.LDM10A",2.409,2013,"QUMO","Quercus","montana","LillyDickey.LDM10","canopy","alive",47.35777,0.77665,0.01937787,35.97909,"15/06/2013",396.52,0.00282663499914766,126,15876,2.77500005811453,7.70062532253564
"LillyDickey","LillyDickey.LDW02A",1.253,1905,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",2.729608,0.0006223516,0.0001336355,1.007304,"15/06/1905",297.4366,0.000760215816832,86.0999984741211,7413.20973724365,3.11250008642673,9.68765678800643
"LillyDickey","LillyDickey.LDW02A",1.192,1906,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",2.969295,0.0007714611,0.0001491095,1.072819,"15/06/1906",297.8837,0.000545620541546654,83.7000045776367,7005.6907662964,3.07500009983778,9.45562561400235
"LillyDickey","LillyDickey.LDW02A",0.838,1907,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",3.172807,0.0009133496,0.0001418885,0.9817422,"15/06/1907",298.3233,0.00031187160821293,103.200004577637,10650.2409448243,3.00000010430813,9.00000062584877
"LillyDickey","LillyDickey.LDW02A",0.616,1908,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",3.353655,0.001051715,0.0001383652,0.9270022,"15/06/1908",298.7272,9.06611813413985e-05,46.2000007629395,2134.44007049561,3.30000005662441,10.8900003737211
"LillyDickey","LillyDickey.LDW02A",0.652,1909,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",3.538148,0.001205269,0.0001535539,0.9986248,"15/06/1909",299.0624,-9.62822399035781e-05,121.099998474121,14665.2096304321,3.06250005215406,9.37890656944365
"LillyDickey","LillyDickey.LDW02A",0.484,1910,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",3.705508,0.00135576,0.0001504917,0.952138,"15/06/1910",299.3141,-0.000278637848182541,54.1000022888184,2926.81024765016,3.10000007599592,9.61000047117472
"LillyDickey","LillyDickey.LDW02A",0.577,1911,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",3.882324,0.001526664,0.0001709035,1.05373,"15/06/1911",299.5416,-0.000407621053821142,80.2000045776367,6432.04073425295,3.38750003278255,11.4751564721018
"LillyDickey","LillyDickey.LDW02A",1.448,1912,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",4.147756,0.001806873,0.0002802095,1.674026,"15/06/1912",299.82,-0.000411688574920066,69,4761,2.91250002384186,8.48265638887882
"LillyDickey","LillyDickey.LDW02A",0.703,1913,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",4.337328,0.002024863,0.0002179898,1.263341,"15/06/1913",300.1743,-0.000546676774236385,51.1000022888184,2611.21023391725,3.4500000551343,11.9025003804266
"LillyDickey","LillyDickey.LDW02A",0.449,1914,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",4.501051,0.002225428,0.0002005647,1.136506,"15/06/1914",300.5865,-0.000593689133483225,48,2304,3.36250009387732,11.306406881325
"LillyDickey","LillyDickey.LDW02A",0.781,1915,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",4.698514,0.002482839,0.0002574107,1.426738,"15/06/1915",301.0586,-0.000522992812918949,82.9000015258789,6872.41025299072,2.8875000551343,8.33765656840056
"LillyDickey","LillyDickey.LDW02A",0.228,1916,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",4.839751,0.002677553,0.000194714,1.058053,"15/06/1916",301.5742,-0.000530609693066736,156.699996948242,24554.889043579,3.11250004172325,9.68765650972724
"LillyDickey","LillyDickey.LDW02A",0.541,1917,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",5.012794,0.002928375,0.0002508223,1.339033,"15/06/1917",302.1061,-0.000382836762745717,147.100006103516,21638.4117956544,2.91250003874302,8.48265647567809
"LillyDickey","LillyDickey.LDW02A",0.242,1918,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",5.155446,0.003145443,0.0002170682,1.139234,"15/06/1918",302.6124,-0.000295227313196537,80.2000045776367,6432.04073425295,3.36250003427267,11.3064064804837
"LillyDickey","LillyDickey.LDW02A",0.238,1919,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",5.297689,0.003371278,0.0002258353,1.167797,"15/06/1919",303.0476,-0.000144175730679386,95.3000030517578,9082.09058166505,3.31250002980232,10.9726564474404
"LillyDickey","LillyDickey.LDW02A",0.346,1920,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",5.450901,0.003625142,0.0002538636,1.293403,"15/06/1920",303.3881,3.68682733646794e-05,73.5,5402.25,2.97500013560057,8.85062580682338
"LillyDickey","LillyDickey.LDW02A",0.418,1921,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",5.611421,0.003903061,0.0002779186,1.394649,"15/06/1921",303.6591,0.00021365049769169,89.4000015258789,7992.36027282715,3.57500004768371,12.7806253409386
"LillyDickey","LillyDickey.LDW02A",0.332,1922,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",5.7632,0.004177218,0.0002741574,1.355939,"15/06/1922",303.8949,0.000351125710720012,40.1000022888184,1608.01018356324,3.35000009834766,11.2225006589293
"LillyDickey","LillyDickey.LDW02A",0.519,1923,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",5.933963,0.004499025,0.000321807,1.568785,"15/06/1923",304.1296,0.000517809281166056,92.5999984741211,8574.75971740723,3.26250004768372,10.6439065611363
"LillyDickey","LillyDickey.LDW02A",0.242,1924,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",6.076595,0.004778772,0.0002797475,1.345456,"15/06/1924",304.3854,0.00056301836112585,125.700004577637,15800.491150818,2.92500006407499,8.55562537483872
"LillyDickey","LillyDickey.LDW02A",0.214,1925,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",6.216382,0.005062707,0.0002839348,1.349628,"15/06/1925",304.6646,0.000614896563498866,127.400001525879,16230.760388794,3.55000011622905,12.6025008252263
"LillyDickey","LillyDickey.LDW02A",0.192,1926,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",6.353934,0.00535162,0.0002889129,1.358013,"15/06/1926",304.992,0.000622434592266133,55.2999992370605,3058.08991561889,3.15000016242265,9.92250102326275
"LillyDickey","LillyDickey.LDW02A",0.33,1927,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",6.505492,0.005680973,0.0003293531,1.5307,"15/06/1927",305.3711,0.000617391680229539,81.4000015258789,6625.96024841309,3.01250007748604,9.07515671685339
"LillyDickey","LillyDickey.LDW02A",0.358,1928,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",6.614234,0.005924458,0.0002434845,1.120506,"15/06/1928",305.7965,0.00043795691293066,165.100006103516,27258.012015381,2.82500005513429,7.98062531150877
"LillyDickey","LillyDickey.LDW02A",0.517,1929,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",6.762209,0.006265486,0.0003410282,1.554595,"15/06/1929",306.2273,0.000396746168890343,121.200004577637,14689.4411096192,3.10000011324882,9.61000070214272
"LillyDickey","LillyDickey.LDW02A",0.603,1930,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",6.912634,0.006623707,0.0003582208,1.615598,"15/06/1930",306.6139,0.00023571331473123,52.6000022888184,2766.7602407837,3.52500002831221,12.4256251996011
"LillyDickey","LillyDickey.LDW02A",1.685,1931,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",7.27207,0.007527323,0.0009036159,4.004339,"15/06/1931",306.9661,0.000571667611437317,72.7000045776367,5285.2906655884,3.13750007748604,9.8439067362249
"LillyDickey","LillyDickey.LDW02A",0.711,1932,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",7.511377,0.008166662,0.0006393397,2.778577,"15/06/1932",307.3024,7.70868452721428e-05,136,18496,3.21250003576279,10.3201564797759
"LillyDickey","LillyDickey.LDW02A",0.398,1933,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",7.670046,0.008607389,0.0004407268,1.891884,"15/06/1933",307.6412,-0.000360824799764364,19.3999996185303,376.359985198976,3.32500006258488,11.0556254161894
"LillyDickey","LillyDickey.LDW02A",0.756,1934,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",7.874786,0.009196088,0.0005886993,2.499643,"15/06/1934",307.9971,-0.000448439788744291,108.5,11772.25,3.52500008046627,12.4256255672872
"LillyDickey","LillyDickey.LDW02A",0.898,1935,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",8.042352,0.009694806,0.0004987172,2.094793,"15/06/1935",308.3682,-0.000757505333310725,108.700004577637,11815.6909951783,3.11250005662441,9.68765660248696
"LillyDickey","LillyDickey.LDW02A",0.519,1936,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",8.161536,0.01005885,0.0003640461,1.516791,"15/06/1936",308.7454,-0.00108264811058311,25,625,3.56250004470348,12.6914065685123
"LillyDickey","LillyDickey.LDW02A",2.176,1937,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",8.633257,0.01157662,0.001517766,6.222285,"15/06/1937",309.1504,-8.01171827912348e-05,82.8000030517578,6855.8405053711,3.02500003576279,9.15062521636486
"LillyDickey","LillyDickey.LDW02A",2.455,1938,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",9.143632,0.01335926,0.001782645,7.125824,"15/06/1938",309.6082,8.14029818183854e-05,123.099998474121,15153.6096243286,3.18750004470348,10.1601565349847
"LillyDickey","LillyDickey.LDW02A",1.769,1939,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",9.525242,0.01478951,0.001430245,5.595358,"15/06/1939",310.0768,-0.000320682075590488,163.699996948242,26797.6890008544,3.16250006854534,10.0014066835493
"LillyDickey","LillyDickey.LDW02A",1.262,1940,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",9.810053,0.01591217,0.001122661,4.325107,"15/06/1940",310.4871,-0.000621575181033337,68.5999984741211,4705.95979064942,2.8874999973923,8.33765623494052
"LillyDickey","LillyDickey.LDW02A",1.829,1941,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",10.14257,0.01728345,0.00137128,5.210829,"15/06/1941",310.7975,-0.000310594938343356,153.900009155273,23685.2128179931,3.26250007003546,10.6439067069814
"LillyDickey","LillyDickey.LDW02A",2.006,1942,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",10.48376,0.01875919,0.001475738,5.527135,"15/06/1942",310.9933,-9.22940942588563e-05,156.800003051758,24586.2409570313,3.02500005066395,9.15062530651689
"LillyDickey","LillyDickey.LDW02A",0.967,1943,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",10.67667,0.01962481,0.0008656256,3.206091,"15/06/1943",311.0459,-0.000544629224881562,94.9000015258789,9006.01028961182,3.22499999403954,10.400624961555
"LillyDickey","LillyDickey.LDW02A",0.338,1944,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",10.77081,0.02005546,0.0004306505,1.585707,"15/06/1944",310.989,-0.000788475466409662,48.5,2352.25,3.3625001013279,11.3064069314301
"LillyDickey","LillyDickey.LDW02A",0.881,1945,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",10.99685,0.02111182,0.001056357,3.864481,"15/06/1945",310.8733,4.86005277748778e-05,174,30276,2.98750004172325,8.92515649929642
"LillyDickey","LillyDickey.LDW02A",1.077,1946,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",11.15204,0.02185541,0.0007435856,2.699683,"15/06/1946",310.8083,-4.75314901136275e-05,75.2000045776367,5655.04068847658,3.27500008046627,10.7256255270541
"LillyDickey","LillyDickey.LDW02A",0.489,1947,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",11.28029,0.02248124,0.0006258339,2.259536,"15/06/1947",310.8038,4.0591045954756e-05,135.600006103516,18387.3616552736,2.78750005364418,7.77015654906631
"LillyDickey","LillyDickey.LDW02A",0.559,1948,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",11.48423,0.0234977,0.001016462,3.646221,"15/06/1948",310.8721,0.000610110126898283,107.099998474121,11470.4096731567,3.27499998360872,10.7256248926371
"LillyDickey","LillyDickey.LDW02A",0.739,1949,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",11.72822,0.02474845,0.001250745,4.448239,"15/06/1949",311.0242,0.000980819336946929,118.099998474121,13947.6096395874,3.17500004172325,10.0806252649426
"LillyDickey","LillyDickey.LDW02A",0.593,1950,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",11.86771,0.02548057,0.0007321261,2.585002,"15/06/1950",311.2407,0.000542324600769471,121.300003051758,14713.6907403565,3.00000007450581,9.00000044703484
"LillyDickey","LillyDickey.LDW02A",0.915,1951,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",12.02604,0.02632683,0.0008462565,2.971384,"15/06/1951",311.4847,0.000668928704457892,141.100006103516,19909.2117224123,2.97500002384186,8.85062514185905
"LillyDickey","LillyDickey.LDW02A",0.805,1952,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",12.1777,0.02715264,0.0008258077,2.883009,"15/06/1952",311.7859,0.000585176476170331,154.199996948242,23777.6390588378,3.36250002682209,11.3064064303786
"LillyDickey","LillyDickey.LDW02A",1.347,1953,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",12.39829,0.02838053,0.001227888,4.257637,"15/06/1953",312.1931,0.000843848720507953,63.4000015258789,4019.56019348145,3.31250004470348,10.9726565461606
"LillyDickey","LillyDickey.LDW02A",1.075,1954,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",12.61895,0.02964095,0.001260425,4.335816,"15/06/1954",312.7537,0.000652730506238616,64.9000015258789,4212.01019805908,3.42500010132789,11.7306256940961
"LillyDickey","LillyDickey.LDW02A",1.255,1955,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",12.85088,0.03100055,0.001359604,4.639495,"15/06/1955",313.4586,0.000452217155286362,83.8000030517578,7022.44051147462,3.1250000372529,9.76562523283065
"LillyDickey","LillyDickey.LDW02A",0.88,1956,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",13.01588,0.03198971,0.0009891532,3.351964,"15/06/1956",314.126,-0.000285466438945746,115.800003051758,13409.6407067872,3.01250008493662,9.07515676174313
"LillyDickey","LillyDickey.LDW02A",1.287,1957,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",13.22685,0.03328127,0.001291567,4.348328,"15/06/1957",314.6769,-0.000405344785105352,166.400009155273,27688.9630468749,3.0625000372529,9.37890647817403
"LillyDickey","LillyDickey.LDW02A",1.093,1958,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",13.45093,0.03468625,0.001404971,4.695062,"15/06/1958",315.1709,-0.000753355621718158,161.100006103516,25953.2119665529,2.76250003278255,7.63140643112362
"LillyDickey","LillyDickey.LDW02A",0.94,1959,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",13.61071,0.03570907,0.001022828,3.395983,"15/06/1959",315.6582,-0.00161737698038521,63.1000022888184,3981.61028884889,3.1499999910593,9.92249994367361
"LillyDickey","LillyDickey.LDW02A",1.448,1960,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",13.91694,0.0377187,0.002009622,6.620752,"15/06/1960",316.1464,-0.00111244662083678,168.199996948242,28291.2389733886,2.73750007897615,7.49390668239445
"LillyDickey","LillyDickey.LDW02A",2.743,1961,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",14.70663,0.04320432,0.005485626,17.75298,"15/06/1961",316.667,0.00190297576741771,94.8000030517578,8987.04057861329,2.76250008493662,7.63140671927483
"LillyDickey","LillyDickey.LDW02A",3.549,1962,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",15.6199,0.05010609,0.00690177,21.75259,"15/06/1962",317.2378,0.00290077161333423,62.7000007629395,3931.29009567261,3.12500002235174,9.76562513969838
"LillyDickey","LillyDickey.LDW02A",2.465,1963,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",16.10473,0.05401892,0.003912825,12.08019,"15/06/1963",317.8368,-0.000444775628356919,51,2601,3.02500006556511,9.15062539666892
"LillyDickey","LillyDickey.LDW02A",2.167,1964,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",16.51925,0.05750369,0.003484778,10.62115,"15/06/1964",318.4488,-0.00115068762242453,85.0999984741211,7242.00974029541,3.17500005662441,10.080625359565
"LillyDickey","LillyDickey.LDW02A",2.921,1965,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",16.98816,0.06160262,0.004098928,12.34034,"15/06/1965",319.1043,-0.000722178084507848,72.7000045776367,5285.2906655884,3.12500007450581,9.76562546566129
"LillyDickey","LillyDickey.LDW02A",3.066,1966,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",17.52627,0.06651394,0.00491132,14.58677,"15/06/1966",319.8608,5.95183882764853e-06,59.2999992370605,3516.48990951538,2.9750001206994,8.85062571816147
"LillyDickey","LillyDickey.LDW02A",1.433,1967,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",17.85389,0.06961392,0.00309998,9.103692,"15/06/1967",320.7604,-0.00178407979092342,46.9000015258789,2199.61014312744,2.90000005066395,8.4100002938509
"LillyDickey","LillyDickey.LDW02A",1.998,1968,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",18.26471,0.07361988,0.004005954,11.65394,"15/06/1968",321.7668,-0.000752386091562199,74.8000030517578,5595.04045654298,2.8999999910593,8.40999994814396
"LillyDickey","LillyDickey.LDW02A",1.219,1969,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",18.56134,0.0765952,0.002975328,8.579579,"15/06/1969",322.824,-0.00155951550398207,113.5,12882.25,2.97500006109476,8.85062536351382
"LillyDickey","LillyDickey.LDW02A",0.746,1970,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",18.73295,0.07834838,0.001753178,5.026429,"15/06/1970",323.8883,-0.00247234769781837,78.7000045776367,6193.69072052004,2.91250006854534,8.48265664927662
"LillyDickey","LillyDickey.LDW02A",2.05,1971,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",19.16075,0.08282169,0.004473311,12.73221,"15/06/1971",324.9674,0.000626078544802872,97.8000030517578,9564.84059692383,3.03750006854534,9.22640666641295
"LillyDickey","LillyDickey.LDW02A",1.348,1972,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",19.4259,0.08566824,0.002846544,8.035505,"15/06/1972",326.0949,-0.000574463138330775,99,9801,3.07500001788139,9.45562510997057
"LillyDickey","LillyDickey.LDW02A",1.955,1973,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",19.80582,0.08984659,0.004178359,11.70635,"15/06/1973",327.2837,0.00120719280979468,155.300003051758,24118.090947876,2.93750002980232,8.62890642508864
"LillyDickey","LillyDickey.LDW02A",1.051,1974,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",20.0343,0.09241627,0.002569674,7.14917,"15/06/1974",329.7425,4.54893332978226e-05,94.9000015258789,9006.01028961182,2.91250001639128,8.48265634547919
"LillyDickey","LillyDickey.LDW02A",1.313,1975,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",20.30179,0.09547939,0.003063117,8.474151,"15/06/1975",331.166363636364,0.000955672613275171,119.099998474121,14184.8096365356,2.95000004023314,8.7025002373755
"LillyDickey","LillyDickey.LDW02A",1.075,1976,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",20.53849,0.09823877,0.00275938,7.592182,"15/06/1976",332.055,0.00101147466621508,102.5,10506.25,3.20000002533197,10.2400001621246
"LillyDickey","LillyDickey.LDW02A",1.219,1977,"ACSA","Acer","saccharum","LillyDickey.LDW02",NA,"alive",20.77436,0.1010326,0.002793883,7.653339,"15/06/1977",333.8375,0.00132311700600877,101,10201,3.23750007152557,10.4814067131281
