"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh_at_coring","dbh","agb","agb_inc","BAI","Date","CO2","residuals","wet","pet"
"NewMexico","NewMexico.lts347b",0.36,1980,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,43.28228,0.4414379,0.001945067,5.199483,"15/06/1980",338.768333333333,-0.00104031518964431,5.60666648546855,6.13333336512248
"NewMexico","NewMexico.lts347b",0.49,1981,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,43.39552,0.4443247,0.00288672,7.708916,"15/06/1981",340.109166666667,-0.000132520064755172,5.53777770201365,5.73333358764648
"NewMexico","NewMexico.lts347b",0.45,1982,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,43.4794,0.44647,0.002145335,5.723122,"15/06/1982",341.444166666667,-0.00090833267884228,5.40888867113326,5.63333352406819
"NewMexico","NewMexico.lts347b",0.44,1983,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,43.57585,0.4489445,0.002474472,6.594936,"15/06/1983",343.063333333333,-0.000612683356714851,6.36111089918348,5.5666667620341
"NewMexico","NewMexico.lts347b",0.49,1984,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,43.6786,0.451589,0.002644513,7.040832,"15/06/1984",344.679166666667,-0.000473429352922555,5.69666653209262,5.83333333333333
"NewMexico","NewMexico.lts347b",0.94,1985,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,43.87254,0.4566055,0.005016522,13.33573,"15/06/1985",346.113333333333,0.00187242756710339,7.16777759128147,5.63333336512248
"NewMexico","NewMexico.lts347b",0.98,1986,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,44.09685,0.462448,0.005842498,15.49844,"15/06/1986",347.4125,0.00267889998747468,6.3533332877689,5.40000025431315
"NewMexico","NewMexico.lts347b",0.64,1987,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,44.22892,0.4659079,0.003459862,9.161583,"15/06/1987",349.209166666667,0.000285395555195511,7.02222193611993,5.63333336512248
"NewMexico","NewMexico.lts347b",1.07,1988,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,44.45635,0.471901,0.005993121,15.84129,"15/06/1988",351.5525,0.00281826780189913,6.9744443098704,5.60000006357829
"NewMexico","NewMexico.lts347b",0.2,1989,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,44.49932,0.4730382,0.001137237,3.002009,"15/06/1989",353.125833333333,-0.00202592908989792,5.10222215122647,5.96666685740153
"NewMexico","NewMexico.lts347b",0.45,1990,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,44.58735,0.475373,0.002334819,6.159383,"15/06/1990",354.393333333333,-0.000803357451951653,6.08555544084972,5.90000009536743
"NewMexico","NewMexico.lts347b",0.75,1991,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,44.75816,0.4799223,0.004549231,11.98611,"15/06/1991",355.601666666667,0.00145011386348213,6.24111098713345,5.73333342870076
"NewMexico","NewMexico.lts347b",0.54,1992,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,44.86819,0.4828658,0.002943505,7.74499,"15/06/1992",356.4475,-0.000102258629550259,6.45222197638617,5.53333330154419
"NewMexico","NewMexico.lts347b",0.56,1993,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,44.96459,0.4854532,0.002587465,6.801501,"15/06/1993",357.11,-0.000391028207195351,5.81666655010647,6
"NewMexico","NewMexico.lts347b",0.8,1994,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.11023,0.4893774,0.003924111,10.30331,"15/06/1994",358.831666666667,0.00102579297310666,6.09666649500529,6.26666673024495
"NewMexico","NewMexico.lts347b",0.43,1995,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.20557,0.491956,0.002578642,6.762979,"15/06/1995",360.810833333333,-0.000228247243103933,6.11999977959527,5.70000012715657
"NewMexico","NewMexico.lts347b",0.24,1996,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.26843,0.4936604,0.001704363,4.466742,"15/06/1996",362.618333333333,-0.0010021076209708,4.32444433371226,6.20000012715657
"NewMexico","NewMexico.lts347b",0.4,1997,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.35643,0.4960521,0.00239169,6.263721,"15/06/1997",363.735,-0.000208191624968755,6.95666649606493,5.5666667620341
"NewMexico","NewMexico.lts347b",0.53,1998,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.46224,0.4989364,0.002884328,7.547228,"15/06/1998",366.705,0.000393916490593304,5.51888885762956,5.90000009536743
"NewMexico","NewMexico.lts347b",0.7,1999,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.59528,0.5025765,0.003640136,9.514602,"15/06/1999",368.3725,0.00125842854512345,6.39888877338834,5.46666669845581
"NewMexico","NewMexico.lts347b",0.06,2000,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.61204,0.5030362,0.0004596425,1.200607,"15/06/2000",369.565833333333,-0.00181799870507479,4.89444429344601,5.80000003178914
"NewMexico","NewMexico.lts347b",0.2,2001,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.65604,0.5042439,0.00120769,3.153682,"15/06/2001",371.1325,-0.000974469887963645,6.48222208023072,6.10000006357829
"NewMexico","NewMexico.lts347b",0.04,2002,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.66861,0.5045892,0.0003453467,0.9015879,"15/06/2002",373.278333333333,-0.00175378099139373,4.53666653235754,5.90000009536743
"NewMexico","NewMexico.lts347b",0.24,2003,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.71889,0.5059719,0.001382729,3.608846,"15/06/2003",375.809166666667,-0.000649436753386234,4.97444434960683,5.73333342870076
"NewMexico","NewMexico.lts347b",0.38,2004,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.79117,0.5079633,0.001991382,5.19457,"15/06/2004",377.553333333333,6.88401514975859e-06,5.85777768823835,5.63333336512248
"NewMexico","NewMexico.lts347b",0.49,2005,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.90219,0.511031,0.003067694,7.995691,"15/06/2005",379.788333333333,0.00110888345443649,7.09555541144477,5.70000028610229
"NewMexico","NewMexico.lts347b",0.18,2006,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,45.93676,0.5119881,0.0009571433,2.493125,"15/06/2006",381.895833333333,-0.000999989041493924,4.0611109998491,5.96666669845581
"NewMexico","NewMexico.lts347b",0.44,2007,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,46.0373,0.5147782,0.002790056,7.263141,"15/06/2007",383.800833333333,0.000809312781525605,6.46111096276177,5.60000006357829
"NewMexico","NewMexico.lts347b",0.49,2008,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,46.13366,0.5174599,0.002681726,6.975191,"15/06/2008",385.546666666667,0.000651610473167801,5.72999980714586,5.76666673024495
"NewMexico","NewMexico.lts347b",0.58,2009,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,46.2541,0.5208229,0.003363013,8.739099,"15/06/2009",387.429166666667,0.00125811952397881,5.55666653315226,5.70000012715657
"NewMexico","NewMexico.lts347b",0.64,2010,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,46.37767,0.5242862,0.00346329,8.990359,"15/06/2010",389.9,0.00125937674844592,6.20777763260735,5.70000028610229
"NewMexico","NewMexico.lts347b",0.08,2011,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,46.39442,0.5247568,0.0004705734,1.22084,"15/06/2011",391.6475,-0.00185469190627447,3.44222214486864,6.13333352406819
"NewMexico","NewMexico.lts347b",0.34,2012,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,46.46354,0.5267004,0.001943581,5.040549,"15/06/2012",393.856666666667,-0.000522817649539614,5.36555544535319,6.13333336512248
"NewMexico","NewMexico.lts347b",0.24,2013,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,46.4981,0.5276737,0.000973293,2.523079,"15/06/2013",396.52,-0.00165097243055957,4.03555542892881,5.73333326975505
"NewMexico","NewMexico.lts347b",0.82,2014,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,46.62899,0.5313693,0.003695661,9.573731,"15/06/2014",398.643333333333,0.000900158261391338,5.3711109691196,5.63333336512248
"NewMexico","NewMexico.lts347b",0.92,2015,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,46.81118,0.5365373,0.005167943,13.37052,"15/06/2015",400.835,0.00219129559020903,7.81222203042772,5.36666695276896
"NewMexico","NewMexico.lts347b",0.6,2016,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,46.92635,0.5398185,0.003281254,8.479043,"15/06/2016",404.245,0.000116875179093823,5.46333312988281,5.90000009536743
"NewMexico","NewMexico.lts347b",0.73,2017,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,47.07397,0.5440405,0.004221986,10.8985,"15/06/2017",406.544166666667,0.000866201761973198,6.90777768029107,5.80000019073486
"NewMexico","NewMexico.lts347b",0.42,2018,"PIPO","Pinus","ponderosa","NewMexico.lts347",NA,"alive",47.3,47.13679,0.5458426,0.001802044,4.647862,"15/06/2018",408.525,-0.00174659733467714,3.63444435762034,6.03333346048991
"NewMexico","NewMexico.lts349a",1.06,1903,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,42.658,0.4257212,0.004715873,12.70006,"15/06/1903",296.652,0.00180169457134326,5.98333324326409,5.70000012715657
"NewMexico","NewMexico.lts349a",0,1904,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,42.658,0.4257212,0,0,"15/06/1904",297.0012,-0.00311916428498878,4.39777767244313,5.76666673024495
"NewMexico","NewMexico.lts349a",0.81,1905,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,42.80995,0.4295159,0.003794657,10.19988,"15/06/1905",297.4366,0.000469257972812424,6.58555546071794,5.93333339691162
"NewMexico","NewMexico.lts349a",0.77,1906,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,42.96584,0.4334296,0.003913684,10.5021,"15/06/1906",297.8837,0.000380183766150738,6.21333315637376,5.93333339691162
"NewMexico","NewMexico.lts349a",0.82,1907,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.1333,0.4376569,0.004227365,11.32399,"15/06/1907",298.3233,0.000484883763475299,6.23222200075786,5.600000222524
"NewMexico","NewMexico.lts349a",0.9,1908,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.30371,0.4419834,0.004326463,11.56849,"15/06/1908",298.7272,0.000377335881102665,5.83555544747246,5.80000019073486
"NewMexico","NewMexico.lts349a",0.68,1909,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.43837,0.4454198,0.003436401,9.173714,"15/06/1909",299.0624,-0.000711431379593064,5.3033332294888,6.13333336512248
"NewMexico","NewMexico.lts349a",0.64,1910,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.56339,0.4486243,0.003204524,8.54305,"15/06/1910",299.3141,-0.00112628048095082,5.03444435861376,6.43333339691162
"NewMexico","NewMexico.lts349a",1.35,1911,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.81714,0.4551693,0.00654504,17.41436,"15/06/1911",299.5416,0.00205647659201599,6.23444432682462,5.90000009536743
"NewMexico","NewMexico.lts349a",0.6,1912,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.93795,0.4583048,0.003135499,8.326606,"15/06/1912",299.82,-0.00147519300275097,6.13777758015526,5.76666673024495
"NewMexico","NewMexico.lts349a",0.74,1913,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,44.09334,0.462356,0.00405119,10.74326,"15/06/1913",300.1743,-0.000635612896953347,5.24333331320021,6.03333330154419
"NewMexico","NewMexico.lts349a",1.12,1914,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,44.32021,0.468308,0.005952,15.75378,"15/06/1914",300.5865,0.00124432143723582,6.44888864623176,5.46666669845581
"NewMexico","NewMexico.lts349a",0.75,1915,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,44.50375,0.4731556,0.004847569,12.80458,"15/06/1915",301.0586,0.000181056656847179,6.1566665702396,5.69999996821086
"NewMexico","NewMexico.lts349a",1.15,1916,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,44.769,0.4802118,0.007056206,18.59791,"15/06/1916",301.5742,0.00249606760334982,5.78666652573479,6.30000019073486
"NewMexico","NewMexico.lts349a",0.52,1917,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,44.87143,0.4829527,0.002740924,7.211473,"15/06/1917",302.1061,-0.00164917563530591,4.65222212341097,5.90000009536743
"NewMexico","NewMexico.lts349a",0.52,1918,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,44.98381,0.48597,0.003017297,7.93053,"15/06/1918",302.6124,-0.00114608096830386,5.52222213480208,6.16666682561238
"NewMexico","NewMexico.lts349a",0.93,1919,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,45.17531,0.4911367,0.005166716,13.56059,"15/06/1919",303.0476,0.00127410479380499,7.43444425529904,5.63333336512248
"NewMexico","NewMexico.lts349a",0.58,1920,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,45.29396,0.4943535,0.003216705,8.430427,"15/06/1920",303.3881,-0.000378947522729405,6.23222223917643,5.96666669845581
"NewMexico","NewMexico.lts349a",0.92,1921,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,45.49163,0.499739,0.005385567,14.09418,"15/06/1921",303.6591,0.00209117354321061,6.46888878610399,5.5
"NewMexico","NewMexico.lts349a",0.25,1922,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,45.53861,0.5010241,0.001285111,3.359442,"15/06/1922",303.8949,-0.00172775625653877,4.78666655553712,5.93333339691162
"NewMexico","NewMexico.lts349a",0.39,1923,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,45.62287,0.5033333,0.002309122,6.032769,"15/06/1923",304.1296,-0.000465645785886558,5.55555542310079,5.96666669845581
"NewMexico","NewMexico.lts349a",0.47,1924,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,45.71461,0.505854,0.002520777,6.580552,"15/06/1924",304.3854,-7.98689236088932e-05,5.87444427278307,6.10000006357829
"NewMexico","NewMexico.lts349a",0.42,1925,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,45.8011,0.5082373,0.002383277,6.216682,"15/06/1925",304.6646,-0.000121882412808558,5.36999985906813,6.06666692097981
"NewMexico","NewMexico.lts349a",0.3,1926,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,45.86236,0.5099292,0.001691883,4.410332,"15/06/1926",304.992,-0.000802943955988906,6.4599998527103,5.60000006357829
"NewMexico","NewMexico.lts349a",0.36,1927,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,45.93804,0.5120237,0.002094508,5.456602,"15/06/1927",305.3711,-0.000472236927523637,5.65111094050938,6
"NewMexico","NewMexico.lts349a",0.3,1928,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,46.00382,0.5138481,0.001824364,4.749894,"15/06/1928",305.7965,-0.000884278820268366,4.98444432020187,5.80000019073486
"NewMexico","NewMexico.lts349a",0.61,1929,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,46.14636,0.517814,0.003965961,10.31642,"15/06/1929",306.2273,0.00106548768148396,6.01222207811144,5.76666673024495
"NewMexico","NewMexico.lts349a",0.47,1930,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,46.24621,0.5206023,0.002788313,7.245541,"15/06/1930",306.6139,-0.000329156064538069,5.71999986966451,5.76666673024495
"NewMexico","NewMexico.lts349a",0.61,1931,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,46.36614,0.5239625,0.003360211,8.723493,"15/06/1931",306.9661,2.59196257459404e-05,6.18333315849304,5.86666663487752
"NewMexico","NewMexico.lts349a",0.69,1932,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,46.53873,0.5288194,0.004856898,12.59358,"15/06/1932",307.3024,0.00132728834581233,6.26333321465386,5.86666679382324
"NewMexico","NewMexico.lts349a",0.77,1933,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,46.7233,0.5340412,0.005221736,13.51955,"15/06/1933",307.6412,0.00153147787939928,5.12333317597706,5.63333352406819
"NewMexico","NewMexico.lts349a",0.33,1934,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,46.80486,0.5363575,0.002316271,5.990516,"15/06/1934",307.9971,-0.00149781385648999,5.05222209294637,6.26666688919067
"NewMexico","NewMexico.lts349a",0.62,1935,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,46.96738,0.5409901,0.004632636,11.96946,"15/06/1935",308.3682,0.000721860940803726,5.70333321889241,5.5
"NewMexico","NewMexico.lts349a",0.65,1936,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,47.13393,0.5457606,0.004770556,12.30962,"15/06/1936",308.7454,0.000770267517362921,4.94555552800496,6.03333346048991
"NewMexico","NewMexico.lts349a",0.57,1937,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,47.27313,0.5497653,0.004004639,10.32087,"15/06/1937",309.1504,-0.00010440359520267,5.87111102210151,5.76666673024495
"NewMexico","NewMexico.lts349a",0.51,1938,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,47.38977,0.5531335,0.003368257,8.672136,"15/06/1938",309.6082,-0.000896239990065761,5.12999986277686,5.76666673024495
"NewMexico","NewMexico.lts349a",0.62,1939,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,47.50798,0.5565588,0.003425239,8.810879,"15/06/1939",310.0768,-0.00106399023641866,5.11444432205624,6.16666682561238
"NewMexico","NewMexico.lts349a",0.61,1940,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,47.64322,0.5604913,0.003932533,10.10606,"15/06/1940",310.4871,-0.000863292905014756,5.65999982092116,6
"NewMexico","NewMexico.lts349a",1.21,1941,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,47.87016,0.5671248,0.006633525,17.02405,"15/06/1941",310.7975,0.00144964947082793,7.92222208446927,5.36666679382324
"NewMexico","NewMexico.lts349a",0.74,1942,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,48.00633,0.5711258,0.004000931,10.25406,"15/06/1942",310.9933,-0.00163910873449015,5.13999982674917,6.03333346048991
"NewMexico","NewMexico.lts349a",0.97,1943,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,48.20902,0.5771095,0.005983734,15.31691,"15/06/1943",311.0459,-0.000157932365147917,5.25999987125397,5.96666685740153
"NewMexico","NewMexico.lts349a",1.44,1944,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,48.48708,0.5853733,0.008263759,21.11687,"15/06/1944",310.989,0.00159992895878298,6.20333316591051,5.83333333333333
"NewMexico","NewMexico.lts349b",0.87,1903,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,42.658,0.4257212,0.004715873,12.70006,"15/06/1903",296.652,0.00180169457134326,5.98333324326409,5.70000012715657
"NewMexico","NewMexico.lts349b",0,1904,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,42.658,0.4257212,0,0,"15/06/1904",297.0012,-0.00311916428498878,4.39777767244313,5.76666673024495
"NewMexico","NewMexico.lts349b",0.74,1905,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,42.80995,0.4295159,0.003794657,10.19988,"15/06/1905",297.4366,0.000469257972812424,6.58555546071794,5.93333339691162
"NewMexico","NewMexico.lts349b",0.83,1906,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,42.96584,0.4334296,0.003913684,10.5021,"15/06/1906",297.8837,0.000380183766150738,6.21333315637376,5.93333339691162
"NewMexico","NewMexico.lts349b",0.9,1907,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.1333,0.4376569,0.004227365,11.32399,"15/06/1907",298.3233,0.000484883763475299,6.23222200075786,5.600000222524
"NewMexico","NewMexico.lts349b",0.84,1908,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.30371,0.4419834,0.004326463,11.56849,"15/06/1908",298.7272,0.000377335881102665,5.83555544747246,5.80000019073486
"NewMexico","NewMexico.lts349b",0.7,1909,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.43837,0.4454198,0.003436401,9.173714,"15/06/1909",299.0624,-0.000711431379593064,5.3033332294888,6.13333336512248
"NewMexico","NewMexico.lts349b",0.64,1910,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.56339,0.4486243,0.003204524,8.54305,"15/06/1910",299.3141,-0.00112628048095082,5.03444435861376,6.43333339691162
"NewMexico","NewMexico.lts349b",1.24,1911,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.81714,0.4551693,0.00654504,17.41436,"15/06/1911",299.5416,0.00205647659201599,6.23444432682462,5.90000009536743
"NewMexico","NewMexico.lts349b",0.64,1912,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,43.93795,0.4583048,0.003135499,8.326606,"15/06/1912",299.82,-0.00147519300275097,6.13777758015526,5.76666673024495
"NewMexico","NewMexico.lts349b",0.86,1913,"PIPO","Pinus","ponderosa","NewMexico.lts349",NA,"alive",52.8,44.09334,0.462356,0.00405119,10.74326,"15/06/1913",300.1743,-0.000635612896953347,5.24333331320021,6.03333330154419
