"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.780360725761509,0.108709550906511,-0.00229177662045983,-0.00540817125994239,-0.000846950228414663,0.125776196624812,-0.0219468348007387,10,-907.593593444476,1835.3469544997,0,0.638588364673923,0.638588364673923,FALSE
1.35042279672058,0.108935832114317,-0.00231874387227584,-0.00636035897600787,-0.000862429331816281,-0.101898252390955,NA,9,-909.17741655221,1836.48545719731,1.13850269760837,0.361408432680365,0.999996797354288,FALSE
1.53803849004838,0.0127421089781881,NA,-0.00639503436152672,-0.000865357605746836,0.164014097000632,-0.025678471066298,9,-921.167729843009,1860.46608377891,25.1191292792062,2.242184691887e-06,0.99999903953898,FALSE
2.2167392793919,0.0116597897721042,NA,-0.00757561072437567,-0.000884504233760562,-0.10240264968756,NA,8,-923.358195881562,1862.82081525841,27.4738607587105,6.90793017703696e-07,0.999999730331998,FALSE
1.93472157898451,NA,NA,-0.00654603332285439,-0.000860982797417481,0.129684613969109,-0.0225450567065198,8,-924.707628042009,1865.5196795793,30.1727250796048,1.79183080319493e-07,0.999999909515078,FALSE
2.50718733700791,NA,NA,-0.00756926288549136,-0.000877909490839432,-0.104123138455655,NA,7,-926.40251285869,1866.88618513767,31.5392306379697,9.04823947869239e-08,0.999999999997473,FALSE
0.943518997194529,0.110040538875274,-0.00230767968709669,-0.000484942068388714,-0.000862080141411953,NA,NA,8,-935.876853516254,1887.85813052779,52.5111760280943,2.52676008424899e-12,1,FALSE
1.0224638740236,0.108604990047364,-0.00232545104994881,0.0365430325002821,NA,0.215971998337362,-0.0307477878547551,9,-944.705626911248,1907.54187791538,72.1949234156843,1.34366984534885e-16,1,FALSE
1.8339316440175,0.108891672567117,-0.00236271374487891,0.0363052012506393,NA,-0.103074490020069,NA,8,-947.553923971283,1911.21227143785,75.8653169381532,2.14425654428879e-17,1,FALSE
1.80506866665255,0.0131876181593203,NA,-0.00165580345048767,-0.000883994194700988,NA,NA,7,-950.494504296325,1915.07016801294,79.7232135132388,3.11562476378756e-18,1,FALSE
2.12557202905177,NA,NA,-0.00158201167703522,-0.000876859883653625,NA,NA,6,-954.534263955095,1921.12935339897,85.782398899267,1.50594724417005e-19,1,FALSE
1.77382110741033,0.0111684415661707,NA,0.0364464154988485,NA,0.265702140617374,-0.0355598919590556,8,-960.455884304237,1937.01619210376,101.669237604061,5.34597059812348e-23,1,FALSE
2.13619830582779,NA,NA,0.0360496280118006,NA,0.228656843219144,-0.0321823105007808,7,-963.484361237555,1941.0498818954,105.7029273957,7.11413261729317e-24,1,FALSE
2.72869704162519,0.00966223995701091,NA,0.0361448710015605,NA,-0.10329484057327,NA,7,-964.303044398443,1942.68724821718,107.340293717475,3.13741795463499e-24,1,FALSE
2.96688023098974,NA,NA,0.0358118263932131,NA,-0.1051131115707,NA,6,-966.655384357935,1945.37159420465,110.024639704947,8.19736083812714e-25,1,FALSE
1.41900048129912,0.110034026166182,-0.00234816494435823,0.0422080546678669,NA,NA,NA,7,-972.386674591499,1958.85450860329,123.507554103588,9.68046883146598e-28,1,FALSE
2.30889517795214,0.0113706443149165,NA,0.0420745991958084,NA,NA,NA,6,-989.334211585278,1990.72924865933,155.382294159633,1.15980381180504e-34,1,FALSE
2.58070131463747,NA,NA,0.0417795252558591,NA,NA,NA,5,-992.670982032284,1995.38537940465,160.038424904955,1.13062500703936e-35,1,FALSE
2.05767422683728,0.100373385197285,-0.00240586299455317,NA,NA,-0.286652834684927,NA,7,-1182.65450294291,2379.39016530611,544.043210806413,4.65306175177551e-119,1,FALSE
1.93094462865012,0.100331354972817,-0.00240054954265619,NA,NA,-0.236944142401278,-0.004807055100285,8,-1182.60545102088,2381.31532553704,545.968371037344,1.77703337153145e-119,1,FALSE
2.94902733334361,NA,NA,NA,NA,-0.285356027848862,NA,5,-1196.84922589956,2403.7418671392,568.394912639498,2.39791591796959e-124,1,FALSE
2.71089676600191,NA,NA,NA,NA,-0.190070845466745,-0.00921846344570417,6,-1196.66565832148,2405.39214213175,570.045187632045,1.05070618612566e-124,1,FALSE
2.96931526497833,-0.000818986796498694,NA,NA,NA,-0.2853856240203,NA,6,-1196.83488070401,2405.7305868968,570.3836323971,8.87133424115004e-125,1,FALSE
2.72741699713592,-0.000482181250114728,NA,NA,NA,-0.191919624034095,-0.0090412500778619,7,-1196.66076182449,2407.40268306927,572.05572856957,3.84501352516712e-125,1,FALSE
0.568394595952528,0.099339117882857,-0.00236013483697402,NA,NA,NA,NA,6,-1348.74067648663,2709.54217846205,874.195223962345,9.46542382481653e-191,1,FALSE
1.4710570651739,NA,NA,NA,NA,NA,NA,4,-1361.42656789812,2730.8820584282,895.535103928496,2.199095084831e-195,1,FALSE
1.47692874865221,-0.000238851255636812,NA,NA,NA,NA,NA,5,-1361.4254028156,2732.89422097129,897.547266471594,8.04097039750645e-196,1,FALSE
